# Wavelength(micron)	F_planet/F_star(ppm)
0.30005903563735375	0.12267501241335996
0.3003592447525199	0.12232377942387394
0.3006597542269558	0.03176635994493181
0.300960564361171	0.09641850074856301
0.30126167545597554	0.05714994627851992
0.3015630878124806	0.04029606525294894
0.30186480173209856	0.0994235147912309
0.30216681751654345	0.3632243650673909
0.30246913546783105	0.07113541824019219
0.3027717558882791	0.05473963873255379
0.3030746790805082	0.03795222558921611
0.30337790534744163	0.021644641605355393
0.30368143499230554	0.04049373966355974
0.3039852683186298	0.05191348054624394
0.3042894056302477	0.05276441316430427
0.30459384723129695	0.03746683489889771
0.3048985934262188	0.10751233266166954
0.30520364451975973	0.055992370591938664
0.3055090008169708	0.05836720138033286
0.3058146626232074	0.11643032043450968
0.30612063024413205	0.053074670308183476
0.30642690398571265	0.01189578407417857
0.30673348415422236	0.017819319592389932
0.3070403710562418	0.0073232406353683
0.3073475649986577	0.0209561008566537
0.30765506628866374	0.03511247234859729
0.30796287523376253	0.019418990383542428
0.30827099214176173	0.039041457644390105
0.30857941732077815	0.014454625459010658
0.30888815107923795	0.028083682399782657
0.30919719372587473	0.022510532809857486
0.3095065455697313	0.025032158724258874
0.30981620692015954	0.04084194814055096
0.31012617808682075	0.0951005911680956
0.31043645937968534	0.019456759169362764
0.31074705110903517	0.013774849824454224
0.3110579535854617	0.015546674674962194
0.3113691671198673	0.014840424622921674
0.31168069202346704	0.0181516493755153
0.31199252860778476	0.036254582672768466
0.31230467718465704	0.02009520957738775
0.31261713806623304	0.02107091527529877
0.31292991156497285	0.021207842053890997
0.31324299799365024	0.022203099097483366
0.31355639766535176	0.0408638987893242
0.31387011089347633	0.01940813586198875
0.31418413799173767	0.024081904263079466
0.31449847927416325	0.07352700878780126
0.3148131350550943	0.02495518416225522
0.31512810564918703	0.022397580321982805
0.3154433913714119	0.018298243773555906
0.31575899253705464	0.049654389991227094
0.3160749094617161	0.059229290214276586
0.3163911424613123	0.033921361782095205
0.3167076918520776	0.041688717532730436
0.31702455795056145	0.03839043572337254
0.3173417410736292	0.026470937004471604
0.3176592415384646	0.034905034051110305
0.3179770596625682	0.05196333711640519
0.31829519576375775	0.06255676275612686
0.31861365016017007	0.04861324657367646
0.3189324231702587	0.03571884917063095
0.31925151511279676	0.059298663887871784
0.3195709263068769	0.05751016617744085
0.31989065707190945	0.04335115321752098
0.32021070772762594	0.04752433758284814
0.32053107859407703	0.03404879621932803
0.3208517699916327	0.04351098985809868
0.32117278224098533	0.08074264251755213
0.32149411566314745	0.09384559713505279
0.32181577057945177	0.05671226124228121
0.32213774731155354	0.05541288339102136
0.32246004618142987	0.048011399329572234
0.32278266751137896	0.10428975823223524
0.323105611624022	0.08747995908648902
0.32342887884230354	0.09848036171011572
0.32375246948949077	0.061970583709140104
0.32407638388917476	0.055757699430932776
0.3244006223652699	0.05120647014168237
0.3247251852420147	0.042538735589321336
0.3250500728439716	0.05287725956695612
0.32537528549602773	0.054211737359528105
0.32570082352339647	0.029548375420139446
0.32602668725161615	0.03572251365265347
0.3263528770065502	0.03925342147718049
0.32667939311438926	0.04564541131147654
0.3270062359016485	0.04007456646161195
0.3273334056951695	0.045497300362345026
0.32766090282212285	0.03973790881565571
0.32798872761000714	0.044088732816916665
0.32831688038664697	0.04282603331332572
0.32864536148019396	0.042689040791513054
0.3289741712191297	0.03727823014698923
0.32930330993226514	0.05058019132038049
0.32963277794873797	0.036059553139590556
0.32996257559801523	0.03842014653312474
0.33029270320989507	0.05361670740781013
0.3306231611145066	0.05619037505265217
0.3309539496423071	0.056451445240153095
0.3312850691240847	0.0561747602102501
0.33161651989095925	0.10222267307976722
0.33194830227438055	0.04642674011268613
0.3322804166061314	0.06431034834335513
0.3326128632183269	0.05158367350269334
0.3329456424434135	0.06279113172059823
0.3332787546141702	0.05253983063513575
0.33361220006370884	0.0681005139322931
0.333945979125476	0.062168253929574056
0.3342800921332507	0.06414900020952072
0.3346145394211455	0.06351893488946678
0.33494932132360705	0.09063080635108141
0.33528443817541764	0.061879598867052805
0.3356198903116948	0.08561713648296633
0.33595567806788895	0.128672959703455
0.33629180177978923	0.18558256436920384
0.33662826178351984	0.09471447669027434
0.3369650584155399	0.13943225361910308
0.33730219201264616	0.19467494893629547
0.33763966291197306	0.08791104975641431
0.337977471450991	0.1136186334074859
0.3383156179675081	0.11578420073520834
0.33865410279967245	0.09663149459318429
0.3389929262859681	0.13419322057313857
0.33933208876521753	0.1835175002149395
0.33967159057658325	0.11062069045679042
0.3400114320595682	0.09289661504786646
0.3403516135540145	0.14218282247926547
0.34069213540010307	0.14649830731892824
0.34103299793835545	0.15136579171121953
0.3413742015096335	0.18184746000496807
0.3417157464551409	0.1713637428673301
0.3420576331164234	0.10516918259917456
0.3423998618353671	0.14068711534514333
0.3427424329542007	0.1336919257743859
0.34308534681549624	0.08812932484917949
0.3434286037621676	0.13924088326618309
0.3437722041374721	0.12530903763853415
0.3441161482850086	0.3974740488540584
