# Wavelength(micron)	F_planet/F_star(ppm)
0.30005903563735375	0.045567863409848024
0.3003592447525199	0.05735670269464408
0.3006597542269558	0.014030909942273472
0.300960564361171	0.028677624709865367
0.30126167545597554	0.020007401815525107
0.3015630878124806	0.01357857145854342
0.30186480173209856	0.032074449627561646
0.30216681751654345	0.12158009890311033
0.30246913546783105	0.02258336574203657
0.3027717558882791	0.019987187508862945
0.3030746790805082	0.013268850951005115
0.30337790534744163	0.006413133318039382
0.30368143499230554	0.01416845469047988
0.3039852683186298	0.014975169672347216
0.3042894056302477	0.01738149960558019
0.30459384723129695	0.012863725673643685
0.3048985934262188	0.030516425171150066
0.30520364451975973	0.017763053275449314
0.3055090008169708	0.0144237333500138
0.3058146626232074	0.03186655478093925
0.30612063024413205	0.011801982559060889
0.30642690398571265	0.0027352475386013203
0.30673348415422236	0.002930623239640732
0.3070403710562418	0.0012850874932359125
0.3073475649986577	0.004806410560536262
0.30765506628866374	0.008488116841377862
0.30796287523376253	0.004249188187009386
0.30827099214176173	0.007707746296101422
0.30857941732077815	0.00251215004769905
0.30888815107923795	0.005164697461271674
0.30919719372587473	0.004375606828182738
0.3095065455697313	0.004170055729170411
0.30981620692015954	0.006188841340575567
0.31012617808682075	0.013815458520856947
0.31043645937968534	0.0038314045385662585
0.31074705110903517	0.0020196149650226797
0.3110579535854617	0.0026711685624446753
0.3113691671198673	0.0031464678961590784
0.31168069202346704	0.003386092306220005
0.31199252860778476	0.005722145615262121
0.31230467718465704	0.0027764491239941794
0.31261713806623304	0.0029262119781576276
0.31292991156497285	0.0024728151121081406
0.31324299799365024	0.0034812004612399805
0.31355639766535176	0.005918948555896377
0.31387011089347633	0.002498739222003915
0.31418413799173767	0.0035201886712496657
0.31449847927416325	0.01138189996832294
0.3148131350550943	0.002775317801813425
0.31512810564918703	0.0024594502534342547
0.3154433913714119	0.002062385951827267
0.31575899253705464	0.006668312794589404
0.3160749094617161	0.007357388896295752
0.3163911424613123	0.004005969198973709
0.3167076918520776	0.004259400406697579
0.31702455795056145	0.004449847718594829
0.3173417410736292	0.004196039071424878
0.3176592415384646	0.004046158943417191
0.3179770596625682	0.004909493483589639
0.31829519576375775	0.00688820969321992
0.31861365016017007	0.004305672841295003
0.3189324231702587	0.003290034454382609
0.31925151511279676	0.0054865802283963466
0.3195709263068769	0.004195701432843985
0.31989065707190945	0.005156535880560227
0.32021070772762594	0.0062457797704593586
0.32053107859407703	0.003801824813296247
0.3208517699916327	0.003555851443751406
0.32117278224098533	0.006761347807077776
0.32149411566314745	0.00856738181845368
0.32181577057945177	0.006919618528300972
0.32213774731155354	0.0030255531889962664
0.32246004618142987	0.0027496657218073063
0.32278266751137896	0.012701140130951603
0.323105611624022	0.011352471896498833
0.32342887884230354	0.011955928431375794
0.32375246948949077	0.00418847681460166
0.32407638388917476	0.0041964300337327416
0.3244006223652699	0.005738086989141739
0.3247251852420147	0.005612002147971626
0.3250500728439716	0.0038071910828455344
0.32537528549602773	0.00452993710588821
0.32570082352339647	0.002538742749457003
0.32602668725161615	0.002809754380423035
0.3263528770065502	0.005018450027868595
0.32667939311438926	0.0028054353984255506
0.3270062359016485	0.0026697042149173523
0.3273334056951695	0.0033339920012903225
0.32766090282212285	0.004650499192038911
0.32798872761000714	0.0034336038088662916
0.32831688038664697	0.002650893542495663
0.32864536148019396	0.0028828837153338643
0.3289741712191297	0.003233631971586173
0.32930330993226514	0.004264759048302564
0.32963277794873797	0.002710462620883724
0.32996257559801523	0.0019425865423650288
0.33029270320989507	0.0044038245000864425
0.3306231611145066	0.004769291466124074
0.3309539496423071	0.0068730053275677635
0.3312850691240847	0.006268995798510071
0.33161651989095925	0.005170289964492451
0.33194830227438055	0.003492665384359367
0.3322804166061314	0.007409056210920822
0.3326128632183269	0.0036532041898628253
0.3329456424434135	0.0030710446026755473
0.3332787546141702	0.004394874722682218
0.33361220006370884	0.0022409235218056683
0.333945979125476	0.004178688139409537
0.3342800921332507	0.007159636934580898
0.3346145394211455	0.004593893247819495
0.33494932132360705	0.004644648151862654
0.33528443817541764	0.0052780624161802275
0.3356198903116948	0.006785794388847836
0.33595567806788895	0.008758747235569417
0.33629180177978923	0.016949129258516504
0.33662826178351984	0.0030334105854766986
0.3369650584155399	0.009923245661619095
0.33730219201264616	0.016144558956676963
0.33763966291197306	0.007829763664801207
0.337977471450991	0.008415604798907307
0.3383156179675081	0.008800563040677604
0.33865410279967245	0.003508206915946584
0.3389929262859681	0.0074575794414406
0.33933208876521753	0.015020315422065883
0.33967159057658325	0.007435099268030164
0.3400114320595682	0.006553981983739793
0.3403516135540145	0.009440291610956426
0.34069213540010307	0.009296282534900837
0.34103299793835545	0.010249685006885202
0.3413742015096335	0.017583534560583976
0.3417157464551409	0.008182177049940112
0.3420576331164234	0.005546524264480055
0.3423998618353671	0.008678687665097847
0.3427424329542007	0.010363374720267358
0.34308534681549624	0.005791507608377482
0.3434286037621676	0.01348225321917734
0.3437722041374721	0.008518425958282514
0.3441161482850086	0.017383717272668072
0.34446043654872177	0.020884517957981526
0.34480506927290067	0.012729464206643167
0.34515004680217665	0.005976820884101982
