#wavelength(cm)	flux(erg s**-1 cm**-3)
2.387585320361423286e-05 2.119196889725348145e+12
2.388779044865809323e-05 1.156865691471505615e+12
2.389973392426222095e-05 1.678022877918783936e+12
2.391168363120914909e-05 2.163012105645893066e+12
2.392363957027401444e-05 1.477560248443629639e+12
2.393560174222458123e-05 1.400438120274650635e+12
2.394757014782116655e-05 2.350649151714663574e+12
2.395954478781666750e-05 6.175895587521669922e+11
2.397151991661746731e-05 1.780552466865714111e+12
2.398350702189118450e-05 2.312038158016236328e+12
2.399550036377178487e-05 1.758535373002769531e+12
2.400749994298218733e-05 2.139345330029656250e+12
2.401949999087259251e-05 2.858816053602381836e+12
2.403151204110926488e-05 1.992650186010566162e+12
2.404352454988117882e-05 3.078444151609515137e+12
2.405554907392150148e-05 9.831666876946254883e+11
2.406757404629831129e-05 1.916461627792341797e+12
2.407961104685868163e-05 1.666544697991849854e+12
2.409164848550260848e-05 2.752461222033121582e+12
2.410369796523812580e-05 2.351880572717267090e+12
2.411574787274987932e-05 1.053459408963424683e+12
2.412780401274334022e-05 1.905527483564715332e+12
2.413986638583955305e-05 1.604443746956277100e+12
2.415194082581282142e-05 1.873060555887985107e+12
2.416401567278056575e-05 1.676869705820157227e+12
2.417609675467330093e-05 3.301961296046478516e+12
2.418818407208078890e-05 2.395143934091238770e+12
2.420027762558492435e-05 1.702076492536391357e+12
2.421237741575969069e-05 3.005380771292669434e+12
2.422448344317117697e-05 4.562780867356289062e+12
2.423659570837752709e-05 3.183128963788570312e+12
2.424871421192890928e-05 2.677630472126027344e+12
2.426083895436754320e-05 2.680051240304714355e+12
2.427296993622762882e-05 4.073625968535341797e+12
2.428510715803533623e-05 4.266890068471368164e+12
2.429725062030880904e-05 2.903575137263995605e+12
2.430940032355812032e-05 3.454397107273150879e+12
2.432155035290569389e-05 3.188689027712482422e+12
2.433371253368698278e-05 2.818634021012060547e+12
2.434588095691971946e-05 3.370763154663482910e+12
2.435805562308149838e-05 1.796230824016226074e+12
2.437023059355890152e-05 3.429306438359660156e+12
2.438241774103726563e-05 3.605307367817002930e+12
2.439461113282231347e-05 1.898695298652762939e+12
2.440680481243614650e-05 2.091428533205058838e+12
2.441901068820097987e-05 2.993933082459728516e+12
2.443121684073094546e-05 2.417349633837143066e+12
2.444343520216432105e-05 2.338411178977800293e+12
2.445565382924182158e-05 4.054578766223478516e+12
2.446788467796593623e-05 2.828263637096003906e+12
2.448011578115559742e-05 3.264157626874676758e+12
2.449235911872573238e-05 3.248897149880072266e+12
2.450460269952505087e-05 3.112295985797181641e+12
2.451685852742921601e-05 2.288319665919631348e+12
2.452911458726821382e-05 3.066402884345325195e+12
2.454137688413353198e-05 3.419075869927654297e+12
2.455365144716766405e-05 5.085398499186984375e+12
2.456592622508431734e-05 4.800502473051203125e+12
2.457821328186983063e-05 3.494340956862653809e+12
2.459050054209758405e-05 3.676938267698543457e+12
2.460279404090805037e-05 3.658914245835052734e+12
2.461509377858427412e-05 2.772021860034489258e+12
2.462740582049034762e-05 1.563921075038046143e+12
2.463971804277849420e-05 2.052589676276375488e+12
2.465203650473565648e-05 2.729743362453204102e+12
2.466436120661014727e-05 3.252838417596831543e+12
2.467669823803439309e-05 3.637979130940035645e+12
2.468903542654382632e-05 2.515228987766086426e+12
2.470137885566910224e-05 2.754505038001125000e+12
2.471372852562344277e-05 2.870199097726104004e+12
2.472608443661122000e-05 2.842925084957538574e+12
2.473844658882796643e-05 1.200310886151621826e+12
2.475082110849027470e-05 2.229158597381878906e+12
2.476319574984318749e-05 3.416892099718063965e+12
2.477557663296444987e-05 2.765458319791278809e+12
2.478796375801394780e-05 3.633351723814383789e+12
2.480035712514260221e-05 1.880050777838750977e+12
2.481275673449233855e-05 2.152908967540679688e+12
2.482516258619606986e-05 2.465873175313679199e+12
2.483757468037766961e-05 5.434335929995361328e+11
2.484999301715196159e-05 9.851278581037739258e+11
2.486241759662467923e-05 2.347349381448915527e+12
2.487484841889244866e-05 1.499412027967392334e+12
2.488728548404276839e-05 5.652760474010495605e+11
2.489973499212047995e-05 1.032561663674277832e+12
2.491218454946314223e-05 5.860099890039606934e+11
2.492464034990206798e-05 1.214041292364912598e+12
2.493710239348802499e-05 2.291806646312214844e+12
2.494957068026252124e-05 2.576567214886791016e+12
2.496204521025780160e-05 2.449883056667269043e+12
2.497452598349683082e-05 3.448518311006408691e+12
2.498701299999325290e-05 2.580000163656402344e+12
2.499950625975137078e-05 3.008773206848810547e+12
2.501200576276612597e-05 2.987722580564792969e+12
2.502451150902308842e-05 2.178316880427062744e+12
2.503702349849840569e-05 3.644925665769569824e+12
2.504954173115879953e-05 4.510003436083158203e+12
2.506206620696153884e-05 2.809112418111407227e+12
2.507459692585441589e-05 1.306254624098499268e+12
2.508713388777571586e-05 3.210472210311659668e+12
2.509967709265420327e-05 3.300563841331516113e+12
2.511222654040908814e-05 2.020571528013733887e+12
2.512478223095001575e-05 2.272141522196858887e+12
2.513734416417702267e-05 3.016870274814690430e+12
2.514991866516303755e-05 1.213081209638595703e+12
2.516249308975033300e-05 1.428454207934775635e+12
2.517507375667233816e-05 1.197396213295193848e+12
2.518766066579046828e-05 1.331064278362478271e+12
2.520025381695644516e-05 1.216011747766983154e+12
2.521285321001222600e-05 2.352135595280497559e+12
2.522545884479002374e-05 1.749846581600547852e+12
2.523807072111225284e-05 6.997391680051020508e+11
2.525068883879152251e-05 1.090037968060844238e+12
2.526331957998215248e-05 3.199741606251817871e+12
2.527595018615737052e-05 1.486406581283998047e+12
2.528858703307468997e-05 9.140857503057122803e+11
2.530123012050723138e-05 1.091887239208289673e+12
2.531387944821818467e-05 2.377904765272887695e+12
2.532654143029616702e-05 3.567077121250792969e+12
2.533920324422886991e-05 4.577025233563788086e+12
2.535187129767609647e-05 3.564161340977881836e+12
2.536454559036106684e-05 2.395271376499397461e+12
2.537723256203464371e-05 3.129729694623480957e+12
2.538991933876525472e-05 5.046872860420377930e+12
2.540261235384924616e-05 4.034743627123025879e+12
2.541531160696948888e-05 2.645725895162500000e+12
2.542802356364087395e-05 3.155997792937237305e+12
2.544073529830788476e-05 3.318299999977601074e+12
2.545345327000513938e-05 3.519186190219552734e+12
2.546618396363836275e-05 2.081730096913362549e+12
2.547891441479774590e-05 4.254496157266810547e+12
2.549165760013378097e-05 4.131025739920680176e+12
2.550440052926732004e-05 1.933901400866957764e+12
2.551715620480273755e-05 4.762687271947714844e+12
2.552991161034002328e-05 1.135353363887999219e+13
2.554267977448878793e-05 9.509429791815367188e+12
2.555544765477657125e-05 1.269447589605350195e+13
2.556822830586964526e-05 5.127636276931296875e+12
2.558100865917143071e-05 4.206051245524141602e+12
2.559380179545638423e-05 6.609120854676224609e+12
2.560659461995204369e-05 8.174299229729826172e+12
2.561940023959263126e-05 7.116720230996153320e+12
2.563221210347928889e-05 4.247156794024705078e+12
2.564503021112783898e-05 6.631968177999400391e+12
2.565784797879019490e-05 8.892637581022341797e+12
2.567067856588187288e-05 7.642297441006966797e+12
2.568351539521279657e-05 7.645479069569223633e+12
2.569635846625631476e-05 3.000574284367177246e+12
2.570920116884311993e-05 9.196235897769718750e+12
2.572205671507729130e-05 1.391717741172620508e+13
2.573491850137334583e-05 6.715202061761149414e+12
2.574778652716172499e-05 1.023045607158423828e+13
2.576066079186210619e-05 4.999546133589331055e+12
2.577354129488333158e-05 3.111034652751459473e+12
2.578642803562343857e-05 8.215682813910174805e+12
2.579932101346956832e-05 1.193771067515395312e+13
2.581222022779800982e-05 6.700586282046180664e+12
2.582512567797410838e-05 6.725628103567547852e+12
2.583803736335231309e-05 6.578785012702409180e+12
2.585095528327606160e-05 4.800121132445267578e+12
2.586388612648216472e-05 3.699230377128420898e+12
2.587681652017369675e-05 7.023266721238012695e+12
2.588975314638169840e-05 6.971946140042692383e+12
2.590269600440553110e-05 9.157508173327542969e+12
2.591565180974179578e-05 1.237668129017720898e+13
2.592860713596754156e-05 9.259551075714626953e+12
2.594157542149871652e-05 4.600893833615224609e+12
2.595454321301672235e-05 5.951626208903751953e+12
2.596751723269362323e-05 1.033890914623070508e+13
2.598050422962608916e-05 6.898817791337780273e+12
2.599349746667373355e-05 2.297998644197277832e+12
2.600649017968924257e-05 2.557454363351709961e+12
2.601949588787886834e-05 7.661607738384790039e+12
2.603250105691954470e-05 9.235017796116767578e+12
2.604551923305322301e-05 1.017014639017428320e+13
2.605854364532446049e-05 7.865416062525187500e+12
2.607157429290631921e-05 3.624425625288077148e+12
2.608461117496044322e-05 5.913555865036685547e+12
2.609764747976323320e-05 9.796279029999888672e+12
2.611069682138821124e-05 9.990192352206101562e+12
2.612375239489500420e-05 4.225580340977009766e+12
2.613681419939932325e-05 5.350876189218320312e+12
2.614988223400535987e-05 4.765409854412254883e+12
2.616296334281043124e-05 8.593557609834858398e+12
2.617604384173230898e-05 1.175858646965209180e+13
2.618913056800557817e-05 5.867292012541492188e+12
2.620222352068796886e-05 1.386093303617039453e+13
2.621532269882552883e-05 9.741131824347851562e+12
2.622843498075882012e-05 1.007867716815346875e+13
2.624154661377770396e-05 7.907719425681815430e+12
2.625466446932628146e-05 9.272920496761072266e+12
2.626779544637258956e-05 4.355657420178249512e+12
2.628092575086575560e-05 7.156130910639357422e+12
2.629406918863601755e-05 6.560032844606823242e+12
2.630721885869814308e-05 8.899587194717082031e+12
2.632036783240453173e-05 3.601041575025943359e+12
2.633352995702367932e-05 5.793468049837569336e+12
2.634669831080778705e-05 1.726688267491203320e+13
2.635987289269291377e-05 9.815596067115236328e+12
2.637305370160314129e-05 1.126071395887739648e+13
2.638623377411536568e-05 3.325546636595030469e+13
2.639942702683581021e-05 1.939859095825658594e+13
2.641262650327463716e-05 3.291099911959181250e+13
2.642583918555563546e-05 1.389239517755114062e+13
2.643905111303117489e-05 2.029038956938892969e+13
2.645226926082307702e-05 1.726385996776332422e+13
2.646549362777077117e-05 2.077794531282474219e+13
2.647872421270147585e-05 1.075226267231125195e+13
2.649196803267201463e-05 1.568667069797689844e+13
2.650521105701986432e-05 2.915300437310320312e+13
2.651846732805492198e-05 2.592354328913591016e+13
2.653172278700889828e-05 1.655936293724416211e+13
2.654499150427547084e-05 3.133285995448678906e+13
2.655826644633928831e-05 2.014350910269848438e+13
2.657154055149232421e-05 1.848757275812546484e+13
2.658482793235968924e-05 3.053595913182914062e+13
2.659812153426476376e-05 2.063297011105951953e+13
2.661142135593175354e-05 2.062679232457385156e+13
2.662472739607237227e-05 1.090882857457645898e+13
2.663803965338582469e-05 2.393050036630532422e+13
2.665135812655876926e-05 3.047854096817410938e+13
2.666468281426528434e-05 2.227441699898451953e+13
2.667801371516684779e-05 8.592694632840065430e+12
2.669135082791232011e-05 1.696406729161787109e+13
2.670470128254669252e-05 1.380518770035054297e+13
2.671805082200755273e-05 2.788838610563130859e+13
2.673141371487258367e-05 8.791746162913444336e+12
2.674477567551954301e-05 2.926044382065892188e+13
2.675815100106256557e-05 3.559178875725127344e+13
2.677152537726433217e-05 2.348014709525134375e+13
2.678491312983049343e-05 1.938812942452593750e+13
2.679830709734404482e-05 9.953735038350773438e+12
2.681170727835968049e-05 1.412274559054273242e+13
2.682511367141918239e-05 2.647931797963723047e+13
2.683852627505141353e-05 3.435129838039212109e+13
2.685194508777229426e-05 4.624688969578723438e+13
2.686537010808475823e-05 3.696678494239636719e+13
2.687880133447872864e-05 3.885082262725782031e+13
2.689223876543110473e-05 2.254419275491729297e+13
2.690568963856510698e-05 1.256217887345476172e+13
2.691913948125202943e-05 2.912325086207691016e+13
2.693260277750545979e-05 2.743995332238792969e+13
2.694606502570520056e-05 2.200137376141184375e+13
2.695954073883160439e-05 1.323818434598261328e+13
2.697301538621716955e-05 1.723484295648329883e+13
2.698650350986464680e-05 1.867612153596895703e+13
2.699999784000017242e-05 1.711386425545548047e+13
2.701349837500300648e-05 3.685485633541927344e+13
2.702700511323909705e-05 2.195109524927186719e+13
2.704051805306106670e-05 3.375120693355335547e+13
2.705403719280817182e-05 3.744907881647707812e+13
2.706756253080627210e-05 1.229280353393549023e+13
2.708110139922634361e-05 1.866540199569380078e+13
2.709463913598447160e-05 2.221825050065007812e+13
2.710819041443543516e-05 1.667002099144942578e+13
2.712174054312370332e-05 1.601761813637500000e+13
2.713530422474978607e-05 3.038648724805948047e+13
2.714886673843017463e-05 1.011627552670841797e+13
2.716244281626726140e-05 1.584739651005371680e+13
2.717602509325452981e-05 9.660876351890572266e+12
2.718961356761717137e-05 5.260376429936501953e+12
2.720320823756670314e-05 3.496418926611188965e+12
2.721680910130096426e-05 4.096863392496425781e+12
2.723041615700404485e-05 1.081725981421737500e+13
2.724403682521969793e-05 6.684235486457544922e+12
2.725765626678049205e-05 7.980883913574800781e+12
2.727128189478684772e-05 9.976699678118144531e+12
2.728492115203485618e-05 1.331534477380192578e+13
2.729855915474925114e-05 2.511992282236704688e+13
2.731221079782791212e-05 1.863539915330596484e+13
2.732586863471215979e-05 1.469418083290050781e+13
2.733953266349655627e-05 7.286787407676200195e+12
2.735320288226169441e-05 6.534250290770723633e+12
2.736687928907416051e-05 9.577104822749503906e+12
2.738056188198649031e-05 5.342138855927523438e+12
2.739425065903718250e-05 1.548868497746234961e+13
2.740794561825062422e-05 8.237329561050016602e+12
2.742165427710623870e-05 1.158410001367843945e+13
2.743536160218122290e-05 5.158842950949518555e+12
2.744908263793370128e-05 6.299993445660080078e+12
2.746280232082649815e-05 1.269107129581722852e+13
2.747653572540389766e-05 8.699449620266333984e+12
2.749027531510727965e-05 1.634335557634371094e+13
2.750402108788305001e-05 3.435349077022969727e+12
2.751777304166328283e-05 1.503554580879399023e+13
2.753153117436572380e-05 2.216116407231857031e+13
2.754529548389371904e-05 1.053470846094073242e+13
2.755906596813621171e-05 1.067351901675339844e+13
2.757285022758630591e-05 9.753720079862648438e+12
2.758663306246937584e-05 2.329170806708870312e+13
2.760042968348931341e-05 2.130139709978731250e+13
2.761423248588015344e-05 2.979994870492384375e+13
2.762803383439535191e-05 7.885768266040411133e+12
2.764184898539211136e-05 1.847308388091805469e+13
2.765567031122308789e-05 3.184210379701725391e+13
2.766949780968255688e-05 2.519430263489562500e+13
2.768333147855012310e-05 1.713737395282714453e+13
2.769717131559071394e-05 1.628383676769584961e+13
2.771102499756142724e-05 1.854041283855340234e+13
2.772487717186290695e-05 1.800055026643239453e+13
2.773874320192750825e-05 2.413770402564763281e+13
2.775260770440142336e-05 1.679071496389801562e+13
2.776648607344124384e-05 2.183030696216462500e+13
2.778037061236826678e-05 1.214463290551861133e+13
2.779426131886549115e-05 7.155864272782990234e+12
2.780815819060101154e-05 9.138832045996433594e+12
2.782206122522793343e-05 9.741996122263757812e+12
2.783597042038439353e-05 1.310166372117009180e+13
2.784989352985703522e-05 1.594440406430298633e+13
2.786381504668303857e-05 1.753453356738226172e+13
2.787775048855757479e-05 1.615326124992869141e+13
2.789168431745422215e-05 8.331645498906991211e+12
2.790563208210060318e-05 9.967752872538630859e+12
2.791958600837866816e-05 9.410986495395857422e+12
2.793354609384274834e-05 7.889639625718692383e+12
2.794751233603194536e-05 4.676089352794188477e+12
2.796148473247010409e-05 8.429604316330091553e+11
2.797546328066579231e-05 3.427999431874215820e+12
2.798945581220642581e-05 4.539290844111859375e+12
2.800344666421543364e-05 7.457137140090038086e+12
2.801745151019667207e-05 5.728071318063636719e+12
2.803146251352518320e-05 1.968857372664836914e+12
2.804547180616765136e-05 4.102448964102256348e+12
2.805949510866881559e-05 7.736635876104876953e+12
2.807352456082480083e-05 8.785510440389367188e+12
2.808756804915548799e-05 1.321646413645273242e+13
2.810160980071743308e-05 1.881866662310967969e+13
2.811565769411682370e-05 1.799445599128461719e+13
2.812971963952326984e-05 1.956091110962241016e+13
2.814377981657572856e-05 1.147554299761072461e+13
2.815785405615295594e-05 2.080079156374975000e+13
2.817193444278167567e-05 3.190215964056004297e+13
2.818602097378192635e-05 2.115096132276577344e+13
2.820011364645799511e-05 2.817628889795944531e+13
2.821421245809837026e-05 4.008779777501257812e+13
2.822831740597571073e-05 2.544824114926290234e+13
2.824243646369674964e-05 2.476479513507966797e+13
2.825655368377865073e-05 2.560869051735769922e+13
2.827068502414174938e-05 3.213447692282927734e+13
2.828481450535798853e-05 3.089148952272600391e+13
2.829895811725899899e-05 2.150281201644117188e+13
2.831310786473016333e-05 3.532538833600610156e+13
2.832726374495491404e-05 2.040027377599653125e+13
2.834142575510060694e-05 2.543862374098552344e+13
2.835560193271782723e-05 2.312732795734582812e+13
2.836977620218345263e-05 2.030813522368850000e+13
2.838396464947506482e-05 2.402917447663431641e+13
2.839815116676643983e-05 2.533163304661021094e+13
2.841235187220351573e-05 1.511245933831410742e+13
2.842655870638690580e-05 1.971849428528767188e+13
2.844077166639316051e-05 1.141647207763408008e+13
2.845499074928250634e-05 1.268024552253367578e+13
2.846922405706371257e-05 1.065243973859208398e+13
2.848345538493965860e-05 9.422973332344925781e+12
2.849770094797601834e-05 6.463873453667923828e+12
2.851194450891311995e-05 3.794026456595450684e+12
2.852620231524363354e-05 6.242426610647154541e+11
2.854046624276463263e-05 2.027745983769134033e+12
2.855473628844395611e-05 5.728781343419364258e+12
2.856901244923286474e-05 7.851347402701774414e+12
2.858329472206604455e-05 1.117709177514258008e+13
2.859759128208149128e-05 1.350160769260533594e+13
2.861188577791854708e-05 1.455242304749432227e+13
2.862619457109944965e-05 2.016577581146785938e+13
2.864050948029504289e-05 1.578849105491011719e+13
2.865483050237935511e-05 2.574929504308910938e+13
2.866915763420964334e-05 2.293399345446155078e+13
2.868349087262636628e-05 2.491589244209502344e+13
2.869783021445314699e-05 2.135825551934691016e+13
2.871218390038939521e-05 4.593231206339181250e+13
2.872653544768294964e-05 4.556709269431010156e+13
2.874090134915538745e-05 4.222997502665874219e+13
2.875527335769288102e-05 2.381950533562667969e+13
2.876965147005726742e-05 3.765073870509035938e+13
2.878403568299335162e-05 4.306705177969557031e+13
2.879842599322891321e-05 2.293358416729415625e+13
2.881282239747461491e-05 1.584260554895668945e+13
2.882723320251534993e-05 9.752610997180044922e+12
2.884164179315409351e-05 3.096162683459016797e+13
2.885606479456213059e-05 6.053555117537256250e+13
2.887049389331312833e-05 6.293906810620837500e+13
2.888492908605484882e-05 4.439786475550710938e+13
2.889937036941776110e-05 5.507410492013035156e+13
2.891381774001504460e-05 5.094580083294017969e+13
2.892827956289369668e-05 5.273960937385560156e+13
2.894273910609771041e-05 3.836370401992574219e+13
2.895721311147861273e-05 4.658448717901835938e+13
2.897169320715195303e-05 9.462138888017362500e+13
2.898617938966701056e-05 8.527894815370190625e+13
2.900067165555554456e-05 5.375607906586928125e+13
2.901517000133179420e-05 1.117590809259496406e+14
2.902967442349243800e-05 9.700959385306167188e+13
2.904419335416576596e-05 8.698200217258256250e+13
2.905871837103798770e-05 7.413984592549145312e+13
2.907324101804023670e-05 9.635124061018014062e+13
2.908777818823864863e-05 8.208958531248229688e+13
2.910232143397614973e-05 8.940531292944976562e+13
2.911687922959067058e-05 4.370004306705064062e+13
2.913143462410835977e-05 4.685608685419739062e+13
2.914599608336104652e-05 9.287543582078800000e+13
2.916057210709628445e-05 1.089454972623848281e+14
2.917515420527755279e-05 9.833386324445429688e+13
2.918974237425277750e-05 3.939615230291873438e+13
2.920433661035194779e-05 1.084260065757724219e+14
2.921893690988704831e-05 6.726687135137078906e+13
2.923354326915206600e-05 7.967497979624087500e+13
2.924816423897154240e-05 4.086392118276227344e+13
2.926279127816653719e-05 9.046818477623123438e+13
2.927741581132696754e-05 7.888983312814026562e+13
2.929205496947035814e-05 4.655644391174888281e+13
2.930670018571655965e-05 7.735128333770570312e+13
2.932136005369327360e-05 9.971374471360145312e+13
2.933601738335046079e-05 8.380922387034765625e+13
2.935068937431668004e-05 8.230531625016434375e+13
2.936535880210478850e-05 7.469712376630893750e+13
2.938004290073864587e-05 1.533743947884700586e+13
2.939473305173179380e-05 4.238191142096759375e+13
2.940942925120652561e-05 6.357855150221907812e+13
2.942414015306438077e-05 3.632288481283449219e+13
2.943884844645308711e-05 6.801051331229511719e+13
2.945357145171352217e-05 5.158845384044426562e+13
2.946829182331519713e-05 7.787113666867948438e+13
2.948302691623459366e-05 1.858284408691769141e+13
2.949776805138039162e-05 2.468324599683165625e+13
2.951251522476879176e-05 1.281466397037800000e+14
2.952727715099570638e-05 1.043206767783233906e+14
2.954203639756136263e-05 3.668602063188346094e+13
2.955681040636180538e-05 5.755726779223957812e+13
2.957159045476374866e-05 8.860829243077190625e+13
2.958637653871348252e-05 5.305487300923305469e+13
2.960116865413846916e-05 8.697041260156639062e+13
2.961596679694730567e-05 9.154501095504904688e+13
2.963077974285816435e-05 1.391018974240265469e+14
2.964558993686378587e-05 8.467862822950212500e+13
2.966041494327297280e-05 2.221204097718860938e+13
2.967524597811391131e-05 1.170796344077251172e+13
2.969008303722424087e-05 4.150399203009725000e+13
2.970492611642251894e-05 2.164196566474516797e+13
2.971978404416122062e-05 5.251448932040618750e+13
2.973463915974667495e-05 2.359838052602288672e+13
2.974950913309930311e-05 5.671510059227223438e+13
2.976438512733204194e-05 8.636152289697729688e+13
2.977926713819157987e-05 1.189859147825075469e+14
2.979415516140536752e-05 1.059269474657939062e+14
2.980904919268151943e-05 4.421836700444060156e+13
2.982395812239096474e-05 3.305582587398205859e+13
2.983886416573221616e-05 2.182017864889972266e+13
2.985378511663426267e-05 2.252644819667431250e+13
2.986871207606963730e-05 3.288123659834387109e+13
2.988364503967352509e-05 4.387962386757881250e+13
2.989859294231754370e-05 8.032573264104445312e+13
2.991353791002486514e-05 1.140787421886192188e+14
2.992849782584427405e-05 4.997792842499004688e+13
2.994346374610099015e-05 3.795589740584931250e+13
2.995843566635649643e-05 2.000091900980703906e+13
2.997341358215262810e-05 5.841697732349010938e+13
2.998839748901149804e-05 7.880924919246531250e+13
3.000338738243547650e-05 2.224230089488905469e+13
3.001839226894317789e-05 1.234498375655853711e+13
3.003340315098452173e-05 1.728269805987407031e+13
3.004842002402671283e-05 3.236945254542921484e+13
3.006344288351708803e-05 8.558477364111192188e+13
3.007847172488304499e-05 3.410169691960985156e+13
3.009351559972615065e-05 1.870128315995136328e+13
3.010856546535497754e-05 5.864601267911361719e+13
3.012361224283848472e-05 3.967265378424885938e+13
3.013867406711762240e-05 6.921898762696559375e+13
3.015375096077388913e-05 6.727089833669144531e+13
3.016882474326329719e-05 4.972221283266409375e+13
3.018390449329676060e-05 2.854580203763621094e+13
3.019899932595833310e-05 1.705142293461817773e+13
3.021410013496638833e-05 4.767543994688702148e+12
3.022920691559612905e-05 1.818956972569657422e+13
3.024431966310247671e-05 3.793755075688174219e+13
3.025944752905890549e-05 3.048673932737039844e+13
3.027457220515745800e-05 3.596658770085150000e+13
3.028971200844719381e-05 1.026534190801246094e+14
3.030485777778720510e-05 6.933690038992162500e+13
3.032000950835498431e-05 5.081412688092360156e+13
3.033516719530751215e-05 1.274255030146423125e+14
3.035033083378125418e-05 9.958739277097206250e+13
3.036550963953103796e-05 8.008162525429328125e+13
3.038069440545588696e-05 1.509914323931495508e+13
3.039588512665509216e-05 5.260566431698214062e+13
3.041108179820726677e-05 4.973196430269842969e+13
3.042628441517030219e-05 5.253066884213131250e+13
3.044150223942911114e-05 6.297900984947680469e+13
3.045671674156988099e-05 8.354466725376242188e+13
3.047194645957119463e-05 5.091277353074979688e+13
3.048718212158471440e-05 1.777970665610129297e+13
3.050243302657036797e-05 7.169253575440823438e+13
3.051768057082711040e-05 3.919011945554467188e+13
3.053294336658065835e-05 1.064256685432718438e+14
3.054820277286036473e-05 4.170802893063185156e+13
3.056347743911067217e-05 7.066097976630462500e+13
3.057875803762654976e-05 2.866959273849296484e+13
3.059405392324379865e-05 1.642774008983005273e+13
3.060934638026113460e-05 4.208983097238360938e+13
3.062465413281238686e-05 8.316626186901114062e+13
3.063996781577780533e-05 1.490571627939957188e+14
3.065528742397489006e-05 7.708033839650142188e+13
3.067061295219985009e-05 8.021631590019646875e+13
3.068594439522759668e-05 3.720227745942681250e+13
3.070129117350159294e-05 1.776893710849026875e+14
3.071664387491691367e-05 1.437120641001131250e+14
3.073200249420932366e-05 1.023690573391208906e+14
3.074736702609314078e-05 1.208666197069171250e+14
3.076273746526117509e-05 5.508057087849921875e+13
3.077812327931054302e-05 1.245568536227165000e+14
3.079350552651043810e-05 1.162747110097764688e+14
3.080890315683425961e-05 9.076626563435662500e+13
3.082430669198780689e-05 5.578898806538475000e+13
3.083972563746483668e-05 5.657186150008013281e+13
3.085514097559636506e-05 1.478472969486410625e+14
3.087057173224965200e-05 1.692380457514025625e+14
3.088600839111075891e-05 8.316311850719304688e+13
3.090145094672775485e-05 1.147885429464446719e+14
3.091689939362684864e-05 6.169671059656091406e+13
3.093235372631238886e-05 2.970005403850197266e+13
3.094782351694161068e-05 6.946677114935410156e+13
3.096329920145651310e-05 9.281755344822851562e+13
3.097878077432082104e-05 4.002723814854067969e+13
3.099426822997622974e-05 7.536425705263081250e+13
3.100976156284236419e-05 2.225390085432788281e+13
3.102527039298779397e-05 2.324063548325244922e+13
3.104078510836958668e-05 1.209006395171493281e+14
3.105630570336631667e-05 1.459928598213182188e+14
3.107183217233432538e-05 1.431032409594200938e+14
3.108736450960770779e-05 1.469323710593237812e+14
3.110291238340684401e-05 1.890278963636871562e+14
3.111846613346212694e-05 1.104192354624351875e+14
3.113402575406610628e-05 1.948635197529880000e+14
3.114959123948895652e-05 1.241296178102127656e+14
3.116516258397842269e-05 1.589221168116195000e+14
3.118074950414813368e-05 1.459247501719033750e+14
3.119633255914435035e-05 9.470136199942557812e+13
3.121193119766734560e-05 7.488754949718295312e+13
3.122754544310481716e-05 1.176555534060742969e+14
3.124315579618340072e-05 1.511088165594505625e+14
3.125877199289050319e-05 1.286539136443782188e+14
3.127440380822160096e-05 1.263009357080058594e+14
3.129004147494997344e-05 1.561074058717283438e+14
3.130568498717092683e-05 1.153368045050103281e+14
3.132134414921989169e-05 1.628266509235228750e+14
3.133699934442997525e-05 8.664486590523346875e+13
3.135267019718634968e-05 6.943910851754860938e+13
3.136834689125566499e-05 1.224701759636865625e+14
3.138402942064453968e-05 1.823759945687657188e+14
3.139972763876246425e-05 1.281968896733086406e+14
3.141542183057663011e-05 1.375440081215205469e+14
3.143113171875800273e-05 1.649146998074484062e+14
3.144684743782093608e-05 4.378487726165497656e+13
3.146256898168249354e-05 8.129461368540671875e+13
3.147829634423657724e-05 1.215467780273218750e+14
3.149403943809594389e-05 1.678175530855346875e+14
3.150978835820453618e-05 1.839071041286425938e+14
3.152554309841233926e-05 1.793605823614196875e+14
3.154130365254604826e-05 1.892905053606646250e+14
3.155707997289877606e-05 1.371165894037002188e+14
3.157285214622776925e-05 9.061473678568370312e+13
3.158864009324966794e-05 6.217275338671822656e+13
3.160443384923357487e-05 6.626229081716208594e+13
3.162023340791492247e-05 5.829053107004215625e+13
3.163604877139822915e-05 1.111637752845807188e+14
3.165185992659300590e-05 1.354471220577996406e+14
3.166768689397943335e-05 8.703343850711239062e+13
3.168351965883185658e-05 1.380309423243856562e+14
3.169936826328988079e-05 9.922732857909617188e+13
3.171521261402808533e-05 1.485895041560317500e+14
3.173107281170622717e-05 1.814144074268423438e+14
3.174693880142607420e-05 1.794010624180211875e+14
3.176281057676181766e-05 1.210207342973374375e+14
3.177869823011718369e-05 1.722294436284279688e+14
3.179458156740928230e-05 9.892840468610245312e+13
3.181048078996875271e-05 7.856404498656645312e+13
3.182638579244677265e-05 7.556802204524614062e+13
3.184229656832385827e-05 8.911840455340904688e+13
3.185822326051711474e-05 8.572444273494764062e+13
3.187414557368521359e-05 1.447418742901712500e+14
3.189008381032926306e-05 1.364047776042144219e+14
3.190602781439880371e-05 2.361683708550397188e+14
3.192198776940960935e-05 8.317118678071428125e+13
