# Wavelength(micron)	F_planet/F_star(ppm)
0.30005903563735375	0.7602611422020601
0.3003592447525199	0.7368960263699561
0.3006597542269558	0.1395846712948406
0.300960564361171	0.3856105343407986
0.30126167545597554	0.2372419931603161
0.3015630878124806	0.1648785928643002
0.30186480173209856	0.4564195369523479
0.30216681751654345	1.80211745075646
0.30246913546783105	0.33191979860238174
0.3027717558882791	0.25887823157450457
0.3030746790805082	0.2111260882257122
0.30337790534744163	0.10933294858827793
0.30368143499230554	0.19991089140594542
0.3039852683186298	0.2882347054229369
0.3042894056302477	0.3702043785999904
0.30459384723129695	0.18987256235120253
0.3048985934262188	0.5592761519372241
0.30520364451975973	0.29414742025492663
0.3055090008169708	0.3425751614611569
0.3058146626232074	0.6858376605060326
0.30612063024413205	0.3399932649427469
0.30642690398571265	0.12154842548758102
0.30673348415422236	0.33034080580109204
0.3070403710562418	0.10764731700086454
0.3073475649986577	0.2535708920251638
0.30765506628866374	0.3167972822513776
0.30796287523376253	0.20489636557521573
0.30827099214176173	0.35326388635285644
0.30857941732077815	0.13388480588883714
0.30888815107923795	0.28317574876758245
0.30919719372587473	0.38457629796725784
0.3095065455697313	0.2841150686895412
0.30981620692015954	0.46939487552395015
0.31012617808682075	1.163487628055827
0.31043645937968534	0.1792449840192406
0.31074705110903517	0.18459716384158611
0.3110579535854617	0.13685198282757577
0.3113691671198673	0.14621702292853792
0.31168069202346704	0.15326163994989517
0.31199252860778476	0.3414314368372253
0.31230467718465704	0.23046363376035361
0.31261713806623304	0.21255768746143705
0.31292991156497285	0.2009202203517149
0.31324299799365024	0.1731481530049654
0.31355639766535176	0.3606819462613921
0.31387011089347633	0.15609032108533308
0.31418413799173767	0.2167076284296351
0.31449847927416325	0.5945418055836497
0.3148131350550943	0.23076307269896826
0.31512810564918703	0.16739409618127898
0.3154433913714119	0.18216647401495825
0.31575899253705464	0.353452535241427
0.3160749094617161	0.5510935506578679
0.3163911424613123	0.2923644139070075
0.3167076918520776	0.35718147795016864
0.31702455795056145	0.3237154306683835
0.3173417410736292	0.18808024792742226
0.3176592415384646	0.26474327097013406
0.3179770596625682	0.3956667244776785
0.31829519576375775	0.515096166694355
0.31861365016017007	0.44826274689582807
0.3189324231702587	0.28305440610306976
0.31925151511279676	0.5423429752683658
0.3195709263068769	0.49275333612230754
0.31989065707190945	0.3702298234121612
0.32021070772762594	0.43067042259857746
