# Wavelength(micron)	F_planet/F_star(ppm)
0.30005903563735375	0.1574634302651989
0.3003592447525199	0.15220050415127917
0.3006597542269558	0.028847163066760387
0.300960564361171	0.08398774703853128
0.30126167545597554	0.04706348758004864
0.3015630878124806	0.031098036386455415
0.30186480173209856	0.09197858877563161
0.30216681751654345	0.28109983536386207
0.30246913546783105	0.061149607303607266
0.3027717558882791	0.0519294877859766
0.3030746790805082	0.043544509911007924
0.30337790534744163	0.01862687441356178
0.30368143499230554	0.03231030391757333
0.3039852683186298	0.043206799286834206
0.3042894056302477	0.05860575064444964
0.30459384723129695	0.03475285913693954
0.3048985934262188	0.08191749199013637
0.30520364451975973	0.04079963238251019
0.3055090008169708	0.05031516261795669
0.3058146626232074	0.18434757414767325
0.30612063024413205	0.06870860268103451
0.30642690398571265	0.019639680907590256
0.30673348415422236	0.10770845166157114
0.3070403710562418	0.017906478609546278
0.3073475649986577	0.09132775043150768
0.30765506628866374	0.08083286656505956
0.30796287523376253	0.053858575007147545
0.30827099214176173	0.04500404047388082
0.30857941732077815	0.017664232658231055
0.30888815107923795	0.08418210878749727
0.30919719372587473	0.05149148966877084
0.3095065455697313	0.033407351205699626
0.30981620692015954	0.07221951062408498
0.31012617808682075	0.17769523530667683
0.31043645937968534	0.035880963970906427
0.31074705110903517	0.03380151778703962
0.3110579535854617	0.02299787563407809
0.3113691671198673	0.02332089160856054
0.31168069202346704	0.024033911674302556
0.31199252860778476	0.0725036864544158
0.31230467718465704	0.04254234787082112
0.31261713806623304	0.027813913634136225
0.31292991156497285	0.037770963657770835
0.31324299799365024	0.021552046902537994
0.31355639766535176	0.04836275403019374
0.31387011089347633	0.017794449527982436
0.31418413799173767	0.033807940240535655
0.31449847927416325	0.14803480940131808
0.3148131350550943	0.035849265267061066
0.31512810564918703	0.025675099214211624
0.3154433913714119	0.03935065344585632
0.31575899253705464	0.05915764119954657
0.3160749094617161	0.12894235627333145
0.3163911424613123	0.05380448805446676
0.3167076918520776	0.06626206845707239
0.31702455795056145	0.04708314933893585
0.3173417410736292	0.02722373927054098
0.3176592415384646	0.025815495611678157
