# Wavelength(micron)	F_planet/F_star(ppm)
0.30005903563735375	0.20114016929015777
0.3003592447525199	0.1710923166660679
0.3006597542269558	0.03077789684228894
0.300960564361171	0.07109098671403756
0.30126167545597554	0.045328041278014285
0.3015630878124806	0.02527325331669205
0.30186480173209856	0.08869987054653725
0.30216681751654345	0.34826094315303935
0.30246913546783105	0.05940874082401219
0.3027717558882791	0.03593315252009441
0.3030746790805082	0.03948114706839949
0.30337790534744163	0.013458144455590964
0.30368143499230554	0.03181416104356329
0.3039852683186298	0.04131977945596245
0.3042894056302477	0.08261427203409367
0.30459384723129695	0.027146882835831887
0.3048985934262188	0.060641996705198625
0.30520364451975973	0.032949814613227615
0.3055090008169708	0.03615073317602227
0.3058146626232074	0.14707003059450027
0.30612063024413205	0.05504531933002382
0.30642690398571265	0.016149555080371813
0.30673348415422236	0.10999741887281304
0.3070403710562418	0.01772259757712516
0.3073475649986577	0.08631503242795684
0.30765506628866374	0.08161270933141494
0.30796287523376253	0.05544158826328458
0.30827099214176173	0.0520219667408687
0.30857941732077815	0.01882554461576249
0.30888815107923795	0.07889958118481387
0.30919719372587473	0.05764918531876308
0.3095065455697313	0.030168575408916536
0.30981620692015954	0.05553927069105937
0.31012617808682075	0.21519344075014354
0.31043645937968534	0.02799496972687358
0.31074705110903517	0.03481066353793031
0.3110579535854617	0.020704054907917113
0.3113691671198673	0.028544904559880905
0.31168069202346704	0.028145352790146152
0.31199252860778476	0.08639515387767305
0.31230467718465704	0.04604782030349486
0.31261713806623304	0.039998232768870566
0.31292991156497285	0.05118579050277177
0.31324299799365024	0.0308401709836035
0.31355639766535176	0.07419074484657956
0.31387011089347633	0.02648725312838671
0.31418413799173767	0.04530035594929641
0.31449847927416325	0.16045105185111247
0.3148131350550943	0.04788093746701673
0.31512810564918703	0.02901792223560261
0.3154433913714119	0.04339035899033653
0.31575899253705464	0.06274552597814875
0.3160749094617161	0.16336800564704218
0.3163911424613123	0.0668381710832602
0.3167076918520776	0.08069617086194096
0.31702455795056145	0.061890110237565646
0.3173417410736292	0.03478055750969132
0.3176592415384646	0.0380419542348436
0.3179770596625682	0.07353850457976761
0.31829519576375775	0.10132994733168572
0.31861365016017007	0.17500081494498115
0.3189324231702587	0.08390339781300066
0.31925151511279676	0.24794083236339692
0.3195709263068769	0.12339894877708434
0.31989065707190945	0.1159764321760964
0.32021070772762594	0.19461612169170595
0.32053107859407703	0.09893867351545081
0.3208517699916327	0.07128103798827491
0.32117278224098533	0.1172643639632003
0.32149411566314745	0.23295966577164814
0.32181577057945177	0.11255665803563306
0.32213774731155354	0.11759598175258826
0.32246004618142987	0.07653497886701005
0.32278266751137896	0.2683361511030443
0.323105611624022	0.11982119625075913
0.32342887884230354	0.29823548684916446
0.32375246948949077	0.22779470413392955
0.32407638388917476	0.16735881636491648
0.3244006223652699	0.07178689198245382
0.3247251852420147	0.04790922661458312
0.3250500728439716	0.07365303648770452
0.32537528549602773	0.12066498177224598
0.32570082352339647	0.021924121779115943
0.32602668725161615	0.04259037422520588
0.3263528770065502	0.033457941406670653
0.32667939311438926	0.03318503976748435
0.3270062359016485	0.04760009288304505
0.3273334056951695	0.037804758399496895
0.32766090282212285	0.03409533263103961
0.32798872761000714	0.06548993567307301
0.32831688038664697	0.03780784491597656
0.32864536148019396	0.037743499884644635
0.3289741712191297	0.04510151273585031
0.32930330993226514	0.07331706562847337
0.32963277794873797	0.043653990711955706
0.32996257559801523	0.056220776299779916
0.33029270320989507	0.0676695393927244
0.3306231611145066	0.08877429146117399
0.3309539496423071	0.129729566952202
0.3312850691240847	0.10343928447910931
0.33161651989095925	0.24043517035887377
0.33194830227438055	0.0962438462210828
0.3322804166061314	0.17073257383131618
0.3326128632183269	0.1450585940349101
0.3329456424434135	0.1573849090687513
0.3332787546141702	0.10014866135927977
0.33361220006370884	0.18093116955647603
0.333945979125476	0.19000484504771353
0.3342800921332507	0.31566659562577176
0.3346145394211455	0.200357498648542
0.33494932132360705	0.312155267126177
0.33528443817541764	0.1311541770535824
0.3356198903116948	0.2438364653854484
0.33595567806788895	0.322979906852034
0.33629180177978923	0.5128229212430767
0.33662826178351984	0.12861743165638523
0.3369650584155399	0.2892450144976055
0.33730219201264616	0.77679567735512
0.33763966291197306	0.17008526962610865
0.337977471450991	0.3759375966863398
0.3383156179675081	0.2985683439582454
0.33865410279967245	0.2892705419120331
0.3389929262859681	0.18387500202269813
0.33933208876521753	0.27932782052624183
0.33967159057658325	0.08632030759168365
0.3400114320595682	0.08000662265205134
0.3403516135540145	0.11646496609221088
0.34069213540010307	0.13142919532410846
0.34103299793835545	0.10412976198974506
0.3413742015096335	0.09411236087214066
0.3417157464551409	0.10576870795416846
0.3420576331164234	0.055817374209456844
0.3423998618353671	0.07176705428360733
0.3427424329542007	0.06420241485834564
0.34308534681549624	0.05966909893964619
0.3434286037621676	0.06364799790255449
0.3437722041374721	0.06454523023805242
0.3441161482850086	0.25807535286788147
0.34446043654872177	0.34505063094230026
0.34480506927290067	0.12288221022837771
0.34515004680217665	0.07227255499202828
0.3454953694815278	0.0968142534625001
0.34584103765627777	0.11733848142957144
0.34618705167209435	0.1441180812860782
0.3465334118749911	0.06926524424462194
0.3468801186113284	0.0836856505250384
0.34722717222781396	0.04674456167944233
0.3475745730715008	0.23936305397052632
0.34792232148978935	0.09150610695489754
0.3482704178304284	0.10204304614830631
0.3486188624415139	0.0755245738104243
0.3489676556714908	0.12036439150252336
0.3493167978691525	0.2163804358330998
0.34966628938364114	0.1450000568365617
0.35001613056444836	0.11486063182145298
0.3503663217614157	0.09054167893655791
0.3507168633247337	0.15090899439789357
0.3510677556049435	0.15530302470154433
0.35141899895293816	0.2158583744460646
0.35177059371996156	0.15891110513051135
0.35212254025760836	0.19852520642138044
0.35247483891782416	0.3200376002144036
0.35282749005290864	0.315234327418511
0.3531804940155126	0.26269948132519955
0.35353385115863967	0.23793826732547915
0.3538875618356481	0.2950874733320249
0.3542416264002475	0.29644871233149966
0.35459604520650234	0.2779495362817944
0.35495081860883215	0.4197874939072376
0.3553059469620101	0.3936026917051366
0.35566143062116456	0.5249150512128852
0.3560172699417795	0.5481985044881199
0.356373465279694	0.3928854521058286
0.35673001699110324	1.06766494893809
0.3570869254325594	1.0944087606717747
0.3574441909609705	0.5774421310640696
0.35780181393360216	0.6162181196013946
0.3581597947080773	1.548092797235499
0.358518133642377	1.4607460606401985
0.3588768310948406	1.2963372453435928
0.3592358874241651	0.3888515759945255
0.3595953029894069	0.32437854519090187
0.3599550781499817	0.18010745043287946
0.3603152132656646	0.21854860797888384
0.3606757086965913	0.4348079838022676
0.361036564803257	0.6146316027682914
0.36139778194651695	0.256663669246051
0.36175936048758894	0.1793139321656156
0.36212130078805094	0.4082285617994868
0.36248360320984374	0.17080452075489977
0.36284626811526965	0.15243183052177267
0.36320929586699424	0.5973470339100982
0.36357268682804506	0.6574550098365859
0.3639364413618126	0.33035930403670416
0.36430055983205223	0.361887015735764
0.364665042602882	0.4353598598380324
0.3650298900387849	0.5351992289303795
0.3653951025046079	0.3721749942649589
0.36576068036556386	0.2792713206659449
0.3661266239872305	0.19863867868268842
0.3664929337355513	0.1603134791177693
0.36685960997683714	0.21133064720788303
0.3672266530777639	0.2568448577112194
0.367594063405374	0.13227700140944346
0.36796184132707804	0.19621701392226995
0.36832998721065424	0.1626936013789199
0.3686985014242484	0.37315858450080447
0.369067384336375	0.21442397525827614
0.3694366363159162	0.1389873960732305
0.3698062577321236	0.10677482435635313
0.37017624895461987	0.137256446331182
0.370546610353396	0.27729634420350696
0.3709173422988131	0.3634751562347765
0.3712884451616033	0.14187123131247306
0.3716599193128703	0.226941042791817
0.3720317651240883	0.7367817371078441
0.3724039829671021	0.7497723094693568
0.37277657321412927	0.3926647216904278
0.37314953623776065	0.5650775328750045
0.3735228724109598	1.0056787535715674
0.37389658210706284	0.9222109554583489
0.37427066569977874	0.643022513513694
0.3746451235631912	0.8912859854786997
0.3750199560717584	1.2025467657065663
0.3753951636003124	0.6759054618017097
0.37577074652406117	0.4227386017376593
0.376146705218588	0.5325789130239996
0.37652304005985093	0.5967869079343868
0.3768997514241862	0.5176189368576244
0.37727683968830467	0.40385959737712146
0.3776543052292933	0.3433170274925903
0.37803214842461885	0.2848596822692183
0.37841036965212516	0.2909821186724216
0.37878896929003253	0.5577954473863456
0.37916794771694046	0.554440780362229
0.37954730531182707	0.671835063606158
0.3799270424540503	0.7446683633908446
0.380307159523348	0.4439756133947883
0.3806876568998369	0.6316661846482738
0.3810685349640145	0.49513305399540347
0.3814497940967586	0.7351692751265855
0.38183143467932895	1.0630869104012608
0.3822134570933656	1.5600794611731905
0.3825958617208909	2.0136342160750784
0.38297864894430983	1.6390582775306652
0.3833618191464097	1.9265767589148317
0.3837453727103603	1.353512756046176
0.3841293100197161	1.7625923471201912
0.384513631458414	1.1212854353057744
0.38489833741077456	1.3827143518079632
0.3852834282615044	1.2768120644635363
0.38566890439569507	1.783355475354614
0.3860547661988226	3.208340142656282
0.3864410140567483	1.070064030749099
0.38682764835572003	1.3951881528899426
0.38721466948237254	2.3423435456870925
0.38760207782372696	0.7501061065794422
0.38798987376719146	1.966046402048878
0.38837805770056205	1.489004708982956
0.38876663001202283	0.76964011568955
0.3891555910901462	0.28115620456713786
0.38954494132389356	0.3203025950114041
0.38993468110261453	0.4079477410672781
0.3903248108160486	0.3295589971501815
0.3907153308543252	0.5483257691132256
0.39110624160796537	0.23097424025828472
0.3914975434678802	0.3043820127633096
0.3918892368253715	0.295068001038217
0.39228132207213195	0.7448766675332124
0.3926737996002461	0.7003400699590725
0.39306666980219274	1.351235940019838
0.39345993307084226	1.4663027140000233
0.39385358979945745	0.7010582111905098
0.3942476403816957	0.5233599087111388
0.39464208521160726	0.6780895278453771
0.3950369246836363	0.9280062245256385
0.3954321591926224	0.5074426577464785
0.3958277891338011	1.0866263477643914
0.3962238149028023	1.046097919837564
0.3966202368956511	1.332783349753658
0.3970170555087703	1.6975052753116175
0.3974142711389785	0.716214538197692
0.39781188418349056	0.5032908419669615
0.3982098950399201	0.6835636352113886
0.3986083041062777	0.5071525161169884
0.39900711178097215	0.5351842022951105
0.3994063184628117	0.3900592547450259
0.39980592455100306	0.5620104448751555
0.4002059304451524	0.32368835657546674
0.4006063365452655	0.3538309395850577
0.4010071432517483	0.3383321453148941
0.4014083509654077	0.2888825893015625
0.4018099600874517	0.27940805935574836
0.4022119710194891	0.2466442243705509
0.40261438416353124	0.4757770835539582
0.40301719992199064	0.25365334153849195
0.4034204186976832	0.43925528781803364
0.40382404089382873	0.2530693119376751
0.40422806691404894	0.24330180592542722
0.404632497162369	0.5096727371219772
0.4050373320432195	0.2486826103263567
0.4054425719614362	0.337888141096174
0.40584821732225845	0.2971838393102871
0.406254268531332	0.34184771144408593
0.40666072599470815	0.4762807904363893
0.40706759011884397	0.362541001622204
0.40747486131060406	0.374672014754414
0.4078825399772598	0.5542691228342662
0.40829062652648873	0.3201630004642483
0.40869912136637737	0.33444870766818957
0.40910802490542203	0.30652514069213066
0.4095173375525259	0.2959973853363867
0.40992705971700066	0.34844332161128155
0.41033719180856965	0.4703946723639332
0.41074773423736516	0.3781126767130315
0.41115868741392897	0.40395436463664786
0.4115700517492145	0.41258968498026094
0.41198182765458635	0.5877504709979772
0.4123940155418204	0.46376088174021274
0.41280661582310424	0.5192429232059561
0.41321962891103825	0.6007354052312074
0.4136330552186355	0.6596824942942405
0.41404689515932197	0.49379893099079253
0.41446114914693805	0.9557942476720956
0.4148758175957384	0.6406916667947088
0.41529090092039056	0.7200417166344452
0.41570639953597777	0.7888259460142287
0.416122313857999	0.5452277557106009
0.4165386443023692	0.6085248109256888
0.41695539128541836	0.7172322254776542
0.4173725552238929	0.7511886669793055
0.41779013653495684	0.7848612929785339
0.4182081356361922	0.7478207282459792
0.41862655294559853	0.5618089759396293
0.4190453888815931	0.6351192510457562
0.4194646438630111	0.630023193582407
0.4198843183091081	0.8423669094358106
0.420304412639559	0.6978364802461074
0.4207249272744568	0.5221820825833848
0.4211458626343166	0.5627318070791668
0.421567219140075	0.8724912522613368
0.42198899721308825	0.32170126872256705
0.42241119727513277	0.33615347129008216
0.4228338197484091	0.7168846976970714
0.42325686505554083	0.2810027285130184
0.423680333619573	0.3066084691238574
0.42410422586397456	0.395564258982131
0.42452854221263736	0.31650583021336365
0.4249532830898771	0.4317485691890306
0.4253784489204354	0.433292379304154
0.42580404012947815	0.33913536290908564
0.4262300571425964	0.5142554753015747
0.4266565003858076	0.3943405014612423
0.4270833702855548	0.548832028358255
0.4275106672687079	0.8283406137910906
0.42793839176256293	0.48914667284770463
0.4283665441948454	0.6111890139772232
0.42879512499370814	0.9213285025621483
0.4292241345877311	1.1178244129384514
0.4296535734059238	0.7967110195869259
0.4300834418777262	1.6065637112096183
0.4305137404330073	1.339013714048668
0.4309444695020643	1.6409634103240243
0.43137562951562625	0.9916478930381598
0.43180722090485346	0.5406250615890484
0.4322392441013378	0.5669790340088829
0.43267169953710305	1.2794645987053586
0.4331045876446034	0.5613360963582918
0.43353790885672777	0.5801369740335562
0.4339716636067979	0.92938008946605
0.4344058523285671	0.7020372235954698
0.4348404754562242	0.7311929213479175
0.4352755334243927	0.9305566559150964
0.4357110266681317	0.7848436606648543
0.43614695562293326	0.9499947040425971
0.4365833207247264	0.8572189972795006
0.4370201224098773	0.9579291379101776
0.4374573611151867	0.738703288388744
0.43789503727789286	0.6811314074119589
0.43833315133567297	0.9501961172798724
0.43877170372664154	0.5270700382530682
0.43921069488935105	0.43161671251836686
0.4396501252627919	0.4202479136578972
0.4400899952863943	0.3805024656268417
0.4405303054000284	0.46970312846622553
0.44097105604400455	0.40570198736370117
0.44141224765907355	0.38232536080987695
0.4418538806864275	0.39331340951839056
0.44229595556769846	0.3943435985292839
0.44273847274496153	0.4651569074325282
0.44318143266073473	0.38823165604314075
0.4436248357579766	0.5006055706310052
0.4440686824800909	0.3675060339699053
0.44451297327092526	0.4634136059649881
0.4449577085747697	0.4462850053584597
0.4454028888363596	0.6034276685120497
0.4458485145008758	0.6982897541131304
0.44629458601394356	0.5307819677605212
0.4467411038216344	0.5045504307989744
0.44718806837046604	0.4853041338704819
0.44763548010740367	0.4682053155144051
0.44808333947985945	0.48862102303818233
0.4485316469356919	0.5614668685520854
0.44898040292320845	0.5223141734719968
0.44942960789116476	0.5234603697906917
0.4498792622887662	0.6019584573572425
0.4503293665656675	0.548754306688688
0.4507799211719727	0.47546038421062664
0.4512309265582363	0.6115240800962064
0.4516823831754637	0.6399239470045028
0.45213429147511197	0.6659993312062905
0.45258665190909014	0.7934701319012332
0.45303946492975733	1.0034916392964845
0.4534927309899271	1.197150428538219
0.45394645054286636	0.7472897417526096
0.4544006240422936	0.7872547736296958
0.4548552519423825	0.888442654706765
0.45531033469776155	0.7674572453722983
0.4557658727635125	0.7888382977601704
0.4562218665951746	0.6071555044611859
0.4566783166487416	0.6290302103035598
0.4571352233806629	0.7141180228885311
0.45759258724784574	0.7155233350725495
0.4580504087076553	0.7888969826117238
0.4585086882179118	0.725018238474311
0.4589674262368935	0.6631524643213516
0.4594266232233395	0.8101808836229174
0.4598862796364471	0.7399438346789885
0.46034639593587284	0.960179795710745
