# Wavelength(micron)	F_planet/F_star(ppm)
0.30005903563735375	0.21229490534186832
0.3003592447525199	0.22046040766597766
0.3006597542269558	0.054393211600147116
0.300960564361171	0.15935254357244327
0.30126167545597554	0.08787246162744294
0.3015630878124806	0.0604610941203665
0.30186480173209856	0.15070886544641376
0.30216681751654345	0.5502995939117001
0.30246913546783105	0.11151302324358241
0.3027717558882791	0.09525433772091992
0.3030746790805082	0.06559915893078473
0.30337790534744163	0.03338993912868963
0.30368143499230554	0.05922660080211811
0.3039852683186298	0.074259742437136
0.3042894056302477	0.07713712545991287
0.30459384723129695	0.053592252023145416
0.3048985934262188	0.14531980633098446
0.30520364451975973	0.07749253475308451
0.3055090008169708	0.09918080900776433
0.3058146626232074	0.18796982403997972
0.30612063024413205	0.09748798628300073
0.30642690398571265	0.03510328140915955
0.30673348415422236	0.07625002374490975
0.3070403710562418	0.030639969743961187
0.3073475649986577	0.05409701319993979
0.30765506628866374	0.0792081519916067
0.30796287523376253	0.04756742434258985
0.30827099214176173	0.09576589378318484
0.30857941732077815	0.03843147412416122
0.30888815107923795	0.06596039665446131
0.30919719372587473	0.09823842771632146
0.3095065455697313	0.07223794149136463
0.30981620692015954	0.11334424538411253
0.31012617808682075	0.25773865629149917
0.31043645937968534	0.04716136666804115
0.31074705110903517	0.04079397839686562
0.3110579535854617	0.03275985471484078
0.3113691671198673	0.032632347646467275
0.31168069202346704	0.037987701983816534
0.31199252860778476	0.07172854081071806
0.31230467718465704	0.04715613250143527
0.31261713806623304	0.05044154172112056
0.31292991156497285	0.04837500268473892
0.31324299799365024	0.04773475963119821
0.31355639766535176	0.09200035699240051
0.31387011089347633	0.04074487838544838
0.31418413799173767	0.048328342425034816
0.31449847927416325	0.13555574446329444
0.3148131350550943	0.05445858998255262
0.31512810564918703	0.03892821208332877
0.3154433913714119	0.03876712256864964
0.31575899253705464	0.08107359121635999
0.3160749094617161	0.1208996805947292
0.3163911424613123	0.06346437130379846
0.3167076918520776	0.07328613585198164
0.31702455795056145	0.06586820258338333
0.3173417410736292	0.036738083556064734
0.3176592415384646	0.0500277474254508
0.3179770596625682	0.0711400294780417
0.31829519576375775	0.0885607815173179
0.31861365016017007	0.09176562560832516
0.3189324231702587	0.051356026452010636
0.31925151511279676	0.12703907256175795
0.3195709263068769	0.08386086533700941
0.31989065707190945	0.07158625263505113
0.32021070772762594	0.08988175949642778
0.32053107859407703	0.05339772082342077
0.3208517699916327	0.05624895427091015
0.32117278224098533	0.10439971786288194
0.32149411566314745	0.1272320937151725
0.32181577057945177	0.06798376959884408
0.32213774731155354	0.07484887134557253
0.32246004618142987	0.06900415477597459
