# T(K)	P(bar)
3380.8      	1e-08       
3379.184266621968	1.1885022274370215e-08
3377.2217275474463	1.4125375446227554e-08
3374.8901230005144	1.6788040181225588e-08
3372.1701415890516	1.9952623149688826e-08
3369.069011729217	2.3713737056616554e-08
3365.5692178240397	2.818382931264461e-08
3361.5834690537836	3.3496543915782795e-08
3357.111009405073	3.981071705534969e-08
3352.165126881036	4.731512589614813e-08
3346.8356677390652	5.6234132519034905e-08
3341.436997720675	6.683439175686162e-08
3335.8979576966435	7.94328234724282e-08
3330.3410924881	9.440608762859226e-08
3324.9677262790774	1.1220184543019653e-07
3320.3193091832236	1.333521432163324e-07
3316.112772431678	1.584893192461114e-07
3312.196814338203	1.883649089489802e-07
3308.447279109128	2.2387211385683422e-07
3304.6979058959273	2.6607250597988136e-07
3300.6336809758104	3.162277660168379e-07
3295.8836203917695	3.7583740428844433e-07
3290.2308591203346	4.466835921509635e-07
3283.4469309009514	5.308844442309889e-07
3275.330782298063	6.309573444801942e-07
3265.903997366272	7.498942093324558e-07
3255.029360192012	8.912509381337459e-07
3242.301553925316	1.0592537251772896e-06
3227.1669710858573	1.2589254117941687e-06
3209.5625836818836	1.4962356560944327e-06
3191.2651316870356	1.7782794100389227e-06
3173.7908555673334	2.1134890398366474e-06
3158.4754104584867	2.511886431509582e-06
3146.5176253866484	2.9853826189179636e-06
3137.3160853967365	3.5481338923357534e-06
3127.819835971865	4.216965034285822e-06
3117.9072468032355	5.011872336272725e-06
3107.704264485899	5.95662143529011e-06
3098.195416989346	7.079457843841388e-06
3090.649836568672	8.413951416451948e-06
3083.922020018198	1e-05       
3077.6285077875136	1.188502227437019e-05
3071.2856769878517	1.4125375446227555e-05
3064.3362001135165	1.678804018122562e-05
3056.493565859254	1.9952623149688786e-05
3047.5457531575835	2.371373705661655e-05
3037.579977636696	2.818382931264455e-05
3026.944587842886	3.349654391578279e-05
3016.7803091304127	3.981071705534977e-05
3006.608867845935	4.731512589614803e-05
2996.0359494476706	5.623413251903491e-05
2984.79194455264	6.683439175686148e-05
2972.9261649975233	7.943282347242821e-05
2960.860356741041	9.440608762859246e-05
2948.3816444315853	0.00011220184543019629
2935.70035695622	0.0001333521432163324
2922.9996759956857	0.00015848931924611142
2910.6563402500265	0.00018836490894898024
2897.575197738861	0.00022387211385683424
2883.419608264038	0.0002660725059798809
2868.352334322525	0.0003162277660168379
2852.7852081035426	0.00037583740428844437
2838.445443601829	0.0004466835921509635
2824.762558126572	0.0005308844442309889
2811.3961050220805	0.000630957344480193
2798.0575614701515	0.0007498942093324559
2784.2822881818674	0.0008912509381337458
2770.3729189003234	0.0010592537251772895
2754.9545128359127	0.0012589254117941673
2737.8197329794107	0.0014962356560944345
2718.9305633656113	0.0017782794100389225
2699.007726877633	0.0021134890398366475
2678.80715850907	0.002511886431509582
2657.873317030769	0.0029853826189179603
2636.5229574080918	0.0035481338923357567
2615.174476570865	0.004216965034285822
2595.282291879338	0.0050118723362727255
2576.3435617397704	0.005956621435290103
2557.794199625325	0.00707945784384138
2539.6795603164005	0.008413951416451957
2522.2      	0.01        
2506.7351233816976	0.01188502227437019
2492.5186044741886	0.014125375446227554
2479.5551045477937	0.016788040181225587
2467.9153219754457	0.01995262314968883
2458.0553193441765	0.023713737056616554
2450.5979668578207	0.02818382931264455
2444.9896519466565	0.033496543915782793
2441.3354791101924	0.03981071705534969
2439.639328905806	0.04731512589614813
2440.0312009015393	0.056234132519034905
2442.2039867888243	0.06683439175686148
2445.38726744025	0.07943282347242821
2449.166962210196	0.09440608762859228
2453.107629292261	0.11220184543019629
2456.8899818160594	0.1333521432163324
2460.8233978869166	0.1584893192461114
2465.0293275970353	0.18836490894898023
2469.5769356243227	0.22387211385683378
2474.4431434116686	0.26607250597988086
2480.390054412958	0.3162277660168379
2486.9388465525544	0.3758374042884443
2493.7895867762345	0.4466835921509634
2500.669037606011	0.5308844442309879
2507.3668301423754	0.630957344480193
2513.277601580237	0.7498942093324559
2518.217547312962	0.8912509381337458
2522.0706669821966	1.0592537251772898
2524.891015763361	1.2589254117941662
2526.4420631117287	1.4962356560944328
2527.398103710629	1.7782794100389228
2527.954324769418	2.1134890398366473
2528.236571671698	2.511886431509582
2528.3970788538704	2.9853826189179573
2528.4754950806996	3.548133892335753
2528.5534972685214	4.216965034285823
2528.6325019627657	5.011872336272725
2528.7124644626174	5.956621435290109
2528.7917048584222	7.079457843841373
2528.9378981775017	8.413951416451948
2529.1      	10.0        
