# T(K)	P(bar)
3244.6      	1e-08       
3243.4459047299774	1.1885022274370215e-08
3242.7714950105437	1.4125375446227554e-08
3242.3991020909557	1.6788040181225588e-08
3242.1456555475947	1.9952623149688826e-08
3241.8275909465865	2.3713737056616554e-08
3241.5892968146113	2.818382931264461e-08
3241.354637169655	3.3496543915782795e-08
3241.089246518365	3.981071705534969e-08
3240.760671094194	4.731512589614813e-08
3240.368799098461	5.6234132519034905e-08
3239.9174569474862	6.683439175686162e-08
3239.4040239982605	7.94328234724282e-08
3238.804027349148	9.440608762859226e-08
3238.0779543798462	1.1220184543019653e-07
3237.303218197204	1.333521432163324e-07
3236.410639791926	1.584893192461114e-07
3235.3564301079373	1.883649089489802e-07
3234.127739252238	2.2387211385683422e-07
3232.771582983633	2.6607250597988136e-07
3231.241011688985	3.162277660168379e-07
3229.4754906061917	3.7583740428844433e-07
3227.456878724017	4.466835921509635e-07
3225.1523849575956	5.308844442309889e-07
3222.47326794305	6.309573444801942e-07
3219.3789111361375	7.498942093324558e-07
3215.8958384498296	8.912509381337459e-07
3212.864666508902	1.0592537251772896e-06
3211.2679098034305	1.2589254117941687e-06
3207.312739065093	1.4962356560944327e-06
3201.256308088593	1.7782794100389227e-06
3193.363162879236	2.1134890398366474e-06
3183.301122920751	2.511886431509582e-06
3170.1395339826195	2.9853826189179636e-06
3153.064597003968	3.5481338923357534e-06
3133.4767211103435	4.216965034285822e-06
3112.261960239455	5.011872336272725e-06
3090.160092616627	5.95662143529011e-06
3067.655820208119	7.079457843841388e-06
3042.2710043572265	8.413951416451948e-06
3010.837761601456	1e-05       
2968.5503397177526	1.188502227437019e-05
2909.0451211182885	1.4125375446227555e-05
2822.4499542234835	1.678804018122562e-05
2742.9253239283676	1.9952623149688786e-05
2693.7533059941543	2.371373705661655e-05
2676.8496940895743	2.818382931264455e-05
2675.488226351734	3.349654391578279e-05
2674.7182052371527	3.981071705534977e-05
2674.668256895863	4.731512589614803e-05
2675.3598907110595	5.623413251903491e-05
2676.5630108048385	6.683439175686148e-05
2677.439007953203	7.943282347242821e-05
2678.3590810134233	9.440608762859246e-05
2680.7917449308907	0.00011220184543019629
2684.1728571945055	0.0001333521432163324
2687.692447491655	0.00015848931924611142
2691.1517262993557	0.00018836490894898024
2695.4733247435443	0.00022387211385683424
2700.502377817986	0.0002660725059798809
2705.821418927853	0.0003162277660168379
2710.7794527697765	0.00037583740428844437
2714.965113759466	0.0004466835921509635
2718.9884944251144	0.0005308844442309889
2722.557541591198	0.000630957344480193
2725.427680018873	0.0007498942093324559
2727.4298999735656	0.0008912509381337458
2727.203268925974	0.0010592537251772895
2725.1178227561395	0.0012589254117941673
2721.01905797209	0.0014962356560944345
2714.6563749092943	0.0017782794100389225
2705.327427664923	0.0021134890398366475
2690.1957483322335	0.002511886431509582
2671.6256140516234	0.0029853826189179603
2650.1107275843424	0.0035481338923357567
2625.837808926956	0.004216965034285822
2598.456801763324	0.0050118723362727255
2569.0652067699225	0.005956621435290103
2538.6374435265197	0.00707945784384138
2508.181654727201	0.008413951416451957
2478.7      	0.01        
2452.4635675281534	0.01188502227437019
2428.0104980324527	0.014125375446227554
2406.295432549166	0.016788040181225587
2387.98656907627	0.01995262314968883
2373.276081279618	0.023713737056616554
2361.394606335435	0.02818382931264455
2351.618483830786	0.033496543915782793
2344.034125700987	0.03981071705534969
2338.530308285422	0.04731512589614813
2334.8467115255303	0.056234132519034905
2334.6463002279324	0.06683439175686148
2337.6483485875797	0.07943282347242821
2343.664572854293	0.09440608762859228
2352.158032135482	0.11220184543019629
2364.740143592198	0.1333521432163324
2381.455915836306	0.1584893192461114
2401.945255906022	0.18836490894898023
2425.833107588517	0.22387211385683378
2452.3978156735357	0.26607250597988086
2481.958474402587	0.3162277660168379
2513.726871942158	0.3758374042884443
2546.575815872469	0.4466835921509634
2579.399812706005	0.5308844442309879
2610.9976339657933	0.630957344480193
2639.9561677958336	0.7498942093324559
2666.1889735628206	0.8912509381337458
2689.1979280995783	1.0592537251772898
2708.8646497519253	1.2589254117941662
2723.599599561419	1.4962356560944328
2734.7753482381736	1.7782794100389228
2743.202238965421	2.1134890398366473
2749.250863464152	2.511886431509582
2753.424050200633	2.9853826189179573
2755.9158425823903	3.548133892335753
2757.7164481019067	4.216965034285823
2758.9575215904215	5.011872336272725
2759.7872512383224	5.956621435290109
2760.341934008955	7.079457843841373
2760.6068472662523	8.413951416451948
2760.9      	10.0        
