# T(K)	P(bar)
2452.3      	1e-08       
2446.1448252265463	1.1885022274370215e-08
2440.3031892949475	1.4125375446227554e-08
2434.9147765464213	1.6788040181225588e-08
2430.1478665711406	1.9952623149688826e-08
2426.3310913590362	2.3713737056616554e-08
2423.4715617753354	2.818382931264461e-08
2421.1886430804557	3.3496543915782795e-08
2419.429297703053	3.981071705534969e-08
2418.0898790637425	4.731512589614813e-08
2416.99263747569	5.6234132519034905e-08
2416.0349138949728	6.683439175686162e-08
2415.1348948544096	7.94328234724282e-08
2414.238703132197	9.440608762859226e-08
2413.275749817831	1.1220184543019653e-07
2412.423540016924	1.333521432163324e-07
2411.6255331599377	1.584893192461114e-07
2410.8376200719576	1.883649089489802e-07
2410.055861957067	2.2387211385683422e-07
2409.3378968736884	2.6607250597988136e-07
2408.6434552600435	3.162277660168379e-07
2407.940808977322	3.7583740428844433e-07
2407.1988852585773	4.466835921509635e-07
2406.3875363098105	5.308844442309889e-07
2405.5207631580456	6.309573444801942e-07
2404.6699517682323	7.498942093324558e-07
2403.852306053155	8.912509381337459e-07
2406.6133715711385	1.0592537251772896e-06
2417.496035910315	1.2589254117941687e-06
2425.9492439589194	1.4962356560944327e-06
2432.625019313967	1.7782794100389227e-06
2440.6612302366634	2.1134890398366474e-06
2451.069732033966	2.511886431509582e-06
2462.7867563325462	2.9853826189179636e-06
2470.9269834734678	3.5481338923357534e-06
2478.3682514354496	4.216965034285822e-06
2487.2152787127175	5.011872336272725e-06
2498.9064941823594	5.95662143529011e-06
2512.2981210733374	7.079457843841388e-06
2523.6286687801176	8.413951416451948e-06
2536.931028207461	1e-05       
2552.0052881236834	1.188502227437019e-05
2567.3801558171353	1.4125375446227555e-05
2578.468085212142	1.678804018122562e-05
2587.6694909413877	1.9952623149688786e-05
2601.803036496117	2.371373705661655e-05
2620.7600391357823	2.818382931264455e-05
2639.295442561219	3.349654391578279e-05
2652.077793063269	3.981071705534977e-05
2667.4218970784586	4.731512589614803e-05
2683.878579243774	5.623413251903491e-05
2700.882503557917	6.683439175686148e-05
2719.5969880911543	7.943282347242821e-05
2736.578228494981	9.440608762859246e-05
2756.7947696566744	0.00011220184543019629
2777.3221431177312	0.0001333521432163324
2795.097914502971	0.00015848931924611142
2812.708788433083	0.00018836490894898024
2834.301566394556	0.00022387211385683424
2856.5835621599435	0.0002660725059798809
2877.2374095770474	0.0003162277660168379
2894.237750275749	0.00037583740428844437
2911.445467677805	0.0004466835921509635
2932.927791391837	0.0005308844442309889
2953.3967752114345	0.000630957344480193
2970.122688124564	0.0007498942093324559
2983.3373398255344	0.0008912509381337458
2996.781984488638	0.0010592537251772895
3011.7846743688424	0.0012589254117941673
3025.586934681369	0.0014962356560944345
3035.8361854513073	0.0017782794100389225
3043.030543071966	0.0021134890398366475
3050.597685580236	0.002511886431509582
3055.7790643247295	0.0029853826189179603
3057.770031634102	0.0035481338923357567
3056.54284675396	0.004216965034285822
3052.9544526527434	0.0050118723362727255
3046.689296915267	0.005956621435290103
3037.1823555992382	0.00707945784384138
3024.2879899632003	0.008413951416451957
3008.5      	0.01        
2991.034691580325	0.01188502227437019
2971.5647837902234	0.014125375446227554
2950.5173923679404	0.016788040181225587
2928.300785539943	0.01995262314968883
2905.4796504175697	0.023713737056616554
2882.499915856259	0.02818382931264455
2859.3059883493743	0.033496543915782793
2836.2088144335376	0.03981071705534969
2813.3425208067265	0.04731512589614813
2790.849068251643	0.056234132519034905
2769.11174805812	0.06683439175686148
2747.964323363718	0.07943282347242821
2727.282117342235	0.09440608762859228
2706.5311023123327	0.11220184543019629
2686.5386675436857	0.1333521432163324
2666.7549751469996	0.1584893192461114
2647.1579297557755	0.18836490894898023
2627.6762421646044	0.22387211385683378
2608.1316371170683	0.26607250597988086
2589.6650896833726	0.3162277660168379
2571.5161395340806	0.3758374042884443
2553.5249183179917	0.4466835921509634
2535.5098303088653	0.5308844442309879
2517.8591770365647	0.630957344480193
2500.998139427849	0.7498942093324559
2484.1641189322054	0.8912509381337458
2467.2001833007685	1.0592537251772898
2449.9670884255543	1.2589254117941662
2434.068853104785	1.4962356560944328
2419.1556502401795	1.7782794100389228
2404.886872530322	2.1134890398366473
2391.3656954433923	2.511886431509582
2378.9263888250366	2.9853826189179573
2368.6591542669407	3.548133892335753
2359.3013113885577	4.216965034285823
2350.5547919468445	5.011872336272725
2342.228340513954	5.956621435290109
2334.779743308321	7.079457843841373
2325.8640075274034	8.413951416451948
2308.8      	10.0        
