# T(K)	P(bar)
2511.3      	1e-08       
2500.066806038447	1.1885022274370215e-08
2497.2475083157606	1.4125375446227554e-08
2497.6327347273036	1.6788040181225588e-08
2497.5      	1.9952623149688826e-08
2497.5      	2.3713737056616554e-08
2497.5      	2.818382931264461e-08
2497.5      	3.3496543915782795e-08
2497.4723116295913	3.981071705534969e-08
2497.4      	4.731512589614813e-08
2497.4      	5.6234132519034905e-08
2497.3362428245814	6.683439175686162e-08
2497.3      	7.94328234724282e-08
2497.2782252610164	9.440608762859226e-08
2497.1977954379845	1.1220184543019653e-07
2497.12032181972	1.333521432163324e-07
2497.0425533159937	1.584893192461114e-07
2496.963762007196	1.883649089489802e-07
2496.8679693237927	2.2387211385683422e-07
2496.7084215274863	2.6607250597988136e-07
2496.4811517533476	3.162277660168379e-07
2496.502042449484	3.7583740428844433e-07
2495.7267672498742	4.466835921509635e-07
2495.0597882541115	5.308844442309889e-07
2505.53986363454	6.309573444801942e-07
2278.694007519818	7.498942093324558e-07
1716.5148268116568	8.912509381337459e-07
1220.2134271631064	1.0592537251772896e-06
1391.5505280286347	1.2589254117941687e-06
1399.228212403055	1.4962356560944327e-06
1425.1035795383384	1.7782794100389227e-06
1454.1861182463933	2.1134890398366474e-06
1480.533181635857	2.511886431509582e-06
1506.134077192344	2.9853826189179636e-06
1528.79555372571	3.5481338923357534e-06
1550.497759769306	4.216965034285822e-06
1571.2904946169356	5.011872336272725e-06
1591.2790065655847	5.95662143529011e-06
1610.217461162886	7.079457843841388e-06
1628.1272395014391	8.413951416451948e-06
1646.2089171974521	1e-05       
1664.5879190449912	1.188502227437019e-05
1683.342796369565	1.4125375446227555e-05
1701.9267907076744	1.678804018122562e-05
1720.827657350796	1.9952623149688786e-05
1740.2317679980629	2.371373705661655e-05
1760.092769966308	2.818382931264455e-05
1780.4014053956146	3.349654391578279e-05
1800.1139459288968	3.981071705534977e-05
1820.1700930442216	4.731512589614803e-05
1840.4582513769521	5.623413251903491e-05
1860.8788868394415	6.683439175686148e-05
1881.1860934606143	7.943282347242821e-05
1900.712291366348	9.440608762859246e-05
1920.4504695853448	0.00011220184543019629
1940.2164288601887	0.0001333521432163324
1959.8673804652765	0.00015848931924611142
1978.972033880532	0.00018836490894898024
1997.9390441753158	0.00022387211385683424
2017.29115505595	0.0002660725059798809
2036.9627495996715	0.0003162277660168379
2056.824153461197	0.00037583740428844437
2076.0471891175484	0.0004466835921509635
2095.8010700554773	0.0005308844442309889
2116.266435386571	0.000630957344480193
2137.401837003077	0.0007498942093324559
2158.945723715568	0.0008912509381337458
2180.396992413314	0.0010592537251772895
2202.9879549194447	0.0012589254117941673
2226.661209048499	0.0014962356560944345
2251.298182446297	0.0017782794100389225
2276.280786931222	0.0021134890398366475
2301.6256186007868	0.002511886431509582
2327.9944403426216	0.0029853826189179603
2355.2329993332737	0.0035481338923357567
2383.1901425128312	0.004216965034285822
2410.961192513552	0.0050118723362727255
2438.904042373207	0.005956621435290103
2467.2865538322844	0.00707945784384138
2496.0794472111993	0.008413951416451957
2525.4      	0.01        
2553.4060452192143	0.01188502227437019
2581.5650501989594	0.014125375446227554
2609.906851176251	0.016788040181225587
2638.4094840378402	0.01995262314968883
2666.5582012271093	0.023713737056616554
2693.6522726904786	0.02818382931264455
2721.204359703969	0.033496543915782793
2749.1463063838414	0.03981071705534969
2777.353023406431	0.04731512589614813
2804.7840631077524	0.056234132519034905
2831.468711168691	0.06683439175686148
2857.937718939638	0.07943282347242821
2883.980817518813	0.09440608762859228
2909.3479722697366	0.11220184543019629
2932.119278280358	0.1333521432163324
2953.504847760917	0.1584893192461114
2973.488404294595	0.18836490894898023
2991.915174987457	0.22387211385683378
3008.428371905171	0.26607250597988086
3022.357945383583	0.3162277660168379
3035.0572686102687	0.3758374042884443
3046.634937535063	0.4466835921509634
3057.1962047047446	0.5308844442309879
3066.4155191371515	0.630957344480193
3074.4695381491215	0.7498942093324559
3081.8844761269193	0.8912509381337458
3088.6864451280935	1.0592537251772898
3094.8958012309217	1.2589254117941662
3099.936705113117	1.4962356560944328
3104.269949666332	1.7782794100389228
3108.058991271242	2.1134890398366473
3111.2851467471705	2.511886431509582
3113.853261661928	2.9853826189179573
3115.7873770174924	3.548133892335753
3117.3629508333856	4.216965034285823
3118.622525515953	5.011872336272725
3119.59971570094	5.956621435290109
3120.233638867377	7.079457843841373
3120.6447454437543	8.413951416451948
3121.0      	10.0        
