# T(K)	P(bar)
3055.6      	1e-08       
2913.2615833638815	1.1885022274370215e-08
2820.2292349500212	1.4125375446227554e-08
2765.6178023696557	1.6788040181225588e-08
2738.2338052968385	1.9952623149688826e-08
2727.896705764056	2.3713737056616554e-08
2722.856170687355	2.818382931264461e-08
2719.2587374822924	3.3496543915782795e-08
2716.469348887741	3.981071705534969e-08
2714.087623908647	4.731512589614813e-08
2711.9715151316877	5.6234132519034905e-08
2709.942313439108	6.683439175686162e-08
2707.9429428509306	7.94328234724282e-08
2705.933856786427	9.440608762859226e-08
2703.8426813876004	1.1220184543019653e-07
2701.8283673127303	1.333521432163324e-07
2699.6340461638206	1.584893192461114e-07
2697.27662222307	1.883649089489802e-07
2694.755478504476	2.2387211385683422e-07
2692.0431659672668	2.6607250597988136e-07
2689.3467704557243	3.162277660168379e-07
2686.461193459804	3.7583740428844433e-07
2683.4256525084515	4.466835921509635e-07
2680.270593182912	5.308844442309889e-07
2676.9610956943557	6.309573444801942e-07
2673.6461750939975	7.498942093324558e-07
2670.0958384498294	8.912509381337459e-07
2666.0005179751056	1.0592537251772896e-06
2661.0224019217503	1.2589254117941687e-06
2656.2917075092287	1.4962356560944327e-06
2651.850619220479	1.7782794100389227e-06
2647.5166156128585	2.1134890398366474e-06
2643.2857082075457	2.511886431509582e-06
2639.2730286532374	2.9853826189179636e-06
2635.651731207114	3.5481338923357534e-06
2631.87863384245	4.216965034285822e-06
2627.74738812236	5.011872336272725e-06
2623.139667780332	5.95662143529011e-06
2618.3060036362513	7.079457843841388e-06
2613.180411053695	8.413951416451948e-06
2607.6998180163787	1e-05       
2601.8550653799816	1.188502227437019e-05
2595.6408970338875	1.4125375446227555e-05
2589.3160922381444	1.678804018122562e-05
2582.719679460537	1.9952623149688786e-05
2575.67849628988	2.371373705661655e-05
2568.1187707674717	2.818382931264455e-05
2559.969312504245	3.349654391578279e-05
2551.4220781323925	3.981071705534977e-05
2542.3258097974326	4.731512589614803e-05
2532.620874311524	5.623413251903491e-05
2522.2401361934026	6.683439175686148e-05
2511.1707176822533	7.943282347242821e-05
2499.876257585561	9.440608762859246e-05
2488.080072037469	0.00011220184543019629
2475.771428383617	0.0001333521432163324
2462.9639989509897	0.00015848931924611142
2450.3061833137217	0.00018836490894898024
2438.216114909494	0.00022387211385683424
2426.577680754029	0.0002660725059798809
2415.634236032555	0.0003162277660168379
2405.6876192526106	0.00037583740428844437
2398.401468640929	0.0004466835921509635
2393.3771138552684	0.0005308844442309889
2390.2030513284935	0.000630957344480193
2388.7684288030196	0.0007498942093324559
2389.0887839957704	0.0008912509381337458
2391.6963968977275	0.0010592537251772895
2395.8862412200847	0.0012589254117941673
2401.587137183565	0.0014962356560944345
2408.6614386377287	0.0017782794100389225
2416.7254438828627	0.0021134890398366475
2425.886060153622	0.002511886431509582
2435.5070692154986	0.0029853826189179603
2445.271244021052	0.0035481338923357567
2454.970834554887	0.004216965034285822
2464.3318626450177	0.0050118723362727255
2473.3414539416035	0.005956621435290103
2481.8250469170657	0.00707945784384138
2489.5726166488	0.008413951416451957
2496.5      	0.01        
2502.424355719449	0.01188502227437019
2507.4302990629876	0.014125375446227554
2511.512570726618	0.016788040181225587
2514.73475561924	0.01995262314968883
2517.2792724273095	0.023713737056616554
2519.1153910879802	0.02818382931264455
2520.4299055981633	0.033496543915782793
2521.2938185928606	0.03981071705534969
2521.823597343484	0.04731512589614813
2522.0587205409233	0.056234132519034905
2521.972485649162	0.06683439175686148
2521.773153142112	0.07943282347242821
2521.5346757830494	0.09440608762859228
2521.295606967663	0.11220184543019629
2521.1412252319974	0.1333521432163324
2521.0426784728056	0.1584893192461114
2521.0      	0.18836490894898023
2521.0      	0.22387211385683378
2521.0      	0.26607250597988086
2521.0      	0.3162277660168379
2521.0      	0.3758374042884443
2521.0      	0.4466835921509634
2521.0      	0.5308844442309879
2521.0      	0.630957344480193
2521.0      	0.7498942093324559
2520.9552306053156	0.8912509381337458
2520.9      	1.0592537251772898
2520.9      	1.2589254117941662
2520.9      	1.4962356560944328
2520.9      	1.7782794100389228
2520.861418807646	2.1134890398366473
2520.8      	2.511886431509582
2520.8      	2.9853826189179573
2520.8      	3.548133892335753
2520.7465027314784	4.216965034285823
2520.7      	5.011872336272725
2520.6875355373822	5.956621435290109
2520.608295141578	7.079457843841373
2520.531050911249	8.413951416451948
2520.5      	10.0        
