# T(K)	P(bar)
1199.8      	1e-08       
1199.9538793693364	1.1885022274370215e-08
1200.2190033263043	1.4125375446227554e-08
1200.5345305453923	1.6788040181225588e-08
1200.8679305655062	1.9952623149688826e-08
1201.265511316767	2.3713737056616554e-08
1201.7214063707775	2.818382931264461e-08
1202.2876342142542	3.3496543915782795e-08
1202.9768837040865	3.981071705534969e-08
1203.7943893739348	4.731512589614813e-08
1204.7348821636945	5.6234132519034905e-08
1205.856357631284	6.683439175686162e-08
1207.16108114733	7.94328234724282e-08
1208.7008189966225	9.440608762859226e-08
1210.5617277364304	1.1220184543019653e-07
1212.7309890478289	1.333521432163324e-07
1215.1957405722042	1.584893192461114e-07
1218.049519712168	1.883649089489802e-07
1221.384751567079	2.2387211385683422e-07
1225.2936725765865	2.6607250597988136e-07
1229.6581166863923	3.162277660168379e-07
1234.6184220577145	3.7583740428844433e-07
1240.2486949830964	4.466835921509635e-07
1246.5997095215173	5.308844442309889e-07
1253.5338947356356	6.309573444801942e-07
1261.0704340859122	7.498942093324558e-07
1269.145555836555	8.912509381337459e-07
1277.6845565284405	1.0592537251772896e-06
1286.6142390629873	1.2589254117941687e-06
1295.377656581265	1.4962356560944327e-06
1304.0987615590418	1.7782794100389227e-06
1312.8825123513461	2.1134890398366474e-06
1321.674870271701	2.511886431509582e-06
1330.3422581090067	2.9853826189179636e-06
1338.5024785541675	3.5481338923357534e-06
1346.5567213891852	4.216965034285822e-06
1354.452690388265	5.011872336272725e-06
1362.0844082477233	5.95662143529011e-06
1368.9783226827242	7.079457843841388e-06
1374.8022325675606	8.413951416451948e-06
1379.8862602365787	1e-05       
1384.2482068459854	1.188502227437019e-05
1387.96229521867	1.4125375446227555e-05
1390.9294875919816	1.678804018122562e-05
1393.5019797356142	1.9952623149688786e-05
1395.9327431322968	2.371373705661655e-05
1398.2563682106759	2.818382931264455e-05
1400.4306114854921	3.349654391578279e-05
1402.4326663834036	3.981071705534977e-05
1404.2338839029958	4.731512589614803e-05
1405.829877049942	5.623413251903491e-05
1407.177829968915	6.683439175686148e-05
1408.133463221676	7.943282347242821e-05
1408.7011305911637	9.440608762859246e-05
1408.9      	0.00011220184543019629
1408.6685714191808	0.0001333521432163324
1407.9572918212164	0.00015848931924611142
1406.6993722547797	0.00018836490894898024
1404.483222981899	0.00022387211385683424
1401.3113893440097	0.0002660725059798809
1397.0639505134493	0.0003162277660168379
1391.6142048481333	0.00037583740428844437
1384.9481521608502	0.0004466835921509635
1376.795629780633	0.0005308844442309889
1367.6405109198422	0.000630957344480193
1357.8615999056335	0.0007498942093324559
1347.850500132171	0.0008912509381337458
1337.411143483116	0.0010592537251772895
1326.5972417331448	0.0012589254117941673
1316.056768911878	0.0014962356560944345
1306.449948015582	0.0017782794100389225
1298.4650016454007	0.0021134890398366475
1291.749461875555	0.002511886431509582
1287.5272079443873	0.0029853826189179603
1286.2568792758589	0.0035481338923357567
1287.8180212303382	0.004216965034285822
1290.8603553596306	0.0050118723362727255
1295.9697925020612	0.005956621435290103
1303.7416417595657	0.00707945784384138
1314.3118449279998	0.008413951416451957
1327.2      	0.01        
1341.8185400869525	0.01188502227437019
1360.4899670413527	0.014125375446227554
1382.9279130859811	0.016788040181225587
1408.7638284902453	0.01995262314968883
1437.2306102805228	0.023713737056616554
1469.971024300844	0.02818382931264455
1506.9302298373273	0.033496543915782793
1547.3855897982137	0.03981071705534969
1590.3891058879672	0.04731512589614813
1634.122020611788	0.056234132519034905
1678.4603758658811	0.06683439175686148
1722.978080139149	0.07943282347242821
1767.297881179956	0.09440608762859228
1811.7091236364854	0.11220184543019629
1857.714880864723	0.1333521432163324
1907.8895294755282	0.1584893192461114
1961.5390709485473	0.18836490894898023
2017.6228440392845	0.22387211385683378
2074.0229900336026	0.26607250597988086
2127.189197898911	0.3162277660168379
2179.5250295544656	0.3758374042884443
2231.6230155631806	0.4466835921509634
2284.0149097775193	0.5308844442309879
2334.9969306131375	0.630957344480193
2379.3988278412394	0.7498942093324559
2419.7893094485516	0.8912509381337458
2454.9582994340694	1.0592537251772898
2483.3696698988797	1.2589254117941662
2505.00678040861	1.4962356560944328
2523.218092004895	1.7782794100389228
2539.1989393932226	2.1134890398366473
2553.7731646169855	2.511886431509582
2568.138557421409	2.9853826189179573
2582.3665899294433	3.548133892335753
2597.545956435764	4.216965034285823
2613.787921994608	5.011872336272725
2631.067110701087	5.956621435290109
2648.6584785697096	7.079457843841373
2667.254628566449	8.413951416451948
2693.0      	10.0        
