# T(K)	P(bar)
2352.1      	1e-08       
2349.1762919826097	1.1885022274370215e-08
2345.726710915925	1.4125375446227554e-08
2341.7165723645094	1.6788040181225588e-08
2337.0897304222167	1.9952623149688826e-08
2331.762148355321	2.3713737056616554e-08
2325.891951575023	2.818382931264461e-08
2319.2875693664214	3.3496543915782795e-08
2312.0419164407704	3.981071705534969e-08
2304.352750789683	4.731512589614813e-08
2296.907182870753	5.6234132519034905e-08
2290.626940317324	6.683439175686162e-08
2285.685885701862	7.94328234724282e-08
2282.5169283932137	9.440608762859226e-08
2281.5683414224764	1.1220184543019653e-07
2283.9700235886676	1.333521432163324e-07
2288.621267880433	1.584893192461114e-07
2295.22379928042	1.883649089489802e-07
2303.6980092915787	2.2387211385683422e-07
2314.1483899496493	2.6607250597988136e-07
2324.1834240215962	3.162277660168379e-07
2333.5674408453306	3.7583740428844433e-07
2341.940144146946	4.466835921509635e-07
2348.9543341974672	5.308844442309889e-07
2353.997377989553	6.309573444801942e-07
2357.4210888638627	7.498942093324558e-07
2360.3221594192723	8.912509381337459e-07
2364.7152601707908	1.0592537251772896e-06
2373.1415437919954	1.2589254117941687e-06
2382.3702755147833	1.4962356560944327e-06
2392.3351586092367	1.7782794100389227e-06
2406.2807682797556	2.1134890398366474e-06
2425.1651765301954	2.511886431509582e-06
2447.395421261064	2.9853826189179636e-06
2467.126740659122	3.5481338923357534e-06
2486.0253553710563	4.216965034285822e-06
2508.1156712658412	5.011872336272725e-06
2535.15123464975	5.95662143529011e-06
2560.2704401198107	7.079457843841388e-06
2580.9646612527144	8.413951416451948e-06
2604.4952684258415	1e-05       
2631.1810605109945	1.188502227437019e-05
2659.353409128516	1.4125375446227555e-05
2681.4511839087054	1.678804018122562e-05
2703.0296370864103	1.9952623149688786e-05
2727.2478145194664	2.371373705661655e-05
2752.581257186658	2.818382931264455e-05
2773.9484239784165	3.349654391578279e-05
2790.195869496083	3.981071705534977e-05
2808.7092367246782	4.731512589614803e-05
2828.20831968254	5.623413251903491e-05
2847.045279502638	6.683439175686148e-05
2862.3354115468155	7.943282347242821e-05
2874.926003596767	9.440608762859246e-05
2888.6140314845957	0.00011220184543019629
2902.6021430519972	0.0001333521432163324
2915.5416654302694	0.00015848931924611142
2925.6050219617614	0.00018836490894898024
2936.0477959503796	0.00022387211385683424
2946.195577527975	0.0002660725059798809
2954.873606156988	0.0003162277660168379
2960.626281578732	0.00037583740428844437
2963.5717467196246	0.0004466835921509635
2966.6439171961683	0.0005308844442309889
2967.477797051119	0.000630957344480193
2964.7998527426253	0.0007498942093324559
2958.71310408036	0.0008912509381337458
2950.7108093068173	0.0010592537251772895
2939.9148033474103	0.0012589254117941673
2925.65717391627	0.0014962356560944345
2907.4117370729014	0.0017782794100389225
2885.275252086259	0.0021134890398366475
2859.1919271640236	0.002511886431509582
2829.498049801367	0.0029853826189179603
2796.8348973793845	0.0035481338923357567
2762.13468301079	0.004216965034285822
2727.732904779561	0.0050118723362727255
2694.0486251932816	0.005956621435290103
2660.9607006336937	0.00707945784384138
2628.7148779880013	0.008413951416451957
2597.3      	0.01        
2567.985980141427	0.01188502227437019
2539.2706973063127	0.014125375446227554
2510.8604140964453	0.016788040181225587
2482.436171509755	0.01995262314968883
2453.9693897194775	0.023713737056616554
2426.3560865436143	0.02818382931264455
2398.8863659567214	0.033496543915782793
2371.8074610243316	0.03981071705534969
2345.2986815907284	0.04731512589614813
2320.3756226620994	0.056234132519034905
2298.275505233539	0.06683439175686148
2278.432791942601	0.07943282347242821
2260.8103764202333	0.09440608762859228
2245.0485574130244	0.11220184543019629
2232.698018559806	0.1333521432163324
2222.292130627889	0.1584893192461114
2213.339962726776	0.18836490894898023
2205.4426042325676	0.22387211385683378
2198.1831795006256	0.26607250597988086
2192.3287938336944	0.3162277660168379
2187.23872651548	0.3758374042884443
2183.035318086025	0.4466835921509634
2179.864848647785	0.5308844442309879
2178.0525047850047	0.630957344480193
2177.6672639578605	0.7498942093324559
2178.316310314952	0.8912509381337458
2179.9255558184973	1.0592537251772898
2182.3319728568727	1.2589254117941662
2184.5809915120058	1.4962356560944328
2186.954121502949	1.7782794100389228
2189.550341732406	2.1134890398366473
2192.394861762265	2.511886431509582
2195.4444982235395	2.9853826189179573
2198.5198032279877	3.548133892335753
2201.5328962038143	4.216965034285823
2204.3725647712654	5.011872336272725
2206.911611565438	5.956621435290109
2208.8926214605526	7.079457843841373
2210.203185420013	8.413951416451948
2211.6      	10.0        
