# T(K)	P(bar)
1184.5      	1e-08       
1185.0385777926772	1.1885022274370215e-08
1185.6380066526085	1.4125375446227554e-08
1186.3363263634803	1.6788040181225588e-08
1187.1766194703162	1.9952623149688826e-08
1188.2103294235944	2.3713737056616554e-08
1189.3535159269436	2.818382931264461e-08
1190.672176982072	3.3496543915782795e-08
1192.20914414899	3.981071705534969e-08
1194.004510310192	4.731512589614813e-08
1196.0422446880045	5.6234132519034905e-08
1198.3127152625677	6.683439175686162e-08
1200.9221622946595	7.94328234724282e-08
1203.892764298327	9.440608762859226e-08
1207.201409852707	1.1220184543019653e-07
1210.765196292862	1.333521432163324e-07
1214.7446742523282	1.584893192461114e-07
1219.1018035826435	1.883649089489802e-07
1223.824981638634	2.2387211385683422e-07
1228.9305111204394	2.6607250597988136e-07
1234.3794085041027	3.162277660168379e-07
1240.1265918556503	3.7583740428844433e-07
1246.2691408796654	4.466835921509635e-07
1252.889485549682	5.308844442309889e-07
1259.7448732045489	6.309573444801942e-07
1266.7394899173537	7.498942093324558e-07
1274.1426312843948	8.912509381337459e-07
1281.8943342010416	1.0592537251772896e-06
1289.873281969475	1.2589254117941687e-06
1297.9387281809873	1.4962356560944327e-06
1306.2595200747903	1.7782794100389227e-06
1314.8825123513461	2.1134890398366474e-06
1323.8028711226445	2.511886431509582e-06
1333.0320340975536	2.9853826189179636e-06
1342.108419522564	3.5481338923357534e-06
1351.5801640281352	4.216965034285822e-06
1361.4277492712333	5.011872336272725e-06
1371.6328446028938	5.95662143529011e-06
1382.0133364532971	7.079457843841388e-06
1392.546025158862	8.413951416451948e-06
1403.505914467698	1e-05       
1415.0101964626335	1.188502227437019e-05
1427.1905959092069	1.4125375446227555e-05
1439.5278694613974	1.678804018122562e-05
1452.3478317452364	1.9952623149688786e-05
1465.7910016050641	2.371373705661655e-05
1479.8709400945806	2.818382931264455e-05
1494.6213445874046	3.349654391578279e-05
1509.0977415415337	3.981071705534977e-05
1524.024526967189	4.731512589614803e-05
1539.3936543799202	5.623413251903491e-05
1555.1638328152485	6.683439175686148e-05
1571.0910536945996	7.943282347242821e-05
1586.6611970592976	9.440608762859246e-05
1602.559903950041	0.00011220184543019629
1618.7014288108883	0.0001333521432163324
1635.0284485406655	0.00015848931924611142
1651.1455429856342	0.00018836490894898024
1667.2319232182274	0.00022387211385683424
1683.6811843419573	0.0002660725059798809
1700.5061879122661	0.0003162277660168379
1717.737750275749	0.00037583740428844437
1734.9454676778053	0.0004466835921509635
1752.5603280181595	0.0005308844442309889
1770.7826224085006	0.000630957344480193
1789.6057281811838	0.0007498942093324559
1808.8270397462318	0.0008912509381337458
1827.4522299785733	0.0010592537251772895
1846.3755018488987	0.0012589254117941673
1865.5614790514273	0.0014962356560944345
1884.921410141345	0.0017782794100389225
1903.816481254943	0.0021134890398366475
1921.79558641025	0.002511886431509582
1939.8396681479776	0.0029853826189179603
1957.9109909482372	0.0035481338923357567
1975.9466342144983	0.004216965034285822
1993.3425447486572	0.0050118723362727255
2010.654297643283	0.005956621435290103
2028.3862445256532	0.00707945784384138
2046.6510732071995	0.008413951416451957
2065.5      	0.01        
2084.042464005029	0.01188502227437019
2103.4519603887443	0.014125375446227554
2123.8462812685793	0.016788040181225587
2145.290525555247	0.01995262314968883
2167.475531475603	0.023713737056616554
2190.119146563223	0.02818382931264455
2213.9208258023523	0.033496543915782793
2238.843343641991	0.03981071705534969
2264.8429024701736	0.04731512589614813
2291.176700583442	0.056234132519034905
2318.1150113966237	0.06683439175686148
2346.021622946596	0.07943282347242821
2374.81310394596	0.09440608762859228
2404.4193005308875	0.11220184543019629
2433.2114942324524	0.1333521432163324
2462.3382511707227	0.1584893192461114
2491.708057337554	0.18836490894898023
2521.0975523935235	0.22387211385683378
2549.9757035249845	0.26607250597988086
2577.2511436894124	0.3162277660168379
2604.402322535992	0.3758374042884443
2631.507789734226	0.4466835921509634
2658.655702480373	0.5308844442309879
2685.289277507327	0.630957344480193
2711.565127163739	0.7498942093324559
2738.2663635874083	0.8912509381337458
2765.250410361121	1.0592537251772898
2792.2972093072813	1.2589254117941662
2817.8119381879305	1.4962356560944328
2842.6598876269313	1.7782794100389228
2867.0901012834047	2.1134890398366473
2890.9663207245353	2.511886431509582
2914.079354957351	2.9853826189179573
2934.657186546818	3.548133892335753
2954.2533335192275	4.216965034285823
2972.977945547795	5.011872336272725
2991.0172528506173	5.956621435290109
3008.291659136021	7.079457843841373
3027.957813986462	8.413951416451948
3053.8      	10.0        
