# T(K)	P(bar)
2820.9      	1e-08       
2787.6620562233497	1.1885022274370215e-08
2776.0027242211418	1.4125375446227554e-08
2773.9273472730392	1.6788040181225588e-08
2772.5320694344937	1.9952623149688826e-08
2772.134488683233	2.3713737056616554e-08
2771.748828024352	2.818382931264461e-08
2771.406182892873	3.3496543915782795e-08
2770.978493036731	3.981071705534969e-08
2770.4      	4.731512589614813e-08
2770.4      	5.6234132519034905e-08
2770.0812141229053	6.683439175686162e-08
2769.773153142112	7.94328234724282e-08
2769.6      	9.440608762859226e-08
2769.5955908759693	1.1220184543019653e-07
2769.4406436394406	1.333521432163324e-07
2769.342553315994	1.584893192461114e-07
2769.1912860215875	1.883649089489802e-07
2768.9679693237927	2.2387211385683422e-07
2768.8084215274866	2.6607250597988136e-07
2768.8      	3.162277660168379e-07
2768.595915101032	3.7583740428844433e-07
2768.4301114741424	4.466835921509635e-07
2768.5      	5.308844442309889e-07
2768.5      	6.309573444801942e-07
2768.3008959367903	7.498942093324558e-07
2768.4238469734223	8.912509381337459e-07
2773.9723722810813	1.0592537251772896e-06
2791.3919544809337	1.2589254117941687e-06
2806.5922184949372	1.4962356560944327e-06
2821.1649186466316	1.7782794100389227e-06
2837.705161395655	2.1134890398366474e-06
2856.6068864396284	2.511886431509582e-06
2875.948001891395	2.9853826189179636e-06
2888.152727669852	3.5481338923357534e-06
2900.8805465745563	4.216965034285822e-06
2919.2606437871223	5.011872336272725e-06
2944.1546462384695	5.95662143529011e-06
2961.6667737112875	7.079457843841388e-06
2974.6697523776324	8.413951416451948e-06
2989.617197452229	1e-05       
3008.375144223186	1.188502227437019e-05
3031.042623702685	1.4125375446227555e-05
3047.3621817558987	1.678804018122562e-05
3061.44832667914	1.9952623149688786e-05
3078.396133749036	2.371373705661655e-05
3097.792158145457	2.818382931264455e-05
3115.313103033618	3.349654391578279e-05
3129.2504852075404	3.981071705534977e-05
3145.931438453637	4.731512589614803e-05
3163.9134358020397	5.623413251903491e-05
3181.2303429085036	6.683439175686148e-05
3194.2906640295714	7.943282347242821e-05
3206.153282921151	9.440608762859246e-05
3221.9049902184283	0.00011220184543019629
3238.202143051997	0.0001333521432163324
3251.088149863225	0.00015848931924611142
3260.679786557304	0.00018836490894898024
3271.698369182025	0.00022387211385683424
3282.5871920259733	0.0002660725059798809
3292.0028672743833	0.0003162277660168379
3298.599391966419	0.00037583740428844437
3303.250126399407	0.0004466835921509635
3308.619050953103	0.0005308844442309889
3312.160592919691	0.000630957344480193
3312.518355174332	0.0007498942093324559
3309.79533603595	0.0008912509381337458
3305.397399426623	0.0010592537251772895
3297.953468268418	0.0012589254117941673
3286.500810008785	0.0014962356560944345
3270.385016752367	0.0017782794100389225
3250.14594476458	0.0021134890398366475
3225.9832619065073	0.002511886431509582
3197.1440745531045	0.0029853826189179603
3163.4942279177058	0.0035481338923357567
3125.337772565815	0.004216965034285822
3085.397386047926	0.0050118723362727255
3042.956100943205	0.005956621435290103
2999.5212796290193	0.00707945784384138
2956.308707860801	0.008413951416451957
2914.1      	0.01        
2875.860976719919	0.01188502227437019
2838.39335500137	0.014125375446227554
2801.832578916077	0.016788040181225587
2766.353074158174	0.01995262314968883
2732.7177426015055	0.023713737056616554
2701.4253043676545	0.02818382931264455
2670.6966491622325	0.033496543915782793
2640.499926207986	0.03981071705534969
2610.776184563118	0.04731512589614813
2582.6397752694766	0.056234132519034905
2555.895046006728	0.06683439175686148
2529.8851039199894	0.07943282347242821
2504.615155132039	0.09440608762859228
2479.947634697926	0.11220184543019629
2457.0219469516396	0.1333521432163324
2434.5060432223886	0.1584893192461114
2412.3345519788454	0.18836490894898023
2390.4918740501166	0.22387211385683378
2369.0326954469037	0.26607250597988086
2349.22494961901	0.3162277660168379
2329.850821162951	0.3758374042884443
2310.944249473138	0.4466835921509634
2292.550726196207	0.5308844442309879
2275.2152631609115	0.630957344480193
2258.4645074489185	0.7498942093324559
2242.022274089681	0.8912509381337458
2226.0322575676664	1.0592537251772898
2210.6127136469313	1.2589254117941662
2197.19615408355	1.4962356560944328
2185.487306566946	1.7782794100389228
2175.3017440715903	2.1134890398366473
2166.8554189679226	2.511886431509582
2160.5153852721155	2.9853826189179573
2157.304701691313	3.548133892335753
2156.032513657393	4.216965034285823
2156.515043180844	5.011872336272725
2158.660616518728	5.956621435290109
2162.860357496372	7.079457843841373
2170.7465015850885	8.413951416451948
2184.4      	10.0        
