# T(K)	P(bar)
3325.5      	1e-08       
3286.953217981246	1.1885022274370215e-08
3263.519069547994	1.4125375446227554e-08
3245.090045094901	1.6788040181225588e-08
3223.7932021469055	1.9952623149688826e-08
3198.586582516967	2.3713737056616554e-08
3169.0788202945973	2.818382931264461e-08
3135.6471211714165	3.3496543915782795e-08
3099.6633496120257	3.981071705534969e-08
3063.308748003636	4.731512589614813e-08
3032.507609139009	5.6234132519034905e-08
3010.2043485139848	6.683439175686162e-08
2994.257657105585	7.94328234724282e-08
2983.6838229694445	9.440608762859226e-08
2976.645680658924	1.1220184543019653e-07
2971.222527380428	1.333521432163324e-07
2965.951072171585	1.584893192461114e-07
2960.708292474923	1.883649089489802e-07
2955.5070490375733	2.2387211385683422e-07
2950.5610673520746	2.6607250597988136e-07
2946.068933898057	3.162277660168379e-07
2941.9489387628996	3.7583740428844433e-07
2938.1750951377403	4.466835921509635e-07
2934.691041126583	5.308844442309889e-07
2931.539138756529	6.309573444801942e-07
2928.3125431150675	7.498942093324558e-07
2924.7958384498293	8.912509381337459e-07
2921.111666272254	1.0592537251772896e-06
2917.408749557246	1.2589254117941687e-06
2912.4453980424696	1.4962356560944327e-06
2906.694601428159	1.7782794100389227e-06
2899.9733679186797	2.1134890398366474e-06
2892.225129728299	2.511886431509582e-06
2883.5577418909934	2.9853826189179636e-06
2874.1896001546374	3.5481338923357534e-06
2863.817376944043	4.216965034285822e-06
2852.1996859575015	5.011872336272725e-06
2839.243647967171	5.95662143529011e-06
2825.5350594929737	7.079457843841388e-06
2811.620214936102	8.413951416451948e-06
2796.460600545951	1e-05       
2779.983887249558	1.188502227437019e-05
2762.484986320333	1.4125375446227555e-05
2746.477764306415	1.678804018122562e-05
2732.389111454122	1.9952623149688786e-05
2718.9377298968816	2.371373705661655e-05
2707.266045527772	2.818382931264455e-05
2700.1858716220804	3.349654391578279e-05
2699.261846284583	3.981071705534977e-05
2700.0095413751783	4.731512589614803e-05
2702.7596174887085	5.623413251903491e-05
2707.852278079472	6.683439175686148e-05
2715.6566163103535	7.943282347242821e-05
2724.0033192052642	9.440608762859246e-05
2731.7815243691366	0.00011220184543019629
2739.4217858328416	0.0001333521432163324
2747.4740875950497	0.00015848931924611142
2755.178844939474	0.00018836490894898024
2761.6045858531643	0.00022387211385683424
2767.228326929987	0.0002660725059798809
2772.115083922197	0.0003162277660168379
2776.2930495843284	0.00037583740428844437
2778.463392319723	0.0004466835921509635
2778.648412420575	0.0005308844442309889
2776.792966963551	0.000630957344480193
2772.6972095380956	0.0007498942093324559
2766.1299280867042	0.0008912509381337458
2757.294798853246	0.0010592537251772895
2746.319128465508	0.0012589254117941673
2732.8445811027636	0.0014962356560944345
2716.6355231252105	0.0017782794100389225
2698.1357463863737	0.0021134890398366475
2678.0395051193705	0.002511886431509582
2654.910153699088	0.0029853826189179603
2628.713178846805	0.0035481338923357567
2599.8980517280206	0.004216965034285822
2570.5668303789457	0.0050118723362727255
2539.9079862900758	0.005956621435290103
2508.299812331737	0.00707945784384138
2476.2592857416007	0.008413951416451957
2444.2      	0.01        
2414.3474023487497	0.01188502227437019
2385.0326906537043	0.014125375446227554
2356.6976383689694	0.016788040181225587
2329.9785105220317	0.01995262314968883
2306.4417300473892	0.023713737056616554
2286.4199948468304	0.02818382931264455
2268.1400591080082	0.033496543915782793
2251.6222747335846	0.03981071705534969
2236.8257434518805	0.04731512589614813
2224.129090790126	0.056234132519034905
2212.910238265932	0.06683439175686148
2202.59927882658	0.07943282347242821
2193.1701029287565	0.09440608762859228
2184.5847414154773	0.11220184543019629
2177.020036367881	0.1333521432163324
2170.1849917156665	0.1584893192461114
2164.1720544821187	0.18836490894898023
2159.051187080506	0.22387211385683378
2154.823170478386	0.26607250597988086
2151.536124546869	0.3162277660168379
2148.7673208082556	0.3758374042884443
2146.447213146443	0.4466835921509634
2144.485296591456	0.5308844442309879
2142.830547847178	0.630957344480193
2141.471743641813	0.7498942093324559
2140.4075366584707	0.8912509381337458
2139.606518448401	1.0592537251772898
2138.97724605916	1.2589254117941662
2138.5894842220678	1.4962356560944328
2138.380379257874	1.7782794100389228
2138.3      	2.1134890398366473
2138.318285835849	2.511886431509582
2138.3985394269353	2.9853826189179573
2138.4754950806996	3.548133892335753
2138.5534972685214	4.216965034285823
2138.6650039255314	5.011872336272725
2138.8249289252353	5.956621435290109
2138.983409716844	7.079457843841373
2139.2068472662527	8.413951416451948
2139.4      	10.0        
