# T(K)	P(bar)
2757.3      	1e-08       
2757.1461206306635	1.1885022274370215e-08
2756.990498336848	1.4125375446227554e-08
2756.832734727304	1.6788040181225588e-08
2756.6728277737975	1.9952623149688826e-08
2756.513795473293	2.3713737056616554e-08
2756.359531209741	2.818382931264461e-08
2756.106182892873	3.3496543915782795e-08
2755.816934888774	3.981071705534969e-08
2755.560671094194	4.731512589614813e-08
2755.1687990984606	5.6234132519034905e-08
2754.781214122905	6.683439175686162e-08
2754.3040239982606	7.94328234724282e-08
2753.7258020881313	9.440608762859226e-08
2753.0779543798462	1.1220184543019653e-07
2752.303218197204	1.333521432163324e-07
2751.410639791926	1.584893192461114e-07
2750.3926681007415	1.883649089489802e-07
2749.2437545903417	2.2387211385683422e-07
2747.9673722198904	2.6607250597988136e-07
2746.586910520087	3.162277660168379e-07
2745.0285542804177	3.7583740428844433e-07
2743.3676590430127	4.466835921509635e-07
2741.6852965914563	5.308844442309889e-07
2740.0305478471782	6.309573444801942e-07
2738.5390075996734	7.498942093324558e-07
2737.586614237209	8.912509381337459e-07
2741.674260880734	1.0592537251772896e-06
2756.2642977328355	1.2589254117941687e-06
2765.8807912927155	1.4962356560944327e-06
2773.5427437667213	1.7782794100389227e-06
2781.636837120764	2.1134890398366474e-06
2791.7354487509474	2.511886431509582e-06
2805.057544871251	2.9853826189179636e-06
2822.1354029960316	3.5481338923357534e-06
2836.7480329171635	4.216965034285822e-06
2851.3629023669514	5.011872336272725e-06
2867.107062780479	5.95662143529011e-06
2879.230843338584	7.079457843841388e-06
2888.0154506738395	8.413951416451948e-06
2898.861510464058	1e-05       
2912.7239792332966	1.188502227437019e-05
2929.0008633343987	1.4125375446227555e-05
2940.323044758877	1.678804018122562e-05
2949.944862141815	1.9952623149688786e-05
2959.741886906619	2.371373705661655e-05
2969.5430479226034	2.818382931264455e-05
2977.8941891861296	3.349654391578279e-05
2984.0543581027805	3.981071705534977e-05
2989.8942511326673	4.731512589614803e-05
2995.164596997032	5.623413251903491e-05
2999.489032414516	6.683439175686148e-05
3002.117023859609	7.943282347242821e-05
3002.8727206756157	9.440608762859246e-05
3002.2533413374967	0.00011220184543019629
3000.242857095904	0.0001333521432163324
2996.8648443295615	0.00015848931924611142
2992.147645955424	0.00018836490894898024
2986.0652995005066	0.00022387211385683424
2978.5441387460214	0.0002660725059798809
2969.2674182447217	0.0003162277660168379
2957.791854502423	0.00037583740428844437
2943.6071144818093	0.0004466835921509635
2927.442847140691	0.0005308844442309889
2909.306276117059	0.000630957344480193
2888.9389117810697	0.0007498942093324559
2865.713160306637	0.0008912509381337458
2842.5709866795432	0.0010592537251772895
2818.003655986233	0.0012589254117941673
2791.6014850161055	0.0014962356560944345
2762.8567253288843	0.0017782794100389225
2731.3122342229194	0.0021134890398366475
2695.3646398928067	0.002511886431509582
2653.9499905163525	0.0029853826189179603
2606.4447024292335	0.0035481338923357567
2552.306658848723	0.004216965034285822
2492.396079071889	0.0050118723362727255
2431.4282729228994	0.005956621435290103
2373.5412664230403	0.00707945784384138
2322.908872969601	0.008413951416451957
2283.6      	0.01        
2258.979300906185	0.01188502227437019
2242.5113619583735	0.014125375446227554
2232.712980728333	0.016788040181225587
2228.0777249820885	0.01995262314968883
2227.3620796298196	0.023713737056616554
2229.3367974587572	0.02818382931264455
2232.9618937765617	0.033496543915782793
2237.9489394102393	0.03981071705534969
2243.968591398705	0.04731512589614813
2250.6304153261685	0.056234132519034905
2257.856931664798	0.06683439175686148
2265.5705108822394	0.07943282347242821
2273.6427981153092	0.09440608762859228
2281.9262411653654	0.11220184543019629
2289.876900552125	0.1333521432163324
2297.617509665056	0.1584893192461114
2305.061419352378	0.18836490894898023
2312.0331810339817	0.22387211385683378
2318.1757711917785	0.26607250597988086
2323.1687625952477	0.3162277660168379
2327.3490187876164	0.3758374042884443
2330.7539015949787	0.4466835921509634
2333.4658232677207	0.5308844442309879
2335.514559808256	0.630957344480193
2336.994624379257	0.7498942093324559
2338.0924633415293	0.8912509381337458
2338.869296357649	1.0592537251772898
2339.4136523645043	1.2589254117941662
2339.6463094667592	1.4962356560944328
2339.8196207421256	1.7782794100389228
2339.9      	2.1134890398366473
2339.918285835849	2.511886431509582
2339.998539426935	2.9853826189179573
2340.0754950806995	3.548133892335753
2340.1534972685213	4.216965034285823
2340.2325019627656	5.011872336272725
2340.3124644626178	5.956621435290109
2340.391704858422	7.079457843841373
2340.5378981775016	8.413951416451948
2340.7      	10.0        
