# T(K)	P(bar)
2710.3      	1e-08       
2709.376723783982	1.1885022274370215e-08
2708.333488357935	1.4125375446227554e-08
2707.128245182083	1.6788040181225588e-08
2705.7554499641774	1.9952623149688826e-08
2704.3241592596382	2.3713737056616554e-08
2702.7953120974084	2.818382931264461e-08
2701.1824601875824	3.3496543915782795e-08
2699.546232591827	3.981071705534969e-08
2697.942684376775	4.731512589614813e-08
2696.3751963938425	5.6234132519034905e-08
2694.9523708424595	6.683439175686162e-08
2693.6234834245956	7.94328234724282e-08
2692.4169283932133	9.440608762859226e-08
2691.3801589418617	1.1220184543019653e-07
2690.6828963774838	1.333521432163324e-07
2690.212766579969	1.584893192461114e-07
2689.963762007196	1.883649089489802e-07
2689.9320306762074	2.2387211385683422e-07
2690.0915784725134	2.6607250597988136e-07
2690.5376964933043	3.162277660168379e-07
2691.108169797936	3.7583740428844433e-07
2691.861337689707	4.466835921509635e-07
2692.843135605696	5.308844442309889e-07
2693.9463014352145	6.309573444801942e-07
2695.161888337117	7.498942093324558e-07
2696.5058491043205	8.912509381337459e-07
2697.790222327399	1.0592537251772896e-06
2698.750058669848	1.2589254117941687e-06
2699.603134711451	1.4962356560944327e-06
2700.338293339566	1.7782794100389227e-06
2701.1629743082535	2.1134890398366474e-06
2702.119430030189	2.511886431509582e-06
2703.082473123223	2.9853826189179636e-06
2703.854950806997	3.5481338923357534e-06
2704.4209836111286	4.216965034285822e-06
2705.025019627656	5.011872336272725e-06
2705.8121801635575	5.95662143529011e-06
2706.525343725799	7.079457843841388e-06
2707.1515927100068	8.413951416451948e-06
2707.9194722474977	1e-05       
2708.898363887017	1.188502227437019e-05
2710.0966350805625	1.4125375446227555e-05
2711.1898112180984	1.678804018122562e-05
2712.4009898678073	1.9952623149688786e-05
2713.904011630351	2.371373705661655e-05
2715.7151557506254	2.818382931264455e-05
2717.7317888503185	3.349654391578279e-05
2719.8108458596885	3.981071705534977e-05
2722.306911486448	4.731512589614803e-05
2725.2697131165314	5.623413251903491e-05
2728.681681547507	6.683439175686148e-05
2732.3449423497577	7.943282347242821e-05
2736.25109430705	9.440608762859246e-05
2740.937224297807	0.00011220184543019629
2746.25392865477	0.0001333521432163324
2751.9511060657005	0.00015848931924611142
2757.690364087567	0.00018836490894898024
2763.9347004994934	0.00022387211385683424
2770.629119535982	0.0002660725059798809
2777.479941162644	0.0003162277660168379
2784.045916758583	0.00037583740428844437
2789.781822559268	0.0004466835921509635
2795.5948447428154	0.0005308844442309889
2800.792880233515	0.000630957344480193
2804.830323223403	0.0007498942093324559
2807.3130759672217	0.0008912509381337458
2808.2160104535715	0.0010592537251772895
2807.6653990552168	0.0012589254117941673
2805.4002025021964	0.0014962356560944345
2801.2346143483587	0.0017782794100389225
2795.2261398519845	0.0021134890398366475
2787.2610873021695	0.002511886431509582
2777.6326832671225	0.0029853826189179603
2766.3642330632456	0.0035481338923357567
2753.4825675917546	0.004216965034285822
2739.2850083217236	0.0050118723362727255
2724.053993145038	0.005956621435290103
2708.0107944678252	0.00707945784384138
2691.2406622548006	0.008413951416451957
2673.6      	0.01        
2655.749993156984	0.01188502227437019
2637.7525579059293	0.014125375446227554
2619.6653915489946	0.016788040181225587
2601.4616078736126	0.01995262314968883
2583.093377165361	0.023713737056616554
2565.3460891201994	0.02818382931264455
2548.033876215135	0.033496543915782793
2531.1685073254116	0.03981071705534969
2514.5953806431085	0.04731512589614813
2498.607003217196	0.056234132519034905
2483.6223794949856	0.06683439175686148
2468.920059382851	0.07943282347242821
2454.2716732880367	0.09440608762859228
2439.3936445088093	0.11220184543019629
2425.113333959776	0.1333521432163324
2411.0394466321945	0.1584893192461114
2397.0945892520695	0.18836490894898023
2383.19731583186	0.22387211385683378
2369.236883655049	0.26607250597988086
2356.1715487719243	0.3162277660168379
2343.436604041279	0.3758374042884443
2331.0230559303764	0.4466835921509634
2318.927748055699	0.5308844442309879
2307.5808995235056	0.630957344480193
2297.3057892398538	0.7498942093324559
2287.3933644538088	0.8912509381337458
2277.74614711391	1.0592537251772898
2268.290311725181	1.2589254117941662
2259.604446574321	1.4962356560944328
2251.379721409461	1.7782794100389228
2243.5733679186797	2.1134890398366473
2236.227418116979	2.511886431509582
2229.3256092835686	2.9853826189179573
2223.311383705424	3.548133892335753
2217.8156830090643	4.216965034285823
2212.7823841968284	5.011872336272725
2208.164312406507	5.956621435290109
2204.123052220472	7.079457843841373
2200.252545562459	8.413951416451948
2195.1      	10.0        
