# T(K)	P(bar)
1769.8      	1e-08       
1771.8773714860406	1.1885022274370215e-08
1774.0330232841297	1.4125375446227554e-08
1776.174448545049	1.6788040181225588e-08
1778.1853083751262	1.9952623149688826e-08
1779.8551475304218	2.3713737056616554e-08
1781.123750322073	2.818382931264461e-08
1781.9876342142543	3.3496543915782795e-08
1782.3446232591828	3.981071705534969e-08
1782.1134764072265	4.731512589614813e-08
1781.2513580166135	5.6234132519034905e-08
1779.8248564916214	6.683439175686162e-08
1777.831531421117	7.94328234724282e-08
1775.2725599186235	9.440608762859226e-08
1772.1985901472929	1.1220184543019653e-07
1768.6348037071382	1.333521432163324e-07
1764.770219115684	1.584893192461114e-07
1760.6431483885733	1.883649089489802e-07
1756.3511870805062	2.2387211385683422e-07
1752.1231704783863	2.6607250597988136e-07
1748.4713774691152	3.162277660168379e-07
1745.3632359092878	3.7583740428844433e-07
1743.027881991297	4.466835921509635e-07
1741.7102239718354	5.308844442309889e-07
1741.7890215310867	6.309573444801942e-07
1743.1937284424662	7.498942093324558e-07
1745.8250839714328	8.912509381337459e-07
1750.2557414857426	1.0592537251772896e-06
1757.173281969475	1.2589254117941687e-06
1765.2387281809872	1.4962356560944327e-06
1774.4566756407335	1.7782794100389227e-06
1784.9556916990439	2.1134890398366474e-06
1796.6160187207586	2.511886431509582e-06
1808.9750717480283	2.9853826189179636e-06
1821.7321833961491	3.5481338923357534e-06
1835.2690165282922	4.216965034285822e-06
1849.4803611488735	5.011872336272725e-06
1864.218390046857	5.95662143529011e-06
1878.9571036665136	7.079457843841388e-06
1893.1866323301506	8.413951416451948e-06
1907.4949044585987	1e-05       
1921.9865970140702	1.188502227437019e-05
1936.770061058823	1.4125375446227555e-05
1951.1375188664374	1.678804018122562e-05
1965.2862597463056	1.9952623149688786e-05
1979.7019159824963	2.371373705661655e-05
1994.4739712447058	2.818382931264455e-05
2009.626054046711	3.349654391578279e-05
2024.4104594466726	3.981071705534977e-05
2039.8171263908694	4.731512589614803e-05
2055.9135724132148	5.623413251903491e-05
2072.626843620087	6.683439175686148e-05
2089.430061647802	7.943282347242821e-05
2106.206638410529	9.440608762859246e-05
2123.8049902184284	0.00011220184543019629
2141.924643125948	0.0001333521432163324
2160.206833764145	0.00015848931924611142
2177.8963276671593	0.00018836490894898024
2195.5981270046827	0.00022387211385683424
2214.0430532799514	0.0002660725059798809
2233.0105623705363	0.0003162277660168379
2251.9743054695923	0.00037583740428844437
2270.0346575176964	0.0004466835921509635
2288.56350317701	0.0005308844442309889
2307.7310967442536	0.000630957344480193
2327.3912641849583	0.0007498942093324559
2347.013019740945	0.0008912509381337458
2366.3940576636383	0.0010592537251772895
2386.5144279117803	0.0012589254117941673
2407.498852487555	0.0014962356560944345
2429.3768762737873	0.0017782794100389225
2451.4343023854776	0.0021134890398366475
2473.787136402512	0.002511886431509582
2496.96140076963	0.0029853826189179603
2520.816183325618	0.0035481338923357567
2545.2106281149618	0.004216965034285822
2569.081249744794	0.0050118723362727255
2592.836390488092	0.005956621435290103
2616.655584902175	0.00707945784384138
2640.2429737779994	0.008413951416451957
2663.2      	0.01        
2684.1275942297425	0.01188502227437019
2704.3067112203203	0.014125375446227554
2723.70366954179	0.016788040181225587
2742.24818654297	0.01995262314968883
2759.5031911476913	0.023713737056616554
2774.9766446307844	0.02818382931264455
2789.524861267157	0.033496543915782793
2802.991697413339	0.03981071705534969
2815.254014675605	0.04731512589614813
2825.7561841612537	0.056234132519034905
2834.422017769825	0.06683439175686148
2841.8517120208726	0.07943282347242821
2848.0500338169822	0.09440608762859228
2853.001039743756	0.11220184543019629
2856.551819664056	0.1333521432163324
2859.391610397417	0.1584893192461114
2861.5972358416925	0.18836490894898023
2863.2242147334514	0.22387211385683378
2864.341049307596	0.26607250597988086
2865.0565447399567	0.3162277660168379
2865.55510612371	0.3758374042884443
2865.8602229482844	0.4466835921509634
2866.0102239718353	0.5308844442309879
2866.0890215310865	0.630957344480193
2866.1      	0.7498942093324559
2866.0552306053155	0.8912509381337458
2866.0      	1.0592537251772898
2865.995449211832	1.2589254117941662
2865.9178968444135	1.4962356560944328
2865.8401896289374	1.7782794100389228
2865.7614188076454	2.1134890398366473
2865.681714164151	2.511886431509582
2865.6014605730647	2.9853826189179573
2865.4490098386004	3.548133892335753
2865.293005462957	4.216965034285823
2865.102494111703	5.011872336272725
2864.8626066121474	5.956621435290109
2864.6248854247337	7.079457843841373
2864.2552545562457	8.413951416451948
2863.9      	10.0        
