# T(K)	P(bar)
3199.5      	1e-08       
3196.037714189932	1.1885022274370215e-08
3195.219003326304	1.4125375446227554e-08
3195.2654694546077	1.6788040181225588e-08
3194.9728277737977	1.9952623149688826e-08
3194.8137954732933	2.3713737056616554e-08
3194.519062419482	2.818382931264461e-08
3194.1577286160914	3.3496543915782795e-08
3193.7615581479567	3.981071705534969e-08
3193.3528053130326	4.731512589614813e-08
3192.882558918153	5.6234132519034905e-08
3192.289942596649	6.683439175686162e-08
3191.5771771403724	7.94328234724282e-08
3190.7604778711807	9.440608762859226e-08
3189.8669315697693	1.1220184543019653e-07
3188.704827295806	1.333521432163324e-07
3187.4234063718945	1.584893192461114e-07
3185.9027641583075	1.883649089489802e-07
3184.0515705330977	2.2387211385683422e-07
3181.8179013848076	2.6607250597988136e-07
3179.2926692868255	3.162277660168379e-07
3176.3591510103197	3.7583740428844433e-07
3172.9245377670295	4.466835921509635e-07
3168.89678566171	5.308844442309889e-07
3164.247729665881	6.309573444801942e-07
3158.821502482973	7.498942093324558e-07
3152.6393708465034	8.912509381337459e-07
3146.040999290057	1.0592537251772896e-06
3139.3402530553326	1.2589254117941687e-06
3129.801311862871	1.4962356560944327e-06
3118.1499613720657	1.7782794100389227e-06
3102.0003771419647	2.1134890398366474e-06
3079.5245257207453	2.511886431509582e-06
3049.349175472347	2.9853826189179636e-06
3017.696026751726	3.5481338923357534e-06
3007.0115300462644	4.216965034285822e-06
2422.3747251763266	5.011872336272725e-06
1259.4943909607107	5.95662143529011e-06
1578.5954648658621	7.079457843841388e-06
1638.5453991690651	8.413951416451948e-06
1671.6094631483168	1e-05       
1705.6371338398346	1.188502227437019e-05
1736.9779995658562	1.4125375446227555e-05
1765.0101590926686	1.678804018122562e-05
1792.0464058913283	1.9952623149688786e-05
1819.0121802704393	2.371373705661655e-05
1846.0030870583853	2.818382931264455e-05
1872.9908851224375	3.349654391578279e-05
1898.555586126538	3.981071705534977e-05
1924.8130292325238	4.731512589614803e-05
1951.2827390850437	5.623413251903491e-05
1977.6606858170073	6.683439175686148e-05
2003.781328059143	7.943282347242821e-05
2028.8667774468895	9.440608762859246e-05
2054.037104235358	0.00011220184543019629
2079.2414289423564	0.0001333521432163324
2104.5720020980207	0.00015848931924611142
2129.887633372557	0.00018836490894898024
2154.523171443164	0.00022387211385683424
2179.4370455959356	0.0002660725059798809
2205.1490257679716	0.0003162277660168379
2232.3398574080265	0.00037583740428844437
2258.926555916609	0.0004466835921509635
2286.302265115994	0.0005308844442309889
2315.201687298852	0.000630957344480193
2345.4494146846096	0.0007498942093324559
2375.642891601372	0.0008912509381337458
2405.0378175694837	0.0010592537251772895
2434.7217724386073	0.0012589254117941673
2463.586057171852	0.0014962356560944345
2490.73234240623	0.0017782794100389225
2515.952123516012	0.0021134890398366475
2539.0254033510087	0.002511886431509582
2560.61246020359	0.0029853826189179603
2580.715577132143	0.0035481338923357567
2599.680175942243	0.004216965034285822
2617.5441378809082	0.0050118723362727255
2634.341997300535	0.005956621435290103
2650.3711301864137	0.00707945784384138
2665.5619274823994	0.008413951416451957
2679.9      	0.01        
2692.5950479702483	0.01188502227437019
2704.7221263995616	0.014125375446227554
2716.3085690887256	0.016788040181225587
2727.3797808162626	0.01995262314968883
2737.7963964992973	0.023713737056616554
2747.338830600937	0.02818382931264455
2756.7176046602503	0.033496543915782793
2765.956474226585	0.03981071705534969
2775.057370146574	0.04731512589614813
2783.600179653557	0.056234132519034905
2791.6032318927305	0.06683439175686148
2799.2745348805	0.07943282347242821
2806.5508528136047	0.09440608762859228
2813.3669352288134	0.11220184543019629
2819.2334411840925	0.1333521432163324
2824.5832207948333	0.1584893192461114
2829.393089604231	0.18836490894898023
2833.6206902146646	0.22387211385683378
2837.210515631559	0.26607250597988086
2839.953229544276	0.3162277660168379
2842.277573068034	0.3758374042884443
2844.172118008703	0.4466835921509634
2845.6329116338607	0.5308844442309879
2846.6572799041282	0.630957344480193
2847.3309441685587	0.7498942093324559
2847.8238469734224	0.8912509381337458
2848.1483703879	1.0592537251772898
2848.3      	1.2589254117941662
2848.3      	1.4962356560944328
2848.3      	1.7782794100389228
2848.3      	2.1134890398366473
2848.3      	2.511886431509582
2848.3      	2.9853826189179573
2848.3      	3.548133892335753
2848.3      	4.216965034285823
2848.3      	5.011872336272725
2848.3      	5.956621435290109
2848.3      	7.079457843841373
2848.3      	8.413951416451948
2848.3      	10.0        
