# T(K)	P(bar)
2794.6      	1e-08       
2706.7348801089474	1.1885022274370215e-08
2688.776877231138	1.4125375446227554e-08
2694.8591840912986	1.6788040181225588e-08
2693.2407583393037	1.9952623149688826e-08
2693.47930679006	2.3713737056616554e-08
2693.4297656048707	2.818382931264461e-08
2693.3515457232184	3.3496543915782795e-08
2693.2723116295915	3.981071705534969e-08
2693.2      	4.731512589614813e-08
2693.2      	5.6234132519034905e-08
2693.072485649162	6.683439175686162e-08
2692.9577177140372	7.94328234724282e-08
2692.8782252610167	9.440608762859226e-08
2692.7955908759695	1.1220184543019653e-07
2692.640643639441	1.333521432163324e-07
2692.4851066319875	1.584893192461114e-07
2692.3275240143917	1.883649089489802e-07
2692.151953985689	2.2387211385683422e-07
2691.9126322912293	2.6607250597988136e-07
2691.7541011688986	3.162277660168379e-07
2691.5979575505157	3.7583740428844433e-07
2691.4397770517157	4.466835921509635e-07
2691.2693280844937	5.308844442309889e-07
2691.03293540674	6.309573444801942e-07
2690.9336319789304	7.498942093324558e-07
2690.810461210631	8.912509381337459e-07
2693.8924456013883	1.0592537251772896e-06
2704.5325595553563	1.2589254117941687e-06
2715.312338626512	1.4962356560944327e-06
2724.020278590539	1.7782794100389227e-06
2734.180084814943	2.1134890398366474e-06
2746.845163766042	2.511886431509582e-06
2760.648781432863	2.9853826189179636e-06
2770.6388654102607	3.5481338923357534e-06
2779.470710463271	4.216965034285822e-06
2790.282855260577	5.011872336272725e-06
2804.905641285179	5.95662143529011e-06
2820.1990376754684	7.079457843841388e-06
2831.5907706026164	8.413951416451948e-06
2845.256050955414	1e-05       
2861.044306455893	1.188502227437019e-05
2877.080155817135	1.4125375446227555e-05
2888.168085212142	1.678804018122562e-05
2898.5581664094084	1.9952623149688786e-05
2914.84123681713	2.371373705661655e-05
2935.283064695081	2.818382931264455e-05
2951.57424999434	3.349654391578279e-05
2962.9705624901435	3.981071705534977e-05
2976.9123557032804	4.731512589614803e-05
2992.893517768745	5.623413251903491e-05
3009.9341944870957	6.683439175686148e-05
3025.7021431576536	7.943282347242821e-05
3038.4691837656706	9.440608762859246e-05
3055.5508626838737	0.00011220184543019629
3073.307143068431	0.0001333521432163324
3087.223826907921	0.00015848931924611142
3097.129943493609	0.00018836490894898024
3112.8174391267085	0.00022387211385683424
3130.0163115619553	0.0002660725059798809
3145.9618428726735	0.0003162277660168379
3157.995460733397	0.00037583740428844437
3167.2194173588236	0.0004466835921509635
3179.930431522949	0.0005308844442309889
3191.560506189656	0.000630957344480193
3199.9146112536	0.0007498942093324559
3205.600915924927	0.0008912509381337458
3212.6989974711046	0.0010592537251772895
3218.281916101987	0.0012589254117941673
3220.6375759383236	0.0014962356560944345
3218.568774308292	0.0017782794100389225
3212.7974764367746	0.0021134890398366475
3205.537621199163	0.002511886431509582
3193.7013219215382	0.0029853826189179603
3176.3422246782093	0.0035481338923357567
3153.337808926956	0.004216965034285822
3125.956801763324	0.0050118723362727255
3094.11600539893	0.005956621435290103
3057.4747654146713	0.00707945784384138
3016.344685967601	0.008413951416451957
2971.8      	0.01        
2927.9443797391427	0.01188502227437019
2884.522790138437	0.014125375446227554
2842.1791922807583	0.016788040181225587
2801.5737685031118	0.01995262314968883
2763.962629433834	0.023713737056616554
2730.1480381186375	0.02818382931264455
2697.769835010505	0.033496543915782793
2666.633795985534	0.03981071705534969
2636.405392532667	0.04731512589614813
2607.563613646706	0.056234132519034905
2579.3561453229304	0.06683439175686148
2550.9360947674413	0.07943282347242821
2522.043346576073	0.09440608762859228
2492.2609308235947	0.11220184543019629
2462.7740193115364	0.1333521432163324
2432.7165689757494	0.1584893192461114
2401.8859928423412	0.18836490894898023
2370.2938647585374	0.22387211385683378
2338.3843054972544	0.26607250597988086
2311.3136033883416	0.3162277660168379
2289.1446938144986	0.3758374042884443
2272.413390352803	0.4466835921509634
2261.4070096335454	0.5308844442309879
2256.8367511969673	0.630957344480193
2257.527360421396	0.7498942093324559
2261.1100106544914	0.8912509381337458
2266.8041118736423	1.0592537251772898
2273.8368756641307	1.2589254117941662
2281.281902936296	1.4962356560944328
2288.681985250973	1.7782794100389228
2296.010888504257	2.1134890398366473
2303.245725226417	2.511886431509582
2310.4685484241722	2.9853826189179573
2317.319062182273	3.548133892335753
2324.2077596298855	4.216965034285823
2331.095168797843	5.011872336272725
2337.9470148598707	5.956621435290109
2344.6032081074577	7.079457843841373
2351.5743670763245	8.413951416451948
2362.1      	10.0        
