# T(K)	P(bar)
3266.8      	1e-08       
3263.260774505264	1.1885022274370215e-08
3262.5285049894565	1.4125375446227554e-08
3262.732734727304	1.6788040181225588e-08
3262.5864138868988	1.9952623149688826e-08
3262.5068977366464	2.3713737056616554e-08
3262.4297656048707	2.818382931264461e-08
3262.3515457232184	3.3496543915782795e-08
3262.244623259183	3.981071705534969e-08
3262.0842684376776	4.731512589614813e-08
3261.927519639384	5.6234132519034905e-08
3261.7724856491623	6.683439175686162e-08
3261.5731531421116	7.94328234724282e-08
3261.334675783049	9.440608762859226e-08
3261.0911817519386	1.1220184543019653e-07
3260.7812872788813	1.333521432163324e-07
3260.3553198959626	1.584893192461114e-07
3259.8825720431746	1.883649089489802e-07
3259.3718772951706	2.2387211385683422e-07
3258.7336861099448	2.6607250597988136e-07
3257.9705058444924	3.162277660168379e-07
3257.0877453030957	3.7583740428844433e-07
3256.048327887866	4.466835921509635e-07
3254.8159685069622	5.308844442309889e-07
3253.397612440438	6.309573444801942e-07
3251.673535515394	7.498942093324558e-07
3249.7359957382037	8.912509381337459e-07
3249.219037370097	1.0592537251772896e-06
3252.1455078816803	1.2589254117941687e-06
3252.921031555864	1.4962356560944327e-06
3252.143034062994	1.7782794100389227e-06
3250.3811454217202	2.1134890398366474e-06
3247.6857082075458	2.511886431509582e-06
3243.6730286532375	2.9853826189179636e-06
3237.5603935440245	3.5481338923357534e-06
3230.464262221943	4.216965034285822e-06
3223.204831202157	5.011872336272725e-06
3216.4527008410696	5.95662143529011e-06
3210.4304307599195	7.079457843841388e-06
3205.938851029954	8.413951416451948e-06
3202.5943585077343	1e-05       
3200.029829818435	1.188502227437019e-05
3197.6031922525576	1.4125375446227555e-05
3194.245579830126	1.678804018122562e-05
3190.7221541300546	1.9952623149688786e-05
3188.835634249027	2.371373705661655e-05
3189.0945495206006	2.818382931264455e-05
3191.067109795117	3.349654391578279e-05
3195.4562301482306	3.981071705534977e-05
3203.654618362339	4.731512589614803e-05
3214.698907110595	5.623413251903491e-05
3226.95239550953	6.683439175686148e-05
3236.9069085591245	7.943282347242821e-05
3244.472648107389	9.440608762859246e-05
3253.774055497085	0.00011220184543019629
3262.7721429533963	0.0001333521432163324
3268.938931924611	0.00015848931924611142
3271.926490894898	0.00018836490894898024
3276.628726005696	0.00022387211385683424
3281.5542760419876	0.0002660725059798809
3285.5043744582704	0.0003162277660168379
3287.2      	0.00037583740428844437
3287.2      	0.0004466835921509635
3287.8445772289465	0.0005308844442309889
3286.2818654891107	0.000630957344480193
3280.9326719131827	0.0007498942093324559
3271.7224601215976	0.0008912509381337458
3259.827488112986	0.0010592537251772895
3243.2809858282485	0.0012589254117941673
3221.551383765008	0.0014962356560944345
3194.445338675573	0.0017782794100389225
3162.821788694656	0.0021134890398366475
3125.714532267918	0.002511886431509582
3082.4152727159535	0.0029853826189179603
3033.395466793218	0.0035481338923357567
2979.82034015757	0.004216965034285822
2925.6823943696495	0.0050118723362727255
2871.010365767708	0.005956621435290103
2815.0261520838008	0.00707945784384138
2757.5466152696017	0.008413951416451957
2698.1      	0.01        
2636.1635538421224	0.01188502227437019
2568.1599990868144	0.014125375446227554
2494.037322651787	0.016788040181225587
2414.841059124959	0.01995262314968883
2335.483941173291	0.023713737056616554
2280.770376916764	0.02818382931264455
2246.8358939475374	0.033496543915782793
2229.780358292814	0.03981071705534969
2223.1213421883876	0.04731512589614813
2222.337598196921	0.056234132519034905
2225.77040182346	0.06683439175686148
2231.7745348805	0.07943282347242821
2239.660545505145	0.09440608762859228
2248.7877436180866	0.11220184543019629
2258.899747304159	0.1333521432163324
2269.7969783888057	0.1584893192461114
2281.2269849422173	0.18836490894898023
2292.9382393631336	0.22387211385683378
2304.5852284935017	0.26607250597988086
2315.7776652548573	0.3162277660168379
2326.638886564913	0.3758374042884443
2337.003711319498	0.4466835921509634
2346.714412930061	0.5308844442309879
2355.3033468884573	0.630957344480193
2362.6722259594935	0.7498942093324559
2369.2024739960207	0.8912509381337458
2374.875296830945	1.0592537251772898
2379.7184378320653	1.2589254117941662
2383.4409514681483	1.4962356560944328
2386.5129837293266	1.7782794100389228
2389.0802733859255	2.1134890398366473
2391.184002552831	2.511886431509582
2392.8693279656404	2.9853826189179573
2394.0324262104955	3.548133892335753
2394.9349726852142	4.216965034285823
2395.5950117765938	5.011872336272725
2396.0373933878527	5.956621435290109
2396.2751145752663	7.079457843841373
2396.368949088751	8.413951416451948
2396.5      	10.0        
