# T(K)	P(bar)
1365.7      	1e-08       
1368.392888963386	1.1885022274370215e-08
1371.5542857577707	1.4125375446227554e-08
1375.2825297264462	1.6788040181225588e-08
1379.6830973515807	1.9952623149688826e-08
1384.8516471179719	2.3713737056616554e-08
1390.7782828201064	2.818382931264461e-08
1397.6547020174874	3.3496543915782795e-08
1405.6287858561764	3.981071705534969e-08
1414.8382831132824	4.731512589614813e-08
1425.183703800638	5.6234132519034905e-08
1436.7548478390954	6.683439175686162e-08
1449.699400043484	7.94328234724282e-08
1464.0460741017994	9.440608762859226e-08
1479.773980833305	1.1220184543019653e-07
1496.4308087601153	1.333521432163324e-07
1514.1850773734427	1.584893192461114e-07
1533.0145462298328	1.883649089489802e-07
1552.8639879069508	2.2387211385683422e-07
1573.6052014267848	2.6607250597988136e-07
1594.6881398609034	3.162277660168379e-07
1616.7941127256975	3.7583740428844433e-07
1640.023776665105	4.466835921509635e-07
1664.4205511281586	5.308844442309889e-07
1689.2417822923317	6.309573444801942e-07
1713.8713987212727	7.498942093324558e-07
1738.7918981149808	8.912509381337459e-07
1763.9908916760726	1.0592537251772896e-06
1789.5835569427772	1.2589254117941687e-06
1814.8656287211716	1.4962356560944327e-06
1840.5570431928743	1.7782794100389227e-06
1866.9790242081656	2.1134890398366474e-06
1894.5840451000092	2.511886431509582e-06
1924.3581273929772	2.9853826189179636e-06
1955.6264978447753	3.5481338923357534e-06
1989.8342626402055	4.216965034285822e-06
2027.703514749824	5.011872336272725e-06
2069.10644948634	5.95662143529011e-06
2110.469936096345	7.079457843841388e-06
2150.5845770616747	8.413951416451948e-06
2189.4623293903546	1e-05       
2226.7712438330946	1.188502227437019e-05
2262.340294784526	1.4125375446227555e-05
2293.3396466846502	1.678804018122562e-05
2320.9464058913286	1.9952623149688786e-05
2346.5972542626564	2.371373705661655e-05
2370.384288336784	2.818382931264455e-05
2392.177858099082	3.349654391578279e-05
2410.3503564032017	3.981071705534977e-05
2426.9975545506413	4.731512589614803e-05
2442.1937909910957	5.623413251903491e-05
2456.011789595894	6.683439175686148e-05
2468.4350218817876	7.943282347242821e-05
2479.3942019077276	9.440608762859246e-05
2490.023858947821	0.00011220184543019629
2500.4317858657087	0.0001333521432163324
2510.705988385573	0.00015848931924611142
2520.454865025457	0.00018836490894898024
2529.741821456582	0.00022387211385683424
2538.9039630299767	0.0002660725059798809
2547.944798403091	0.0003162277660168379
2556.852259140673	0.00037583740428844437
2565.068556638952	0.0004466835921509635
2573.1355867801335	0.0005308844442309889
2581.1746589925897	0.000630957344480193
2589.1936128747384	0.0007498942093324559
2597.1224038953205	0.0008912509381337458
2604.892459619157	0.0010592537251772895
2612.7684184639456	0.0012589254117941673
2620.6933323392204	0.0014962356560944345
2628.5703454112404	0.0017782794100389225
2636.001879656756	0.0021134890398366475
2642.650538124445	0.002511886431509582
2648.759806876866	0.0029853826189179603
2654.146784373553	0.0035481338923357567
2658.584479502594	0.004216965034285822
2661.1587622273796	0.0050118723362727255
2662.251070308473	0.005956621435290103
2662.121776603913	0.00707945784384138
2660.6803858604003	0.008413951416451957
2657.7      	0.01        
2652.0834030192236	0.01188502227437019
2645.4176743265784	0.014125375446227554
2637.7013079107596	0.016788040181225587
2628.7387025051294	0.01995262314968883
2617.844989920582	0.023713737056616554
2606.013668754917	0.02818382931264455
2593.79267854526	0.033496543915782793
2581.2698607346174	0.03981071705534969
2568.3628172025906	0.04731512589614813
2555.039169347663	0.056234132519034905
2543.072666511742	0.06683439175686148
2531.976455966952	0.07943282347242821
2521.4692839321337	0.09440608762859228
2511.0254354789254	0.11220184543019629
2501.3765769998486	0.1333521432163324
2492.09338131825	0.1584893192461114
2482.8601548419088	0.18836490894898023
2473.3180060465247	0.22387211385683378
2462.947399286608	0.26607250597988086
2452.405930069548	0.3162277660168379
2441.454986086635	0.3758374042884443
2430.0435018269454	0.4466835921509634
2418.1050603936737	0.5308844442309879
2405.8126411504645	0.630957344480193
2393.746588713108	0.7498942093324559
2381.6055132185897	0.8912509381337458
2369.3029245498633	1.0592537251772898
2356.690077045788	1.2589254117941662
2344.5919077285193	1.4962356560944328
2332.888254711632	1.7782794100389228
2321.575795455083	2.1134890398366473
2310.741127175468	2.511886431509582
2300.388413925353	2.9853826189179573
2291.593560800235	3.548133892335753
2283.7177594904647	4.216965034285823
2276.829850829813	5.011872336272725
2270.9645967055667	5.956621435290109
2266.2894133530954	7.079457843841373
2262.9041382724654	8.413951416451948
2259.4      	10.0        
