# Wavelength(micron)	F_planet/F_star(ppm)
0.30005903563735375	0.2091765899898576
0.3003592447525199	0.05234396657881782
0.3006597542269558	0.007880281044388773
0.300960564361171	0.17820846002214472
0.30126167545597554	0.0077704633922243615
0.3015630878124806	0.012924873006977068
0.30186480173209856	0.09851071261244156
0.30216681751654345	1.496562814395538
0.30246913546783105	0.055356453277544515
0.3027717558882791	0.07347788885086867
0.3030746790805082	0.008501794951182856
0.30337790534744163	0.006924099694695017
0.30368143499230554	0.043325818287581
0.3039852683186298	0.024905063776758878
0.3042894056302477	0.03992444163291333
0.30459384723129695	0.007733315691607002
0.3048985934262188	0.13866396102400289
0.30520364451975973	0.005872696577768198
0.3055090008169708	0.013113689678028801
0.3058146626232074	0.08340253341197267
0.30612063024413205	0.0746125960512583
0.30642690398571265	0.0023365837575959982
0.30673348415422236	0.026057563055767285
0.3070403710562418	0.0025724061632584954
0.3073475649986577	0.0033923221684774222
0.30765506628866374	0.02230221540670066
0.30796287523376253	0.0040030474153397045
0.30827099214176173	0.005639600175477319
0.30857941732077815	0.008684970900832359
0.30888815107923795	0.0038662715325652143
0.30919719372587473	0.018895401189441993
0.3095065455697313	0.006745829768724266
0.30981620692015954	0.0063831268916408794
0.31012617808682075	0.19379576777791258
0.31043645937968534	0.0029559869758026282
0.31074705110903517	0.00204271634003925
0.3110579535854617	0.0016251907905072151
0.3113691671198673	0.0016858934308113943
0.31168069202346704	0.004688447558525501
0.31199252860778476	0.004157072790996118
0.31230467718465704	0.0020772279648867916
0.31261713806623304	0.006142516911982509
0.31292991156497285	0.0027202345231082084
0.31324299799365024	0.001905770135360798
0.31355639766535176	0.008919881491224371
0.31387011089347633	0.0015421590644714561
0.31418413799173767	0.001839154235593213
0.31449847927416325	0.012264014288285675
0.3148131350550943	0.0021406512085531248
0.31512810564918703	0.0024558591111688175
0.3154433913714119	0.001772179370643365
0.31575899253705464	0.0049025393828818166
0.3160749094617161	0.008606260810618757
0.3163911424613123	0.0030549557033313513
0.3167076918520776	0.004243863032629552
0.31702455795056145	0.0029791113117707863
0.3173417410736292	0.0018250852782965296
0.3176592415384646	0.002687867848641763
0.3179770596625682	0.005442339024574156
0.31829519576375775	0.013915259131199773
0.31861365016017007	0.014734342104735449
0.3189324231702587	0.002693613892995904
0.31925151511279676	0.022045403486221426
0.3195709263068769	0.02195639200229812
0.31989065707190945	0.0185218688839516
0.32021070772762594	0.009818134017218545
0.32053107859407703	0.002822140474568711
0.3208517699916327	0.002376210993231818
0.32117278224098533	0.013110846632523623
0.32149411566314745	0.03250514610895975
0.32181577057945177	0.005482582834866569
0.32213774731155354	0.009360290934409756
0.32246004618142987	0.0061082541405164
0.32278266751137896	0.022295162247873864
0.323105611624022	0.02058725982254299
0.32342887884230354	0.02245570733756209
0.32375246948949077	0.020085102406261875
0.32407638388917476	0.0060729617595435045
0.3244006223652699	0.004736278774670074
0.3247251852420147	0.011689393566142379
0.3250500728439716	0.004166106843417496
0.32537528549602773	0.0036150262600757187
0.32570082352339647	0.002264442347011164
0.32602668725161615	0.0019429007664351612
0.3263528770065502	0.0018833400367532214
0.32667939311438926	0.00884302254276919
0.3270062359016485	0.0030932134697151743
0.3273334056951695	0.004505506118229427
0.32766090282212285	0.0022591980429406393
0.32798872761000714	0.002897123116411667
0.32831688038664697	0.002731812039542997
0.32864536148019396	0.005197691924051927
0.3289741712191297	0.0021271326481193515
0.32930330993226514	0.004451417199890226
0.32963277794873797	0.0016896686684946159
