# Wavelength(micron)	F_planet/F_star(ppm)
0.30005903563735375	0.15779435341198275
0.3003592447525199	0.08632896224567953
0.3006597542269558	0.021998905786310023
0.300960564361171	0.13231084082971017
0.30126167545597554	0.0367965598802892
0.3015630878124806	0.029282803011399725
0.30186480173209856	0.09068405526976776
0.30216681751654345	0.9411350685583707
0.30246913546783105	0.06105906447130023
0.3027717558882791	0.06476434111305769
0.3030746790805082	0.028283043990988816
0.30337790534744163	0.016252770797591038
0.30368143499230554	0.04447981990925745
0.3039852683186298	0.041361581228548626
0.3042894056302477	0.0483689600842659
0.30459384723129695	0.02586722676082718
0.3048985934262188	0.12454880639059529
0.30520364451975973	0.0375441427513124
0.3055090008169708	0.04403088369903704
0.3058146626232074	0.09715289521515993
0.30612063024413205	0.07222434373744623
0.30642690398571265	0.014155601768669021
0.30673348415422236	0.036199063928461846
0.3070403710562418	0.01087721889190075
0.3073475649986577	0.016403547601803778
0.30765506628866374	0.03673848166316703
0.30796287523376253	0.015402472345331182
0.30827099214176173	0.031541902762895827
0.30857941732077815	0.015822400363807283
0.30888815107923795	0.019092718397440585
0.30919719372587473	0.040627954883299594
0.3095065455697313	0.024128159945509698
0.30981620692015954	0.03757971069107885
0.31012617808682075	0.17461430514630172
0.31043645937968534	0.015164923982807093
0.31074705110903517	0.011432765958928039
0.3110579535854617	0.009165122231023672
0.3113691671198673	0.008854227214986394
0.31168069202346704	0.013229455550587441
0.31199252860778476	0.01810658320773165
0.31230467718465704	0.012374029003676193
0.31261713806623304	0.016473533756948367
0.31292991156497285	0.011300029531997335
0.31324299799365024	0.011188230007305811
0.31355639766535176	0.026526661456722986
0.31387011089347633	0.008828938987727393
0.31418413799173767	0.010049911793897474
0.31449847927416325	0.03597973726950571
0.3148131350550943	0.011752022495129485
0.31512810564918703	0.008477888972735131
0.3154433913714119	0.008153085692500544
0.31575899253705464	0.019069347469518112
0.3160749094617161	0.03205870737441421
0.3163911424613123	0.015221318896752729
0.3167076918520776	0.018439371564710098
0.31702455795056145	0.014605782022597175
0.3173417410736292	0.008798221362510798
0.3176592415384646	0.0119015967838695
0.3179770596625682	0.019162491318606516
0.31829519576375775	0.0281670157793479
0.31861365016017007	0.02347850226085356
0.3189324231702587	0.011758780353592981
0.31925151511279676	0.03713396101396904
0.3195709263068769	0.03049979630334414
0.31989065707190945	0.024624450752970907
0.32021070772762594	0.02085487775158003
0.32053107859407703	0.0123697097337494
0.3208517699916327	0.013587907667278732
0.32117278224098533	0.03628023672999845
0.32149411566314745	0.047477858145647464
0.32181577057945177	0.021671112474462354
0.32213774731155354	0.02513395647996563
0.32246004618142987	0.021774177490453666
0.32278266751137896	0.046441632826915075
0.323105611624022	0.04156392289678129
0.32342887884230354	0.038567818679407846
0.32375246948949077	0.0309341191317911
0.32407638388917476	0.022617328426417456
0.3244006223652699	0.021222888060722648
0.3247251852420147	0.021700601726871417
0.3250500728439716	0.018207150445473434
0.32537528549602773	0.018877897728170244
0.32570082352339647	0.010547407874051715
0.32602668725161615	0.010550710734952621
0.3263528770065502	0.011409781878896356
0.32667939311438926	0.017680831838899232
0.3270062359016485	0.01601837070040105
0.3273334056951695	0.017365428990400306
0.32766090282212285	0.012363506446436122
0.32798872761000714	0.016571069324237193
0.32831688038664697	0.015712901333583912
0.32864536148019396	0.01874862460525481
0.3289741712191297	0.014412801179783385
0.32930330993226514	0.019920749708323346
0.32963277794873797	0.015921369623063508
0.32996257559801523	0.021628892464858877
0.33029270320989507	0.05081093923274949
0.3306231611145066	0.038434622965019725
0.3309539496423071	0.02512578863597412
0.3312850691240847	0.021295928605200007
0.33161651989095925	0.03458900747741041
0.33194830227438055	0.014473004060897587
0.3322804166061314	0.018863155819581784
0.3326128632183269	0.015555496640653196
0.3329456424434135	0.018480974124011243
0.3332787546141702	0.014403422869796335
0.33361220006370884	0.02329052100913626
0.333945979125476	0.018567320229845072
0.3342800921332507	0.020876110437445538
0.3346145394211455	0.017250498240739695
0.33494932132360705	0.02294556023331315
0.33528443817541764	0.015401838352809167
0.3356198903116948	0.022175315939549613
0.33595567806788895	0.030222722218576886
0.33629180177978923	0.04462530514933229
0.33662826178351984	0.024368881213669324
0.3369650584155399	0.03799745903370534
0.33730219201264616	0.052318242216398234
0.33763966291197306	0.020374284454692977
0.337977471450991	0.02755152768894365
0.3383156179675081	0.02811038638866691
0.33865410279967245	0.024298766774744452
0.3389929262859681	0.0323693894714031
0.33933208876521753	0.049170069312622335
0.33967159057658325	0.03423569421743273
0.3400114320595682	0.025534549848086223
0.3403516135540145	0.04522909641916798
0.34069213540010307	0.04775546463171821
0.34103299793835545	0.03540270389572773
0.3413742015096335	0.04291512366014781
0.3417157464551409	0.044054727823016344
0.3420576331164234	0.026280296617488378
0.3423998618353671	0.03681285287444582
0.3427424329542007	0.051214163528872356
0.34308534681549624	0.021089228061372135
0.3434286037621676	0.03616165252872886
0.3437722041374721	0.044506721229602246
0.3441161482850086	0.3837845011664751
0.34446043654872177	0.21588488064673458
0.34480506927290067	0.08073707411527364
0.34515004680217665	0.03905915591900423
0.3454953694815278	0.041229999885263734
0.34584103765627777	0.030164296615571955
0.34618705167209435	0.05142184898622932
0.3465334118749911	0.07286991804731008
0.3468801186113284	0.048362779344478316
0.34722717222781396	0.030585767454828213
0.3475745730715008	0.19560294436927791
0.34792232148978935	0.07237929054182417
0.3482704178304284	0.02620221893076109
0.3486188624415139	0.02921937686229295
0.3489676556714908	0.053801781552436236
0.3493167978691525	0.12205381641284252
0.34966628938364114	0.050046863385120446
0.35001613056444836	0.0613499971286272
0.3503663217614157	0.021100070456039774
0.3507168633247337	0.026073297753460335
0.3510677556049435	0.03645618878535791
0.35141899895293816	0.07519634120390022
0.35177059371996156	0.030349342925493357
0.35212254025760836	0.06393518947959459
0.35247483891782416	0.07535743081560085
0.35282749005290864	0.12003474451296543
0.3531804940155126	0.04125056192192101
0.35353385115863967	0.03220345200988024
0.3538875618356481	0.038921266535033264
0.3542416264002475	0.04733406390496973
0.35459604520650234	0.029454044157237517
0.35495081860883215	0.04257965003306774
0.3553059469620101	0.04597199794835238
0.35566143062116456	0.08420091837381477
0.3560172699417795	0.10930335629504145
0.356373465279694	0.055786504131285955
0.35673001699110324	0.2735163237989609
0.3570869254325594	0.34613999977168114
0.3574441909609705	0.09586147202405391
0.35780181393360216	0.0997460758107307
0.3581597947080773	0.38387701386666845
0.358518133642377	0.2912099332626148
0.3588768310948406	0.2564590742903253
0.3592358874241651	0.05130529027447857
0.3595953029894069	0.05331307159593143
0.3599550781499817	0.02870300291874347
0.3603152132656646	0.044062161419556815
0.3606757086965913	0.0950193455309069
0.361036564803257	0.2645638460146722
0.36139778194651695	0.07310197496196259
0.36175936048758894	0.0773920880337957
0.36212130078805094	0.23485864261161468
0.36248360320984374	0.04846056760458188
0.36284626811526965	0.03582724352827621
0.36320929586699424	0.26039604572308056
0.36357268682804506	0.08667320704553241
0.3639364413618126	0.05308519329947853
0.36430055983205223	0.036478536264645894
0.364665042602882	0.09166664105611418
0.3650298900387849	0.22877841039749933
0.3653951025046079	0.03766178710230238
0.36576068036556386	0.03465993772588194
0.3661266239872305	0.02785317502726294
0.3664929337355513	0.03610374484296126
0.36685960997683714	0.04232999016510071
0.3672266530777639	0.03625929563783389
0.367594063405374	0.04056055842813748
0.36796184132707804	0.1326371996627083
0.36832998721065424	0.112153220363257
0.3686985014242484	0.12968926965559463
0.369067384336375	0.0683609382097749
0.3694366363159162	0.042031957786627355
0.3698062577321236	0.033660807251844053
0.37017624895461987	0.042480669918702176
0.370546610353396	0.1841713124882993
0.3709173422988131	0.2535308234312021
0.3712884451616033	0.05940359964052469
0.3716599193128703	0.07351734617712605
0.3720317651240883	0.4807523980778767
0.3724039829671021	0.3210246818720761
0.37277657321412927	0.15807220642664585
0.37314953623776065	0.13121531265966943
0.3735228724109598	0.7435396033914736
0.37389658210706284	0.5539649939003696
0.37427066569977874	0.17025359739513155
0.3746451235631912	0.6425716941503852
0.3750199560717584	0.763004348299904
0.3753951636003124	0.1251794559250886
0.37577074652406117	0.15819782208346256
0.376146705218588	0.1815287847738621
0.37652304005985093	0.29354995272305484
0.3768997514241862	0.214365543497148
0.37727683968830467	0.06144996256748996
0.3776543052292933	0.06472445827399569
0.37803214842461885	0.05872273441709047
0.37841036965212516	0.045292755159501506
0.37878896929003253	0.14833408302826687
0.37916794771694046	0.11409961326732104
0.37954730531182707	0.19346034353137606
0.3799270424540503	0.2924875527392241
0.380307159523348	0.07462129539807007
0.3806876568998369	0.08000029952820051
0.3810685349640145	0.08313921062613568
0.3814497940967586	0.17069276630299537
0.38183143467932895	0.33287339651650316
0.3822134570933656	0.5908904039527957
0.3825958617208909	0.7569786809476958
0.38297864894430983	0.3969943949873826
0.3833618191464097	0.46596323531640504
0.3837453727103603	0.2595707036632969
0.3841293100197161	0.4799310523098793
0.384513631458414	0.15686518794214221
0.38489833741077456	0.1812729740192801
0.3852834282615044	0.2260811979134421
0.38566890439569507	0.4198246268086314
0.3860547661988226	0.8507139291748477
0.3864410140567483	0.20385037448680868
0.38682764835572003	0.2267601097622365
0.38721466948237254	0.35397987333692976
0.38760207782372696	0.13753000188886244
0.38798987376719146	0.5192983140524555
0.38837805770056205	0.18671535862946909
0.38876663001202283	0.6189651163027841
0.3891555910901462	0.11014158124250735
0.38954494132389356	0.1880267207724101
0.38993468110261453	0.20028642673233746
0.3903248108160486	0.13415292296236012
0.3907153308543252	0.15778379137292403
