# Wavelength(micron)	F_planet/F_star(ppm)
0.30005903563735375	0.5871296527534697
0.3003592447525199	0.38335589863196207
0.3006597542269558	0.0865157082826391
0.300960564361171	0.4747916888133332
0.30126167545597554	0.13539954055756426
0.3015630878124806	0.11114917291045742
0.30186480173209856	0.37498984785262135
0.30216681751654345	2.9988760911353958
0.30246913546783105	0.25187387476937306
0.3027717558882791	0.24097268995345028
0.3030746790805082	0.1072566925434527
0.30337790534744163	0.057004546350524966
0.30368143499230554	0.15279385460736045
0.3039852683186298	0.1759056531369278
0.3042894056302477	0.17681452474815668
0.30459384723129695	0.09501027109499105
0.3048985934262188	0.4740738455286424
0.30520364451975973	0.12349590468408843
0.3055090008169708	0.15917580219744598
0.3058146626232074	0.40139748657664837
0.30612063024413205	0.2589850188549196
0.30642690398571265	0.04597157201637908
0.30673348415422236	0.12821351187331606
0.3070403710562418	0.03663262843998744
0.3073475649986577	0.05508188127205967
0.30765506628866374	0.12548205790054187
0.30796287523376253	0.05269280071189321
0.30827099214176173	0.1027482911019962
0.30857941732077815	0.05389514746266085
0.30888815107923795	0.06446549198027973
0.30919719372587473	0.13403264621950362
0.3095065455697313	0.08679321719500777
0.30981620692015954	0.12574759309328
0.31012617808682075	0.5908992804478431
0.31043645937968534	0.05109992207958476
0.31074705110903517	0.037629505944970776
0.3110579535854617	0.03069599794784736
0.3113691671198673	0.030527538787066606
0.31168069202346704	0.04478989192025544
0.31199252860778476	0.06429141139922502
0.31230467718465704	0.040242495430288024
0.31261713806623304	0.05380585244750542
0.31292991156497285	0.03859410300732594
0.31324299799365024	0.03699175072567033
0.31355639766535176	0.0902034306944581
0.31387011089347633	0.028385977747427623
0.31418413799173767	0.03206932955779949
0.31449847927416325	0.12668824815753438
0.3148131350550943	0.0384554100549446
0.31512810564918703	0.025909617344825626
0.3154433913714119	0.02664369457449258
0.31575899253705464	0.06627693915904735
0.3160749094617161	0.11397694190142409
0.3163911424613123	0.04934752109979256
0.3167076918520776	0.06337435035552647
0.31702455795056145	0.04695777150999026
0.3173417410736292	0.028632239786512564
0.3176592415384646	0.03663271778459118
0.3179770596625682	0.06214949012595393
0.31829519576375775	0.08763722003342658
0.31861365016017007	0.0664913658013375
0.3189324231702587	0.037247804922941885
0.31925151511279676	0.11463202878995787
0.3195709263068769	0.08628338236647584
0.31989065707190945	0.07155779691299749
0.32021070772762594	0.06805355933707449
0.32053107859407703	0.03634504673359276
0.3208517699916327	0.03549008170988675
0.32117278224098533	0.12709350385423343
0.32149411566314745	0.13837034404021678
0.32181577057945177	0.06382032919266283
0.32213774731155354	0.08144317855908102
0.32246004618142987	0.06399089909180967
0.32278266751137896	0.14903572194919054
0.323105611624022	0.13459106371899082
0.32342887884230354	0.10704412097284853
0.32375246948949077	0.07392464048836464
0.32407638388917476	0.06464637938615111
0.3244006223652699	0.06080460354585955
0.3247251852420147	0.06294423919254824
0.3250500728439716	0.05236478374669168
0.32537528549602773	0.052251202148951494
0.32570082352339647	0.028173039282448926
0.32602668725161615	0.02621390878653019
0.3263528770065502	0.027350169242700197
0.32667939311438926	0.04589510381440094
