# Wavelength(micron)	F_planet/F_star(ppm)
0.30005903563735375	3.62277741957957
0.3003592447525199	2.5418801716161465
0.3006597542269558	0.5005985204407966
0.300960564361171	2.8459961284097663
0.30126167545597554	0.651479126100077
0.3015630878124806	0.5520559677457008
0.30186480173209856	2.3381287049342183
0.30216681751654345	16.031381883577783
0.30246913546783105	1.4445539236580451
0.3027717558882791	1.4259701643736258
0.3030746790805082	0.5581215727048783
0.30337790534744163	0.30159849630021446
0.30368143499230554	0.7885130018317008
0.3039852683186298	0.9879911935340823
0.3042894056302477	0.9725179847537491
0.30459384723129695	0.4337860104827341
0.3048985934262188	2.671821856874863
0.30520364451975973	0.4803640642859296
0.3055090008169708	0.837042222562825
0.3058146626232074	2.486606058967304
0.30612063024413205	1.3811716020059717
0.30642690398571265	0.20093633496215657
0.30673348415422236	0.7364527645459845
0.3070403710562418	0.16441705633251258
0.3073475649986577	0.31771294110489545
0.30765506628866374	0.6648128508445902
0.30796287523376253	0.28439920113709516
0.30827099214176173	0.4950949751305535
0.30857941732077815	0.2905748012011708
0.30888815107923795	0.36404674330108044
0.30919719372587473	0.6756055784305167
0.3095065455697313	0.48712690427738076
0.30981620692015954	0.5949430057708521
0.31012617808682075	3.249995857134234
0.31043645937968534	0.25488630708488247
0.31074705110903517	0.19654474655680793
0.3110579535854617	0.1507494102856049
0.3113691671198673	0.17566702565506337
0.31168069202346704	0.22436950988691765
0.31199252860778476	0.42612100184468416
0.31230467718465704	0.21619689499930908
0.31261713806623304	0.27377163622058154
0.31292991156497285	0.23291841718602657
0.31324299799365024	0.18688991133000654
0.31355639766535176	0.49910367500418634
0.31387011089347633	0.14179007064150853
0.31418413799173767	0.189589488354947
0.31449847927416325	0.7435932651057122
0.3148131350550943	0.2095963171142633
0.31512810564918703	0.12270504951749439
0.3154433913714119	0.15776208186565485
0.31575899253705464	0.37405952783304686
0.3160749094617161	0.6860497738516459
0.3163911424613123	0.27198408796158663
0.3167076918520776	0.360059189371743
0.31702455795056145	0.2830146399079627
0.3173417410736292	0.16904483303759515
0.3176592415384646	0.16935877961590406
0.3179770596625682	0.3395354214807858
0.31829519576375775	0.4165805615873699
0.31861365016017007	0.38741098302552207
0.3189324231702587	0.18254147264341206
0.31925151511279676	0.700284990012717
0.3195709263068769	0.3827890274681259
0.31989065707190945	0.3361484608440121
0.32021070772762594	0.4707731208918055
0.32053107859407703	0.22753232745870916
0.3208517699916327	0.18902350847152813
0.32117278224098533	0.6477708220226922
0.32149411566314745	0.7363237156465624
0.32181577057945177	0.33203086257211306
0.32213774731155354	0.48073856848688684
0.32246004618142987	0.32473121177901426
0.32278266751137896	0.8985623996496747
0.323105611624022	0.6596016547170372
0.32342887884230354	0.6439780317955992
0.32375246948949077	0.4066180947588198
0.32407638388917476	0.364062602245273
0.3244006223652699	0.28023643100640505
0.3247251852420147	0.2834718533651239
0.3250500728439716	0.25996548592901675
0.32537528549602773	0.3109609457053532
0.32570082352339647	0.11388688734550498
0.32602668725161615	0.13438193420926695
0.3263528770065502	0.10939726006165461
0.32667939311438926	0.19568304869050787
0.3270062359016485	0.17214574646478426
0.3273334056951695	0.18489520996828512
0.32766090282212285	0.13156921302939104
0.32798872761000714	0.1982500619614192
0.32831688038664697	0.13221687174167215
0.32864536148019396	0.18164062954498758
0.3289741712191297	0.10056458765829417
0.32930330993226514	0.2214670805978338
0.32963277794873797	0.07424803581162581
0.32996257559801523	0.10627864612947024
0.33029270320989507	0.4206294158693605
0.3306231611145066	0.26448942331498254
0.3309539496423071	0.21668562978828376
0.3312850691240847	0.15703247876051288
0.33161651989095925	0.37555677893689404
0.33194830227438055	0.10276618084611294
0.3322804166061314	0.19228761276852416
0.3326128632183269	0.23260429774912178
0.3329456424434135	0.16583104567657103
0.3332787546141702	0.10031424111257499
0.33361220006370884	0.26482310380463925
0.333945979125476	0.1880384165851633
0.3342800921332507	0.5151631900779025
0.3346145394211455	0.12337413030146953
0.33494932132360705	0.32462280796448106
0.33528443817541764	0.16595857628589702
0.3356198903116948	0.3735228565452038
0.33595567806788895	0.3801804207391279
0.33629180177978923	0.7046050207214337
0.33662826178351984	0.14825518037454652
0.3369650584155399	0.3629582858562694
0.33730219201264616	1.1312372722801478
0.33763966291197306	0.14338599512769457
0.337977471450991	0.5815123577967158
0.3383156179675081	0.39762114924598524
0.33865410279967245	0.3729208599308947
0.3389929262859681	0.20567258928173315
0.33933208876521753	0.6258781061084006
0.33967159057658325	0.2489969229166797
0.3400114320595682	0.20847086291916894
0.3403516135540145	0.33104257226064415
0.34069213540010307	0.5610494298757631
0.34103299793835545	0.20644849736775597
0.3413742015096335	0.2866445694904135
0.3417157464551409	0.32808957107017184
0.3420576331164234	0.16168394285084636
0.3423998618353671	0.27933494447172313
0.3427424329542007	0.46908501933394353
0.34308534681549624	0.14881129864102846
0.3434286037621676	0.16347139176622724
0.3437722041374721	0.1819291488796896
0.3441161482850086	3.559411407770805
0.34446043654872177	1.8865123469014764
0.34480506927290067	0.5317305564913172
0.34515004680217665	0.2747540434624279
0.3454953694815278	0.2782884228159941
0.34584103765627777	0.27878167253078573
0.34618705167209435	0.3310542619711711
0.3465334118749911	0.4690076641563223
0.3468801186113284	0.3229898373485192
0.34722717222781396	0.14066186662613045
0.3475745730715008	1.5979118937396888
0.34792232148978935	0.48545889933913267
0.3482704178304284	0.17505087277305417
0.3486188624415139	0.18904707004452892
0.3489676556714908	0.2800730025596103
0.3493167978691525	0.8487523716222543
0.34966628938364114	0.350861533190778
0.35001613056444836	0.3661283958362868
0.3503663217614157	0.062133192073718285
0.3507168633247337	0.22611849176661195
0.3510677556049435	0.23167637616019363
0.35141899895293816	0.5445652813455231
0.35177059371996156	0.10325645952935568
0.35212254025760836	0.4439608630713095
0.35247483891782416	0.472250266190501
0.35282749005290864	0.9878000289618118
0.3531804940155126	0.2487254013669465
0.35353385115863967	0.19942827930787588
0.3538875618356481	0.2766009374077375
0.3542416264002475	0.37159927166919626
0.35459604520650234	0.16978506221001025
0.35495081860883215	0.3356707938301141
0.3553059469620101	0.2021789894389133
0.35566143062116456	0.5484316115772092
0.3560172699417795	0.6549579588403158
0.356373465279694	0.1814888168657661
0.35673001699110324	2.349593452819496
0.3570869254325594	3.2966422901212122
0.3574441909609705	0.5747651859833861
0.35780181393360216	0.5276448086808168
0.3581597947080773	4.307454662170423
0.358518133642377	2.4720056149106076
0.3588768310948406	2.3801799393219953
0.3592358874241651	0.23059763655120227
0.3595953029894069	0.3415450596020177
0.3599550781499817	0.16026453133222993
0.3603152132656646	0.35418062337601974
0.3606757086965913	0.9316860590678341
0.361036564803257	2.2669024116238097
0.36139778194651695	0.4679855643176156
0.36175936048758894	0.49258269740627053
0.36212130078805094	2.1337180633874517
0.36248360320984374	0.34914937283380515
0.36284626811526965	0.12812772695235478
0.36320929586699424	2.1950989657798274
0.36357268682804506	1.111156701303213
0.3639364413618126	0.37704907299079254
0.36430055983205223	0.46338356105310047
0.364665042602882	0.6308596257280904
0.3650298900387849	1.9395384875962562
0.3653951025046079	0.5167148070911388
0.36576068036556386	0.27039087124914346
0.3661266239872305	0.17853529856946765
0.3664929337355513	0.16800808426245983
0.36685960997683714	0.34413408528391864
0.3672266530777639	0.3282323353891201
0.367594063405374	0.14765636603475096
0.36796184132707804	0.8394680908944201
0.36832998721065424	0.615494170161559
0.3686985014242484	1.193124489276103
0.369067384336375	0.484917878107765
0.3694366363159162	0.24319920070983328
0.3698062577321236	0.1911268439672185
0.37017624895461987	0.2644448382706059
0.370546610353396	1.1888885837914867
0.3709173422988131	1.8991241757377073
0.3712884451616033	0.19708307753323578
0.3716599193128703	0.39262104323478947
0.3720317651240883	4.049385858809842
0.3724039829671021	2.353673999698406
0.37277657321412927	1.1059013095801957
0.37314953623776065	0.8198005800181004
0.3735228724109598	7.950032836123589
0.37389658210706284	4.61033785702041
0.37427066569977874	1.2052637108899928
0.3746451235631912	4.906288408264684
0.3750199560717584	7.424220542784
0.3753951636003124	0.9477115541564721
0.37577074652406117	1.1623087648281272
0.376146705218588	1.05447860711212
0.37652304005985093	2.0951634730329545
0.3768997514241862	1.3966067184509088
0.37727683968830467	0.3730652962124482
0.3776543052292933	0.33669442141137146
0.37803214842461885	0.3829632631553488
0.37841036965212516	0.1798584255632681
0.37878896929003253	1.0863712955422018
0.37916794771694046	0.8004401709396015
0.37954730531182707	1.3127594329037926
0.3799270424540503	1.9391508712324268
0.380307159523348	0.3469544829182561
0.3806876568998369	0.5518346895488453
0.3810685349640145	0.3450087258698215
0.3814497940967586	0.9637681264435211
0.38183143467932895	2.106600767516533
0.3822134570933656	5.794884249336072
0.3825958617208909	6.876024949723714
0.38297864894430983	2.818005410883391
0.3833618191464097	3.1544642758914136
0.3837453727103603	1.1232694768387028
0.3841293100197161	3.4664191226656556
0.384513631458414	0.7502053178472777
0.38489833741077456	0.9185692364654419
0.3852834282615044	1.2766785538447785
0.38566890439569507	2.072799472940324
0.3860547661988226	5.961790351281997
0.3864410140567483	0.7817070469866337
0.38682764835572003	1.5751611995719816
0.38721466948237254	2.3166659302622192
0.38760207782372696	0.7629389982402921
0.38798987376719146	3.1681944516451384
0.38837805770056205	1.0133812436432352
0.38876663001202283	4.232063697869991
0.3891555910901462	0.5678544500508756
0.38954494132389356	0.998408633703894
0.38993468110261453	1.2435104133586532
0.3903248108160486	0.7382703317449382
0.3907153308543252	1.0572291370220155
0.39110624160796537	0.33510424942386036
0.3914975434678802	0.40157500170851873
0.3918892368253715	0.7122303980223128
0.39228132207213195	2.296088268283161
0.3926737996002461	0.8894592759518967
0.39306666980219274	3.727924099708898
0.39345993307084226	2.126580822680873
0.39385358979945745	0.8360967493990331
0.3942476403816957	0.7576722859696595
0.39464208521160726	0.7295117323899107
0.3950369246836363	1.3147848567415363
0.3954321591926224	0.41421361676703
0.3958277891338011	1.6089129667883106
0.3962238149028023	0.9891818511851833
0.3966202368956511	1.7494964007237581
0.3970170555087703	3.051565377768
0.3974142711389785	0.8188057381214862
0.39781188418349056	0.5514814853437674
0.3982098950399201	0.8354805627157367
0.3986083041062777	0.5073216112372637
0.39900711178097215	0.6463101192814461
0.3994063184628117	0.2833404083996853
0.39980592455100306	0.721869044056793
0.4002059304451524	0.33378661034356877
0.4006063365452655	0.723491834360461
0.4010071432517483	0.49137293918099056
0.4014083509654077	0.517019690825667
0.4018099600874517	0.47098172024063956
0.4022119710194891	0.3746459266261021
0.40261438416353124	0.6188278147844095
0.40301719992199064	0.4098720381607536
0.4034204186976832	0.7715886028498574
0.40382404089382873	0.3357682310013752
0.40422806691404894	0.3827363581953767
0.404632497162369	2.156424456929532
0.4050373320432195	0.5631982202539825
0.4054425719614362	0.6305567755564305
0.40584821732225845	0.5549819254533217
0.406254268531332	0.6840645355568309
0.40666072599470815	1.3099899904315138
0.40706759011884397	0.71072918376493
0.40747486131060406	0.843934476982321
0.4078825399772598	1.003569799567929
0.40829062652648873	0.5366483864568201
0.40869912136637737	0.682409334687079
0.40910802490542203	0.5721044792969394
0.4095173375525259	0.5978617999535755
0.40992705971700066	0.6572577401832476
0.41033719180856965	0.8660658344746351
0.41074773423736516	0.6786533075297562
0.41115868741392897	0.6000826256161097
0.4115700517492145	0.6225232779125067
0.41198182765458635	0.6521096721781292
0.4123940155418204	0.6860551374218027
0.41280661582310424	0.8749155184571253
0.41321962891103825	1.2031403965762761
0.4136330552186355	1.2889085552480666
0.41404689515932197	0.890198977656302
0.41446114914693805	1.7957748769533683
0.4148758175957384	0.9398204626956245
0.41529090092039056	1.0188146554316608
0.41570639953597777	1.1755070569033903
0.416122313857999	0.7446254648944968
0.4165386443023692	0.7812158237268757
0.41695539128541836	1.1201705710747316
0.4173725552238929	1.672713265246556
0.41779013653495684	1.6283033690131834
0.4182081356361922	1.4024952779755606
