# T(K)	P(bar)
2260.9      	1e-08       
2254.206247433869	1.1885022274370215e-08
2249.4077075896207	1.4125375446227554e-08
2245.9228577278186	1.6788040181225588e-08
2243.2467610593676	1.9952623149688826e-08
2241.179341152811	2.3713737056616554e-08
2239.5250777022793	2.818382931264461e-08
2237.979368741146	3.3496543915782795e-08
2236.5016093326444	3.981071705534969e-08
2235.058415939098	4.731512589614813e-08
2233.6476767544586	5.6234132519034905e-08
2232.252370842459	6.683439175686162e-08
2230.754354280745	7.94328234724282e-08
2229.1209557423613	9.440608762859226e-08
2227.3492950736463	1.1220184543019653e-07
2225.567401853569	1.333521432163324e-07
2223.663832899845	1.584893192461114e-07
2221.6215741942865	1.883649089489802e-07
2219.4515705330978	2.2387211385683422e-07
2217.2179013848076	2.6607250597988136e-07
2214.7656187023763	3.162277660168379e-07
2212.1142571340297	3.7583740428844433e-07
2209.255763982594	4.466835921509635e-07
2206.1501452392413	5.308844442309889e-07
2202.683052632182	6.309573444801942e-07
2199.0143349886484	7.498942093324558e-07
2194.892913897669	8.912509381337459e-07
2190.3488883630052	1.0592537251772896e-06
2185.49964798091	1.2589254117941687e-06
2180.3811917312964	1.4962356560944327e-06
2174.953463654536	1.7782794100389227e-06
2169.129248188706	2.1134890398366474e-06
2162.845703952828	2.511886431509582e-06
2156.024148710504	2.9853826189179636e-06
2148.9544525756282	3.5481338923357534e-06
2141.2432786108147	4.216965034285822e-06
2132.859780170251	5.011872336272725e-06
2123.754406635429	5.95662143529011e-06
2113.9285975556577	7.079457843841388e-06
2103.4539748411376	8.413951416451948e-06
2091.9273885350317	1e-05       
2079.099306133204	1.188502227437019e-05
2064.6780838145783	1.4125375446227555e-05
2048.5927777908364	1.678804018122562e-05
2030.2974663826799	1.9952623149688786e-05
2009.1191173034922	2.371373705661655e-05
1984.0726637406133	2.818382931264455e-05
1953.6748192770651	3.349654391578279e-05
1912.786698092796	3.981071705534977e-05
1856.7240938602024	4.731512589614803e-05
1776.373886556973	5.623413251903491e-05
1644.2304833152632	6.683439175686148e-05
1388.598588201678	7.943282347242821e-05
1339.801493432298	9.440608762859246e-05
1321.5235859117406	0.00011220184543019629
1316.8596429123124	0.0001333521432163324
1321.02949128918	0.00015848931924611142
1328.3411487690926	0.00018836490894898024
1336.78642019443	0.00022387211385683424
1346.095577527975	0.0002660725059798809
1356.126246749622	0.0003162277660168379
1366.7652479216435	0.00037583740428844437
1377.6169615986157	0.0004466835921509635
1389.2068853454396	0.0005308844442309889
1402.3018607589238	0.000630957344480193
1417.001689745702	0.0007498942093324559
1432.458827795928	0.0008912509381337458
1447.7623709327938	0.0010592537251772895
1463.854137400283	0.0012589254117941673
1481.0552838957722	0.0014962356560944345
1500.0110362337207	0.0017782794100389225
1522.3056389702676	0.0021134890398366475
1544.8224431819106	0.002511886431509582
1568.107425521368	0.0029853826189179603
1593.8944647930384	0.0035481338923357567
1624.3640666227436	0.004216965034285822
1655.9575364269335	0.0050118723362727255
1689.2962949438177	0.005956621435290103
1726.8034579814155	0.00707945784384138
1766.3797774287991	0.008413951416451957
1801.5      	0.01        
1837.8155311633768	0.01188502227437019
1864.6324919886347	0.014125375446227554
1886.9144444503193	0.016788040181225587
1908.8943172517656	0.01995262314968883
1932.2720654259042	0.023713737056616554
1950.2432076944121	0.02818382931264455
1965.5279527135935	0.033496543915782793
1978.7532555612959	0.03981071705534969
1990.7955987365071	0.04731512589614813
2002.7085074067952	0.056234132519034905
2013.7897617340682	0.06683439175686148
2023.7624628857182	0.07943282347242821
2032.773446549211	0.09440608762859228
2041.5438132947145	0.11220184543019629
2050.1119996241346	0.1333521432163324
2058.5907249370002	0.1584893192461114
2067.1499412156577	0.18836490894898023
2075.909733205713	0.22387211385683378
2084.9241836970255	0.26607250597988086
2093.059688632828	0.3162277660168379
2100.4408890020386	0.3758374042884443
2106.9680261382427	0.4466835921509634
2112.5009746199357	0.5308844442309879
2116.3620550232517	0.630957344480193
2118.492832505676	0.7498942093324559
2119.658155157476	0.8912509381337458
2120.07581480605	1.0592537251772898
2119.959042906488	1.2589254117941662
2119.261071599722	1.4962356560944328
2118.621517031497	1.7782794100389228
2118.222837615291	2.1134890398366473
2118.136571671698	2.511886431509582
2118.2970788538705	2.9853826189179573
2118.6019803227987	3.548133892335753
2118.9139890740857	4.216965034285823
2119.2300078510625	5.011872336272725
2119.5124644626176	5.956621435290109
2119.591704858422	7.079457843841373
2119.6689490887507	8.413951416451948
2119.7      	10.0        
