# T(K)	P(bar)
2969.3      	1e-08       
2925.829078162483	1.1885022274370215e-08
2889.9689032327815	1.4125375446227554e-08
2853.0729069174495	1.6788040181225588e-08
2809.6200544012786	1.9952623149688826e-08
2763.500687255019	2.3713737056616554e-08
2719.536629171275	2.818382931264461e-08
2679.3904014215263	3.3496543915782795e-08
2645.313642431471	3.981071705534969e-08
2619.163917518464	4.731512589614813e-08
2602.8620424959645	5.6234132519034905e-08
2591.8390815463777	6.683439175686162e-08
2583.3100296914254	7.94328234724282e-08
2576.2580208813133	9.440608762859226e-08
2569.841271534893	1.1220184543019653e-07
2564.2631710198684	1.333521432163324e-07
2559.0659655395975	1.584893192461114e-07
2554.3431483885734	1.883649089489802e-07
2550.2754018139576	2.2387211385683422e-07
2547.1642197859824	2.6607250597988136e-07
2545.3221634423326	3.162277660168379e-07
2544.393872651548	3.7583740428844433e-07
2544.3710032672802	4.466835921509635e-07
2545.2044794367084	5.308844442309889e-07
2546.7804306217354	6.309573444801942e-07
2548.791936568885	7.498942093324558e-07
2551.0430818405343	8.912509381337459e-07
2553.788333727746	1.0592537251772896e-06
2557.386582314889	1.2589254117941687e-06
2560.5662293790433	1.4962356560944327e-06
2563.5727941003893	1.7782794100389227e-06
2566.411760540052	2.1134890398366474e-06
2569.0668609113213	2.511886431509582e-06
2571.554722234993	2.9853826189179636e-06
2573.336386856093	3.5481338923357534e-06
2574.7024590278215	4.216965034285822e-06
2575.7575215904217	5.011872336272725e-06
2576.5124644626176	5.95662143529011e-06
2576.591704858422	7.079457843841388e-06
2575.9105091124916	8.413951416451948e-06
2574.5610555050043	1e-05       
2572.44392667116	1.188502227437019e-05
2569.4134596777494	1.4125375446227555e-05
2565.0407551276057	1.678804018122562e-05
2559.445298127916	1.9952623149688786e-05
2552.2853990369613	2.371373705661655e-05
2543.3387651766457	2.818382931264455e-05
2532.5057348036075	3.349654391578279e-05
2519.8003864130155	3.981071705534977e-05
2504.534188553496	4.731512589614803e-05
2486.126810098077	5.623413251903491e-05
2464.380154956746	6.683439175686148e-05
2440.091143115736	7.943282347242821e-05
2413.2718803573594	9.440608762859246e-05
2382.282943789621	0.00011220184543019629
2347.8507137481038	0.0001333521432163324
2311.1525435541007	0.00015848931924611142
2274.5942561545376	0.00018836490894898024
2239.65431922228	0.00022387211385683424
2207.639216528076	0.0002660725059798809
2180.0036148246627	0.0003162277660168379
2157.7655729236913	0.00037583740428844437
2140.635367762185	0.0004466835921509635
2126.438351916285	0.0005308844442309889
2114.0183079709614	0.000630957344480193
2102.964243110163	0.0007498942093324559
2093.433676125827	0.0008912509381337458
2085.6817231493496	0.0010592537251772895
2077.6750938589075	0.0012589254117941673
2068.763031568265	0.0014962356560944345
2058.4717085765174	0.0017782794100389225
2047.1662894583394	0.0021134890398366475
2035.651991545097	0.002511886431509582
2022.7916931976065	0.0029853826189179603
2008.5773854214885	0.0035481338923357567
1993.2595812566922	0.004216965034285822
1977.3458335034704	0.0050118723362727255
1960.0395521853432	0.005956621435290103
1941.555828178912	0.00707945784384138
1922.2933345464005	0.008413951416451957
1902.8      	0.01        
1884.1805963103025	0.01188502227437019
1865.4050495901686	0.014125375446227554
1846.8990241853426	0.016788040181225587
1829.0469162487389	0.01995262314968883
1812.3485246957828	0.023713737056616554
1797.4852305302525	0.02818382931264455
1783.4174101167516	0.033496543915782793
1770.208302586661	0.03981071705534969
1757.8594617316214	0.04731512589614813
1746.4951738553598	0.056234132519034905
1736.2753243709587	0.06683439175686148
1726.7375371142818	0.07943282347242821
1717.7918776677398	0.09440608762859228
1709.2869379316458	0.11220184543019629
1701.7994237518824	0.1333521432163324
1694.9276701884721	0.1584893192461114
1688.6908645180977	0.18836490894898023
1683.0429876851586	0.22387211385683378
1677.777910407047	0.26607250597988086
1673.1959844825062	0.3162277660168379
1668.8448538639318	0.3758374042884443
1664.6040918704603	0.4466835921509634
1660.3683534645581	0.5308844442309879
1656.2708803834882	0.630957344480193
1652.2488629043694	0.7498942093324559
1648.3510690551448	0.8912509381337458
1644.5391106904042	1.0592537251772898
1640.6906637442708	1.2589254117941662
1637.1232548430248	1.4962356560944328
1633.967395528548	1.7782794100389228
1631.242564229366	2.1134890398366473
1628.942854103773	2.511886431509582
1626.9365143266189	2.9853826189179573
1625.3900983860062	3.548133892335753
1624.0440437036573	4.216965034285823
1622.9424784095781	5.011872336272725
1622.10028429906	5.956621435290109
1621.4663611326232	7.079457843841373
1620.9863054674952	8.413951416451948
1620.5      	10.0        
