# T(K)	P(bar)
2428.9      	1e-08       
2429.4385777926773	1.1885022274370215e-08
2430.0927574841844	1.4125375446227554e-08
2430.869958999828	1.6788040181225588e-08
2431.7902055834174	1.9952623149688826e-08
2432.903431686948	2.3713737056616554e-08
2434.1939847172025	2.818382931264461e-08
2435.7175398124173	3.3496543915782795e-08
2437.492209260216	3.981071705534969e-08
2439.535973434837	4.731512589614813e-08
2441.8872054092362	5.6234132519034905e-08
2444.5952583150815	6.683439175686162e-08
2447.6758560104363	7.94328234724282e-08
2451.166962210196	9.440608762859226e-08
2455.1234554728608	1.1220184543019653e-07
2459.4619780956577	1.333521432163324e-07
2464.2765877763964	1.584893192461114e-07
2469.536659496294	1.883649089489802e-07
2475.217165695878	2.2387211385683422e-07
2481.2799819555216	2.6607250597988136e-07
2487.50890265961	3.162277660168379e-07
2494.03680410307	3.7583740428844433e-07
2500.5788064572384	4.466835921509635e-07
2506.897469803163	5.308844442309889e-07
2513.043679424768	6.309573444801942e-07
2519.3421777277254	7.498942093324558e-07
2525.7710903641278	8.912509381337459e-07
2533.3231492437394	1.0592537251772896e-06
2543.3415437919957	1.2589254117941687e-06
2552.5702755147836	1.4962356560944327e-06
2561.0997097037275	1.7782794100389227e-06
2568.7951449271936	2.1134890398366474e-06
2575.4982943452846	2.511886431509582e-06
2581.196299312403	2.9853826189179636e-06
2585.8297048419818	3.5481338923357534e-06
2590.0283606945927	4.216965034285822e-06
2593.342556920203	5.011872336272725e-06
2595.561753714968	5.95662143529011e-06
2597.2258020268646	7.079457843841388e-06
2598.22738906501	8.413951416451948e-06
2598.4111010009096	1e-05       
2597.6422905581767	1.188502227437019e-05
2595.8722173101023	1.4125375446227555e-05
2593.2954449859108	1.678804018122562e-05
2589.8595922633167	1.9952623149688786e-05
2585.2646907957173	2.371373705661655e-05
2579.4484704478723	2.818382931264455e-05
2572.578731422858	3.349654391578279e-05
2564.6475139426702	3.981071705534977e-05
2555.445381637661	4.731512589614803e-05
2544.9609836004643	5.623413251903491e-05
2533.1844762555725	6.683439175686148e-05
2520.2037912389014	7.943282347242821e-05
2506.485374883098	9.440608762859246e-05
2492.4851823183462	0.00011220184543019629
2478.119285495955	0.0001333521432163324
2463.1696633322485	0.00015848931924611142
2447.9173885892046	0.00018836490894898024
2432.35842072076	0.00022387211385683424
2415.422612106046	0.0002660725059798809
2396.4099498303185	0.0003162277660168379
2374.4800817886153	0.00037583740428844437
2348.358456723332	0.0004466835921509635
2316.6442922112865	0.0005308844442309889
2277.833824803537	0.000630957344480193
2230.3486010549386	0.0007498942093324559
2172.5244887634194	0.0008912509381337458
2097.949252400642	0.0010592537251772895
2018.398776030026	0.0012589254117941673
1950.3524637767207	0.0014962356560944345
1907.8543494179203	0.0017782794100389225
1891.5682211777478	0.0021134890398366475
1884.8642627210452	0.002511886431509582
1880.9891336891737	0.0029853826189179603
1878.2370058122663	0.0035481338923357567
1875.3981244503009	0.004216965034285822
1871.1856618097422	0.0050118723362727255
1865.2791371894655	0.005956621435290103
1857.756137485543	0.00707945784384138
1848.7299730884004	0.008413951416451957
1838.5      	0.01        
1828.5747806778058	0.01188502227437019
1819.2489035371766	0.014125375446227554
1810.90579745598	0.016788040181225587
1803.9576609877229	0.01995262314968883
1799.0276596720882	0.023713737056616554
1796.3524993558538	0.02818382931264455
1794.8670029554005	0.033496543915782793
1794.4938185928604	0.03981071705534969
1795.1809129667083	0.04731512589614813
1796.9835241470807	0.056234132519034905
1799.5952583150813	0.06683439175686148
1802.8449851542873	0.07943282347242821
1806.65406116613	0.09440608762859228
1810.9273979377788	0.11220184543019629
1815.4044682720703	0.1333521432163324
1820.1539346860554	0.1584893192461114
1825.155469532273	0.18836490894898023
1830.4370890053594	0.22387211385683378
1836.1010357742375	0.26607250597988086
1841.7253073352042	0.3162277660168379
1847.3225069566824	0.3758374042884443
1852.9981376123849	0.4466835921509634
1858.8156780284796	0.5308844442309879
1864.3315071760735	0.630957344480193
1869.480289390608	0.7498942093324559
1874.6547800491758	0.8912509381337458
1879.9445931885941	1.0592537251772898
1885.3821488664178	1.2589254117941662
1890.1903956463577	1.4962356560944328
1894.8886222637725	1.7782794100389228
1899.4605467718504	2.1134890398366473
1903.8691493000015	2.511886431509582
1908.1225896275682	2.9853826189179573
1911.7482687928857	3.548133892335753
1915.0933880093785	4.216965034285823
1918.105066734031	5.011872336272725
1920.7614694159079	5.956621435290109
1923.0594408942413	7.079457843841373
1925.0926763075213	8.413951416451948
1927.6      	10.0        
