# T(K)	P(bar)
890.3       	1e-08       
900.7637971148714	1.1885022274370215e-08
909.8130898102149	1.4125375446227554e-08
917.9959983621081	1.6788040181225588e-08
925.7770946315169	1.9952623149688826e-08
933.251612755221	2.3713737056616554e-08
940.5020331421795	2.818382931264461e-08
947.951610571051	3.3496543915782795e-08
955.6411486704553	3.981071705534969e-08
963.5865781161231	4.731512589614813e-08
971.4240180307863	5.6234132519034905e-08
979.3032318927303	6.683439175686162e-08
987.3550754541649	7.94328234724282e-08
995.5863475932765	9.440608762859226e-08
1004.0358881356448	1.1220184543019653e-07
1012.3255652899178	1.333521432163324e-07
1020.8191352406811	1.584893192461114e-07
1029.5586551940703	1.883649089489802e-07
1038.5417638819206	2.2387211385683422e-07
1047.7157621695394	2.6607250597988136e-07
1056.7350816194369	3.162277660168379e-07
1065.9205045195567	3.7583740428844433e-07
1075.3133768970713	4.466835921509635e-07
1084.926876620251	5.308844442309889e-07
1094.382583730412	6.309573444801942e-07
1103.7305305494483	7.498942093324558e-07
1113.351404940876	8.912509381337459e-07
1123.319890019539	1.0592537251772896e-06
1133.7098056145157	1.2589254117941687e-06
1144.1018228485798	1.4962356560944327e-06
1154.993072690928	1.7782794100389227e-06
1166.4100164684617	2.1134890398366474e-06
1178.3343045566075	2.511886431509582e-06
1190.7736111749634	2.9853826189179636e-06
1203.0037178312514	3.5481338923357534e-06
1215.5665575004707	4.216965034285822e-06
1228.527827781858	5.011872336272725e-06
1241.956352032829	5.95662143529011e-06
1255.6649405070261	7.079457843841388e-06
1269.3729377976458	8.413951416451948e-06
1283.5893539581439	1e-05       
1298.319384976409	1.188502227437019e-05
1313.5528911278768	1.4125375446227555e-05
1328.8573570533788	1.678804018122562e-05
1344.6251826812784	1.9952623149688786e-05
1361.0113848015635	2.371373705661655e-05
1378.033370605507	2.818382931264455e-05
1395.7649070859893	3.349654391578279e-05
1413.0903821640695	3.981071705534977e-05
1431.1801235092717	4.731512589614803e-05
1450.10831968254	5.623413251903491e-05
1469.9233443316705	6.683439175686148e-05
1490.4694592660335	7.943282347242821e-05
1511.0145525486753	9.440608762859246e-05
1532.4453593044677	0.00011220184543019629
1554.7314289094893	0.0001333521432163324
1577.8490205686714	0.00015848931924611142
1601.1991525206504	0.00018836490894898024
1624.6774262420245	0.00022387211385683424
1648.7019183759378	0.0002660725059798809
1673.207094639264	0.0003162277660168379
1698.136838225377	0.00037583740428844437
1722.3206572769152	0.0004466835921509635
1746.875543779634	0.0005308844442309889
1772.1461799266497	0.000630957344480193
1798.2480194536572	0.0007498942093324559
1825.1578556447243	0.0008912509381337458
1851.6188723662365	0.0010592537251772895
1878.8612207852361	0.0012589254117941673
1906.9484812335284	0.0014962356560944345
1935.8789017651616	0.0017782794100389225
1964.8935088726532	0.0021134890398366475
1993.7023677475584	0.002511886431509582
2023.1973561569237	0.0029853826189179603
2052.9152607911246	0.0035481338923357567
2082.278961936917	0.004216965034285822
2109.893994802801	0.0050118723362727255
2136.089601413512	0.005956621435290103
2161.114992700871	0.00707945784384138
2184.7679325007994	0.008413951416451957
2207.0      	0.01        
2226.2349211670426	0.01188502227437019
2244.09993377831	0.014125375446227554
2260.725629360564	0.016788040181225587
2276.245500358224	0.01995262314968883
2290.558407403615	0.023713737056616554
2303.8100815671564	0.02818382931264455
2316.8465013922123	0.033496543915782793
2329.6747625245653	0.03981071705534969
2342.319196079991	0.04731512589614813
2354.4672279477186	0.056234132519034905
2366.546119365352	0.06683439175686148
2378.7960366101915	0.07943282347242821
2391.327507715341	0.09440608762859228
2404.373407748662	0.11220184543019629
2417.4958552802063	0.1333521432163324
2431.2605533678056	0.1584893192461114
2445.857694618406	0.18836490894898023
2461.3831443112495	0.22387211385683378
2477.736793432657	0.26607250597988086
2494.721820836714	0.3162277660168379
2512.689987814371	0.3758374042884443
2531.6676455872803	0.4466835921509634
2551.617336789868	0.5308844442309879
2571.789511958212	0.630957344480193
2591.656581414944	0.7498942093324559
2611.447579276436	0.8912509381337458
2630.9318909661297	1.0592537251772898
2649.84656393895	1.2589254117941662
2665.9774563619744	1.4962356560944328
2679.3892801121856	1.7782794100389228
2690.3368371207644	2.1134890398366473
2698.771437688681	2.511886431509582
2704.7904570201435	2.9853826189179573
2708.2972786314863	3.548133892335753
2710.630437175993	4.216965034285823
2712.025019627656	5.011872336272725
2712.724928925235	5.956621435290109
2712.883409716844	7.079457843841373
2712.8310509112493	8.413951416451948
2712.8      	10.0        
