# T(K)	P(bar)
890.4       	1e-08       
898.0170287821489	1.1885022274370215e-08
905.2823256734217	1.4125375446227554e-08
912.2587740895835	1.6788040181225588e-08
919.0276473874032	1.9952623149688826e-08
925.6274878583336	2.3713737056616554e-08
931.9592204006248	2.818382931264461e-08
938.5186135264514	3.3496543915782795e-08
945.3365765959603	3.981071705534969e-08
952.4315176479946	4.731512589614813e-08
959.7203367686313	5.6234132519034905e-08
967.1844460156357	6.683439175686162e-08
975.0127931682022	7.94328234724282e-08
983.2081223322601	9.440608762859226e-08
991.7402972596756	1.1220184543019653e-07
1000.184921650477	1.333521432163324e-07
1008.7765819246873	1.584893192461114e-07
1017.5586551940703	1.883649089489802e-07
1026.5417638819206	2.2387211385683422e-07
1035.7157621695394	2.6607250597988136e-07
1044.8080310349876	3.162277660168379e-07
1054.1225469690407	3.7583740428844433e-07
1063.703711319498	4.466835921509635e-07
1073.577996479428	5.308844442309889e-07
1083.427691385846	6.309573444801942e-07
1093.1623706547973	7.498942093324558e-07
1103.1752519142983	8.912509381337459e-07
1113.5408159892884	1.0592537251772896e-06
1124.328008767188	1.2589254117941687e-06
1135.0302354709254	1.4962356560944327e-06
1146.052883061991	1.7782794100389227e-06
1157.6643412378796	2.1134890398366474e-06
1169.944019571702	2.511886431509582e-06
1182.8648477365748	2.9853826189179636e-06
1196.0851538803472	3.5481338923357534e-06
1210.143497407942	4.216965034285822e-06
1225.1028866648267	5.011872336272725e-06
1241.0549305375296	5.95662143529011e-06
1257.933134843911	7.079457843841388e-06
1275.7651376789408	8.413951416451948e-06
1295.2784349408553	1e-05       
1316.7282594081219	1.188502227437019e-05
1340.315704347186	1.4125375446227555e-05
1365.380671500687	1.678804018122562e-05
1392.221777091756	1.9952623149688786e-05
1421.4667521576007	2.371373705661655e-05
1453.010373000338	2.818382931264455e-05
1486.325104712672	3.349654391578279e-05
1520.668046423	3.981071705534977e-05
1556.984589546361	4.731512589614803e-05
1595.7165027539045	5.623413251903491e-05
1637.1801785700857	6.683439175686148e-05
1681.1393081970946	7.943282347242821e-05
1727.0108705022767	9.440608762859246e-05
1776.2726360766007	0.00011220184543019629
1829.0500008216754	0.0001333521432163324
1885.1951102617418	0.00015848931924611142
1941.565630832681	0.00018836490894898024
1993.4378332886058	0.00022387211385683424
2039.0831027178951	0.0002660725059798809
2076.2178041031902	0.0003162277660168379
2103.151347090301	0.00037583740428844437
2118.343746238062	0.0004466835921509635
2127.6082054109957	0.0005308844442309889
2132.6585587006957	0.000630957344480193
2134.1894271818815	0.0007498942093324559
2132.2672960253767	0.0008912509381337458
2126.3395612879863	0.0010592537251772895
2117.153729410292	0.0012589254117941673
2104.5695642275805	0.0014962356560944345
2088.5444298987222	0.0017782794100389225
2069.4121821602666	0.0021134890398366475
2048.2923576635794	0.002511886431509582
2026.3670447616519	0.0029853826189179603
2005.057511957896	0.0035481338923357567
1985.9937481676695	0.004216965034285822
1971.952206032474	0.0050118723362727255
1961.4074757499234	0.005956621435290103
1953.5313998751083	0.00707945784384138
1948.0442426448	0.008413951416451957
1944.5      	0.01        
1943.115085675973	0.01188502227437019
1942.645249168424	0.014125375446227554
1943.0035916361765	0.016788040181225587
1944.0988944882274	0.01995262314968883
1945.848249793775	0.023713737056616554
1948.0367974587575	0.02818382931264455
1950.644353964144	0.033496543915782793
1953.6352231867543	0.03981071705534969
1956.9775574957391	0.04731512589614813
1960.7395286547776	0.056234132519034905
1964.842887472622	0.06683439175686148
1969.336937157766	0.07943282347242821
1974.2589075119004	0.09440608762859228
1979.658149164139	0.11220184543019629
1985.2158916480873	0.1333521432163324
1990.9417930123889	0.1584893192461114
1996.7816114675106	0.18836490894898023
2002.6531043434632	0.22387211385683378
2008.3968250104942	0.26607250597988086
2013.222863764146	0.3162277660168379
2017.4000400123582	0.3758374042884443
2021.0044589656904	0.4466835921509634
2024.1169431268981	0.5308844442309879
2026.5596674636897	0.630957344480193
2028.2937284424663	0.7498942093324559
2029.7163103149517	0.8912509381337458
2030.866037133449	1.0592537251772898
2031.7273047290082	1.2589254117941662
2032.1926189335184	1.4962356560944328
2032.5392414842515	1.7782794100389228
2032.8929059617724	2.1134890398366473
2033.3280008509437	2.511886431509582
2033.8897759885467	2.9853826189179573
2034.5794557262973	3.548133892335753
2035.2279781481714	4.216965034285823
2035.8925176648904	5.011872336272725
2036.5872512383226	5.956621435290109
2037.1419340089549	7.079457843841373
2037.613694532505	8.413951416451948
2038.0      	10.0        
