# T(K)	P(bar)
3053.4      	1e-08       
3051.5534475679638	1.1885022274370215e-08
3049.412225884294	1.4125375446227554e-08
3046.8892250914705	1.6788040181225588e-08
3043.902211023545	1.9952623149688826e-08
3040.40350041245	2.3713737056616554e-08
3036.377577058133	2.818382931264461e-08
3031.698926285966	3.3496543915782795e-08
3026.351060589761	3.981071705534969e-08
3020.331408601295	4.731512589614813e-08
3013.6695846738317	5.6234132519034905e-08
3006.57058268604	6.683439175686162e-08
2999.056335975649	7.94328234724282e-08
2991.244300840625	9.440608762859226e-08
2983.3015894186165	1.1220184543019653e-07
2976.3289637748353	1.333521432163324e-07
2970.1340520155295	1.584893192461114e-07
2964.689482438944	1.883649089489802e-07
2959.8871257280916	2.2387211385683422e-07
2955.3400135333586	2.6607250597988136e-07
2950.5041868203034	3.162277660168379e-07
2944.7693232453817	3.7583740428844433e-07
2937.8286296374895	4.466835921509635e-07
2929.3606596895593	5.308844442309889e-07
2919.0381794276336	6.309573444801942e-07
2906.5829085024097	7.498942093324558e-07
2891.643196510943	8.912509381337459e-07
2873.231404918224	1.0592537251772896e-06
2850.1345288701978	1.2589254117941687e-06
2823.456514478273	1.4962356560944327e-06
2799.9549923917666	1.7782794100389227e-06
2782.127009223285	2.1134890398366474e-06
2770.873704803772	2.511886431509582e-06
2764.6139246990506	2.9853826189179636e-06
2759.290839431721	3.5481338923357534e-06
2753.6412021294145	4.216965034285822e-06
2748.314886159594	5.011872336272725e-06
2743.7767768691247	5.95662143529011e-06
2739.814757078894	7.079457843841388e-06
2736.297291006213	8.413951416451948e-06
2733.9555050045497	1e-05       
2732.6078664828547	1.188502227437019e-05
2731.579119815857	1.4125375446227555e-05
2729.0804315014893	1.678804018122562e-05
2725.8472778635305	1.9952623149688786e-05
2723.0083483054464	2.371373705661655e-05
2720.3315071888237	2.818382931264455e-05
2716.5364222993626	3.349654391578279e-05
2712.378308280623	3.981071705534977e-05
2709.4052597774607	4.731512589614803e-05
2707.020191255646	5.623413251903491e-05
2704.5775951087976	6.683439175686148e-05
2701.232878724134	7.943282347242821e-05
2698.279576790825	9.440608762859246e-05
2696.901179295587	0.00011220184543019629
2696.426428564386	0.0001333521432163324
2695.973242216478	0.00015848931924611142
2695.737382297771	0.00018836490894898024
2697.586662371772	0.00022387211385683424
2700.514559767991	0.0002660725059798809
2703.3438916760933	0.0003162277660168379
2704.4302128117533	0.00037583740428844437
2702.8024557602075	0.0004466835921509635
2700.993649682299	0.0005308844442309889
2696.6364424818507	0.000630957344480193
2687.8009534588277	0.0007498942093324559
2672.824348197728	0.0008912509381337458
2646.9294931707764	0.0010592537251772895
2612.801158861251	0.0012589254117941673
2535.7010274226764	0.0014962356560944345
2323.365069943299	0.0017782794100389225
1672.5524113360184	0.0021134890398366475
1663.5829913903347	0.002511886431509582
1709.6028314796586	0.0029853826189179603
1729.3733789424957	0.0035481338923357567
1744.7621547119045	0.004216965034285822
1759.5837825212775	0.0050118723362727255
1774.6398566835883	0.005956621435290103
1790.4095016328272	0.00707945784384138
1806.7676022831995	0.008413951416451957
1823.2      	0.01        
1839.0495750416433	0.01188502227437019
1855.735681283582	0.014125375446227554
1873.1000779056133	0.016788040181225587
1890.916117108476	0.01995262314968883
1908.5687024644583	0.023713737056616554
1925.9027389041528	0.02818382931264455
1943.5506665526827	0.033496543915782793
1961.2914414899008	0.03981071705534969
1978.8439482626975	0.04731512589614813
1995.2241976843434	0.056234132519034905
2010.9789494346226	0.06683439175686148
2026.3336343329256	0.07943282347242821
2041.0888045831439	0.09440608762859228
2055.0514425869756	0.11220184543019629
2067.401981440194	0.1333521432163324
2079.068942970389	0.1584893192461114
2090.0471770573504	0.18836490894898023
2100.2898098962314	0.22387211385683378
2109.70312987831	0.26607250597988086
2118.0055874639293	0.3162277660168379
2125.5939526762645	0.3758374042884443
2132.4185835089543	0.4466835921509634
2138.444110225632	0.5308844442309879
2143.408356458466	0.630957344480193
2147.1529289692116	0.7498942093324559
2150.177390024588	0.8912509381337458
2152.5078890729483	1.0592537251772898
2154.150058669848	1.2589254117941662
2155.0031347114505	1.4962356560944328
2155.558862226377	1.7782794100389228
2155.954324769418	2.1134890398366473
2156.236571671698	2.511886431509582
2156.3970788538704	2.9853826189179573
2156.5509901613996	3.548133892335753
2156.6534972685213	4.216965034285823
2156.7325019627656	5.011872336272725
2156.8      	5.956621435290109
2156.8      	7.079457843841373
2156.8      	8.413951416451948
2156.8      	10.0        
