# T(K)	P(bar)
2941.7      	1e-08       
2860.5286326750784	1.1885022274370215e-08
2815.2304315063675	1.4125375446227554e-08
2792.7878392750977	1.6788040181225588e-08
2781.205527558863	1.9952623149688826e-08
2772.458751031124	2.3713737056616554e-08
2764.3956229065247	2.818382931264461e-08
2756.648389428949	3.3496543915782795e-08
2749.2634234040397	3.981071705534969e-08
2742.317932194069	4.731512589614813e-08
2736.5182266572183	5.6234132519034905e-08
2731.547055124027	6.683439175686162e-08
2727.185885701862	7.94328234724282e-08
2723.3854609626896	9.440608762859226e-08
2720.022840329462	1.1220184543019653e-07
2717.3112636902138	1.333521432163324e-07
2714.876599479814	1.584893192461114e-07
2712.6578121870907	1.883649089489802e-07
2710.679693237927	2.2387211385683422e-07
2709.084215274863	2.6607250597988136e-07
2707.6869105200867	3.162277660168379e-07
2706.43468162887	3.7583740428844433e-07
2705.218216413724	4.466835921509635e-07
2703.905744535127	5.308844442309889e-07
2702.4085909093515	6.309573444801942e-07
2700.673535515394	7.498942093324558e-07
2698.8255345275725	8.912509381337459e-07
2696.8953701512523	1.0592537251772896e-06
2694.895331872135	1.2589254117941687e-06
2693.1116274215124	1.4962356560944327e-06
2691.5636029498055	1.7782794100389227e-06
2690.298444499392	2.1134890398366474e-06
2689.3719991490566	2.511886431509582e-06
2688.8102240114536	2.9853826189179636e-06
2688.4980196772012	3.5481338923357534e-06
2688.560491805564	4.216965034285822e-06
2689.025019627656	5.011872336272725e-06
2689.924360327115	5.95662143529011e-06
2691.350687451598	7.079457843841388e-06
2693.292676307521	8.413951416451948e-06
2695.988989990901	1e-05       
2699.4809948083243	1.188502227437019e-05
2703.734857862532	1.4125375446227555e-05
2708.654150481443	1.678804018122562e-05
2714.104454405132	1.9952623149688786e-05
2720.2105893326875	2.371373705661655e-05
2726.8515295521274	2.818382931264455e-05
2733.695366550956	3.349654391578279e-05
2739.932537579065	3.981071705534977e-05
2746.411193084165	4.731512589614803e-05
2753.0394262330624	5.623413251903491e-05
2759.5077031571846	6.683439175686148e-05
2764.922958256164	7.943282347242821e-05
2769.165864560406	9.440608762859246e-05
2773.2897794382457	0.00011220184543019629
2776.652142887662	0.0001333521432163324
2778.4375651717824	0.00015848931924611142
2777.8872253614663	0.00018836490894898024
2776.1085095977214	0.00022387211385683424
2772.5892366800117	0.0002660725059798809
2766.6093493734293	0.0003162277660168379
2757.378257687871	0.00037583740428844437
2745.2088359215522	0.0004466835921509635
2731.183589178009	0.0005308844442309889
2714.9163604820014	0.000630957344480193
2696.2350206029623	0.0007498942093324559
2675.331844275973	0.0008912509381337458
2653.235362670128	0.0010592537251772895
2630.099069726261	0.0012589254117941673
2606.045053607888	0.0014962356560944345
2581.247364166947	0.0017782794100389225
2556.5809951818314	0.0021134890398366475
2532.965716141697	0.002511886431509582
2509.3385992303697	0.0029853826189179603
2485.559963220358	0.0035481338923357567
2461.4229136127824	0.004216965034285822
2438.0203433874567	0.0050118723362727255
2414.975909854656	0.005956621435290103
2391.7038228965203	0.00707945784384138
2368.240332037201	0.008413951416451957
2344.8      	0.01        
2322.641370815567	0.01188502227437019
2300.505514663974	0.014125375446227554
2278.181963913504	0.016788040181225587
2255.527957766146	0.01995262314968883
2232.8658549442766	0.023713737056616554
2210.7427285978138	0.02818382931264455
2188.0028969029377	0.033496543915782793
2164.593488877408	0.03981071705534969
2140.4301447153734	0.04731512589614813
2115.820583383331	0.056234132519034905
2090.651403638012	0.06683439175686148
2064.0434821989948	0.07943282347242821
2035.6473739252208	0.09440608762859228
2005.073070176851	0.11220184543019629
1972.498523951488	0.1333521432163324
1937.4894190177497	0.1584893192461114
1900.360811482768	0.18836490894898023
1861.4442849338614	0.22387211385683378
1821.3180141627977	0.26607250597988086
1783.746584042339	0.3162277660168379
1749.6812978557778	0.3758374042884443
1720.8977839728866	0.4466835921509634
1698.9517008161426	0.5308844442309879
1685.4773181841629	0.630957344480193
1678.0914542512048	0.7498942093324559
1674.9866142372086	0.8912509381337458
1675.9060004732953	1.0592537251772898
1680.2138870438973	1.2589254117941662
1683.8588483125616	1.4962356560944328
1688.049380779521	1.7782794100389228
1693.000683464813	2.1134890398366473
1699.0005827339646	2.511886431509582
1706.464166704978	2.9853826189179573
1714.3759933120684	3.548133892335753
1722.7312022688354	4.216965034285823
1731.4077178669836	5.011872336272725
1740.320948738396	5.956621435290109
1749.3543538601211	7.079457843841373
1760.2976178688687	8.413951416451948
1779.6      	10.0        
