# T(K)	P(bar)
2946.3      	1e-08       
2893.134677894293	1.1885022274370215e-08
2849.2770758962074	1.4125375446227554e-08
2808.307437462842	1.6788040181225588e-08
2767.0764546878577	1.9952623149688826e-08
2732.4074131779107	2.3713737056616554e-08
2708.18921267087	2.818382931264461e-08
2690.7689558399697	3.3496543915782795e-08
2679.197293181588	3.981071705534969e-08
2671.95165047381	4.731512589614813e-08
2667.4843097224516	5.6234132519034905e-08
2663.9584414569863	6.683439175686162e-08
2660.8355554193777	7.94328234724282e-08
2657.9814336135414	9.440608762859226e-08
2655.333863139539	1.1220184543019653e-07
2653.0096545916117	1.333521432163324e-07
2650.906386215839	1.584893192461114e-07
2649.002764158308	1.883649089489802e-07
2647.2957085760304	2.2387211385683422e-07
2645.7800045111194	2.6607250597988136e-07
2644.6057587667387	3.162277660168379e-07
2643.536724078354	3.7583740428844433e-07
2642.568773784435	4.466835921509635e-07
2641.697760281646	5.308844442309889e-07
2640.9097846891327	6.309573444801942e-07
2640.069951768232	7.498942093324558e-07
2639.1179978691016	8.912509381337459e-07
2638.085592478651	1.0592537251772896e-06
2637.0271873893116	1.2589254117941687e-06
2635.786349510617	1.4962356560944327e-06
2634.363602949805	1.7782794100389227e-06
2632.7126325758472	2.1134890398366474e-06
2630.7879965962256	2.511886431509582e-06
2628.540896045813	2.9853826189179636e-06
2625.8576721755107	3.5481338923357534e-06
2622.646120185057	4.216965034285822e-06
2618.8448940106564	5.011872336272725e-06
2614.3648810046266	5.95662143529011e-06
2609.0557744857183	7.079457843841388e-06
2603.0530219886855	8.413951416451948e-06
2596.2080982711554	1e-05       
2588.3786648285454	1.188502227437019e-05
2579.423381769182	1.4125375446227555e-05
2569.506712521535	1.678804018122562e-05
2558.4659674562604	1.9952623149688786e-05
2545.973364145909	2.371373705661655e-05
2531.861178915094	2.818382931264455e-05
2516.0327381843576	3.349654391578279e-05
2498.553258883361	3.981071705534977e-05
2478.5129650042804	4.731512589614803e-05
2455.5021857788097	5.623413251903491e-05
2429.1279943073328	6.683439175686148e-05
2399.1848190541527	7.943282347242821e-05
2365.743543010038	9.440608762859246e-05
2327.551615969749	0.00011220184543019629
2285.3999993426596	0.0001333521432163324
2240.837114533096	0.00015848931924611142
2198.854049003275	0.00018836490894898024
2161.688115435824	0.00022387211385683424
2128.982729250076	0.0002660725059798809
2101.747506500756	0.0003162277660168379
2080.7420065108186	0.00037583740428844437
2065.3945828819574	0.0004466835921509635
2052.400125005039	0.0005308844442309889
2040.892036584089	0.000630957344480193
2030.3787071063884	0.0007498942093324559
2020.4476961311136	0.0008912509381337458
2011.791529927272	0.0010592537251772895
2003.3186061817607	0.0012589254117941673
1994.6692267239202	0.0014962356560944345
1985.4652816828057	0.0017782794100389225
1975.5038634388166	0.0021134890398366475
1965.302099169986	0.002511886431509582
1953.9121882323643	0.0029853826189179603
1941.183500333363	0.0035481338923357567
1927.1546161519677	0.004216965034285822
1912.5670140448478	0.0050118723362727255
1897.2539931450378	0.005956621435290103
1881.0115347194555	0.00707945784384138
1863.9406622548006	0.008413951416451957
1846.3      	0.01        
1829.2963296883343	0.01188502227437019
1812.5928237058745	0.014125375446227554
1796.441635912132	0.016788040181225587
1781.0680857548773	0.01995262314968883
1766.8346948597386	0.023713737056616554
1754.5731999646578	0.02818382931264455
1743.9401239558408	0.033496543915782793
1735.0803582928138	0.03981071705534969
1727.957261099875	0.04731512589614813
1722.5494275587573	0.056234132519034905
1718.7309271061483	0.06683439175686148
1715.9160959930425	0.07943282347242821
1713.9080546982955	0.09440608762859228
1712.478034838314	0.11220184543019629
1711.706126159988	0.1333521432163324
1711.3280354184167	0.1584893192461114
1711.2724759856085	0.18836490894898023
1711.448046014311	0.22387211385683378
1711.6873677087706	0.26607250597988086
1711.9188482466523	0.3162277660168379
1712.051021224742	0.3758374042884443
1712.1      	0.4466835921509634
1712.0897760281646	0.5308844442309879
1712.0109784689132	0.630957344480193
1712.0      	0.7498942093324559
1712.0      	0.8912509381337458
1712.0      	1.0592537251772898
1712.004550788168	1.2589254117941662
1712.0821031555863	1.4962356560944328
1712.1598103710628	1.7782794100389228
1712.2      	2.1134890398366473
1712.2182858358492	2.511886431509582
1712.2985394269351	2.9853826189179573
1712.4509901613994	3.548133892335753
1712.606994537043	4.216965034285823
1712.7650039255313	5.011872336272725
1712.9373933878526	5.956621435290109
1713.1751145752664	7.079457843841373
1713.4757963550032	8.413951416451948
1713.8      	10.0        
