# T(K)	P(bar)
2972.7      	1e-08       
2970.2379300906186	1.1885022274370215e-08
2969.6642524947283	1.4125375446227554e-08
2969.699102090956	1.6788040181225588e-08
2969.4728277737977	1.9952623149688826e-08
2969.3137954732933	2.3713737056616554e-08
2969.0892968146113	2.818382931264461e-08
2968.854637169655	3.3496543915782795e-08
2968.5615581479565	3.981071705534969e-08
2968.1528053130323	4.731512589614813e-08
2967.6825589181526	5.6234132519034905e-08
2967.1536997720677	6.683439175686162e-08
2966.5194594263353	7.94328234724282e-08
2965.782252610164	9.440608762859226e-08
2964.9691361317846	1.1220184543019653e-07
2963.8845054760855	1.333521432163324e-07
2962.680853055901	1.584893192461114e-07
2961.275240143916	1.883649089489802e-07
2959.583601209305	2.2387211385683422e-07
2957.509479857322	2.6607250597988136e-07
2955.138568117927	3.162277660168379e-07
2952.310172235062	3.7583740428844433e-07
2948.9847607153138	4.466835921509635e-07
2945.1172336053805	5.308844442309889e-07
2940.6257727280545	6.309573444801942e-07
2935.420606546182	7.498942093324558e-07
2929.473679030557	8.912509381337459e-07
2923.693999526705	1.0592537251772896e-06
2919.1813274885412	1.2589254117941687e-06
2912.04650968605	1.4962356560944327e-06
2903.282565843518	1.7782794100389227e-06
2893.7545133404	2.1134890398366474e-06
2883.8594130113174	2.511886431509582e-06
2873.586953352288	2.9853826189179636e-06
2864.7180657195354	3.5481338923357534e-06
2856.229289536729	4.216965034285822e-06
2847.4647683936573	5.011872336272725e-06
2837.4059702802583	5.95662143529011e-06
2824.0935837850843	7.079457843841388e-06
2807.255404119817	8.413951416451948e-06
2788.30491355778	1e-05       
2768.260601883057	1.188502227437019e-05
2748.802501585039	1.4125375446227555e-05
2736.387144023024	1.678804018122562e-05
2732.873886398717	1.9952623149688786e-05
2736.843332464984	2.371373705661655e-05
2746.2406285933293	2.818382931264455e-05
2756.928332766102	3.349654391578279e-05
2765.321562915038	3.981071705534977e-05
2774.9350465221105	4.731512589614803e-05
2785.254091535682	5.623413251903491e-05
2795.5152888843104	6.683439175686148e-05
2804.195624263557	7.943282347242821e-05
2812.5317291208125	9.440608762859246e-05
2823.8175693713565	0.00011220184543019629
2835.5714287122873	0.0001333521432163324
2844.8046216327443	0.00015848931924611142
2851.0155994920246	0.00018836490894898024
2858.6358469627844	0.00022387211385683424
2866.3772213119805	0.0002660725059798809
2872.85460114002	0.0003162277660168379
2876.439878393284	0.00037583740428844437
2877.3700252798812	0.0004466835921509635
2878.5961648083717	0.0005308844442309889
2877.393984073049	0.000630957344480193
2872.147135909408	0.0007498942093324559
2862.536480126884	0.0008912509381337458
2849.6631121224013	0.0010592537251772895
2832.885310946346	0.0012589254117941673
2812.0012825139092	0.0014962356560944345
2787.1602179543706	0.0017782794100389225
2759.8058472208772	0.0021134890398366475
2731.265285642141	0.002511886431509582
2701.388421077435	0.0029853826189179603
2670.702477751024	0.0035481338923357567
2639.7980517280207	0.004216965034285822
2610.466830378946	0.0050118723362727255
2582.379647729618	0.005956621435290103
2555.2293007585854	0.00707945784384138
2529.1902494828005	0.008413951416451957
2504.3      	0.01        
2481.6027930228897	0.01188502227437019
2459.4697671587023	0.014125375446227554
2437.820086095073	0.016788040181225587
2416.5132661412717	0.01995262314968883
2395.521002474698	0.023713737056616554
2375.087885290664	0.02818382931264455
2354.747250867082	0.033496543915782793
2334.57790739784	0.03981071705534969
2314.5414204908534	0.04731512589614813
2295.0261951033417	0.056234132519034905
2275.915734846945	0.06683439175686148
2256.9368159408614	0.07943282347242821
2238.1482605558076	0.09440608762859228
2219.4904082488847	0.11220184543019629
2201.5821269117187	0.1333521432163324
2183.5587272180833	0.1584893192461114
2165.292785669426	0.18836490894898023
2146.784441559952	0.22387211385683378
2128.276897188408	0.26607250597988086
2110.2298367611265	0.3162277660168379
2091.7569485114027	0.3758374042884443
2072.7528003092884	0.4466835921509634
2053.1542310129794	0.5308844442309879
2033.5336387593952	0.630957344480193
2014.141626711475	0.7498942093324559
1994.8658064863553	0.8912509381337458
1976.0825165552192	1.0592537251772898
1957.8894903473044	1.2589254117941662
1937.2605606140132	1.4962356560944328
1916.710062039401	1.7782794100389228
1895.5287532948748	2.1134890398366473
1873.8176818282952	2.511886431509582
1852.389973008289	2.9853826189179573
1832.8997445829775	3.548133892335753
1813.8071582863365	4.216965034285823
1794.9945407128455	5.011872336272725
1776.3954959110604	5.956621435290109
1758.566406855024	7.079457843841373
1736.9805606172658	8.413951416451948
1696.9      	10.0        
