# T(K)	P(bar)
2623.1      	1e-08       
2584.630157665914	1.1885022274370215e-08
2532.4201321389846	1.4125375446227554e-08
2468.4297293777186	1.6788040181225588e-08
2397.345801143879	1.9952623149688826e-08
2332.063041786846	2.3713737056616554e-08
2291.4232712254743	2.818382931264461e-08
2264.341067974209	3.3496543915782795e-08
2246.7867956233918	3.981071705534969e-08
2233.9302537620724	4.731512589614813e-08
2223.271335478131	5.6234132519034905e-08
2213.6216245988912	6.683439175686162e-08
2205.0986182616116	7.94328234724282e-08
2198.3894883118373	9.440608762859226e-08
2194.358113321708	1.1220184543019653e-07
2192.8861145746873	1.333521432163324e-07
2193.189360208074	1.584893192461114e-07
2195.1495197121676	1.883649089489802e-07
2198.9652117101887	2.2387211385683422e-07
2205.2673496642924	2.6607250597988136e-07
2213.843283957234	3.162277660168379e-07
2223.277653092751	3.7583740428844433e-07
2233.314491638494	4.466835921509635e-07
2243.698444423099	5.308844442309889e-07
2253.7057344480195	6.309573444801942e-07
2262.9977945073088	7.498942093324558e-07
2272.461866151507	8.912509381337459e-07
2284.2788907294816	1.0592537251772896e-06
2301.365001771015	1.2589254117941687e-06
2321.2184078301225	1.4962356560944327e-06
2339.6760060865868	1.7782794100389227e-06
2358.2980673574275	2.1134890398366474e-06
2377.3423139169868	2.511886431509582e-06
2395.9611470489776	2.9853826189179636e-06
2415.0982750942235	3.5481338923357534e-06
2433.8788526395774	4.216965034285822e-06
2453.1880005052326	5.011872336272725e-06
2472.9302859113545	5.95662143529011e-06
2489.0160862596895	7.079457843841388e-06
2503.8692759514065	8.413951416451948e-06
2520.66169244768	1e-05       
2538.536439973039	1.188502227437019e-05
2555.594133495524	1.4125375446227555e-05
2569.102667195074	1.678804018122562e-05
2580.7714706770016	1.9952623149688786e-05
2592.774630038916	2.371373705661655e-05
2605.043659743454	2.818382931264455e-05
2616.1153817530085	3.349654391578279e-05
2623.661588675906	3.981071705534977e-05
2630.455107452211	4.731512589614803e-05
2636.059617488708	5.623413251903491e-05
2639.9222874611432	6.683439175686148e-05
2641.116829027095	7.943282347242821e-05
2639.9113784798647	9.440608762859246e-05
2637.1090412661674	0.00011220184543019629
2632.2542856109894	0.0001333521432163324
2624.8672538309047	0.00015848931924611142
2614.8825172723145	0.00018836490894898024
2602.695656324178	0.00022387211385683424
2588.2539428780406	0.0002660725059798809
2571.4435854059843	0.0003162277660168379
2552.192766552795	0.00037583740428844437
2531.031924882699	0.0004466835921509635
2507.869033449312	0.0005308844442309889
2482.4932271536586	0.000630957344480193
2454.7847997169	0.0007498942093324559
2424.7515003965127	0.0008912509381337458
2393.210882143828	0.0010592537251772895
2359.804961695602	0.0012589254117941673
2324.683169552068	0.0014962356560944345
2288.0482729437986	0.0017782794100389225
2250.8906017162208	0.0021134890398366475
2213.92637294431	0.002511886431509582
2176.5382429245005	0.0029853826189179603
2139.071903191651	0.0035481338923357567
2101.644613220239	0.004216965034285822
2064.5905436968064	0.0050118723362727255
2026.7360531710679	0.005956621435290103
1987.4552095656497	0.00707945784384138
1946.7476059224011	0.008413951416451957
1904.7      	0.01        
1863.691148071865	0.01188502227437019
1825.721859990826	0.014125375446227554
1791.6187002787	0.016788040181225587
1762.0969938434243	0.01995262314968883
1738.0831164672686	0.023713737056616554
1719.424682749422	0.02818382931264455
1704.0658643935335	0.033496543915782793
1691.6835769581028	0.03981071705534969
1681.681958759232	0.04731512589614813
1673.5310212479822	0.056234132519034905
1667.4457261944185	0.06683439175686148
1662.9395794176382	0.07943282347242821
1659.877406264394	0.09440608762859228
1657.9956069676628	0.11220184543019629
1657.8412252319974	0.1333521432163324
1659.0610735982777	0.1584893192461114
1661.3408057337554	0.18836490894898023
1664.4206902146645	0.22387211385683378
1668.010515631559	0.26607250597988086
1671.920420193088	0.3162277660168379
1675.9531036865842	0.3758374042884443
1679.8550163364018	0.4466835921509634
1683.3680629860753	0.5308844442309879
1686.2047751191235	0.630957344480193
1687.9937284424661	0.7498942093324559
1689.0133857627914	0.8912509381337458
1689.3758148060501	1.0592537251772898
1689.1225192614468	1.2589254117941662
1686.0979769321298	1.4962356560944328
1682.7085333021707	1.7782794100389228
1679.588239459948	2.1134890398366473
1677.1708549547166	2.511886431509582
1675.7262903151657	2.9853826189179573
1675.473514757901	3.548133892335753
1675.7209836111285	4.216965034285823
1676.4550274787186	5.011872336272725
1677.6243603271153	5.956621435290109
1679.0506874515982	7.079457843841373
1681.4063708400263	8.413951416451948
1684.8      	10.0        
