# T(K)	P(bar)
2978.9      	1e-08       
2978.361422207323	1.1885022274370215e-08
2977.9809966736957	1.4125375446227554e-08
2977.665469454608	1.6788040181225588e-08
2977.359241660696	1.9952623149688826e-08
2977.12069320994	2.3713737056616554e-08
2976.8892968146115	2.818382931264461e-08
2976.5577286160915	3.3496543915782795e-08
2976.161558147957	3.981071705534969e-08
2975.7528053130327	4.731512589614813e-08
2975.2825589181525	5.6234132519034905e-08
2974.6899425966485	6.683439175686162e-08
2974.0194594263353	7.94328234724282e-08
2973.238703132197	9.440608762859226e-08
2972.2691361317848	1.1220184543019653e-07
2971.1845054760856	1.333521432163324e-07
2969.8659596878883	1.584893192461114e-07
2968.3027641583076	1.883649089489802e-07
2966.483601209305	2.2387211385683422e-07
2964.409479857322	2.6607250597988136e-07
2961.819719871275	3.162277660168379e-07
2958.8591510103197	3.7583740428844433e-07
2955.394426292887	4.466835921509635e-07
2951.286561689875	5.308844442309889e-07
2946.558708134794	6.309573444801942e-07
2941.121502482973	7.498942093324558e-07
2934.9393708465036	8.912509381337459e-07
2928.655406811406	1.0592537251772896e-06
2923.026718030525	1.2589254117941687e-06
2914.961271819013	1.4962356560944327e-06
2905.0854102775747	1.7782794100389227e-06
2894.298633070374	2.1134890398366474e-06
2882.9936962943357	2.511886431509582e-06
2871.1161648135835	2.9853826189179636e-06
2860.255193621343	3.5481338923357534e-06
2848.8824042588294	4.216965034285822e-06
2835.5971133351736	5.011872336272725e-06
2818.6479124530697	5.95662143529011e-06
2795.43047648232	7.079457843841388e-06
2761.903960973381	8.413951416451948e-06
2715.2676979071884	1e-05       
2655.243415481086	1.188502227437019e-05
2584.9921457416895	1.4125375446227555e-05
2527.2099784719367	1.678804018122562e-05
2496.7683831779755	1.9952623149688786e-05
2482.611239422177	2.371373705661655e-05
2478.446662939449	2.818382931264455e-05
2476.6705658793344	3.349654391578279e-05
2474.745513092881	3.981071705534977e-05
2471.900489089872	4.731512589614803e-05
2468.0004098335266	5.623413251903491e-05
2463.107116006892	6.683439175686148e-05
2457.7714970123093	7.943282347242821e-05
2451.8875634971982	9.440608762859246e-05
2441.5322340793787	0.00011220184543019629
2427.687856915136	0.0001333521432163324
2409.172791577792	0.00015848931924611142
2367.5042059395805	0.00018836490894898024
2197.0206029484875	0.00022387211385683424
2072.623364408169	0.0002660725059798809
2011.1170323862534	0.0003162277660168379
1961.5447426619344	0.00037583740428844437
1925.2690140846269	0.0004466835921509635
1892.2748487392746	0.0005308844442309889
1863.3780572412268	0.000630957344480193
1839.7390590384446	0.0007498942093324559
1822.6000562262768	0.0008912509381337458
1809.2405638168818	0.0010592537251772895
1796.923453583606	0.0012589254117941673
1786.5754218795755	0.0014962356560944345
1778.994027494714	0.0017782794100389225
1774.0923772476717	0.0021134890398366475
1770.861517801725	0.002511886431509582
1768.4954059582906	0.0029853826189179603
1766.717738542149	0.0035481338923357567
1765.2217359685965	0.004216965034285822
1764.129616024748	0.0050118723362727255
1763.1040095544274	0.005956621435290103
1762.0022207548911	0.00707945784384138
1760.7304684148	0.008413951416451957
1759.2      	0.01        
1757.5842666219683	0.01188502227437019
1755.9502325369026	0.014125375446227554
1754.3609799093872	0.016788040181225587
1752.8011055117727	0.01995262314968883
1751.0517502062248	0.023713737056616554
1749.6357808876678	0.02818382931264455
1749.0515457232182	0.033496543915782793
1749.387637185721	0.03981071705534969
1750.5651814043858	0.04731512589614813
1752.211043786465	0.056234132519034905
1755.942887472622	0.06683439175686148
1761.7899703085745	0.07943282347242821
1769.6694192000632	0.09440608762859228
1779.2558356193133	0.11220184543019629
1791.7607562081964	0.1333521432163324
1808.2839512547223	0.1584893192461114
1828.6090179132175	0.18836490894898023
1852.7854450267976	0.22387211385683378
1881.1051788711866	0.26607250597988086
1915.8649334911386	0.3162277660168379
1955.8024825854247	0.3758374042884443
2001.0895598647705	0.4466835921509634
2051.7136446791005	0.5308844442309879
2105.768770325522	0.630957344480193
2160.3549269385026	0.7498942093324559
2214.195494438603	0.8912509381337458
2265.27578287885	1.0592537251772898
2311.452405463781	1.2589254117941662
2346.4285231694735	1.4962356560944328
2372.8019735452394	1.7782794100389228
2392.4304265473493	2.1134890398366473
2406.184585286795	2.511886431509582
2415.333494670618	2.9853826189179573
2420.40718024548	3.548133892335753
2424.0328962038143	4.216965034285823
2426.482541218078	5.011872336272725
2428.0620380140276	5.956621435290109
2429.0921631594874	7.079457843841373
2429.613694532505	8.413951416451948
2430.1      	10.0        
