# T(K)	P(bar)
2746.2      	1e-08       
2714.3469705473767	1.1885022274370215e-08
2670.6354810965363	1.4125375446227554e-08
2615.1239319217384	1.6788040181225588e-08
2550.5397984238152	1.9952623149688826e-08
2487.563007424095	2.3713737056616554e-08
2441.0128788492016	2.818382931264461e-08
2394.672796761276	3.3496543915782795e-08
2343.2444756751547	3.981071705534969e-08
2282.189333830247	4.731512589614813e-08
2211.3388770016913	5.6234132519034905e-08
2133.8039238972783	6.683439175686162e-08
2054.0948911776063	7.94328234724282e-08
1977.8140655995578	9.440608762859226e-08
1912.049218627976	1.1220184543019653e-07
1871.6079898940457	1.333521432163324e-07
1846.293648894415	1.584893192461114e-07
1832.7546265252936	1.883649089489802e-07
1828.788659538457	2.2387211385683422e-07
1832.2189371590453	2.6607250597988136e-07
1841.1539298660891	3.162277660168379e-07
1853.226671880367	3.7583740428844433e-07
1868.053521044017	4.466835921509635e-07
1885.2435292686664	5.308844442309889e-07
1904.0761459297373	6.309573444801942e-07
1923.6238453728042	7.498942093324558e-07
1943.6609650392274	8.912509381337459e-07
1963.6770021298291	1.0592537251772896e-06
1983.1193765496384	1.2589254117941687e-06
2000.4911068513572	1.4962356560944327e-06
2016.6415053257635	1.7782794100389227e-06
2031.7446146238046	2.1134890398366474e-06
2045.707447900004	2.511886431509582e-06
2058.467768882704	2.9853826189179636e-06
2069.6467867014553	3.5481338923357534e-06
2080.689617592999	4.216965034285822e-06
2091.5552630105926	5.011872336272725e-06
2102.1580578271887	5.95662143529011e-06
2112.0631073027644	7.079457843841388e-06
2121.029145206344	8.413951416451948e-06
2129.4641492265696	1e-05       
2137.237068137164	1.188502227437019e-05
2144.22459043734	1.4125375446227555e-05
2150.1589751839633	1.678804018122562e-05
2155.4916450714422	1.9952623149688786e-05
2160.6298520155665	2.371373705661655e-05
2165.656980031527	2.818382931264455e-05
2170.5694645247704	3.349654391578279e-05
2175.1125891008005	3.981071705534977e-05
2179.709052285307	4.731512589614803e-05
2184.364596997032	5.623413251903491e-05
2188.9854156960405	6.683439175686148e-05
2193.2061292290687	7.943282347242821e-05
2197.079504222598	9.440608762859246e-05
2201.0399759875104	0.00011220184543019629
2204.93071433971	0.0001333521432163324
2208.565689708133	0.00015848931924611142
2211.789108597127	0.00018836490894898024
2215.2926368655694	0.00022387211385683424
2218.9450979339904	0.0002660725059798809
2222.4024139108847	0.0003162277660168379
2225.1697871882466	0.00037583740428844437
2226.7975442397924	0.0004466835921509635
2228.8993399672217	0.0005308844442309889
2229.950508554749	0.000630957344480193
2228.913068765273	0.0007498942093324559
2225.2289840486387	0.0008912509381337458
2221.0941305006486	0.0010592537251772895
2215.5269952760827	0.0012589254117941673
2207.481819537427	0.0014962356560944345
2196.4122954301624	0.0017782794100389225
2184.0000520626522	0.0021134890398366475
2172.825565272992	0.002511886431509582
2158.9030001489455	0.0029853826189179603
2141.7559832299276	0.0035481338923357567
2122.1477754975444	0.004216965034285822
2104.6738563959675	0.0050118723362727255
2087.590622493816	0.005956621435290103
2068.897900883477	0.00707945784384138
2048.5015990844004	0.008413951416451957
2027.8      	0.01        
2010.0269328416525	0.01188502227437019
1991.6145512533208	0.014125375446227554
1972.5936367310778	0.016788040181225587
1953.383882891524	0.01995262314968883
1935.731297535542	0.023713737056616554
1919.59124581305	0.02818382931264455
1904.4359587953704	0.033496543915782793
1890.525237475435	0.03981071705534969
1878.045985324395	0.04731512589614813
1867.5438158387462	0.056234132519034905
1858.3679248268238	0.06683439175686148
1850.2677474054628	0.07943282347242821
1843.223345098264	0.09440608762859228
1837.057226449041	0.11220184543019629
1832.039820039921	0.1333521432163324
1827.5473160043055	0.1584893192461114
1823.38810035979	0.18836490894898023
1819.4472791091282	0.22387211385683378
1815.6979058959273	0.26607250597988086
1812.363175131318	0.3162277660168379
1809.3122146845458	0.3758374042884443
1806.6568787240167	0.4466835921509634
1804.5159685069625	0.5308844442309879
1803.0976124404383	0.630957344480193
1802.4354238525113	0.7498942093324559
1802.3343081840535	0.8912509381337458
1802.6934815515992	1.0592537251772898
1803.3409570935123	1.2589254117941662
1804.0389284002779	1.4962356560944328
1804.9775348238175	1.7782794100389228
1806.078717885317	2.1134890398366473
1807.2742875377362	2.511886431509582
1808.4780914040286	2.9853826189179573
1809.5569311297959	3.548133892335753
1810.5954644907786	4.216965034285823
1811.5900235531874	5.011872336272725
1812.5121801635576	5.956621435290109
1813.225343725799	7.079457843841373
1813.8515927100066	8.413951416451948
1814.5      	10.0        
