# T(K)	P(bar)
1167.0      	1e-08       
1183.9267306269978	1.1885022274370215e-08
1194.8583389786388	1.4125375446227554e-08
1202.1551824534072	1.6788040181225588e-08
1207.8151667860745	1.9952623149688826e-08
1212.5861358012048	2.3713737056616554e-08
1217.2140637077741	2.818382931264461e-08
1222.101073714034	3.3496543915782795e-08
1227.2828091877875	3.981071705534969e-08
1232.7663362436087	4.731512589614813e-08
1238.4092929821663	5.6234132519034905e-08
1244.0542738055815	6.683439175686162e-08
1249.8711714472074	7.94328234724282e-08
1255.8548801627526	9.440608762859226e-08
1261.9631375891374	1.1220184543019653e-07
1267.6961853406908	1.333521432163324e-07
1273.393607932452	1.584893192461114e-07
1279.1091354819023	1.883649089489802e-07
1284.8050583291524	2.2387211385683422e-07
1290.3094573017236	2.6607250597988136e-07
1295.414661426349	3.162277660168379e-07
1300.6184220577145	3.7583740428844433e-07
1305.857245819247	4.466835921509635e-07
1311.074782141138	5.308844442309889e-07
1316.2754210517267	6.309573444801942e-07
1321.446657411678	7.498942093324558e-07
1326.923396417283	8.912509381337459e-07
1333.173408231292	1.0592537251772896e-06
1340.764180393139	1.2589254117941687e-06
1348.6745218698145	1.4962356560944327e-06
1357.0791408169162	1.7782794100389227e-06
1366.0525806978276	2.1134890398366474e-06
1375.6405869886823	2.511886431509582e-06
1385.9130466477116	2.9853826189179636e-06
1396.442826055858	3.5481338923357534e-06
1407.7710930096923	4.216965034285822e-06
1419.6728003031394	5.011872336272725e-06
1431.9444561683315	5.95662143529011e-06
1444.30595791385	7.079457843841388e-06
1456.3560578451277	8.413951416451948e-06
1468.6142857142859	1e-05       
1481.0960996099082	1.188502227437019e-05
1493.8044009207158	1.4125375446227555e-05
1506.2978424925543	1.678804018122562e-05
1518.7098986780709	1.9952623149688786e-05
1531.315721476659	2.371373705661655e-05
1544.096996804005	2.818382931264455e-05
1556.9883783722591	3.349654391578279e-05
1569.3087162055606	3.981071705534977e-05
1581.9419580085587	4.731512589614803e-05
1595.013845635566	5.623413251903491e-05
1608.5785345492661	6.683439175686148e-05
1622.4352167143018	7.943282347242821e-05
1636.0714449479983	9.440608762859246e-05
1650.2140314845956	0.00011220184543019629
1664.8096430766477	0.0001333521432163324
1679.8124981454037	0.00015848931924611142
1694.9075329426425	0.00018836490894898024
1710.2464073097462	0.00022387211385683424
1726.0765952879588	0.0002660725059798809
1742.4144834653077	0.0003162277660168379
1759.327780677428	0.00037583740428844437
1776.3029613578349	0.0004466835921509635
1793.977523877968	0.0005308844442309889
1812.5816052990028	0.000630957344480193
1832.145228991753	0.0007498942093324559
1852.4877837314286	0.0008912509381337458
1873.0067991912358	0.0010592537251772895
1894.4533539746617	0.0012589254117941673
1916.955013892844	0.0014962356560944345
1940.6070892198084	0.0017782794100389225
1964.957222705115	0.0021134890398366475
1989.7520448728915	0.002511886431509582
2015.6182918321945	0.0029853826189179603
2042.3553240593285	0.0035481338923357567
2069.734239633258	0.004216965034285822
2096.7252039598	0.0050118723362727255
2123.5855918590846	0.005956621435290103
2150.709070687828	0.00707945784384138
2177.9737724103993	0.008413951416451957
2205.2      	0.01        
2230.513156255828	0.01188502227437019
2255.34651194646	0.014125375446227554
2279.7234235407605	0.016788040181225587
2303.5856283469557	0.01995262314968883
2326.327247319077	0.023713737056616554
2347.2632866849835	0.02818382931264455
2367.4135691954457	0.033496543915782793
2386.557571712353	0.03981071705534969
2404.4731562322463	0.04731512589614813
2420.148036061573	0.056234132519034905
2433.8662341720546	0.06683439175686148
2446.1463668926754	0.07943282347242821
2456.925869722096	0.09440608762859228
2466.202079487511	0.11220184543019629
2473.3036393281113	0.1333521432163324
2479.269828430806	0.1584893192461114
2484.220613618623	0.18836490894898023
2488.2406135241463	0.22387211385683378
2491.4315694502743	0.26607250597988086
2493.5696342198703	0.3162277660168379
2495.1673608206142	0.3758374042884443
2496.331226215565	0.4466835921509634
2497.151119859177	0.5308844442309879
2497.5451076554336	0.630957344480193
2497.7327360421395	0.7498942093324559
2497.8447693946846	0.8912509381337458
2497.9      	1.0592537251772898
2497.9      	1.2589254117941662
2497.9      	1.4962356560944328
2497.8401896289374	1.7782794100389228
2497.8      	2.1134890398366473
2497.7817141641513	2.511886431509582
2497.7014605730647	2.9853826189179573
2497.7      	3.548133892335753
2497.6465027314784	4.216965034285823
2497.567498037234	5.011872336272725
2497.4875355373824	5.956621435290109
2497.408295141578	7.079457843841373
2497.3310509112493	8.413951416451948
2497.2      	10.0        
