# T(K)	P(bar)
2262.8      	1e-08       
2262.7230603153316	1.1885022274370215e-08
2262.7      	1.4125375446227554e-08
2262.7      	1.6788040181225588e-08
2262.7      	1.9952623149688826e-08
2262.7      	2.3713737056616554e-08
2262.7      	2.818382931264461e-08
2262.7      	3.3496543915782795e-08
2262.672311629591	3.981071705534969e-08
2262.6      	4.731512589614813e-08
2262.6      	5.6234132519034905e-08
2262.6      	6.683439175686162e-08
2262.557717714037	7.94328234724282e-08
2262.4782252610166	9.440608762859226e-08
2262.4      	1.1220184543019653e-07
2262.4      	1.333521432163324e-07
2262.342553315994	1.584893192461114e-07
2262.263762007196	1.883649089489802e-07
2262.1679693237925	2.2387211385683422e-07
2262.0084215274865	2.6607250597988136e-07
2261.8541011688985	3.162277660168379e-07
2261.697957550516	3.7583740428844433e-07
2261.5096655775733	4.466835921509635e-07
2261.2693280844937	5.308844442309889e-07
2261.03293540674	6.309573444801942e-07
2260.6681598946507	7.498942093324558e-07
2260.320922421262	8.912509381337459e-07
2259.9307036423506	1.0592537251772896e-06
2259.3635936946557	1.2589254117941687e-06
2258.7431747553087	1.4962356560944327e-06
2258.061706660434	1.7782794100389227e-06
2257.275606884101	2.1134890398366474e-06
2256.362284133962	2.511886431509582e-06
2255.318987449842	2.9853826189179636e-06
2254.167573789505	3.5481338923357534e-06
2252.890546435136	4.216965034285822e-06
2251.482462707453	5.011872336272725e-06
2249.9507107476497	5.95662143529011e-06
2248.3659028315574	7.079457843841388e-06
2246.8210182249836	8.413951416451948e-06
2245.302729754322	1e-05       
2243.848520928048	1.188502227437019e-05
2242.489559907928	1.4125375446227555e-05
2241.2402157507445	1.678804018122562e-05
2240.1866957324064	1.9952623149688786e-05
2239.247994184824	2.371373705661655e-05
2238.4145439297745	2.818382931264455e-05
2237.6917584462135	3.349654391578279e-05
2237.1527436660067	3.981071705534977e-05
2236.719571840228	4.731512589614803e-05
2236.360027322235	5.623413251903491e-05
2236.0703616718474	6.683439175686148e-05
2235.911089463054	7.943282347242821e-05
2235.828409915548	9.440608762859246e-05
2235.8      	0.00011220184543019629
2235.8      	0.0001333521432163324
2235.817838522348	0.00015848931924611142
2235.9750784681523	0.00018836490894898024
2236.130114646329	0.00022387211385683424
2236.374050887999	0.0002660725059798809
2236.7375566704372	0.0003162277660168379
2237.219939196642	0.00037583740428844437
2237.685012639941	0.0004466835921509635
2238.2101855093297	0.0005308844442309889
2238.7616100291893	0.000630957344480193
2239.2855360037743	0.0007498942093324559
2239.685979994713	0.0008912509381337458
2239.9225483055193	0.0010592537251772895
2239.8956748819023	0.0012589254117941673
2239.5812795315705	0.0014962356560944345
2238.951973506956	0.0017782794100389225
2237.9242081325765	0.0021134890398366475
2236.3116254266142	0.002511886431509582
2234.219257447863	0.0029853826189179603
2231.5847127203133	0.0035481338923357567
2228.3204856021302	0.004216965034285822
2224.4200572312425	0.0050118723362727255
2220.048658012061	0.005956621435290103
2215.129919371848	0.00707945784384138
2209.64132269	0.008413951416451957
2203.6      	0.01        
2197.367885541878	0.01188502227437019
2190.900930147611	0.014125375446227554
2184.2748585467643	0.016788040181225587
2177.5587664994955	0.01995262314968883
2170.8794098783133	0.023713737056616554
2164.470545204246	0.02818382931264455
2158.026749303894	0.033496543915782793
2151.5572419969003	0.03981071705534969
2145.031408601295	0.04731512589614813
2138.3695846738315	0.056234132519034905
2131.5893685631345	0.06683439175686148
2124.5100296914256	0.07943282347242821
2117.1096250575756	0.09440608762859228
2109.3737588346344	0.11220184543019629
2101.4230994478753	0.1333521432163324
2093.2239181173886	0.1584893192461114
2084.713820791538	0.18836490894898023
2075.8582361180793	0.22387211385683378
2066.6842378304605	0.26607250597988086
2057.081323056157	0.3162277660168379
2047.0162195587973	0.3758374042884443
2036.5951739390794	0.4466835921509634
2025.8481959993699	0.5308844442309879
2014.6589425856791	0.630957344480193
2003.2775328816665	0.7498942093324559
1991.718898981381	0.8912509381337458
1980.0205912954127	1.0592537251772898
1968.0582215286113	1.2589254117941662
1955.4171856394141	1.4962356560944328
1942.2126161771855	1.7782794100389228
1928.74119729974	2.1134890398366473
1915.191407905656	2.511886431509582
1901.5482974210079	2.9853826189179573
1888.6168264424514	3.548133892335753
1875.191475277272	4.216965034285823
1861.1846427766577	5.011872336272725
1846.3447851634107	5.956621435290109
1830.1005040234666	7.079457843841373
1809.7147969485281	8.413951416451948
1763.2      	10.0        
