# T(K)	P(bar)
2003.0      	1e-08       
2003.5385777926772	1.1885022274370215e-08
2004.1380066526085	1.4125375446227554e-08
2004.8363263634803	1.6788040181225588e-08
2005.6766194703162	1.9952623149688826e-08
2006.7103294235944	2.3713737056616554e-08
2007.9939847172027	2.818382931264461e-08
2009.420631258854	3.3496543915782795e-08
2011.0645208898075	3.981071705534969e-08
2013.0123760913532	4.731512589614813e-08
2015.1284848683124	5.6234132519034905e-08
2017.7315011396624	6.683439175686162e-08
2020.6912914385107	7.94328234724282e-08
2024.045187471212	9.440608762859226e-08
2027.9212509108454	1.1220184543019653e-07
2032.1822999153783	1.333521432163324e-07
2037.0340344604024	1.584893192461114e-07
2042.372897489098	1.883649089489802e-07
2048.1812270482924	2.2387211385683422e-07
2054.5631389005493	2.6607250597988136e-07
2061.1007003218133	3.162277660168379e-07
2067.9408890020386	3.7583740428844433e-07
2075.0401441469457	4.466835921509635e-07
2082.381501296201	5.308844442309889e-07
2089.9460669843297	6.309573444801942e-07
2097.4376980437723	7.498942093324558e-07
2108.0869501229395	8.912509381337459e-07
2124.3346322152247	1.0592537251772896e-06
2147.846798618343	1.2589254117941687e-06
2167.389995207777	1.4962356560944327e-06
2183.862074212575	1.7782794100389227e-06
2202.4326655127707	2.1134890398366474e-06
2224.850323277366	2.511886431509582e-06
2249.6486829229916	2.9853826189179636e-06
2268.369809529326	3.5481338923357534e-06
2284.892459167242	4.216965034285822e-06
2304.11060453181	5.011872336272725e-06
2328.55208754693	5.95662143529011e-06
2351.7695235176798	7.079457843841388e-06
2370.1272395014394	8.413951416451948e-06
2388.4922656960875	1e-05       
2410.1889269938492	1.188502227437019e-05
2437.4912865767255	1.4125375446227555e-05
2458.886305268499	1.678804018122562e-05
2476.3882394819198	1.9952623149688786e-05
2496.357608383278	2.371373705661655e-05
2519.7849001576346	2.818382931264455e-05
2544.2707939101224	3.349654391578279e-05
2561.981279545493	3.981071705534977e-05
2579.7875240855915	4.731512589614803e-05
2599.4231215963355	5.623413251903491e-05
2620.975152690908	6.683439175686148e-05
2640.7249065813035	7.943282347242821e-05
2655.55893587697	9.440608762859246e-05
2671.259117752983	0.00011220184543019629
2685.80785730954	0.0001333521432163324
2696.81868390092	0.00015848931924611142
2704.916541109855	0.00018836490894898024
2712.185273731139	0.00022387211385683424
2717.0534834359923	0.0002660725059798809
2717.961989966064	0.0003162277660168379
2713.377953671081	0.00037583740428844437
2703.5338991212557	0.0004466835921509635
2690.7867643368595	0.0005308844442309889
2672.6618702192973	0.000630957344480193
2647.674226898782	0.0007498942093324559
2615.7187964218897	0.0008912509381337458
2577.28606744123	0.0010592537251772895
2531.3854252401024	0.0012589254117941673
2477.546943628386	0.0014962356560944345
2415.6619315392386	0.0017782794100389225
2347.3550635804568	0.0021134890398366475
2270.0258891169597	0.002511886431509582
2179.97533259675	0.0029853826189179603
2082.1845023335422	0.0035481338923357567
1987.5153750528457	0.004216965034285822
1934.7035749110269	0.0050118723362727255
1909.8844723224422	0.005956621435290103
1898.2111037744562	0.00707945784384138
1893.1943251992	0.008413951416451957
1891.1      	0.01        
1889.4073269373002	0.01188502227437019
1887.4764783790224	0.014125375446227554
1884.9883271824265	0.016788040181225587
1881.6391776663304	0.01995262314968883
1877.1862732522086	0.023713737056616554
1872.3049987117076	0.02818382931264455
1867.541197669875	0.033496543915782793
1863.0878931091595	0.03981071705534969
1859.0696371912284	0.04731512589614813
1855.7779124270699	0.056234132519034905
1853.4785562636891	0.06683439175686148
1851.8657657105584	0.07943282347242821
1850.8693515660984	0.09440608762859228
1850.4043930323373	0.11220184543019629
1850.5587747680024	0.1333521432163324
1851.1158937447499	0.1584893192461114
1851.8986179208462	0.18836490894898023
1852.8402300715547	0.22387211385683378
1854.0368385438528	0.26607250597988086
1855.6319377265656	0.3162277660168379
1857.526551843292	0.3758374042884443
1859.7635671725523	0.4466835921509634
1862.3987349015815	0.5308844442309879
1865.471839712384	0.630957344480193
1868.6210888638627	0.7498942093324559
1872.1489309448552	0.8912509381337458
1876.251111636995	1.0592537251772898
1881.118555171762	1.2589254117941662
1886.5472208910492	1.4962356560944328
1892.2857778297155	1.7782794100389228
1898.4250765807121	2.1134890398366473
1904.8994385396247	2.511886431509582
1911.4802330086902	2.9853826189179573
1917.5641113752758	3.548133892335753
1923.4587978705854	4.216965034285823
1929.0776315052965	5.011872336272725
1934.335403294433	5.956621435290109
1939.0105866469048	7.079457843841373
1943.2232507925444	8.413951416451948
1948.5      	10.0        
