# T(K)	P(bar)
2941.5      	1e-08       
2860.3286326750786	1.1885022274370215e-08
2814.9756806747914	1.4125375446227554e-08
2792.4878392750975	1.6788040181225588e-08
2780.891941445762	1.9952623149688826e-08
2772.065648767771	2.3713737056616554e-08
2763.9956229065247	2.818382931264461e-08
2756.248389428949	3.3496543915782795e-08
2748.8634234040396	3.981071705534969e-08
2741.910066412908	4.731512589614813e-08
2736.0319864769103	5.6234132519034905e-08
2731.047055124027	6.683439175686162e-08
2726.685885701862	7.94328234724282e-08
2722.8854609626896	9.440608762859226e-08
2719.5206357674465	1.1220184543019653e-07
2716.731585509934	1.333521432163324e-07
2714.219152795808	1.584893192461114e-07
2711.994050179895	1.883649089489802e-07
2710.04766256172	2.2387211385683422e-07
2708.2926368023486	2.6607250597988136e-07
2706.9598599356373	3.162277660168379e-07
2705.6836604041277	3.7583740428844433e-07
2704.3881049395814	4.466835921509635e-07
2702.9955205632914	5.308844442309889e-07
2701.4195693782644	6.309573444801942e-07
2699.673535515394	7.498942093324558e-07
2697.780765132888	8.912509381337459e-07
2695.7711849573025	1.0592537251772896e-06
2693.6907810839675	1.2589254117941687e-06
2691.829524265926	1.4962356560944327e-06
2690.2037925787427	1.7782794100389227e-06
2688.8598633070374	2.1134890398366474e-06
2687.8354274773583	2.511886431509582e-06
2687.1131451575825	2.9853826189179636e-06
2686.7225245965014	3.5481338923357534e-06
2686.6534972685213	4.216965034285822e-06
2686.960015702125	5.011872336272725e-06
2687.6994314018802	5.95662143529011e-06
2688.9672777347537	7.079457843841388e-06
2690.7547781300195	8.413951416451948e-06
2693.247315741583	1e-05       
2696.5278796233883	1.188502227437019e-05
2700.6072478395135	1.4125375446227555e-05
2705.214204419129	1.678804018122562e-05
2710.35420693818	1.9952623149688786e-05
2716.146223581715	2.371373705661655e-05
2722.4484984020028	2.818382931264455e-05
2728.889479726823	3.349654391578279e-05
2734.7416401976416	3.981071705534977e-05
2740.774679292439	4.731512589614803e-05
2746.859480877533	5.623413251903491e-05
2752.6743306804983	6.683439175686148e-05
2757.3728608399065	7.943282347242821e-05
2760.7783736314345	9.440608762859246e-05
2763.99213802942	0.00011220184543019629
2766.2314285808193	0.0001333521432163324
2766.5502606871287	0.00015848931924611142
2764.3489014458646	0.00018836490894898024
2760.486904549114	0.00022387211385683424
2754.509804132019	0.0002660725059798809
2745.7610832390656	0.0003162277660168379
2733.568592106341	0.00037583740428844437
2718.8412664018783	0.0004466835921509635
2702.2498574911697	0.0005308844442309889
2683.270937474742	0.000630957344480193
2661.80469737956	0.0007498942093324559
2638.418768308751	0.0008912509381337458
2614.1582451519457	0.0010592537251772895
2588.2647299233513	0.0012589254117941673
2560.9702392349013	0.0014962356560944345
2532.7260579944377	0.0017782794100389225
2505.1345106360873	0.0021134890398366475
2478.73019411252	0.002511886431509582
2452.972079443874	0.0029853826189179603
2428.1107275843424	0.0035481338923357567
2404.212358220101	0.004216965034285822
2382.057925073459	0.0050118723362727255
2360.745430677251	0.005956621435290103
2339.758789185433	0.00707945784384138
2319.0404971460007	0.008413951416451957
2298.5      	0.01        
2278.9573200942846	0.01188502227437019
2259.248039611256	0.014125375446227554
2239.3918409129897	0.016788040181225587
2219.403471724689	0.01995262314968883
2199.5244341616462	0.023713737056616554
2180.0306980322193	0.02818382931264455
2160.3379765277728	0.033496543915782793
2140.533284138657	0.03981071705534969
2120.6492862720147	0.04731512589614813
2101.21243528365	0.056234132519034905
2081.733191794431	0.06683439175686148
2061.8180170794944	0.07943282347242821
2041.4821173422347	0.09440608762859228
2020.7223162476582	0.11220184543019629
2000.421118007681	0.1333521432163324
1979.809795293472	0.1584893192461114
1958.8969319068874	0.18836490894898023
1937.819996754946	0.22387211385683378
1916.9990093369586	0.26607250597988086
1897.1520002034592	0.3162277660168379
1877.5977574887247	0.3758374042884443
1858.5141379989955	0.4466835921509634
1840.0711741398777	0.5308844442309879
1822.893306223085	0.630957344480193
1806.828187659617	0.7498942093324559
1791.7072007727397	0.8912509381337458
1777.681998580114	1.0592537251772898
1764.4306821202101	1.2589254117941662
1747.9120278600933	1.4962356560944328
1731.0015287372305	1.7782794100389228
1714.5223427214603	2.1134890398366473
1699.2279795773543	2.511886431509582
1685.7453762748785	2.9853826189179573
1674.402223137145	3.548133892335753
1663.6848632866504	4.216965034285823
1653.4697566170635	5.011872336272725
1643.6167289485163	5.956621435290109
1634.1871218477684	7.079457843841373
1621.0649603798558	8.413951416451948
1596.4      	10.0        
