# T(K)	P(bar)
2030.8      	1e-08       
2032.0310349546908	1.1885022274370215e-08
2033.6045182946734	1.4125375446227554e-08
2035.474448545049	1.6788040181225588e-08
2037.6347556192397	1.9952623149688826e-08
2040.1792724273093	2.3713737056616554e-08
2043.0689070149238	2.818382931264461e-08
2046.3319881783984	3.3496543915782795e-08
2050.0397952612493	3.981071705534969e-08
2054.2640810885127	4.731512589614813e-08
2058.888170638164	5.6234132519034905e-08
2063.907973577649	6.683439175686162e-08
2069.4288891612446	7.94328234724282e-08
2075.4419791186865	9.440608762859226e-08
2081.885183209291	1.1220184543019653e-07
2088.3929671434867	1.333521432163324e-07
2094.92552145652	1.584893192461114e-07
2103.5370809997835	1.883649089489802e-07
2114.7062086869264	2.2387211385683422e-07
2126.1936500209886	2.6607250597988136e-07
2136.210474606046	3.162277660168379e-07
2145.618462070073	3.7583740428844433e-07
2154.401481836653	4.466835921509635e-07
2162.540605408859	5.308844442309889e-07
2169.7899808599827	6.309573444801942e-07
2176.3749137698646	7.498942093324558e-07
2182.736782180074	8.912509381337459e-07
2191.380779329135	1.0592537251772896e-06
2205.773868667958	1.2589254117941687e-06
2222.370075295493	1.4962356560944327e-06
2235.650038627934	1.7782794100389227e-06
2248.2115719690696	2.1134890398366474e-06
2260.9343045566075	2.511886431509582e-06
2273.3736111749636	2.9853826189179636e-06
2283.0368850874615	3.5481338923357534e-06
2291.8242077317923	4.216965034285822e-06
2302.325333670155	5.011872336272725e-06
2315.657204930009	5.95662143529011e-06
2327.4640239048954	7.079457843841388e-06
2337.042839738849	8.413951416451948e-06
2346.9864422202004	1e-05       
2357.405602205746	1.188502227437019e-05
2367.845470621483	1.4125375446227555e-05
2376.2785436824743	1.678804018122562e-05
2383.843377340105	1.9952623149688786e-05
2392.084423902728	2.371373705661655e-05
2400.9430479226035	2.818382931264455e-05
2409.297721280609	3.349654391578279e-05
2415.6888965316343	3.981071705534977e-05
2421.8746792924394	4.731512589614803e-05
2427.539562844238	5.623413251903491e-05
2432.203851578592	6.683439175686148e-05
2434.9114791280817	7.943282347242821e-05
2435.672720675616	9.440608762859246e-05
2435.3521620419097	0.00011220184543019629
2433.5560713780974	0.0001333521432163324
2429.8578131954737	0.00015848931924611142
2424.1971751465094	0.00018836490894898024
2416.72921036038	0.00022387211385683424
2407.4998334180264	0.0002660725059798809
2396.019152110358	0.0003162277660168379
2381.588835319774	0.00037583740428844437
2365.001215842116	0.0004466835921509635
2345.8403320146185	0.0005308844442309889
2324.511361664548	0.000630957344480193
2300.954623750872	0.0007498942093324559
2274.5253203489315	0.0008912509381337458
2246.078192884088	0.0010592537251772895
2215.374163585169	0.0012589254117941673
2181.9081526768855	0.0014962356560944345
2145.263606611022	0.0017782794100389225
2106.129463509637	0.0021134890398366475
2064.1906356653553	0.002511886431509582
2018.1868271846713	0.0029853826189179603
1967.4340013334527	0.0035481338923357567
1911.2681520162544	0.004216965034285822
1852.2156664810154	0.0050118723362727255
1792.3467234370212	0.005956621435290103
1740.7002432767365	0.00707945784384138
1703.9573564396003	0.008413951416451957
1686.8      	0.01        
1682.1836189199098	0.01188502227437019
1682.387774115706	0.014125375446227554
1686.6596719986278	0.016788040181225587
1694.2526085900604	0.01995262314968883
1704.5101919725907	0.023713737056616554
1717.9017223330634	0.02818382931264455
1733.0846724634835	0.033496543915782793
1749.6083763786748	0.03981071705534969
1767.061934980116	0.04731512589614813
1784.6178003889615	0.056234132519034905
1803.5755366793119	0.06683439175686148
1823.2974183485799	0.07943282347242821
1843.06061313911	0.09440608762859228
1862.0854300732603	0.11220184543019629
1879.1446118642682	0.1333521432163324
1895.5082346020558	0.1584893192461114
1911.1489806399936	0.18836490894898023
1925.8105001108959	0.22387211385683378
1938.8136455098688	0.26607250597988086
1950.1506146704085	0.3162277660168379
1960.8348016659447	0.3758374042884443
1970.9735998453557	0.4466835921509634
1980.6553088174028	0.5308844442309879
1989.5594330128044	0.630957344480193
1997.3040660648423	0.7498942093324559
2004.315859758812	0.8912509381337458
2010.5687783825442	1.0592537251772898
2016.0411917729054	1.2589254117941662
2020.15146724608	1.4962356560944328
2023.552225213578	1.7782794100389228
2026.3960169629886	2.1134890398366473
2028.757145896227	2.511886431509582
2030.7634856733812	2.9853826189179573
2032.3099016139938	3.548133892335753
2033.7094535648641	4.216965034285823
2034.922525515953	5.011872336272725
2035.924644626175	5.956621435290109
2036.7170485842212	7.079457843841373
2037.2826436212558	8.413951416451948
2037.9      	10.0        
