# T(K)	P(bar)
2940.1      	1e-08       
2857.6206580357198	1.1885022274370215e-08
2812.0946840010956	1.4125375446227554e-08
2789.8214719114458	1.6788040181225588e-08
2778.278355332661	1.9952623149688826e-08
2769.372546504417	2.3713737056616554e-08
2761.1551541162657	2.818382931264461e-08
2753.2514808753854	3.3496543915782795e-08
2745.735735033631	3.981071705534969e-08
2738.710066412908	4.731512589614813e-08
2732.8319864769105	5.6234132519034905e-08
2727.783297948608	6.683439175686162e-08
2723.3013211299362	7.94328234724282e-08
2719.363686223706	9.440608762859226e-08
2715.916226643416	1.1220184543019653e-07
2712.972229149375	1.333521432163324e-07
2710.3617061118016	1.584893192461114e-07
2707.9853362014824	1.883649089489802e-07
2705.815631885512	2.2387211385683422e-07
2703.9010583298355	2.6607250597988136e-07
2702.3410116889854	3.162277660168379e-07
2700.77957550516	3.7583740428844433e-07
2699.1676590430125	4.466835921509635e-07
2697.4546246759496	5.308844442309889e-07
2695.5634832539176	6.309573444801942e-07
2693.441695410045	7.498942093324558e-07
2691.112148764781	8.912509381337459e-07
2688.6502589875527	1.0592537251772896e-06
2686.163476354959	1.2589254117941687e-06
2683.8369053324077	1.4962356560944327e-06
2681.7449303523654	1.7782794100389227e-06
2679.8512137682014	2.1134890398366474e-06
2678.1525691188676	2.511886431509582e-06
2676.6277508882304	2.9853826189179636e-06
2675.543068870204	3.5481338923357534e-06
2674.6115300462643	4.216965034285822e-06
2673.8724862606405	5.011872336272725e-06
2673.4      	5.95662143529011e-06
2673.4      	7.079457843841388e-06
2673.8826436212557	8.413951416451948e-06
2674.8083712465877	1e-05       
2676.290497404162	1.188502227437019e-05
2678.420880184143	1.4125375446227555e-05
2680.9195684985107	1.678804018122562e-05
2683.83991280278	1.9952623149688786e-05
2687.0258403852154	2.371373705661655e-05
2690.344855431026	2.818382931264455e-05
2693.6447398634114	3.349654391578279e-05
2696.5708200988206	3.981071705534977e-05
2699.306911486448	4.731512589614803e-05
2701.7798087443543	5.623413251903491e-05
2703.8815641174483	6.683439175686148e-05
2705.394650100987	7.943282347242821e-05
2706.1443107600676	9.440608762859246e-05
2706.6490172536774	0.00011220184543019629
2706.6974999917834	0.0001333521432163324
2706.0216147765204	0.00015848931924611142
2704.4492153184747	0.00018836490894898024
2702.3783949513927	0.00022387211385683424
2699.5724656760085	0.0002660725059798809
2695.5493199547514	0.0003162277660168379
2689.651064058767	0.00037583740428844437
2681.512278801038	0.0004466835921509635
2671.296289813411	0.0005308844442309889
2658.436529211887	0.000630957344480193
2642.562700621836	0.0007498942093324559
2623.661744249539	0.0008912509381337458
2602.303007586686	0.0010592537251772895
2578.199330868135	0.0012589254117941673
2551.4515187664715	0.0014962356560944345
2522.2136585954395	0.0017782794100389225
2491.0644618642364	0.0021134890398366475
2458.479655988075	0.002511886431509582
2424.311034980113	0.0029853826189179603
2388.698814101612	0.0035481338923357567
2351.616661780452	0.004216965034285822
2314.172549419931	0.0050118723362727255
2274.582842245648	0.005956621435290103
2231.784388685867	0.00707945784384138
2184.6247416104015	0.008413951416451957
2131.3      	0.01        
2069.517433211459	0.01188502227437019
1997.1799325607292	0.014125375446227554
1916.0740590169826	0.016788040181225587
1831.7355315660955	0.01995262314968883
1761.125190142167	0.023713737056616554
1721.287490337807	0.02818382931264455
1696.4369676615715	0.033496543915782793
1682.6526699224053	0.03981071705534969
1675.8190870332917	0.04731512589614813
1674.0164758529193	0.056234132519034905
1675.5489580871488	0.06683439175686148
1679.475195445468	0.07943282347242821
1685.4250507254735	0.09440608762859228
1692.9504028432204	0.11220184543019629
1701.7501617761382	0.1333521432163324
1711.6664415896666	0.1584893192461114
1722.3733189925877	0.18836490894898023
1733.6382393631336	0.22387211385683378
1745.2852284935022	0.26607250597988086
1756.7694629170605	0.3162277660168379
1768.4021624865588	0.3758374042884443
1780.1263866989123	0.4466835921509634
1791.872251944301	0.5308844442309879
1803.2191004764943	0.630957344480193
1813.8260508654955	0.7498942093324559
1823.9961743355605	0.8912509381337458
1833.512000946591	1.0592537251772898
1842.0640630534424	1.2589254117941662
1848.2682524469133	1.4962356560944328
1853.2288118927095	1.7782794100389228
1857.2975724635967	2.1134890398366473
1860.5851467471707	2.511886431509582
1863.153261661928	2.9853826189179573
1865.0118819367926	3.548133892335753
1866.4559562963427	4.216965034285823
1867.5575215904219	5.011872336272725
1868.39971570094	5.956621435290109
1869.0336388673768	7.079457843841373
1869.3757963550033	8.413951416451948
1869.7      	10.0        
