# T(K)	P(bar)
2473.8      	1e-08       
2454.3342597789524	1.1885022274370215e-08
2450.6352824314667	1.4125375446227554e-08
2452.0973062728676	1.6788040181225588e-08
2451.540758339304	1.9952623149688826e-08
2451.77930679006	2.3713737056616554e-08
2451.9404687902593	2.818382931264461e-08
2451.7577286160913	3.3496543915782795e-08
2451.5553767408173	3.981071705534969e-08
2451.731463124645	4.731512589614813e-08
2452.0449607212313	5.6234132519034905e-08
2451.5899425966486	6.683439175686162e-08
2451.3      	7.94328234724282e-08
2451.2782252610164	9.440608762859226e-08
2451.193386313954	1.1220184543019653e-07
2450.9609654591613	1.333521432163324e-07
2451.0723400520187	1.584893192461114e-07
2451.1637620071956	1.883649089489802e-07
2451.1      	2.2387211385683422e-07
2451.1      	2.6607250597988136e-07
2451.1729494155506	3.162277660168379e-07
2450.995915101032	3.7583740428844433e-07
2450.8602229482844	4.466835921509635e-07
2450.9795520563293	5.308844442309889e-07
2450.8219569378266	6.309573444801942e-07
2450.9991040632094	7.498942093324558e-07
2451.1447693946843	8.912509381337459e-07
2456.5691130568807	1.0592537251772896e-06
2474.055313496196	1.2589254117941687e-06
2485.222854404444	1.4962356560944327e-06
2493.601605993099	1.7782794100389227e-06
2505.949281125629	2.1134890398366474e-06
2524.0080306339687	2.511886431509582e-06
2544.2319355876825	2.9853826189179636e-06
2557.358668638248	3.5481338923357534e-06
2568.561639444828	4.216965034285822e-06
2580.875372925467	5.011872336272725e-06
2596.105641285179	5.95662143529011e-06
2611.399037675468	7.079457843841388e-06
2625.203988708895	8.413951416451948e-06
2641.089444949954	1e-05       
2658.4629975655066	1.188502227437019e-05
2675.428473357417	1.4125375446227555e-05
2687.0629908211913	1.678804018122562e-05
2696.2443672079116	1.9952623149688786e-05
2712.111059756819	2.371373705661655e-05
2733.021246005006	2.818382931264455e-05
2749.064831075727	3.349654391578279e-05
2759.8451266798656	3.981071705534977e-05
2772.8832424878738	4.731512589614803e-05
2786.8587978216547	5.623413251903491e-05
2800.878534549266	6.683439175686148e-05
2814.7352167143013	7.943282347242821e-05
2826.0089721610834	9.440608762859246e-05
2840.658331555925	0.00011220184543019629
2855.5235715999497	0.0001333521432163324
2866.756249072702	0.00015848931924611142
2874.3037664713215	0.00018836490894898024
2883.241821456582	0.00022387211385683424
2892.316937585977	0.0002660725059798809
2900.3048278217693	0.0003162277660168379
2905.816311980411	0.00037583740428844437
2908.5292403996536	0.0004466835921509635
2911.7197109858807	0.0005308844442309889
2912.3040684379916	0.000630957344480193
2908.623494326017	0.0007498942093324559
2900.774792103622	0.0008912509381337458
2890.633691788635	0.0010592537251772895
2876.245862599717	0.0012589254117941673
2856.920002982339	0.0014962356560944345
2832.412191461327	0.0017782794100389225
2804.0300553534535	0.0021134890398366475
2773.7416042893565	0.002511886431509582
2740.925257745754	0.0029853826189179603
2706.1034002855176	0.0035481338923357567
2670.1067315710034	0.004216965034285822
2635.3149105026855	0.0050118723362727255
2601.7935453303808	0.005956621435290103
2569.4186279291284	0.00707945784384138
2538.598348912001	0.008413951416451957
2509.6      	0.01        
2483.8252056361625	0.01188502227437019
2459.3462455377244	0.014125375446227554
2436.0492291862	0.016788040181225587
2413.731749462664	0.01995262314968883
2392.2623888945777	0.023713737056616554
2371.647416500405	0.02818382931264455
2351.441067974209	0.033496543915782793
2331.699414361109	0.03981071705534969
2312.3122125213044	0.04731512589614813
2293.5023567261123	0.056234132519034905
2275.344578127391	0.06683439175686148
2257.513332516266	0.07943282347242821
2240.061980596496	0.09440608762859228
2222.9409281207627	0.11220184543019629
2206.8080367437465	0.1333521432163324
2190.1758716531945	0.1584893192461114
2173.2088315470974	0.18836490894898023
2156.104748322025	0.22387211385683378
2139.192681913545	0.26607250597988086
2122.6158756565906	0.3162277660168379
2105.728394230985	0.3758374042884443
2088.746478955983	0.4466835921509634
2071.760950168042	0.5308844442309879
2054.5042846919982	0.630957344480193
2037.0344592171507	0.7498942093324559
2019.2373474066226	0.8912509381337458
2001.2583313612693	1.0592537251772898
1983.1533187213536	1.2589254117941662
1965.3162742151244	1.4962356560944328
1947.6828561397904	1.7782794100389228
1930.0349752973075	2.1134890398366473
1912.5965461433912	2.511886431509582
1895.9037991974685	2.9853826189179573
1881.255934667058	3.548133892335753
1866.542513517972	4.216965034285823
1851.4946192234702	5.011872336272725
1835.9943587148207	5.956621435290109
1820.7009623245317	7.079457843841373
1801.7937787235446	8.413951416451948
1765.9      	10.0        
