# T(K)	P(bar)
838.5       	1e-08       
840.0387936933635	1.1885022274370215e-08
841.7045182946734	1.4125375446227554e-08
843.4399179996569	1.6788040181225588e-08
845.2260667144299	1.9952623149688826e-08
847.134454320482	2.3713737056616554e-08
848.9856254831097	2.818382931264461e-08
850.9598111963263	3.3496543915782795e-08
853.0752743714419	3.981071705534969e-08
855.335973434837	4.731512589614813e-08
857.687205409236	5.6234132519034905e-08
860.2039867888245	6.683439175686162e-08
862.9221622946595	7.94328234724282e-08
865.892764298327	9.440608762859226e-08
869.1970007286764	1.1220184543019653e-07
872.6058399323026	1.333521432163324e-07
876.199994148291	1.584893192461114e-07
880.0481376330141	1.883649089489802e-07
884.1648282575974	2.2387211385683422e-07
888.4726187578707	2.6607250597988136e-07
892.8581166863923	3.162277660168379e-07
897.4612734845203	3.7583740428844433e-07
902.3271343451047	4.466835921509635e-07
907.4850061129733	5.308844442309889e-07
912.7644425828134	6.309573444801942e-07
918.2121294959572	7.498942093324558e-07
923.9129352066517	8.912509381337459e-07
929.8622599341434	1.0592537251772896e-06
936.0640630534424	1.2589254117941687e-06
942.2682524469133	1.4962356560944327e-06
948.5446400560928	1.7782794100389227e-06
955.002238965421	2.1134890398366474e-06
961.6360102113229	2.511886431509582e-06
968.3773118625609	2.9853826189179636e-06
974.9925769401736	3.5481338923357534e-06
981.9147541669282	4.216965034285822e-06
989.1226825372024	5.011872336272725e-06
996.6215173365159	5.95662143529011e-06
1004.3870761253675	7.079457843841388e-06
1012.2328070525834	8.413951416451948e-06
1020.4530482256596	1e-05       
1029.0478927639226	1.188502227437019e-05
1038.0075931732736	1.4125375446227555e-05
1047.1434223226804	1.678804018122562e-05
1056.469985875291	1.9952623149688786e-05
1066.0542468424164	2.371373705661655e-05
1075.916991213179	2.818382931264455e-05
1086.1518800626338	3.349654391578279e-05
1096.0851524407333	3.981071705534977e-05
1106.1911321540654	4.731512589614803e-05
1116.5890847051235	5.623413251903491e-05
1127.3746829706738	6.683439175686148e-05
1138.5237375862196	7.943282347242821e-05
1149.7521523299874	9.440608762859246e-05
1161.4701245117953	0.00011220184543019629
1173.6707144711781	0.0001333521432163324
1186.3449203101843	0.00015848931924611142
1199.0813559203546	0.00018836490894898024
1211.7694009989868	0.00022387211385683424
1224.9841881839652	0.0002660725059798809
1238.8725523366002	0.0003162277660168379
1253.5347310930995	0.00037583740428844437
1268.3395690381117	0.0004466835921509635
1283.8953797705542	0.0005308844442309889
1300.2977923209326	0.000630957344480193
1317.5491201698599	0.0007498942093324559
1335.5690997620923	0.0008912509381337458
1353.781316136041	0.0010592537251772895
1372.7319895260457	0.0012589254117941673
1392.37393686347	0.0014962356560944345
1412.6263699009442	0.0017782794100389225
1432.9445007636837	0.0021134890398366475
1452.9898813218322	0.002511886431509582
1473.458484955328	0.0029853826189179603
1494.2247494999551	0.0035481338923357567
1515.170245732794	0.004216965034285822
1535.686498963663	0.0050118723362727255
1556.4096491856494	0.005956621435290103
1577.838990059675	0.00707945784384138
1600.0818718395994	0.008413951416451957
1623.2      	0.01        
1646.051086346447	0.01188502227437019
1669.9822594517318	0.014125375446227554
1695.1651373585057	0.016788040181225587
1721.7143812461316	0.01995262314968883
1749.3064853836352	0.023713737056616554
1777.5462574076812	0.02818382931264455
1807.7363478823675	0.033496543915782793
1839.8844923124461	0.03981071705534969
1873.9789304283604	0.04731512589614813
1909.6392820400781	0.056234132519034905
1947.4598018323672	0.06683439175686148
1987.8941761321917	0.07943282347242821
2030.5325569630052	0.09440608762859228
2074.590511763381	0.11220184543019629
2116.4279621286573	0.1333521432163324
2154.3118316726113	0.1584893192461114
2187.861723287183	0.18836490894898023
2216.7526474454075	0.22387211385683378
2240.9241385858295	0.26607250597988086
2257.5193772656557	0.3162277660168379
2270.7001200370746	0.3758374042884443
2281.242373629791	0.4466835921509634
2289.920157465188	0.5308844442309879
2297.011937797809	0.630957344480193
2303.110337622376	0.7498942093324559
2308.9233964172827	0.8912509381337458
2314.6655191583436	1.0592537251772898
2320.400234679393	1.2589254117941662
2323.812538845802	1.4962356560944328
2326.5737422450748	1.7782794100389228
2329.1731793476974	2.1134890398366473
2331.8034325830195	2.511886431509582
2334.4518010888632	2.9853826189179573
2337.0668327437897	3.548133892335753
2339.665409861207	4.216965034285823
2342.207560845734	5.011872336272725
2344.6490049532904	5.956621435290109
2346.8677360358192	7.079457843841373
2348.961625396272	8.413951416451948
2351.4      	10.0        
