chi_full(39),chi_nircam(30),chi_miri(9),chi_miri_wo_shadow(7),chi_full_wo_shadow(37),nircam_offset,run
59.16261,30.63012,28.532466,18.878013,49.508146,102,1685
58.744413,30.90141,27.843021,18.486811,49.388229,101,1686
58.098027,31.17399,26.92404,15.928101,47.10211,104,1687
56.020068,31.8468,24.173271,13.941284,45.788055,102,1688
58.34166,27.18288,31.158792,16.384193,43.567093,100,1689
49.018398,26.23404,22.784346,10.193939,36.42798,93,1690
61.001382,28.92438,32.076981,23.670465,52.594834,97,1691
61.375821,28.93194,32.443893,24.18129,53.113241,96,1692
58.407882,30.64359,27.76428,18.232277,48.875853,101,1693
58.506864,30.8115,27.695367,18.383589,49.195089,100,1694
56.929977,31.43103,25.498944,14.774424,46.205452,103,1695
55.310385,31.70502,23.605353,13.508467,45.213482,102,1696
71.735781,32.56359,39.172185,22.767381,55.330947,112,1697
63.353706,33.31185,30.041874,15.500884,48.812731,108,1698
99.854976,32.79177,67.063194,60.050921,92.842694,96,1699
106.199652,33.0684,73.131255,66.027808,99.096212,97,1700
75.245391,28.55154,46.693854,39.390393,67.941916,93,1701
89.669775,29.62878,60.040962,52.070676,81.699478,98,1702
53.435811,26.90928,26.526528,18.995487,45.90479,89,1703
73.254285,27.74406,45.510201,36.515199,64.259269,99,1704
71.698848,32.63673,39.062115,22.658251,55.294983,112,1705
63.361779,33.34098,30.020805,15.49653,48.837521,108,1706
100.801233,33.40512,67.396104,60.363387,93.768508,96,1707
105.967719,33.57414,72.393588,65.292332,98.866479,97,1708
76.71417,29.03274,47.681442,40.321337,69.354058,94,1709
89.869065,30.11217,59.756868,51.759428,81.871602,98,1710
54.741492,27.24828,27.493209,19.895169,47.143439,91,1711
74.457435,28.44927,46.008171,36.902187,65.351435,100,1712
71.533449,32.74827,38.785176,22.407112,55.155382,112,1713
63.264279,33.37944,29.884842,15.41946,48.798893,107,1714
101.931765,34.12635,67.805415,60.728696,94.85505,97,1715
105.006486,34.04085,70.96563,63.87073,97.911583,97,1716
79.271361,29.71476,49.556601,42.066822,71.781591,95,1717
89.856078,30.71085,59.145201,51.103318,81.814178,98,1718
57.477732,27.73338,29.744343,21.964439,49.697808,93,1719
76.200852,29.16405,47.036817,37.717673,66.881718,101,1720
71.32125,32.82315,38.498103,22.15745,54.980594,112,1721
63.100674,33.378,29.722671,15.319472,48.697476,107,1722
102.284676,34.44042,67.84425,60.716257,95.156674,97,1723
103.654629,34.11759,69.537033,62.443906,96.561527,97,1724
81.261531,30.12687,51.134679,43.495578,73.622452,96,1725
89.341161,30.9222,58.418955,50.334543,81.256736,99,1726
60.386664,28.07202,32.314626,24.289867,52.361882,95,1727
77.511369,29.53026,47.981088,38.45443,67.984688,102,1728
71.09622,32.88237,38.213856,21.914865,54.797222,112,1729
62.927319,33.37254,29.554776,15.211049,48.58359,107,1730
102.134565,34.53354,67.601025,60.419051,94.952582,98,1731
102.223173,34.04361,68.179581,61.086249,95.129849,97,1732
82.778982,30.37503,52.40394,44.607738,74.982794,97,1733
88.637913,31.00377,57.634155,49.508494,80.512259,99,1734
63.400974,28.34421,35.056773,26.728576,55.072798,97,1735
78.476151,29.73807,48.738078,39.011728,68.749811,103,1736
70.744284,32.94858,37.795698,21.561099,54.509695,112,1737
62.680878,33.36138,29.319498,15.053395,48.414796,107,1738
101.400312,34.40766,66.992643,59.73821,94.145871,98,1739
100.235694,33.79584,66.439827,59.345797,93.141654,96,1740
84.251544,30.53244,53.719128,45.711554,76.243976,98,1741
87.491391,30.99096,56.500452,48.333502,79.324448,99,1742
67.551861,28.59267,38.9592,30.145493,58.738166,99,1743
79.356693,29.90964,49.447026,39.477725,69.387358,104,1744
68.337672,33.21006,35.127603,19.530105,52.74017,110,1745
61.414119,33.25224,28.161891,14.36736,47.619592,106,1746
95.414787,32.6073,62.807472,55.530202,88.137515,96,1747
93.67956,32.21907,61.460487,54.453602,86.672685,95,1748
84.278649,29.93412,54.34452,45.981341,75.915453,98,1749
82.145037,30.14877,51.996276,44.013536,74.162282,97,1750
78.132795,28.73094,49.401855,39.197732,67.92867,104,1751
76.304241,29.66277,46.641492,36.792777,66.455552,102,1752
66.958866,33.19569,33.763167,18.551925,51.747645,110,1753
60.985821,33.22878,27.757017,14.137627,47.366438,106,1754
93.306408,31.9752,61.331193,54.147828,86.12305,95,1755
92.448603,31.72728,60.721335,53.744908,85.472183,94,1756
82.634799,29.65521,52.979598,44.72258,74.377807,98,1757
80.906826,29.87268,51.03414,43.150429,73.023089,96,1758
77.642799,28.65432,48.988476,38.776031,67.430354,103,1759
74.160801,29.5353,44.62551,35.056728,64.59201,101,1760
71.218797,33.88491,37.333872,21.311962,55.196859,114,1761
64.142208,35.30181,28.840392,14.650783,49.95259,110,1762
152.406462,54.6057,97.80075,87.28846,141.894149,100,1763
159.833739,54.22818,105.60555,96.49276,150.720943,104,1764
136.175715,53.16651,83.009214,71.59558,124.762076,96,1765
153.840609,54.86526,98.97534,89.21752,144.082773,104,1766
110.397729,44.90241,65.495331,52.414922,97.317326,90,1767
145.228161,54.58761,90.64062,79.68114,134.268745,104,1768
72.811011,33.94917,38.861847,22.460242,56.409386,114,1769
66.221376,35.4747,30.746691,15.985109,51.459822,111,1770
152.878752,54.89355,97.98525,87.65274,142.546274,101,1771
159.408483,54.64323,104.76522,95.76588,150.409107,105,1772
139.687236,55.81671,83.870523,72.64789,128.464592,97,1773
155.821809,57.35664,98.46513,88.84918,146.20587,106,1774
118.012635,51.6207,66.391947,53.55014,105.170835,93,1775
152.401275,61.90776,90.49356,79.77228,141.680067,106,1776
73.421361,34.0653,39.356064,22.810333,56.875623,115,1777
67.301247,35.55177,31.74948,16.717757,52.26953,112,1778
155.035101,56.55258,98.4825,88.38333,144.935882,102,1779
159.8688,56.30778,103.56102,94.67612,150.983865,105,1780
145.340247,59.54958,85.790664,74.84491,134.394508,99,1781
158.147808,60.28584,97.86195,88.42106,148.706885,106,1782
126.945624,58.00947,68.936148,56.456456,114.465938,96,1783
157.929408,67.08042,90.84897,80.48012,147.560514,108,1784
73.543782,34.18038,39.363381,22.786463,56.966865,115,1785
67.703766,35.5713,32.132475,17.004631,52.575927,112,1786
156.330018,57.54873,98.7813,88.84239,146.391092,103,1787
159.913962,57.34923,102.56472,93.73434,151.083543,105,1788
149.406309,61.82847,87.577821,76.83585,138.664345,101,1789
159.252054,61.80321,97.44885,88.10235,149.905574,107,1790
133.889067,62.08866,71.800398,59.634848,121.723525,98,1791
160.602117,69.1518,91.45026,81.32999,150.481812,110,1792
73.501623,34.28187,39.219768,22.647345,56.929199,115,1793
67.893501,35.59389,32.299578,17.131611,52.725518,112,1794
156.966225,58.07025,98.89596,89.07241,147.142673,104,1795
159.624075,57.9186,101.70549,92.89735,150.815922,105,1796
152.242818,63.09765,89.14518,78.55155,141.649246,102,1797
159.626766,62.47338,97.15338,87.85259,150.325968,107,1798
139.63365,64.83501,74.798631,62.904429,127.739466,101,1799
161.996718,69.82173,92.17503,82.21584,152.037551,111,1800
73.283067,34.40532,38.877777,22.342327,56.74764,115,1801
67.973958,35.61636,32.357583,17.175375,52.791748,112,1802
157.034202,58.14882,98.88534,89.18133,147.330189,104,1803
158.828982,58.14702,100.68201,91.88046,150.027526,105,1804
154.662105,63.69486,90.96723,80.52891,144.22378,104,1805
159.351231,62.50083,96.85044,87.57077,150.071593,108,1806
145.944981,66.90204,79.042932,67.471124,134.373159,103,1807
162.645132,69.33894,93.30615,83.47052,152.809482,113,1808
71.49792,35.01216,36.48573,20.470548,55.482721,114,1809
67.983786,35.70933,32.274441,17.223948,52.933273,112,1810
151.395426,54.18843,97.20702,87.99903,142.187448,105,1811
152.775441,55.27335,97.50213,88.67173,143.945096,104,1812
151.926138,56.95437,94.97178,85.2474,142.201804,107,1813
152.330568,56.32008,96.01047,86.70179,143.021835,107,1814
151.388835,59.07492,92.3139,82.25868,141.333636,112,1815
153.983193,57.16416,96.81903,86.88162,144.045773,115,1816
70.61418,35.22972,35.384472,19.660767,54.890499,113,1817
67.990728,35.73996,32.250753,17.253264,52.993213,112,1818
149.684106,53.13912,96.54498,87.45233,140.59149,105,1819
151.431189,54.34206,97.08912,88.24123,142.583237,104,1820
149.175507,54.12816,95.04738,85.49317,139.62135,107,1821
150.144228,54.22707,95.91723,86.60316,140.830214,107,1822
148.208775,54.16467,94.04406,84.25116,138.415853,113,1823
149.891196,52.61796,97.27326,87.2116,139.829586,115,1824
61.962693,35.19585,26.766846,14.587678,49.7835,108,1825
68.233113,31.82397,36.40914,21.82481,53.648779,112,1826
73.018179,37.2783,35.739873,24.370171,61.648475,107,1827
77.431809,32.52135,44.91045,30.660175,63.181533,111,1828
73.168797,38.58003,34.588773,24.322466,62.902479,103,1829
79.011504,33.14541,45.866115,32.047694,65.193112,110,1830
73.550139,40.08927,33.460848,23.588173,63.677444,100,1831
79.087515,33.85419,45.233334,31.584427,65.438607,109,1832
61.986132,35.11269,26.873451,14.653688,49.766369,108,1833
68.22036,31.75455,36.465831,21.862008,53.616552,112,1834
72.91362,37.14876,35.764857,24.34691,61.495665,107,1835
77.159043,32.40837,44.750682,30.470678,62.879021,111,1836
73.157448,38.45574,34.701687,24.373041,62.828775,103,1837
78.859287,33.00993,45.849348,31.990287,65.000194,110,1838
73.612929,40.00506,33.607872,23.671564,63.67663,100,1839
78.988377,33.70254,45.285822,31.595697,65.298229,109,1840
62.019087,34.97169,27.047385,14.761852,49.733513,108,1841
68.187015,31.63404,36.552978,21.919877,53.553911,111,1842
72.75723,36.93378,35.823465,24.325651,61.25942,107,1843
76.746852,32.22696,44.519904,30.192666,62.419629,111,1844
73.155303,38.25819,34.897113,24.465371,62.723547,103,1845
78.611715,32.78412,45.827595,31.903326,64.68747,110,1846
73.705905,39.84783,33.858054,23.81498,63.662829,101,1847
78.816387,33.44373,45.372672,31.614555,65.058284,109,1848
62.037924,34.85733,27.180603,14.844802,49.702137,108,1849
68.153475,31.53549,36.618012,21.964159,53.499632,111,1850
72.641283,36.76299,35.87832,24.318658,61.081635,107,1851
76.446786,32.09019,44.356572,29.996386,62.086592,111,1852
73.165833,38.10522,35.060607,24.547145,62.652359,103,1853
78.424866,32.60475,45.820107,31.844638,64.449375,110,1854
73.735662,39.67596,34.059681,23.931397,63.607366,101,1855
78.685425,33.23559,45.44982,31.636542,64.872137,109,1856
62.048571,34.76175,27.28683,14.911127,49.67287,108,1857
68.127462,31.45596,36.671508,22.00135,53.457304,111,1858
72.552129,36.6222,35.929917,24.320492,60.9427,107,1859
76.22589,31.9785,44.247366,29.858941,61.837434,111,1860
73.173516,37.97895,35.194545,24.614891,62.593862,103,1861
78.277095,32.45664,45.820458,31.802722,64.25938,110,1862
73.763898,39.53259,34.231284,24.032099,63.564705,101,1863
78.57837,33.06324,45.515124,31.656604,64.719845,109,1864
62.059023,34.64145,27.417564,14.993685,49.63513,108,1865
68.091894,31.36314,36.728748,22.041684,53.404838,111,1866
72.448896,36.44934,35.999541,24.330306,60.779641,107,1867
75.971298,31.84566,44.125632,29.706054,61.55172,111,1868
73.157214,37.79229,35.364924,24.704211,62.496515,104,1869
78.09828,32.27613,45.822159,31.755612,64.031756,110,1870
73.803756,39.36096,34.44282,24.157266,63.518196,101,1871
78.445341,32.8494,45.595926,31.683127,64.532551,109,1872
62.010351,33.97491,28.035423,15.395737,49.370654,108,1873
67.933515,30.93723,36.996282,22.24488,53.182135,111,1874
71.948604,35.52051,36.428094,24.470236,59.990764,107,1875
74.927658,31.22055,43.707105,29.157793,60.378339,111,1876
72.991932,36.71763,36.274311,25.203682,61.921313,104,1877
77.25783,31.34967,45.908127,31.607324,62.957017,110,1878
73.786128,38.23644,35.549694,24.820663,63.057102,102,1879
77.700285,31.69203,46.00827,31.831499,63.523524,110,1880
61.957779,33.71307,28.2447,15.541232,49.254289,108,1881
67.876926,30.81177,37.065132,22.302959,53.114758,111,1882
71.742216,35.15484,36.587385,24.534461,59.689325,107,1883
74.625837,31.02258,43.603236,29.022077,60.044673,111,1884
72.870135,36.26631,36.60381,25.387313,61.653618,105,1885
76.959324,31.01481,45.944487,31.573178,62.588016,110,1886
73.67178,37.72245,35.94933,25.059342,62.781785,102,1887
77.339067,31.19676,46.142316,31.880744,63.077526,110,1888
66.822756,29.96583,36.856899,22.137283,52.103104,110,1889
78.15444,28.88502,49.269402,31.705436,60.59046,114,1890
69.922398,30.22044,39.70197,25.553066,55.773504,109,1891
79.608477,29.35185,50.256639,32.333196,61.685031,115,1892
68.421951,30.67443,37.747548,24.776199,55.450605,107,1893
81.938766,29.85837,52.080408,33.953878,63.812235,116,1894
67.288533,30.9225,36.366012,23.906743,54.829264,105,1895
82.338828,30.16428,52.17453,34.075573,64.239844,116,1896
66.985776,29.922,37.063782,22.293691,52.215695,110,1897
78.24219,28.87347,49.368744,31.790507,60.663979,114,1898
70.036434,30.16563,39.870828,25.655217,55.820827,109,1899
79.648101,29.34801,50.3001,32.3519,61.699905,115,1900
68.587779,30.58638,38.001402,24.939117,55.525493,107,1901
82.042389,29.86374,52.178661,34.009738,63.87347,116,1902
67.506192,30.85764,36.648558,24.091774,54.94944,105,1903
82.499274,30.19188,52.307379,34.15846,64.350326,116,1904
67.26525,29.84973,37.415493,22.560979,52.410722,110,1905
78.386802,28.85463,49.532193,31.93183,60.786449,114,1906
70.239351,30.07812,40.161222,25.8321,55.910219,109,1907
79.701765,29.34108,50.360697,32.373964,61.715038,115,1908
68.892525,30.45462,38.437893,25.220216,55.674825,107,1909
82.219761,29.87787,52.341885,34.102551,63.9804,116,1910
67.852551,30.71652,37.136007,24.41243,55.128964,106,1911
82.766853,30.24651,52.520355,34.289787,64.536288,116,1912
67.494024,29.79222,37.70181,22.779848,52.572079,110,1913
78.497679,28.83909,49.658598,32.042066,60.881169,114,1914
70.383027,29.98791,40.395114,25.975341,55.96324,110,1915
79.739868,29.3355,50.404401,32.388433,61.723918,115,1916
69.159675,30.36378,38.795895,25.451048,55.814833,107,1917
82.359303,29.89296,52.466355,34.17232,64.065278,116,1918
68.122938,30.58389,37.539063,24.67829,55.262164,106,1919
82.9842,30.29679,52.687404,34.392365,64.689172,116,1920
67.667964,29.72961,37.938348,22.961505,52.691108,111,1921
78.590538,28.82712,49.763412,32.13385,60.960978,114,1922
70.497648,29.90244,40.595202,26.098996,56.001424,110,1923
79.768299,29.33136,50.436945,32.398268,61.729653,115,1924
69.39153,30.29562,39.095928,25.644913,55.940522,108,1925
82.469127,29.90682,52.562322,34.224862,64.131693,116,1926
68.365635,30.48993,37.875681,24.900078,55.389999,106,1927
83.148234,30.32826,52.819974,34.472907,64.801171,117,1928
67.880826,29.64714,38.233656,23.189439,52.836592,111,1929
78.701571,28.81272,49.888845,32.244156,61.056882,114,1930
70.642338,29.80296,40.839363,26.25042,56.053372,110,1931
79.804764,29.32692,50.477841,32.411631,61.73857,115,1932
69.624789,30.15591,39.468879,25.886091,56.042013,108,1933
82.59927,29.92599,52.673265,34.284383,64.210355,116,1934
68.692104,30.39378,38.298348,25.179168,55.572927,107,1935
83.323812,30.35331,52.970526,34.562717,64.916019,117,1936
69.002115,29.24166,39.76047,24.385515,53.627171,111,1937
79.176591,28.74351,50.433057,32.732238,61.475759,114,1938
71.455956,29.35014,42.105816,27.039999,56.390146,110,1939
79.905306,29.30172,50.603589,32.427647,61.729394,115,1940
71.019273,29.53713,41.482143,27.186852,56.72396,109,1941
83.164068,30.04275,53.121312,34.50678,64.549534,116,1942
70.281393,29.67921,40.602159,26.695291,56.374532,108,1943
84.14484,30.54717,53.597682,34.917148,65.464322,117,1944
69.383184,29.10303,40.280121,24.797976,53.901008,111,1945
79.278186,28.72188,50.556312,32.843811,61.565706,114,1946
71.711367,29.16471,42.546654,27.313888,56.478613,111,1947
79.908621,29.29143,50.617206,32.414844,61.706269,115,1948
71.569446,29.33775,42.231708,27.665386,57.003125,109,1949
83.303337,30.08151,53.221833,34.546337,64.627826,116,1950
70.913154,29.4333,41.479857,27.266078,56.699392,109,1951
84.379776,30.62799,53.751789,34.994043,65.622016,117,1952
77.604189,30.2778,47.326401,30.360141,60.637931,114,1953
80.620683,30.77478,49.845906,32.378486,63.153265,115,1954
76.450062,30.4947,45.955341,28.987238,59.48194,114,1955
78.72345,31.53213,47.191329,29.362067,60.894193,115,1956
76.248549,30.55299,45.695583,29.098531,59.651511,113,1957
80.31816,32.18178,48.136401,29.996302,62.178056,116,1958
75.877698,30.57456,45.303129,28.929593,59.50414,113,1959
80.877264,32.49339,48.383883,30.187682,62.681071,116,1960
77.690184,30.28482,47.405349,30.430722,60.715557,114,1961
80.638974,30.77973,49.859244,32.399402,63.179128,115,1962
76.526502,30.51075,46.015749,29.026795,59.537551,114,1963
78.70785,31.54065,47.167209,29.346261,60.886904,115,1964
76.416834,30.59184,45.824976,29.181075,59.772908,113,1965
80.303379,32.20206,48.101292,29.970276,62.172358,116,1966
76.076715,30.61314,45.463581,29.032766,59.645924,113,1967
80.86572,32.51691,48.348837,30.161138,62.678037,116,1968
77.830779,30.29577,47.535003,30.547629,60.843392,114,1969
80.672046,30.78726,49.884813,32.437349,63.224601,115,1970
76.641513,30.53847,46.10304,29.082935,59.62143,114,1971
78.672945,31.55469,47.118249,29.312969,60.867664,115,1972
76.656918,30.62973,46.02717,29.309056,59.938816,114,1973
80.268786,32.23416,48.03462,29.920604,62.154746,116,1974
76.410828,30.68796,45.722862,29.199023,59.886979,113,1975
80.834442,32.55567,48.27879,30.10826,62.66394,116,1976
77.937444,30.3048,47.632644,30.637194,60.941997,114,1977
80.700477,30.79359,49.906872,32.469332,63.262933,115,1978
76.726689,30.56151,46.165185,29.122016,59.683553,114,1979
78.644826,31.56555,47.079297,29.28632,60.851865,115,1980
76.839789,30.65907,46.180701,29.405474,60.064542,114,1981
80.236611,32.26074,47.975859,29.876784,62.137541,116,1982
76.670997,30.75546,45.915543,29.321096,60.076567,113,1983
80.803749,32.58612,48.217617,30.062445,62.648585,116,1984
78.024141,30.312,47.712141,30.710932,61.022953,114,1985
80.726685,30.798,49.928715,32.499096,63.297084,115,1986
76.78827,30.58053,46.207746,29.14772,59.728249,114,1987
78.61698,31.57401,47.042973,29.260868,60.834882,115,1988
76.986,30.68715,46.298862,29.478953,60.166107,114,1989
80.206776,32.28285,47.923929,29.838046,62.120891,116,1990
76.854687,30.78441,46.070262,29.419033,60.20344,114,1991
80.772471,32.60982,48.162636,30.021173,62.63101,116,1992
78.123552,30.32001,47.803518,30.796941,61.11697,114,1993
80.760225,30.80355,49.956678,32.536707,63.340263,115,1994
76.858119,30.60435,46.253754,29.174747,59.779087,114,1995
78.58422,31.584,47.000214,29.230971,60.814976,115,1996
77.154519,30.72519,46.429344,29.558634,60.283804,114,1997
80.166255,32.30847,47.85777,29.788983,62.09747,116,1998
77.073984,30.82641,46.247571,29.530326,60.356731,114,1999
80.728908,32.63832,48.090591,29.967126,62.605443,116,2000
78.473928,30.35709,48.116844,31.114776,61.471874,114,2001
80.881671,30.80058,50.081094,32.706044,63.506615,114,2002
77.010492,30.72225,46.288251,29.160677,59.882909,114,2003
78.391911,31.63077,46.761138,29.055992,60.686734,115,2004
77.80656,30.96168,46.844901,29.779015,60.74068,114,2005
79.837329,32.36748,47.469834,29.495396,61.86289,115,2006
77.999454,31.13121,46.868229,29.887431,61.018661,114,2007
80.427594,32.77014,47.657457,29.638574,62.408714,116,2008
78.500721,30.36897,48.131739,31.144274,61.51324,114,2009
80.885181,30.79821,50.086962,32.724916,63.523117,114,2010
76.967397,30.759,46.208385,29.085658,59.844651,114,2011
78.316836,31.64397,46.672839,28.987917,60.6319,115,2012
77.898678,31.04913,46.849545,29.749825,60.798955,114,2013
79.69845,32.37975,47.318688,29.377712,61.757477,115,2014
78.185094,31.25715,46.927944,29.893367,61.150492,114,2015
80.291367,32.80884,47.482551,29.502417,62.311256,116,2016
77.824656,31.19514,46.629522,29.91765,61.112789,114,2017
78.05031,31.72446,46.325853,29.76519,61.489634,114,2018
75.703407,31.18122,44.522199,27.724466,58.905702,114,2019
74.763078,32.08554,42.677532,25.919852,58.005381,114,2020
76.043682,31.14237,44.901288,28.201677,59.344041,114,2021
75.410946,32.41965,42.991299,26.060342,58.47998,114,2022
76.037403,31.08396,44.953461,28.340599,59.424553,114,2023
75.64713,32.46522,43.181901,26.213887,58.679114,114,2024
77.850669,31.2075,46.643184,29.937726,61.145238,114,2025
78.033111,31.72782,46.305279,29.758064,61.485897,114,2026
75.70992,31.20198,44.507961,27.710921,58.912917,114,2027
74.719359,32.09796,42.62139,25.881429,57.979407,114,2028
76.090248,31.17069,44.919567,28.205912,59.376601,114,2029
75.344568,32.43453,42.910038,26.002333,58.436838,114,2030
76.102182,31.11195,44.990226,28.356727,59.468694,114,2031
75.575448,32.47965,43.09578,26.152448,58.632087,114,2032
77.886471,31.22814,46.658349,29.965978,61.194115,114,2033
78.006045,31.73331,46.272735,29.748187,61.481494,114,2034
75.705864,31.23696,44.468892,27.676754,58.913731,114,2035
74.643153,32.11836,42.524784,25.814992,57.933379,114,2036
76.153779,31.22088,44.932914,28.200046,59.420927,114,2037
75.231156,32.46123,42.769935,25.902205,58.36343,114,2038
76.197186,31.1631,45.034092,28.370797,59.533888,114,2039
75.450921,32.50554,42.945381,26.045278,58.550798,114,2040
77.910144,31.2441,46.666026,29.985718,61.22982,114,2041
77.989041,31.73793,46.251126,29.744106,61.482049,114,2042
75.693657,31.26519,44.428446,27.642545,58.907737,114,2043
74.582898,32.13528,42.447627,25.761554,57.896823,114,2044
76.193247,31.26252,44.930736,28.186151,59.448677,114,2045
75.136035,32.48268,42.653358,25.818786,58.301455,114,2046
76.266801,31.2066,45.060183,28.376026,59.582617,114,2047
75.348273,32.52744,42.820839,25.956434,58.483902,114,2048
77.924106,31.25685,46.66725,29.998255,61.255091,114,2049
77.978667,31.74183,46.236852,29.743714,61.485527,114,2050
75.677082,31.28856,44.388522,27.609526,58.89808,114,2051
74.531691,32.14914,42.382557,25.716383,57.865521,114,2052
76.221561,31.29771,44.923842,28.171409,59.469138,114,2053
75.056982,32.50131,42.55569,25.748926,58.250247,114,2054
76.315785,31.24443,45.071361,28.372925,59.61736,114,2055
75.261771,32.54601,42.715773,25.881527,58.427514,114,2056
77.936625,31.27197,46.664658,30.010743,61.28273,114,2057
77.967747,31.74651,46.221246,29.745107,61.491632,114,2058
75.647169,31.31733,44.329815,27.561828,58.879173,114,2059
74.46816,32.16279,42.305382,25.66263,57.825413,113,2060
76.241217,31.34205,44.899146,28.141365,59.48342,114,2061
74.96151,32.5248,42.436719,25.66389,58.188679,114,2062
76.358685,31.29198,45.066708,28.355621,59.647589,114,2063
75.156471,32.56959,42.586866,25.789848,58.359434,114,2064
77.855739,31.34001,46.515726,29.966195,61.306225,114,2065
77.939316,31.76937,46.169955,29.769313,61.538659,114,2066
75.319296,31.46415,43.855119,27.186264,58.650439,114,2067
74.094969,32.17074,41.924223,25.393039,57.563786,113,2068
76.078392,31.57575,44.502642,27.788775,59.364539,114,2069
74.397765,32.5863,41.811462,25.2119,57.798218,113,2070
76.316682,31.55139,44.765289,28.065359,59.616731,114,2071
74.546238,32.65617,41.890086,25.288277,57.944442,113,2072
77.747592,31.36038,46.387215,29.885135,61.245508,114,2073
77.927343,31.77597,46.151397,29.771014,61.546984,114,2074
75.120513,31.51632,43.60419,26.989368,58.505695,114,2075
73.972431,32.17407,41.798331,25.299988,57.474061,113,2076
75.88035,31.66017,44.220186,27.557453,59.217612,114,2077
74.186346,32.59167,41.594679,25.051383,57.643077,113,2078
76.142469,31.64595,44.496495,27.84145,59.487416,114,2079
74.303814,32.66043,41.643405,25.106732,57.767138,113,2080
76.7754,31.13937,45.636039,29.131613,60.271002,114,2081
76.969074,31.80147,45.167607,28.865459,60.666939,114,2082
74.515389,31.13307,43.382313,26.764703,57.897785,114,2083
73.391643,32.07327,41.31837,24.843224,56.916508,113,2084
75.109983,31.20243,43.907553,27.310234,58.512688,114,2085
74.010651,32.55495,41.455692,24.831765,57.386741,113,2086
75.238995,31.17351,44.065503,27.515075,58.688586,113,2087
74.25639,32.64987,41.606514,24.95052,57.600379,113,2088
76.773723,31.15266,45.621054,29.129555,60.282213,114,2089
76.948131,31.80924,45.138879,28.852523,60.661759,114,2090
74.48766,31.15527,43.332408,26.724243,57.879507,114,2091
73.331622,32.0784,41.25321,24.798165,56.876585,113,2092
75.108345,31.23186,43.876494,27.277236,58.509099,114,2093
73.921575,32.56455,41.357016,24.761072,57.325617,113,2094
75.25206,31.20666,44.045388,27.488258,58.694913,113,2095
74.160255,32.66061,41.499666,24.873898,57.534519,113,2096
76.769199,31.17558,45.593613,29.124781,60.30038,114,2097
76.915449,31.82229,45.093159,28.832965,60.655247,114,2098
74.435244,31.1937,43.241553,26.651121,57.844838,114,2099
73.224528,32.08848,41.136048,24.71672,56.805175,113,2100
75.092511,31.28358,43.808922,27.210498,58.494077,114,2101
73.769202,32.58264,41.186592,24.63867,57.221314,113,2102
75.259431,31.26351,43.995906,27.432006,58.695505,113,2103
73.998912,32.67975,41.319135,24.74479,57.424555,113,2104
76.756719,31.19394,45.562797,29.11454,60.308483,114,2105
76.892478,31.83303,45.059463,28.819966,60.65299,114,2106
74.381502,31.22592,43.155558,26.582514,57.808467,114,2107
73.13982,32.09685,41.042979,24.651795,56.748639,113,2108
75.067161,31.32822,43.738965,27.145545,58.473764,114,2109
73.646937,32.59854,41.048397,24.539592,57.138138,113,2110
75.252762,31.30971,43.94304,27.377742,58.687439,113,2111
73.864284,32.69679,41.167485,24.636472,57.333276,113,2112
76.745604,31.20969,45.535914,29.105391,60.315069,114,2113
76.87758,31.84227,45.035298,28.812343,60.654618,114,2114
74.331738,31.25313,43.078599,26.521579,57.774723,114,2115
73.070517,32.10444,40.966083,24.598063,56.7025,113,2116
75.039042,31.36629,43.672752,27.086031,58.452304,114,2117
73.543275,32.61234,40.930929,24.4552,57.067542,113,2118
75.236031,31.34802,43.888005,27.324661,58.672676,113,2119
73.753485,32.71227,41.041215,24.546144,57.258425,113,2120
76.724037,31.22937,45.494667,29.088017,60.317363,114,2121
76.862721,31.85331,45.009396,28.806239,60.659539,114,2122
74.26419,31.28856,42.975648,26.440484,57.729028,114,2123
72.986199,32.11461,40.871574,24.531619,56.646223,113,2124
74.988693,31.41066,43.578018,27.003312,58.413972,113,2125
73.420269,32.63073,40.78953,24.353882,56.984625,113,2126
75.203115,31.39497,43.808148,27.251084,58.646073,113,2127
73.616556,32.73285,40.883706,24.433738,57.166591,113,2128
76.507197,31.33767,45.169533,28.907781,60.245435,114,2129
76.779846,31.86459,44.915283,28.80003,60.664608,113,2130
73.676421,31.40277,42.27363,25.894435,57.297201,113,2131
72.590193,32.17098,40.419216,24.210452,56.381451,113,2132
74.442069,31.61898,42.823071,26.381782,58.000756,113,2133
72.792642,32.74293,40.049721,23.819474,56.562381,113,2134
74.723844,31.6374,43.086438,26.645346,58.28277,113,2135
72.92259,32.86059,40.062006,23.842665,56.70324,112,2136
76.366719,31.38015,44.98659,28.78505,60.165182,114,2137
76.7481,31.86441,44.883702,28.792582,60.656986,113,2138
73.386651,31.44237,41.944275,25.638858,57.081232,113,2139
72.466641,32.19015,40.276476,24.105389,56.295537,113,2140
74.105382,31.69407,42.411339,26.053937,57.748009,113,2141
72.555132,32.75379,39.801366,23.636375,56.390146,112,2142
74.394528,31.72671,42.667821,26.309661,58.036387,113,2143
72.634614,32.86134,39.773268,23.630663,56.492007,112,2144
53.35512,32.20701,21.148101,10.424358,42.631363,101,2145
57.031806,29.24349,27.788337,19.864593,49.108065,95,2146
55.653117,31.2243,24.428817,14.73262,45.956923,101,2147
59.506707,32.89314,26.613576,14.214487,47.107623,108,2148
