chi_full(30),chi_nircam(21),chi_miri(9),chi_miri_wo_shadow(7),chi_full_wo_shadow(28),nircam_offset,run
45.72906,34.198542,11.53053,5.408193,39.606728,86,2334
47.51745,34.802439,12.715002,5.097883,39.900336,92,2335
50.52795,36.755712,13.77225,5.668271,42.423976,93,2336
49.62582,35.104419,14.521401,5.840478,40.944904,93,2337
42.0651,27.259953,14.805135,4.824092,32.084052,83,2338
44.66886,30.87966,13.789188,8.840265,39.719932,80,2339
43.26837,30.624216,12.644154,7.752066,38.376268,79,2340
45.29073,33.321477,11.969262,5.82449,39.14596,87,2341
45.83523,34.329876,11.505357,5.387851,39.71772,86,2342
48.15555,35.094255,13.061313,5.294968,40.389216,92,2343
50.92041,37.105026,13.815387,5.69604,42.801052,93,2344
49.50594,34.746369,14.759568,5.933102,40.679464,93,2345
41.31288,26.735268,14.577633,4.645207,31.380468,82,2346
44.4483,30.869118,13.579191,8.629992,39.499096,80,2347
43.21095,30.608487,12.602466,7.714966,38.32346,79,2348
45.44751,33.505794,11.941722,5.734995,39.240796,87,2349
45.92565,34.443843,11.481804,5.371891,39.815748,86,2350
48.77886,35.32389,13.454973,5.511191,40.835088,93,2351
51.32889,37.469481,13.859406,5.733273,43.20274,93,2352
48.43635,32.595318,15.841035,6.274534,38.869852,91,2353
38.39055,25.144644,13.245912,3.770067,28.914704,77,2354
43.10994,30.511551,12.59838,7.645071,38.156608,79,2355
42.84174,30.324189,12.51756,7.65149,37.975672,78,2356
45.5808,34.048014,11.532789,5.266016,39.314044,86,2357
45.62763,34.321329,11.306304,5.15578,39.477116,86,2358
51.1683,36.865605,14.302692,6.022282,42.88788,93,2359
51.93387,38.04066,13.893228,5.805303,43.845956,92,2360
47.48223,31.580619,15.901623,6.140043,37.720676,90,2361
37.37928,24.735081,12.644199,3.450083,28.185164,76,2362
42.85932,30.376731,12.482586,7.55825,37.934988,79,2363
42.73932,30.231453,12.507849,7.648053,37.87952,78,2364
45.6054,34.187286,11.418111,5.193608,39.38088,86,2365
45.5991,34.300749,11.298357,5.161464,39.46222,86,2366
51.70326,37.466856,14.236389,5.999931,43.466808,93,2367
52.00959,38.170167,13.839408,5.795664,43.965824,92,2368
51.25017,34.293903,16.956252,7.501879,41.795796,94,2369
48.5805,28.612941,19.96758,8.031457,36.644384,88,2370
45.56154,30.520896,15.040638,10.15812,40.679016,81,2371
43.91835,30.410961,13.507407,8.668786,39.07974,79,2372
44.25294,32.221182,12.031749,6.121997,38.343172,86,2373
45.27729,33.560205,11.717091,5.596346,39.156544,86,2374
45.34407,33.722976,11.621115,4.520369,38.243352,90,2375
49.10646,35.689857,13.416606,5.506879,41.196736,93,2376
51.3336,34.172712,17.160867,7.564459,41.737192,94,2377
48.26154,28.40586,19.855683,7.896609,36.302476,88,2378
45.49983,30.617433,14.882382,9.989224,40.606664,81,2379
43.83699,30.436476,13.400523,8.562253,38.998736,79,2380
44.47758,32.42379,12.053772,6.105477,38.52926,86,2381
45.36192,33.692505,11.669418,5.548998,39.241496,86,2382
45.77172,33.941166,11.830545,4.62553,38.566696,90,2383
49.32198,35.80689,13.515084,5.544217,41.3511,93,2384
51.44394,33.938835,17.505099,7.67711,41.615952,94,2385
47.72376,28.060473,19.663308,7.677432,35.737884,87,2386
45.34101,30.77109,14.56992,9.655471,40.426568,81,2387
43.686,30.504516,13.181481,8.334333,38.838856,79,2388
44.88492,32.82279,12.062115,6.046222,38.869012,86,2389
45.56916,33.973401,11.595753,5.47981,39.453204,86,2390
46.64526,34.392141,12.253122,4.848795,39.240936,91,2391
49.8888,36.262968,13.625838,5.593042,41.855996,93,2392
51.48228,33.694584,17.787708,7.774914,41.469484,94,2393
47.26209,27.77628,19.485792,7.491687,35.26796,86,2394
45.09591,30.839109,14.256783,9.327206,40.166336,80,2395
43.4622,30.591687,12.870504,7.984963,38.576636,79,2396
45.14895,33.10902,12.039948,5.965029,39.074028,86,2397
45.71754,34.169772,11.547765,5.437229,39.607008,86,2398
47.41518,34.762056,12.653136,5.069442,39.831484,92,2399
50.38128,36.691683,13.689603,5.626677,42.31836,93,2400
51.48153,33.453651,18.027891,7.86142,41.315064,94,2401
46.84764,27.519156,19.328481,7.335664,34.85482,86,2402
44.82882,30.873318,13.95549,9.00774,39.881072,80,2403
43.40715,30.619092,12.788064,7.896889,38.515988,79,2404
45.28446,33.296193,11.988279,5.856732,39.152932,86,2405
45.81954,34.301295,11.518236,5.413345,39.71464,86,2406
48.04281,35.04165,13.001139,5.267416,40.30908,92,2407
50.7768,37.043748,13.733055,5.65495,42.698712,93,2408
51.45156,33.119541,18.332001,7.975499,41.09504,94,2409
46.30656,27.190674,19.115901,7.139349,34.330016,85,2410
44.595,30.862839,13.732164,8.78451,39.647356,80,2411
43.33818,30.603888,12.734316,7.847721,38.451588,79,2412
45.43458,33.481707,11.952882,5.758067,39.23976,87,2413
45.91119,34.418622,11.492586,5.395138,39.81376,86,2414
48.71397,35.330568,13.383387,5.481532,40.8121,93,2415
51.18294,37.409463,13.773465,5.690559,43.100008,93,2416
50.88699,31.126851,19.760121,8.463084,39.589956,92,2417
43.80405,26.091429,17.71263,6.084386,32.175808,81,2418
43.21308,30.508905,12.704175,7.751296,38.260208,79,2419
42.95673,30.326772,12.629952,7.763217,38.089996,78,2420
45.55809,34.023444,11.534643,5.282711,39.306148,86,2421
45.60213,34.298418,11.303721,5.166497,39.464936,86,2422
51.0288,36.838305,14.190507,5.96309,42.801388,93,2423
51.77121,37.980684,13.790511,5.75246,43.733144,92,2424
50.21811,30.305919,19.912185,8.355011,38.660944,90,2425
42.84645,25.843419,17.003016,5.623345,31.466764,80,2426
42.95901,30.375114,12.58389,7.660583,38.035704,79,2427
42.85113,30.233406,12.617721,7.757351,37.990764,78,2428
45.56985,34.157193,11.412675,5.200559,39.357752,86,2429
45.57483,34.27956,11.295279,5.171278,39.450824,86,2430
51.56202,37.425465,14.136552,5.946227,43.371692,93,2431
51.85344,38.11647,13.73697,5.74329,43.85976,92,2432
50.98575,32.016096,18.969651,8.226414,40.242496,93,2433
39.96999,26.503323,13.466655,3.670345,30.173668,79,2434
50.04324,31.093062,18.950193,14.314433,45.407488,81,2435
47.62809,30.740241,16.887861,12.316185,43.056412,79,2436
44.75925,31.23267,13.526568,8.136744,39.3694,84,2437
45.23655,32.534481,12.70206,7.203154,39.737656,84,2438
41.9205,31.647357,10.273149,4.201267,35.848624,86,2439
45.22818,33.662475,11.56572,4.881506,38.54396,89,2440
50.83746,31.887009,18.950436,8.136884,40.0239,93,2441
39.65919,26.359662,13.299543,3.58274,29.942416,78,2442
49.90305,31.199469,18.703575,14.060683,45.260152,80,2443
47.51715,30.799125,16.718031,12.150446,42.949564,78,2444
45.00081,31.482948,13.517865,8.096466,39.5794,84,2445
45.22722,32.689167,12.538062,7.034496,39.723656,84,2446
42.43389,31.977687,10.456191,4.291896,36.269576,86,2447
45.4761,33.922203,11.553894,4.84666,38.768884,89,2448
50.51733,31.639398,18.877932,7.962241,39.601632,92,2449
39.17532,26.156277,13.019058,3.445743,29.60202,77,2450
49.57881,31.337103,18.241704,13.583367,44.920484,80,2451
47.30637,30.892449,16.413921,11.843797,42.73626,78,2452
45.36093,31.911117,13.449798,7.969444,39.880568,84,2453
45.34743,33.005007,12.342411,6.841625,39.846632,84,2454
43.3029,32.485782,10.817109,4.476738,36.96252,87,2455
45.99,34.467237,11.522763,4.793635,39.260872,89,2456
50.17275,31.392354,18.780399,7.797181,39.189528,92,2457
38.78079,25.983741,12.797037,3.346077,29.329804,77,2458
49.22877,31.384185,17.844588,13.172775,44.55696,80,2459
47.10315,30.919371,16.183791,11.610298,42.529648,78,2460
45.55809,32.211417,13.346676,7.8148,40.026196,84,2461
45.44523,33.233004,12.212226,6.720231,39.953256,84,2462
44.00205,32.845869,11.156175,4.654244,37.50012,88,2463
46.3701,34.881126,11.488977,4.753833,39.634952,89,2464
49.84689,31.175781,18.671112,7.642817,38.818612,91,2465
38.43054,25.813725,12.616821,3.272325,29.086036,76,2466
48.8637,31.381623,17.482086,12.797463,44.1791,80,2467
46.9272,30.915759,16.011432,11.437405,42.353164,78,2468
45.6294,32.3967,13.2327,7.660464,40.057164,85,2469
45.50451,33.38496,12.119571,6.635664,40.020624,84,2470
44.56995,33.117483,11.452482,4.808125,37.925608,89,2471
46.55091,35.072688,11.478231,4.714024,39.786712,89,2472
49.37895,30.875061,18.503901,7.435218,38.310272,91,2473
38.04261,25.641987,12.400623,3.19305,28.835044,75,2474
48.36288,31.336284,17.026569,12.325103,43.661408,80,2475
46.52916,30.864393,15.66477,11.072894,41.93728,78,2476
45.64968,32.589165,13.060521,7.447734,40.036892,85,2477
45.55854,33.522909,12.035628,6.563417,40.08634,84,2478
45.16038,33.383301,11.777085,4.969818,38.353112,89,2479
46.89399,35.415933,11.478051,4.719344,40.135256,89,2480
46.2897,29.351427,16.938279,6.05143,35.402864,87,2481
36.22587,24.869796,11.356047,2.996882,27.866692,72,2482
46.27083,30.760086,15.510735,10.842678,41.602764,78,2483
45.83646,30.541434,15.295032,10.723818,41.265252,77,2484
45.3651,33.183066,12.18204,6.606663,39.789736,84,2485
44.99886,33.425175,11.573694,6.117363,39.542524,83,2486
46.87629,34.931253,11.945034,5.010432,39.941692,89,2487
47.54928,36.302133,11.247165,4.714038,41.016164,88,2488
44.74182,28.821618,15.92019,5.337206,34.158824,85,2489
35.68038,24.647133,11.033262,3.019212,27.666324,71,2490
45.7965,30.578352,15.218154,10.583944,41.162296,78,2491
45.68214,30.426858,15.25527,10.691387,41.118252,77,2492
45.12594,33.287079,11.838861,6.304389,39.591468,83,2493
44.93031,33.396741,11.533563,6.096405,39.49316,83,2494
47.27022,35.587293,11.682945,4.892034,40.47932,89,2495
47.54796,36.400938,11.147013,4.694452,41.095404,87,2496
59.14491,37.109919,22.034997,10.462088,47.572,99,2497
60.21024,40.116237,20.094012,8.542408,48.658652,97,2498
86.34729,44.037903,42.309378,38.31156,82.349456,82,2499
81.95361,41.937903,40.01571,36.117977,78.05588,80,2500
66.20457,35.751933,30.452652,26.082959,61.834892,81,2501
66.57267,35.545251,31.027401,26.47911,62.024368,82,2502
46.61346,30.102135,16.511319,11.891439,41.99356,79,2503
54.68691,31.749585,22.937328,17.415636,49.165228,85,2504
59.40999,37.330461,22.079538,10.431736,47.762204,100,2505
60.2451,40.178019,20.067075,8.534239,48.712244,97,2506
86.39625,44.443413,41.952852,37.947511,82.390924,82,2507
81.55758,42.143556,39.414015,35.51772,77.661276,80,2508
66.89298,36.390018,30.50298,26.096721,62.486732,82,2509
66.44487,35.906703,30.538143,25.981312,61.888036,82,2510
48.009,30.973005,17.035992,12.33477,43.307768,80,2511
55.45437,32.608086,22.846284,17.276098,49.884184,85,2512
59.79306,37.663437,22.129632,10.366272,48.029716,100,2513
60.25077,40.261452,19.989315,8.500058,48.761496,97,2514
86.09448,44.770656,41.323833,37.308117,82.078752,82,2515
80.6751,42.228942,38.446164,34.555234,76.784176,80,2516
67.64388,37.066155,30.577734,26.105891,63.172032,82,2517
65.99262,36.263073,29.729556,25.160975,61.424048,82,2518
49.90911,31.825878,18.083241,13.216098,45.041976,82,2519
55.97586,33.265386,22.710474,17.055738,50.321124,86,2520
60.06276,37.915122,22.14765,10.299387,48.214516,100,2521
60.21759,40.309584,19.908018,8.465296,48.77488,97,2522
85.51122,44.764608,40.746609,36.722056,81.486664,82,2523
79.8096,42.115164,37.694421,33.807368,75.922532,80,2524
67.94001,37.357257,30.582747,26.053776,63.41104,82,2525
65.35593,36.292515,29.06343,24.484936,60.777444,82,2526
51.36693,32.312658,19.054269,14.019831,46.332496,83,2527
56.11683,33.546219,22.570623,16.841923,50.388128,86,2528
60.25854,38.113929,22.144599,10.231025,48.344968,100,2529
60.17094,40.3389,19.832022,8.432046,48.77096,97,2530
84.85986,44.641212,40.21866,36.187256,80.828468,82,2531
79.01895,41.928138,37.090818,33.206817,75.134948,79,2532
67.97892,37.436805,30.54213,25.964652,63.401436,83,2533
64.7475,36.218385,28.529118,23.943192,60.161584,82,2534
52.51743,32.610165,19.907271,14.714469,47.32462,84,2535
56.07996,33.657666,22.422285,16.630901,50.28856,86,2536
60.46062,38.338608,22.122,10.137337,48.475952,100,2537
60.07092,40.334259,19.736658,8.397851,48.732124,96,2538
83.89779,44.353155,39.544623,35.506891,79.860032,82,2539
77.99082,41.597892,36.39294,32.511199,74.109084,79,2540
67.79742,37.379475,30.417957,25.786488,63.165956,83,2541
63.90423,36.001623,27.902619,23.310273,59.311896,81,2542
53.72298,32.823042,20.899944,15.505434,48.328476,85,2543
55.81191,33.64305,22.168863,16.309755,49.952812,86,2544
61.39644,39.372333,22.024089,9.925671,49.298004,99,2545
59.01963,39.958569,19.061046,8.227681,48.186264,95,2546
77.6469,41.57265,36.07425,32.089603,73.66226,80,2547
73.96722,39.802392,34.164819,30.314095,70.116508,78,2548
63.88374,35.613879,28.269864,23.555434,59.16932,82,2549
59.89173,34.423347,25.468398,20.927949,55.351296,80,2550
54.97266,32.326476,22.646187,16.652398,48.97886,87,2551
52.56177,32.698155,19.863612,14.030275,46.728444,85,2552
61.34016,39.61902,21.721131,9.736013,49.35504,99,2553
58.3863,39.671331,18.71496,8.135414,47.806752,94,2554
75.43584,40.508055,34.927776,30.991989,71.500044,79,2555
73.07124,39.299463,33.77178,29.933302,69.232772,78,2556
61.79922,34.786647,27.012564,22.343832,57.130472,81,2557
58.84662,33.957147,24.889473,20.385911,54.343044,80,2558
53.86194,32.009376,21.852558,15.843016,47.852392,86,2559
51.33492,32.482275,18.852651,13.128395,45.610656,84,2560
60.52482,39.197382,21.327426,9.950913,49.148316,101,2561
64.24923,44.715951,19.533276,8.285592,53.001536,101,2562
130.38201,68.40897,61.973037,56.057274,124.466244,88,2563
129.20118,67.638795,61.562385,56.324317,123.963112,88,2564
120.92361,67.7229,53.20071,46.939382,114.662268,85,2565
122.27532,66.45114,55.824192,50.292067,116.7432,89,2566
102.68502,61.625907,41.059098,33.848822,95.474736,80,2567
120.2721,68.966583,51.305508,45.308417,114.275,89,2568
61.11165,39.253473,21.858183,10.273235,49.526708,101,2569
65.54361,45.144687,20.398923,8.750819,53.89552,102,2570
131.02773,69.412581,61.615152,55.771849,125.184416,88,2571
129.64695,68.632704,61.014231,55.811966,124.444684,88,2572
123.14088,69.956859,53.184024,46.99912,116.955972,86,2573
123.72687,68.398533,55.328319,49.820932,118.219472,89,2574
109.69245,68.23698,41.455458,34.376538,102.613532,82,2575
126.06543,75.182394,50.88303,44.931824,120.114232,90,2576
61.6671,39.528279,22.13883,10.372089,49.900368,102,2577
66.25335,45.393852,20.859507,9.009266,54.403132,103,2578
131.83815,70.671321,61.166835,55.40395,126.075264,88,2579
130.1511,69.838965,60.312114,55.138622,124.977608,88,2580
125.72799,72.368751,53.359245,47.261606,119.630364,87,2581
125.0442,70.326291,54.71793,49.224728,119.551012,89,2582
116.82276,74.256063,42.566688,35.663866,109.919936,84,2583
130.06695,79.57593,50.490999,44.577757,124.15368,92,2584
62.09124,39.835467,22.255767,10.366538,50.201984,102,2585
66.61272,45.569307,21.043413,9.111599,54.680892,103,2586
132.2175,71.402856,60.814638,55.101529,126.504392,88,2587
130.35777,70.560609,59.797143,54.636232,125.196848,88,2588
127.28205,73.743537,53.538507,47.493943,121.23748,87,2589
125.64288,71.330532,54.312345,48.818322,120.14884,89,2590
121.36875,77.66913,43.699608,36.918371,114.587508,85,2591
131.74617,81.412947,50.33322,44.424597,125.837544,92,2592
62.45067,40.141101,22.30956,10.327394,50.468488,102,2593
66.86331,45.724266,21.139056,9.166794,54.89106,103,2594
132.35133,71.830773,60.520572,54.842179,126.672952,88,2595
130.39554,70.98357,59.411979,54.257567,125.241144,87,2596
128.22981,74.538828,53.691003,47.682495,122.221316,88,2597
125.90046,71.867313,54.033156,48.53443,120.401736,89,2598
124.53354,79.801302,44.732214,38.041444,117.84276,86,2599
132.49371,82.204731,50.288967,44.372076,126.5768,93,2600
62.85246,40.514712,22.33773,10.253852,50.768564,103,2601
67.14321,45.929499,21.213693,9.216046,55.145552,103,2602
132.31281,72.155391,60.157422,54.51621,126.671608,88,2603
130.323,71.338932,58.984083,53.835047,125.173972,87,2604
128.9487,75.084282,53.864424,47.893461,122.977736,88,2605
125.95149,72.187374,53.764137,48.256852,120.444212,89,2606
127.50579,81.515658,45.990135,39.403364,120.919036,87,2607
132.62454,82.325712,50.298849,44.359693,126.685412,93,2608
65.85486,43.21086,22.643991,10.262378,53.473252,104,2609
68.46927,47.172741,21.29652,9.4318,56.604548,103,2610
129.78156,71.343006,58.438566,52.960145,124.303144,87,2611
128.93157,71.247855,57.683718,52.540516,123.788364,86,2612
126.51864,72.814623,53.704026,47.898172,120.712788,88,2613
123.22194,70.289205,52.932717,47.395299,117.684504,88,2614
127.59435,78.035622,49.558725,43.453284,121.48892,91,2615
125.09799,74.688768,50.409216,44.316265,119.00504,93,2616
67.0818,44.489529,22.592277,10.218775,54.708304,104,2617
68.91099,47.645388,21.265596,9.498601,57.143996,103,2618
128.54178,70.659246,57.882555,52.469984,123.129216,87,2619
128.41533,70.900116,57.515211,52.366237,123.26636,86,2620
124.20477,70.88781,53.316963,47.559673,118.447504,88,2621
121.87287,69.103335,52.769538,47.228594,116.331936,87,2622
123.78318,73.888458,49.894731,43.852578,117.741036,91,2623
120.82977,70.475706,50.354055,44.20864,114.684332,93,2624
53.14722,42.183204,10.964016,4.487693,46.670876,93,2625
54.92658,40.238835,14.687757,6.455043,46.693892,97,2626
68.18547,48.537699,19.647774,16.531655,65.06934,74,2627
86.22006,57.851535,28.368531,24.68662,82.538176,82,2628
63.41268,41.883156,21.529512,17.256428,59.139584,80,2629
79.29315,47.498787,31.794363,26.751494,74.250288,86,2630
56.68488,41.464227,15.220656,10.541615,52.005828,82,2631
73.21902,47.352753,25.86627,19.890381,67.243148,89,2632
53.15013,42.130872,11.019249,4.501462,46.632348,93,2633
54.83523,40.097337,14.737887,6.469666,46.566996,97,2634
68.76276,48.818154,19.944612,16.801498,65.619652,75,2635
85.56276,57.436491,28.126269,24.378354,81.814852,82,2636
64.04502,42.122766,21.922254,17.593625,59.716384,81,2637
79.51227,47.571888,31.94037,26.855948,74.427836,86,2638
57.23751,41.634264,15.603237,10.848306,52.482584,82,2639
73.73835,47.463339,26.275005,20.218933,67.682272,90,2640
53.14941,42.042609,11.10681,4.523939,46.566548,93,2641
54.68061,39.865119,14.815485,6.492059,46.357164,97,2642
69.74169,49.264047,20.477646,17.289174,66.553228,75,2643
85.05225,57.072204,27.980037,24.148439,81.220636,83,2644
65.05305,42.449232,22.603815,18.178202,60.627448,81,2645
79.84836,47.675229,32.17311,27.021078,74.6963,86,2646
58.23195,41.943993,16.287957,11.399976,53.343976,83,2647
74.60139,47.644002,26.957394,20.765892,68.409908,90,2648
53.14104,41.967954,11.173095,4.540704,46.508672,93,2649
54.55593,39.681159,14.874759,6.509118,46.190284,97,2650
70.56819,49.620963,20.94723,17.721291,67.34224,76,2651
84.83454,56.861364,27.973179,24.082968,80.944332,83,2652
65.85492,42.704424,23.150502,18.643961,61.348392,82,2653
80.04174,47.728086,32.313654,27.1096,74.837672,86,2654
59.05056,42.189966,16.860609,11.859673,54.049632,83,2655
75.26277,47.779578,27.483192,21.182231,68.961816,91,2656
53.11671,41.890107,11.226618,4.554242,46.444356,94,2657
54.45069,39.526809,14.923881,6.523629,46.050452,97,2658
71.23407,49.896525,21.337542,18.078753,67.975292,76,2659
84.78039,56.761404,28.018998,24.082555,80.843952,83,2660
66.48006,42.882462,23.597586,19.02222,61.904668,82,2661
80.10831,47.721219,32.387094,27.142017,74.863236,87,2662
59.72667,42.37191,17.354763,12.254984,54.626908,84,2663
75.76305,47.8674,27.895653,21.503846,69.37126,91,2664
53.07699,41.784288,11.292705,4.571329,46.355624,94,2665
54.31575,39.333315,14.982435,6.540604,45.87394,97,2666
72.0711,50.251509,21.819591,18.518059,68.769568,77,2667
84.78039,56.679588,28.100799,24.108413,80.788008,84,2668
67.25298,43.115058,24.137937,19.476618,62.591676,83,2669
80.11275,47.685561,32.42718,27.134765,74.820312,87,2670
60.61419,42.633822,17.98038,12.754763,55.388564,85,2671
76.35786,47.993358,28.364499,21.862337,69.855688,91,2672
52.68147,41.058486,11.622978,4.646929,45.705408,94,2673
53.50725,38.258094,15.24915,6.601539,44.85964,96,2674
76.31007,51.847236,24.462846,20.872838,72.72006,80,2675
85.20216,56.320467,28.881711,24.552374,80.87282,86,2676
70.3782,43.869882,26.50833,21.365127,65.235016,85,2677
78.65982,47.127129,31.532706,26.049219,73.176348,87,2678
65.41233,43.772064,21.640257,15.612835,59.384892,88,2679
78.10455,48.263376,29.841165,22.774101,71.037456,93,2680
52.43205,40.684875,11.74716,4.673501,45.358376,94,2681
53.15568,37.835679,15.320016,6.606047,44.441712,96,2682
77.92494,52.439751,25.485201,21.747656,74.1874,81,2683
85.23696,56.019978,29.216988,24.699157,80.719128,87,2684
70.9035,43.983786,26.91972,21.588924,65.572696,85,2685
77.26992,46.743144,30.526794,24.999394,71.742524,87,2686
67.26795,44.205042,23.062905,16.650641,60.855704,89,2687
77.90943,48.224064,29.685357,22.418564,70.642628,93,2688
48.07155,35.598234,12.473307,4.907665,40.505892,92,2689
53.06985,32.793327,20.276541,9.670556,42.463876,97,2690
67.17156,47.881218,19.290357,16.087897,63.969108,75,2691
78.59001,53.334246,25.255746,21.179795,74.514048,83,2692
63.33006,41.844621,21.485448,17.197817,59.042452,80,2693
78.68676,47.235972,31.450806,26.367999,73.603964,86,2694
56.62794,41.430858,15.197076,10.516989,51.94784,82,2695
72.71595,47.114109,25.601841,19.612971,66.72708,89,2696
48.11685,35.571963,12.544866,4.940572,40.512556,92,2697
53.15862,32.689881,20.468736,9.795114,42.484988,97,2698
67.71945,48.146889,19.572543,16.342088,64.488984,75,2699
78.31137,53.147787,25.163577,21.036288,74.184068,83,2700
63.94497,42.071715,21.87324,17.530408,59.602116,81,2701
78.90726,47.312496,31.594779,26.470101,73.782604,86,2702
57.17643,41.599194,15.577236,10.821489,52.420676,82,2703
73.22379,47.222805,26.000991,19.932031,67.154836,90,2704
48.19098,35.522466,12.668526,4.998182,40.520648,92,2705
53.30814,32.509953,20.798172,10.009944,42.519904,97,2706
68.65041,48.554394,20.096028,16.817031,65.371404,76,2707
78.10533,52.961307,25.14402,20.94435,73.905636,84,2708
64.96152,42.406392,22.555134,18.114635,60.52102,81,2709
79.24665,47.421675,31.824963,26.631962,74.053644,86,2710
58.16361,41.907306,16.256322,11.367958,53.275264,83,2711
74.06313,47.39448,26.668665,20.464381,67.858868,90,2712
48.24636,35.475951,12.770406,5.046335,40.522272,92,2713
53.43186,32.358795,21.073068,10.190474,42.549276,97,2714
69.41184,48.873111,20.538747,17.216101,66.089212,76,2715
78.05478,52.865148,25.189632,20.936825,73.80198,84,2716
65.74992,42.65121,23.098716,18.577202,61.228412,82,2717
79.41072,47.450214,31.960485,26.715346,74.16556,87,2718
58.97598,42.149079,16.826904,11.825485,53.974564,83,2719
74.70711,47.526591,27.180513,20.8677,68.394312,91,2720
48.28938,35.430675,12.858705,5.088622,40.519304,93,2721
53.53971,32.22702,21.312684,10.348856,42.575876,97,2722
70.03095,49.116165,20.914785,17.554523,66.670688,77,2723
78.07713,52.82214,25.254972,20.958476,73.780616,84,2724
66.37653,42.833238,23.54328,18.952871,61.786116,82,2725
79.47513,47.441793,32.03334,26.747077,74.188856,87,2726
59.6499,42.331695,17.318214,12.218493,54.550188,84,2727
75.18888,47.606769,27.582102,21.17899,68.78578,91,2728
48.31767,35.35077,12.966903,5.14045,40.49122,93,2729
53.67345,32.061834,21.611628,10.547684,42.609504,97,2730
70.79148,49.414533,21.376944,17.968412,67.382952,77,2731
78.1368,52.778838,25.357968,21.008358,73.787196,85,2732
67.13625,43.055859,24.080391,19.403944,62.459796,83,2733
79.48743,47.41212,32.075325,26.741463,74.153576,87,2734
60.53343,42.590856,17.942571,12.716459,55.307308,84,2735
75.76218,47.724159,28.038024,21.524643,69.248788,91,2736
48.41637,34.810314,13.606074,5.455961,40.266268,93,2737
54.41979,31.072713,23.34708,11.737194,42.8099,98,2738
74.84955,50.940603,23.908932,20.202399,71.142988,80,2739
78.60102,52.422447,26.178561,21.471121,73.893568,87,2740
70.24125,43.801527,26.439723,21.280084,65.081604,85,2741
78.05244,46.854591,31.197843,25.672885,72.527476,87,2742
65.29215,43.715553,21.576609,15.550808,59.266368,88,2743
77.4288,47.969313,29.459502,22.384908,70.354228,93,2744
48.42234,34.535277,13.887072,5.601036,40.13632,93,2745
54.72102,30.684213,24.036813,12.227103,42.911316,98,2746
76.34691,51.469026,24.87789,21.019215,72.488248,82,2747
78.62436,52.077858,26.54649,21.631113,73.708964,88,2748
70.76556,43.919631,26.845929,21.499072,65.418696,85,2749
76.67559,46.467981,30.2076,24.639335,71.107316,87,2750
67.12638,44.140593,22.985802,16.576672,60.717272,89,2751
77.2155,47.921979,29.293524,22.020285,69.942264,93,2752
53.98956,33.632004,20.357541,9.774961,43.406972,97,2753
62.7237,34.577781,28.145916,15.229263,49.807044,103,2754
74.57007,51.433683,23.13639,19.688865,71.122548,80,2755
80.69247,53.20203,27.490437,22.867614,76.069644,90,2756
68.57127,44.142147,24.429105,20.274079,64.41624,80,2757
83.87958,49.329966,34.549614,29.573054,78.90302,86,2758
59.19735,42.481446,16.715916,12.403349,54.884788,80,2759
75.21603,47.831049,27.384993,21.854105,69.68514,88,2760
54.16824,33.633831,20.534409,9.896558,43.530396,98,2761
62.76429,34.569234,28.195056,15.273461,49.842688,103,2762
75.18555,51.758154,23.427396,19.966296,71.724436,80,2763
80.48673,53.057046,27.429669,22.762194,75.81924,90,2764
69.29565,44.418696,24.876954,20.672673,65.091376,81,2765
84.16638,49.445718,34.72065,29.704325,79.150036,86,2766
59.8608,42.71673,17.144082,12.767664,55.48438,81,2767
75.79758,48.008688,27.788895,22.186787,70.195468,88,2768
54.45615,33.616359,20.839797,10.108063,43.724408,98,2769
62.83185,34.554723,28.277118,15.348333,49.903056,103,2770
76.25325,52.296405,23.956848,20.472067,72.768472,81,2771
80.30013,52.885707,27.414423,22.675366,75.56108,90,2772
70.49085,44.832984,25.657866,21.367941,66.200904,81,2773
84.55374,49.544481,35.009262,29.927254,79.471728,87,2774
61.01427,43.099035,17.915229,13.425993,56.525028,82,2775
76.66191,48.185487,28.476414,22.754312,70.939792,89,2776
54.70218,33.611088,21.091113,10.283504,43.894592,98,2777
62.87967,34.541577,28.338075,15.405803,49.94738,103,2778
77.11464,52.713759,24.400881,20.894972,73.608724,81,2779
80.21505,52.76985,27.445212,22.647373,75.417216,90,2780
71.3973,45.115791,26.281503,21.91945,67.035248,82,2781
84.75939,49.567707,35.191674,30.059694,79.627408,87,2782
61.90995,43.350342,18.559611,13.973428,57.323756,82,2783
77.33601,48.333453,29.002536,23.183937,71.517404,89,2784
54.91737,33.612432,21.304926,10.433885,44.046324,98,2785
62.91555,34.529943,28.385586,15.452087,49.982044,103,2786
77.80692,53.016222,24.790689,21.265503,74.281732,82,2787
80.16045,52.669911,27.490536,22.641416,75.31132,91,2788
72.13437,45.340701,26.793684,22.3692,67.709908,82,2789
84.86397,49.55853,35.305434,30.133929,79.692452,87,2790
62.70084,43.585416,19.115415,14.443905,58.029328,83,2791
77.82048,48.404307,29.416176,23.517746,71.92206,90,2792
55.18686,33.62058,21.566277,10.619259,44.239832,98,2793
62.9598,34.514613,28.445193,15.511237,50.025836,103,2794
78.67428,53.406276,25.267995,21.716765,75.123048,82,2795
80.06652,52.503927,27.562599,22.647121,75.151048,91,2796
72.99918,45.582663,27.416529,22.913303,68.49598,83,2797
