chi_full(39),chi_nircam(30),chi_miri(9),chi_miri_wo_shadow(7),chi_full_wo_shadow(37),nircam_offset,run
106.75587,92.20218,17.07426,8.8081,104.755362,79,921
81.591276,70.88556,12.736476,5.812072,80.373287,79,922
106.919943,92.37267,17.078913,8.811194,104.91905,79,923
81.796728,71.08524,12.752649,5.826177,80.577379,79,924
107.146494,92.57421,17.110746,8.840321,105.145157,79,925
82.07628,71.34321,12.784977,5.856046,80.855508,79,926
107.230305,92.65212,17.120007,8.849372,105.229184,79,927
82.199247,71.45904,12.797442,5.86789,80.978015,79,928
105.928173,91.59207,16.863318,8.662731,103.966892,79,929
80.883348,70.31478,12.592773,5.725622,79.704475,79,930
106.096224,91.76196,16.871625,8.669528,104.134761,79,931
81.084861,70.50723,12.611196,5.74238,79.904904,79,932
106.313922,91.9566,16.901487,8.697521,104.352469,79,933
81.352635,70.75356,12.642732,5.772095,80.171711,79,934
106.412046,92.05056,16.910253,8.705746,104.450408,79,935
81.465618,70.86288,12.651975,5.781244,80.284487,79,936
104.757159,90.67608,16.604487,8.488032,102.847383,79,937
79.951794,69.53283,12.426822,5.630527,78.820693,79,938
104.929227,90.84561,16.616313,8.498665,103.019581,79,939
80.158572,69.72591,12.449016,5.650988,79.026635,79,940
105.147315,91.04037,16.646382,8.527022,103.237881,79,941
80.410356,69.95637,12.479544,5.680444,79.277939,79,942
105.245088,91.13709,16.652835,8.533182,103.335524,79,943
80.524548,70.06866,12.487563,5.688277,79.391862,79,944
95.657991,82.97115,15.03387,7.456358,94.098881,79,945
74.867286,64.9722,11.740572,5.29375,73.9667,79,946
95.852484,83.14098,15.063579,7.484512,94.29376,79,947
75.053199,65.12517,11.775996,5.328624,74.153106,79,948
96.064137,83.32578,15.095934,7.516488,94.506547,79,949
75.262122,65.30265,11.811636,5.364709,74.362896,79,950
96.146115,83.41278,15.096897,7.518133,94.588835,79,951
75.347337,65.39058,11.814534,5.368573,74.448366,79,952
91.039104,78.95421,14.315931,6.986119,89.644747,79,953
73.1952,63.4278,11.548332,5.212865,72.363823,79,954
91.226811,79.11813,14.344605,7.013888,89.833114,79,955
73.364265,63.5631,11.583423,5.248208,72.534023,79,956
91.427895,79.29369,14.37534,7.044968,90.035652,79,957
73.569288,63.7353,11.619864,5.285252,72.740002,79,958
91.505232,79.3764,14.375763,7.046207,90.113278,79,959
73.652514,63.82077,11.622978,5.289298,72.823437,79,960
103.399257,89.06745,16.714188,8.549366,101.4836,79,961
80.283996,69.70665,12.564774,5.687332,79.090645,79,962
103.444887,89.10159,16.725429,8.557346,101.528703,79,963
80.328027,69.73662,12.577878,5.6973,79.133639,79,964
103.49508,89.11455,16.756245,8.584534,101.579097,79,965
80.38563,69.75762,12.608622,5.724327,79.190545,79,966
103.520391,89.11524,16.77618,8.602818,101.604479,79,967
80.404467,69.75429,12.626343,5.740644,79.209415,79,968
103.712154,89.34564,16.75827,8.594936,101.784225,79,969
81.315039,70.60584,12.723129,5.810833,80.087351,79,970
103.750959,89.37096,16.770636,8.604155,101.822742,79,971
81.357237,70.63119,12.73824,5.82281,80.128643,79,972
103.808601,89.38788,16.804494,8.633954,101.880351,79,973
81.416868,70.65066,12.771792,5.852322,80.187547,79,974
103.834107,89.38758,16.82532,8.653057,101.905918,79,975
81.433365,70.64445,12.789774,5.869101,80.204234,79,976
103.362948,89.04294,16.703262,8.578906,101.444861,79,977
81.626025,70.84275,12.796641,5.886888,80.392046,79,978
103.394343,89.05734,16.717797,8.590442,101.476237,79,979
81.664947,70.86081,12.814542,5.901651,80.430267,79,980
103.457835,89.07516,16.755732,8.623951,101.539618,79,981
81.712332,70.86537,12.849381,5.933053,80.477479,79,982
103.475697,89.06682,16.776423,8.643278,101.557859,79,983
81.731247,70.85985,12.868803,5.951162,80.496534,79,984
102.780171,88.52874,16.618194,8.538187,100.880426,79,985
81.535701,70.72275,12.813678,5.920432,80.308796,79,986
102.820029,88.54689,16.636761,8.553391,100.920127,79,987
81.56928,70.73274,12.833316,5.937162,80.341948,79,988
102.870027,88.54878,16.67574,8.588433,100.970521,79,989
81.615924,70.7331,12.870711,5.971133,80.388568,79,990
102.900369,88.55001,16.69932,8.610133,101.000898,79,991
81.637959,70.72893,12.891636,5.990544,80.410694,79,992
102.13008,87.95157,16.525998,8.489985,100.251463,79,993
81.345654,70.51599,12.815289,5.940634,80.128828,79,994
102.167442,87.96366,16.547112,8.507723,100.288833,79,995
81.383328,70.52628,12.83796,5.960227,80.166013,79,996
102.227892,87.97167,16.589916,8.546293,100.349513,79,997
81.423966,70.51758,12.877326,5.996284,80.207009,79,998
102.249966,87.96408,16.613442,8.568133,100.371898,79,999
81.442569,70.50942,12.898485,6.01615,80.225842,79,1000
101.09268,87.02286,16.384626,8.412138,99.247986,79,1001
80.984904,70.14012,12.805803,5.959044,79.784691,79,1002
101.138154,87.03738,16.410474,8.4343,99.293385,79,1003
81.017391,70.14129,12.831138,5.981374,79.817029,79,1004
101.190882,87.03303,16.456329,8.476104,99.346739,79,1005
81.054636,70.1244,12.873906,6.021085,79.854917,79,1006
101.223798,87.03354,16.482537,8.500233,99.379706,79,1007
81.073941,70.11561,12.896082,6.041903,79.87449,79,1008
91.688649,78.57927,15.121764,7.656292,90.161896,79,1009
77.476581,66.60306,12.62493,5.99193,76.419245,79,1010
91.738686,78.56556,15.172479,7.702954,90.212808,79,1011
77.52849,66.58815,12.678057,6.041315,76.471711,79,1012
91.83603,78.53751,15.272127,7.796047,90.311339,79,1013
77.597364,66.54369,12.767022,6.12542,76.542048,79,1014
91.872573,78.53067,15.306768,7.828429,90.348117,79,1015
77.616942,66.52491,12.796938,6.153994,76.56225,79,1016
87.235317,74.58768,14.518521,7.291753,85.862385,79,1017
76.396242,65.44563,12.620448,6.054279,75.384577,79,1018
87.286212,74.56932,14.573412,7.342685,85.914259,79,1019
76.433253,65.41056,12.676644,6.107556,75.422909,79,1020
87.400911,74.52918,14.696154,7.457905,86.030402,79,1021
76.534458,65.36169,12.795012,6.219367,75.525584,79,1022
87.440613,74.51397,14.739633,7.498876,86.070584,79,1023
76.568271,65.34459,12.83517,6.257419,75.55992,79,1024
65.33865,56.14005,10.668501,4.032805,64.87173,79,1025
80.85792,69.41217,13.249179,5.54358,80.417983,79,1026
65.202657,56.00034,10.663416,4.025392,64.732721,79,1027
80.68827,69.22722,13.250889,5.543587,80.250928,79,1028
65.090766,55.87314,10.668438,4.024692,64.614987,79,1029
80.431806,68.95389,13.248738,5.539583,79.998292,79,1030
65.088582,55.8609,10.675854,4.028759,64.609326,79,1031
80.338518,68.85465,13.247829,5.537441,79.906643,79,1032
65.414622,56.22288,10.667736,4.021591,64.952982,79,1033
80.911623,69.44982,13.264344,5.55807,80.463826,79,1034
65.283504,56.08749,10.663362,4.014605,64.818894,79,1035
80.73624,69.26007,13.264974,5.557384,80.291073,79,1036
65.159289,55.94817,10.667547,4.01345,64.688913,79,1037
80.492373,68.99916,13.263705,5.553968,80.051165,79,1038
65.155935,55.93542,10.674405,4.017209,64.68229,79,1039
80.396901,68.89821,13.262301,5.551483,79.95737,79,1040
65.517621,56.33607,10.666026,4.002908,65.065092,79,1041
80.989116,69.49755,13.291128,5.585286,80.526689,79,1042
65.379834,56.19441,10.660959,3.99567,64.924529,79,1043
80.831985,69.32526,13.293441,5.58544,80.372325,79,1044
65.256282,56.05533,10.665486,3.994683,64.795362,79,1045
80.583009,69.0609,13.290606,5.580918,80.127459,79,1046
65.249691,56.03895,10.67247,3.9984,64.785594,79,1047
80.494011,68.96619,13.289724,5.578692,80.040213,79,1048
65.582478,56.40825,10.66428,3.988306,65.137464,79,1049
81.052881,69.53196,13.316805,5.611466,80.577157,79,1050
65.440128,56.26137,10.659465,3.981194,64.992424,79,1051
80.889354,69.35505,13.317417,5.610521,80.416651,79,1052
65.321529,56.12718,10.664316,3.980368,64.8684,79,1053
80.65434,69.10428,13.315698,5.606447,80.185919,79,1054
65.312052,56.10819,10.670886,3.983847,64.855857,79,1055
80.562651,69.00828,13.313646,5.603486,80.09612,79,1056
65.623974,56.45451,10.663101,3.976644,65.185342,79,1057
81.099174,69.5511,13.339854,5.635574,80.611382,79,1058
65.487786,56.31339,10.658952,3.969896,65.046555,79,1059
80.944812,69.38343,13.340943,5.634965,80.460052,79,1060
65.358072,56.16825,10.663038,3.968734,64.911505,79,1061
80.709525,69.13383,13.338099,5.629995,80.22932,79,1062
65.34372,56.14482,10.669014,3.971807,64.894226,79,1063
80.62353,69.04341,13.336425,5.627146,80.145256,79,1064
65.663832,56.49954,10.661526,3.962574,65.233146,79,1065
81.159546,69.57333,13.371957,5.669251,80.655523,79,1066
65.525772,56.35626,10.65744,3.956001,65.092509,79,1067
80.99637,69.39846,13.3713,5.667417,80.495498,79,1068
65.390208,56.20584,10.660806,3.954384,64.951946,79,1069
80.775045,69.16359,13.368681,5.662496,80.2789,79,1070
65.374491,56.18067,10.666989,3.957639,64.933261,79,1071
80.694159,69.07821,13.367385,5.659703,80.200053,79,1072
65.664963,56.50935,10.655064,3.905139,65.278841,79,1073
81.437109,69.55968,13.606344,5.926956,80.808185,79,1074
65.521599,56.3595,10.65168,3.899532,65.133468,79,1075
81.313908,69.43092,13.603428,5.922763,80.689082,79,1076
65.380497,56.20197,10.655865,3.898503,64.988243,79,1077
81.133884,69.24741,13.59567,5.913404,80.515293,79,1078
65.359437,56.17152,10.66167,3.901331,64.964711,79,1079
81.076632,69.18897,13.593249,5.909463,80.460644,79,1080
65.586066,56.43432,10.647639,3.888542,65.21805,79,1081
81.579966,69.5385,13.737636,6.072759,80.87756,79,1082
65.44512,56.28528,10.645569,3.883852,65.07523,79,1083
81.472326,69.43002,13.732056,6.066109,80.774552,79,1084
65.2977,56.12112,10.649619,3.8829,64.924122,79,1085
81.327324,69.28629,13.722732,6.054965,80.636394,79,1086
65.270985,56.08545,10.654794,3.885259,64.895225,79,1087
81.271788,69.23274,13.718034,6.049554,80.583743,79,1088
72.004023,61.05735,12.364083,5.141164,71.504276,79,1089
124.00986,101.92914,23.714964,14.203742,120.376466,79,1090
71.898567,60.95115,12.358548,5.136243,71.40112,79,1091
124.191249,102.16152,23.68719,14.178871,120.55858,79,1092
71.736873,60.78954,12.34917,5.127962,71.242871,79,1093
124.529457,102.55953,23.661846,14.156674,120.896982,79,1094
71.67693,60.72987,12.34548,5.124511,71.184337,79,1095
124.664124,102.71376,23.654934,14.150682,121.031736,79,1096
72.422727,61.39698,12.447558,5.202421,71.905874,79,1097
124.596264,102.34743,23.874858,14.345226,120.903198,79,1098
72.318168,61.29252,12.441429,5.197255,71.803606,79,1099
124.792434,102.59469,23.847876,14.320691,121.099964,79,1100
72.157722,61.13301,12.431484,5.188463,71.646763,79,1101
125.138364,103.00209,23.821731,14.297808,121.446136,79,1102
72.101211,61.07676,12.428028,5.185152,71.59167,79,1103
125.275566,103.1592,23.814711,14.291872,121.583184,79,1104
73.15308,61.98657,12.595248,5.312545,72.604619,79,1105
125.588814,103.0533,24.147153,14.586453,121.794713,79,1106
73.055151,61.88925,12.589146,5.307295,72.509085,79,1107
125.791497,103.3089,24.119163,14.561015,121.997806,79,1108
72.900165,61.73676,12.578337,5.297957,72.357829,79,1109
126.160437,103.74081,24.093225,14.538034,122.36677,79,1110
72.839559,61.67766,12.573684,5.293974,72.298703,79,1111
126.311367,103.91085,24.0876,14.533274,122.517064,79,1112
73.767486,62.47869,12.722418,5.40897,73.190625,79,1113
126.379773,103.61115,24.36759,14.782194,122.503929,79,1114
73.672287,62.3853,12.715551,5.403111,73.097977,79,1115
126.585225,103.87143,24.338331,14.75593,122.70939,79,1116
73.528494,62.24436,12.705129,5.393934,72.957932,79,1117
126.966801,104.3181,24.311547,14.732165,123.091082,79,1118
73.477248,62.19432,12.701268,5.390308,72.908278,79,1119
127.117341,104.48889,24.305031,14.726691,123.240932,79,1120
74.299173,62.90223,12.834216,5.494559,73.696748,79,1121
127.016877,104.05614,24.548445,14.943593,123.073026,79,1122
74.201907,62.80779,12.826449,5.488049,73.602139,79,1123
127.232703,104.32734,24.519357,14.917231,123.28881,79,1124
74.072856,62.68191,12.816639,5.479131,73.476968,79,1125
127.621104,104.78286,24.49143,14.892577,123.677051,79,1126
74.012562,62.62461,12.810915,5.474343,73.41836,79,1127
127.788219,104.96931,24.486579,14.888167,123.843551,79,1128
74.965098,63.42771,12.977955,5.606293,74.328412,79,1129
127.786269,104.58876,24.770421,15.142113,123.759191,79,1130
74.880741,63.34668,12.970602,5.599986,74.246753,79,1131
127.999638,104.85999,24.739308,15.114197,123.972348,79,1132
74.756175,63.22653,12.96009,5.59062,74.126096,79,1133
128.40399,105.33348,24.710814,15.088934,124.376573,79,1134
74.705748,63.17877,12.955185,5.586259,74.077367,79,1135
128.573484,105.52296,24.705585,15.084475,124.54496,79,1136
78.994578,66.54432,13.895073,6.348503,78.113586,79,1137
131.303913,106.94325,25.845732,16.117304,126.854907,79,1138
78.946959,66.50622,13.8852,6.339732,78.06926,79,1139
131.552889,107.25837,25.81047,16.085622,127.103066,79,1140
78.879294,66.45267,13.870683,6.327174,78.006212,79,1141
132.037737,107.81943,25.781301,16.059624,127.585842,79,1142
78.851604,66.43164,13.864104,6.321427,77.980645,79,1143
132.238704,108.04341,25.775622,16.054563,127.785716,79,1144
80.740413,67.86585,14.314032,6.702507,79.731485,79,1145
132.324465,107.59752,26.179326,16.426354,127.73214,79,1146
80.711241,67.84941,14.302791,6.692525,79.705733,79,1147
132.593604,107.93406,26.144289,16.394532,127.999909,79,1148
80.672904,67.83027,14.286168,6.678266,79.672285,79,1149
133.101696,108.52182,26.113851,16.367295,128.505847,79,1150
80.669823,67.83405,14.280858,6.673422,79.671101,79,1151
133.311321,108.75594,26.107578,16.361898,128.71412,79,1152
112.987134,93.85407,20.868309,11.760182,110.408333,79,1153
129.484758,105.44643,25.499025,15.694791,125.219174,79,1154
113.022078,93.90582,20.857698,11.750956,110.44389,79,1155
129.57789,105.57177,25.480215,15.677732,125.312192,79,1156
113.093643,93.9864,20.85507,11.74887,110.515929,79,1157
129.739584,105.74637,25.4799,15.677669,125.472957,79,1158
113.115327,94.00827,20.856186,11.749927,110.537722,79,1159
129.78498,105.79152,25.482708,15.680462,125.518171,79,1160
113.483331,94.21146,21.001032,11.873267,110.862064,79,1161
129.31659,105.27009,25.495452,15.700846,125.047309,79,1162
113.527596,94.27194,20.99142,11.864692,110.906797,79,1163
129.428169,105.41103,25.479873,15.686223,125.158161,79,1164
113.598498,94.35243,20.988315,11.86227,110.97817,79,1165
129.590838,105.58656,25.479594,15.686153,125.319851,79,1166
113.61246,94.36809,20.987856,11.862151,110.992526,79,1167
129.632139,105.62874,25.481331,15.688113,125.36118,79,1168
114.291879,94.78761,21.221964,12.062554,111.599326,79,1169
129.043941,104.97978,25.492968,15.713852,124.768662,79,1170
114.33513,94.84851,21.211209,12.052992,111.643245,79,1171
129.149787,105.11739,25.475247,15.697612,124.874075,79,1172
114.415938,94.93866,21.208878,12.051207,111.724238,79,1173
129.312924,105.29382,25.474707,15.697402,125.036283,79,1174
114.428769,94.95369,21.207969,12.05071,111.737669,79,1175
129.35559,105.33747,25.476399,15.699285,125.078981,79,1176
114.916035,95.2272,21.396384,12.212851,112.166869,79,1177
128.815323,104.73957,25.488477,15.72242,124.536339,79,1178
114.958155,95.28828,21.384621,12.202449,112.209752,79,1179
128.912745,104.86971,25.469532,15.705242,124.633538,79,1180
115.045476,95.38497,21.382623,12.200909,112.29722,79,1181
129.079626,105.04971,25.469343,15.705242,124.799483,79,1182
115.07028,95.40984,21.384009,12.202246,112.322047,79,1183
129.133758,105.10263,25.473375,15.708945,124.85317,79,1184
115.406304,95.56749,21.537189,12.335064,112.610795,79,1185
128.613966,104.53038,25.482735,15.72802,124.332654,79,1186
115.457589,95.63733,21.526191,12.325173,112.662632,79,1187
128.706591,104.65689,25.462665,15.709932,124.425265,79,1188
115.545222,95.73453,21.524094,12.323563,112.750396,79,1189
128.868597,104.83323,25.461243,15.709029,124.586511,79,1190
115.564332,95.75508,21.524112,12.323885,112.769784,79,1191
128.923977,104.88732,25.465419,15.712851,124.641419,79,1192
115.972623,95.95365,21.704949,12.481539,113.121506,79,1193
128.337378,104.24877,25.47054,15.730799,124.05508,79,1194
116.019735,96.02061,21.69279,12.47078,113.169236,79,1195
128.452896,104.39493,25.454241,15.715581,124.169743,79,1196
116.112399,96.12285,21.690945,12.46938,113.261921,79,1197
128.611041,104.56872,25.451622,15.713747,124.327363,79,1198
116.138763,96.14952,21.69225,12.470682,113.288302,79,1199
128.669502,104.62533,25.456392,15.718087,124.385157,79,1200
118.157754,97.29852,22.46121,13.163486,115.04484,79,1201
126.894924,102.77304,25.412265,15.748831,122.619295,79,1202
118.220193,97.38357,22.447863,13.151516,115.107666,79,1203
126.999678,102.91206,25.392645,15.731002,122.72382,79,1204
118.334853,97.50933,22.446144,13.150361,115.222107,79,1205
127.182705,103.10829,25.393257,15.73173,122.905601,79,1206
118.358643,97.53462,22.446396,13.150914,115.246268,79,1207
127.240659,103.16502,25.397541,15.735713,122.963136,79,1208
118.516671,97.42803,22.653972,13.349672,115.327446,79,1209
126.393579,102.2664,25.387326,15.74965,122.124938,79,1210
118.5873,97.52145,22.64094,13.33794,115.398116,79,1211
126.513777,102.41859,25.370253,15.733788,122.244337,79,1212
118.708473,97.65474,22.638879,13.336386,115.519365,79,1213
126.686625,102.60717,25.368426,15.732626,122.416646,79,1214
118.746498,97.69188,22.641714,13.339039,115.557068,79,1215
126.740523,102.66018,25.372206,15.736266,122.470148,79,1216
119.402517,99.8283,21.569265,12.346096,116.728229,79,1217
122.49276,101.55996,22.76649,13.580924,119.148658,79,1218
119.400996,99.82389,21.571335,12.348252,116.727156,79,1219
122.51499,101.57166,22.775652,13.589233,119.170562,79,1220
119.405676,99.82311,21.575709,12.352403,116.732188,79,1221
122.528523,101.57316,22.785489,13.598536,119.184363,79,1222
119.408796,99.82323,21.578157,12.35472,116.735407,79,1223
122.533242,101.5722,22.790025,13.60289,119.189358,79,1224
119.676531,100.03005,21.639285,12.4103,116.979015,79,1225
122.167383,101.27196,22.719708,13.55144,118.832974,79,1226
119.676804,100.02687,21.641868,12.412841,116.979681,79,1227
122.176782,101.27256,22.726836,13.558202,118.842594,79,1228
119.672631,100.01811,21.645099,12.416222,116.976166,79,1229
122.184036,101.26821,22.735953,13.56712,118.85029,79,1230
119.674113,100.01676,21.647313,12.418371,116.977831,79,1231
122.192577,101.2701,22.741443,13.572251,118.858911,79,1232
120.103698,100.34139,21.750804,12.513487,117.368403,79,1233
121.581213,100.75701,22.632471,13.494838,118.264987,79,1234
120.105648,100.33908,21.754116,12.516714,117.37066,79,1235
121.598061,100.76298,22.641579,13.503231,118.281748,79,1236
120.115203,100.34118,21.760245,12.522433,117.380354,79,1237
121.611828,100.76325,22.652523,13.513605,118.295808,79,1238
120.117465,100.3401,21.762873,12.524939,117.382722,79,1239
121.611516,100.75731,22.65669,13.517805,118.295882,79,1240
120.410121,100.56111,21.833496,12.591313,117.645644,79,1241
121.093167,100.33074,22.557951,13.445677,117.792534,79,1242
120.403374,100.55109,21.835566,12.593609,117.639687,79,1243
121.10865,100.335,22.567284,13.454371,117.808,79,1244
120.414138,100.55394,21.842118,12.599713,117.650565,79,1245
121.120818,100.33347,22.578246,13.464857,117.820469,79,1246
120.419988,100.55565,21.845565,12.602926,117.656374,79,1247
121.126122,100.33209,22.583556,13.469897,117.826056,79,1248
120.617094,100.70463,21.893031,12.648888,117.830422,79,1249
120.686787,99.97701,22.495023,13.403803,117.399335,79,1250
120.618147,100.70049,21.897,12.652787,117.831828,79,1251
120.68862,99.96948,22.502142,13.410831,117.40174,79,1252
120.623139,100.69824,21.902679,12.658212,117.837193,79,1253
120.714165,99.97899,22.515642,13.423298,117.427085,79,1254
120.625518,100.69701,21.90555,12.660963,117.839746,79,1255
120.722433,99.9798,22.521735,13.429045,117.435484,79,1256
120.836313,100.85184,21.959694,12.714632,118.023784,79,1257
120.174795,99.53361,22.414059,13.349203,116.904312,79,1258
120.841383,100.8507,21.964608,12.719343,118.029038,79,1259
120.182634,99.53049,22.422726,13.35754,116.912563,79,1260
120.84033,100.84329,21.969315,12.724019,118.028631,79,1261
120.198624,99.5319,22.434579,13.368698,116.928695,79,1262
120.846609,100.84509,21.973077,12.727526,118.034921,79,1263
120.211377,99.53622,22.441653,13.37525,116.941349,79,1264
120.965559,100.78905,22.111155,12.905312,118.062671,79,1265
117.42276,97.17096,21.963258,13.037325,114.25008,79,1266
120.962205,100.78479,22.11165,12.905991,118.059674,79,1267
117.42666,97.1718,21.965769,13.039775,114.254113,79,1268
120.968289,100.7844,22.11687,12.910898,118.066075,79,1269
117.435786,97.1703,21.974256,13.047888,114.263511,79,1270
120.974256,100.78587,22.12056,12.914342,118.071995,79,1271
117.447369,97.17444,21.980502,13.0536,114.274981,79,1272
120.503799,100.35306,22.06521,12.895169,117.591513,79,1273
116.476893,96.36714,21.802131,12.923078,113.339658,79,1274
120.506061,100.35507,22.065507,12.895414,117.593955,79,1275
116.477244,96.36702,21.802509,12.923561,113.340176,79,1276
120.499899,100.34631,22.067118,12.897332,117.588479,79,1277
116.4852,96.36768,21.808431,12.929182,113.348353,79,1278
120.5022,100.3452,22.069791,12.899901,117.590884,79,1279
116.489919,96.36696,21.812805,12.933319,113.353237,79,1280
116.811981,97.55307,21.183327,12.086627,114.165535,79,1281
117.084006,97.13448,21.717,12.812996,113.939872,79,1282
116.812293,97.5507,21.18537,12.088559,114.16609,79,1283
117.089856,97.13382,21.72222,12.817861,113.945792,79,1284
116.806833,97.54341,21.186432,12.089735,114.161095,79,1285
117.09165,97.12971,21.726738,12.822173,113.947901,79,1286
116.809407,97.54404,21.188025,12.091191,114.163685,79,1287
117.091221,97.12599,21.729204,12.824595,113.947679,79,1288
116.894115,97.59738,21.216447,12.122397,114.232875,79,1289
116.67357,96.77661,21.653901,12.771906,113.543121,79,1290
116.888616,97.58961,21.217824,12.123958,114.227769,79,1291
116.678172,96.774,21.659571,12.777275,113.547857,79,1292
116.89002,97.58775,21.220362,12.126324,114.229397,79,1293
116.673609,96.76407,21.663324,12.781055,113.543972,79,1294
116.888538,97.58484,21.221343,12.127311,114.228102,79,1295
116.677782,96.7641,21.666681,12.784184,113.548153,79,1296
116.975391,97.62522,21.261204,12.174379,114.291298,79,1297
115.944231,96.14556,21.538098,12.694885,112.838678,79,1298
116.975118,97.62081,21.264291,12.177333,114.291335,79,1299
115.949223,96.14184,21.54492,12.701304,112.844006,79,1300
116.977809,97.61958,21.267414,12.180245,114.294258,79,1301
115.954449,96.13914,21.551157,12.707163,112.849334,79,1302
116.976132,97.61631,21.268485,12.181344,114.292741,79,1303
115.959714,96.13992,21.554838,12.710523,112.854588,79,1304
116.990757,97.60704,21.28725,12.208616,114.290336,79,1305
115.334622,95.62068,21.439386,12.628343,112.250378,79,1306
116.994345,97.60491,21.291759,12.212851,114.29411,79,1307
115.350222,95.62398,21.449502,12.637625,112.26577,79,1308
116.992551,97.59936,21.294477,12.21549,114.292741,79,1309
115.354707,95.62014,21.456,12.643694,112.270654,79,1310
116.99298,97.59774,21.296016,12.21696,114.293259,79,1311
115.360518,95.62116,21.459933,12.647299,112.276426,79,1312
116.970555,97.56519,21.302334,12.232038,114.257924,79,1313
114.834486,95.19153,21.357306,12.572707,111.767787,79,1314
116.977224,97.56489,21.307914,12.23719,114.264658,79,1315
114.839322,95.18499,21.366099,12.581121,111.773004,79,1316
116.976951,97.56015,21.311271,12.240438,114.264732,79,1317
114.852465,95.18733,21.374937,12.589213,111.786102,79,1318
116.976288,97.55754,21.312684,12.241824,114.264214,79,1319
114.850866,95.1822,21.377511,12.591782,111.784807,79,1320
116.892555,97.47072,21.310191,12.252583,114.167163,79,1321
114.202764,94.65156,21.252015,12.500593,111.158582,79,1322
116.899848,97.46994,21.316662,12.25861,114.174489,79,1323
114.211188,94.64667,21.2625,12.510477,111.167388,79,1324
116.905347,97.46943,21.321486,12.263048,114.18015,79,1325
114.217935,94.64265,21.270951,12.518492,111.17427,79,1326
116.908077,97.46946,21.323673,12.265092,114.182888,79,1327
114.220041,94.64049,21.274281,12.521628,111.176601,79,1328
115.518936,96.19029,21.161043,12.212662,112.770043,79,1329
110.853132,91.8114,20.676663,12.099332,107.933329,79,1330
115.522407,96.18936,21.164535,12.215896,112.773669,79,1331
110.858553,91.80942,20.682531,12.104785,107.938879,79,1332
115.529661,96.18888,21.170754,12.221615,112.781069,79,1333
110.869083,91.80672,20.693079,12.114676,107.949609,79,1334
115.534458,96.18978,21.173958,12.224583,112.785842,79,1335
110.877273,91.80831,20.698488,12.119632,107.957712,79,1336
114.535317,95.33121,21.010887,12.123216,111.800717,79,1337
109.739487,90.87222,20.481561,11.961733,106.862586,79,1338
114.527946,95.3244,21.01005,12.122635,111.793835,79,1339
109.739721,90.87087,20.482758,11.962825,106.86303,79,1340
114.52701,95.31915,21.013218,12.125701,111.79328,79,1341
109.740189,90.86352,20.488689,11.968586,106.863955,79,1342
114.530091,95.31885,21.015945,12.1282,111.796425,79,1343
109.744635,90.86265,20.492919,11.972534,106.868506,79,1344
62.265528,59.06904,5.989608,2.295958,61.872288,79,1345
40.445535,29.46303,10.570266,6.019209,40.167237,79,1346
55.277274,46.14333,10.039518,4.598923,54.666501,79,1347
62.613252,53.06112,10.776384,4.686094,61.808278,79,1348
64.490556,61.43211,6.014439,2.35613,64.078487,79,1349
40.485237,29.51712,10.561779,6.011012,40.206568,79,1350
55.399773,46.29387,10.025559,4.590306,54.788638,79,1351
62.721867,53.22186,10.743597,4.661629,61.921757,79,1352
68.751072,65.93529,6.078249,2.477566,68.299336,79,1353
40.602432,29.65158,10.555596,6.004719,40.3226,79,1354
55.764774,46.71249,10.006398,4.580128,55.151312,79,1355
62.997129,53.5923,10.688058,4.622464,62.2044,79,1356
71.272773,68.52843,6.170148,2.61702,70.786735,79,1357
40.676298,29.72379,10.561086,6.009451,40.395194,79,1358
55.964649,46.93728,9.999243,4.580149,55.348818,79,1359
63.203595,53.86662,10.649079,4.597271,62.415892,79,1360
71.894511,69.04449,6.285267,2.772623,71.380548,79,1361
40.722318,29.75424,10.575441,6.021491,40.43989,79,1362
56.077086,47.05677,10.000449,4.586043,55.458634,79,1363
63.334167,54.03825,10.625832,4.584328,62.54924,79,1364
67.786251,64.2981,6.526863,3.061443,67.254012,79,1365
40.712373,29.70867,10.601577,6.044164,40.428568,79,1366
56.090424,47.0517,10.015038,4.604852,55.470807,79,1367
63.36759,54.08577,10.617201,4.585112,62.585537,79,1368
55.556943,48.9969,8.125245,4.560703,54.92317,79,1369
40.162317,28.96317,10.716408,6.14229,39.881375,79,1370
55.280472,45.9651,10.175805,4.758264,54.662801,79,1371
62.339511,52.81095,10.742931,4.713492,61.557381,79,1372
56.232189,49.53939,8.263764,4.681194,55.553946,79,1373
40.016886,28.78134,10.735335,6.158131,39.737408,79,1374
55.005756,45.62796,10.206765,4.787139,54.390333,79,1375
62.091081,52.50786,10.769607,4.739343,61.309,79,1376
65.023257,62.47305,5.664006,2.101589,64.656242,79,1377
40.722357,29.46609,10.791567,6.23392,40.448363,79,1378
54.515643,45.39723,9.983943,4.58535,53.899195,79,1379
61.230234,51.79548,10.608579,4.587499,60.470025,79,1380
67.046967,64.67409,5.647752,2.119614,66.664306,79,1381
40.75266,29.5188,10.776519,6.219619,40.478518,79,1382
54.594774,45.50781,9.964917,4.575109,53.982519,79,1383
61.33413,51.94917,10.577223,4.564392,60.579027,79,1384
71.514612,69.50667,5.631804,2.165611,71.097165,79,1385
40.844505,29.6457,10.755504,6.199781,40.569575,79,1386
54.885207,45.83655,9.952938,4.57702,54.273154,79,1387
