chi_full(39),chi_nircam(30),chi_miri(9),chi_miri_wo_shadow(7),chi_full_wo_shadow(37),nircam_offset,run
54.672345,29.24817,25.42419,23.804417,53.052561,71,36
41.17698,31.34538,9.831573,3.646139,34.991529,58,37
73.492029,29.93655,43.555473,30.606926,60.54347,117,38
53.923155,30.10632,23.816862,12.884816,42.991114,102,39
55.353324,39.213,16.140348,7.526967,46.739954,87,40
62.958597,32.87685,30.081744,17.592211,50.469073,108,41
142.147629,54.4071,87.740541,75.47253,129.87962,152,42
95.84211,50.48739,45.354744,33.007786,83.495162,148,43
72.028164,41.21508,30.813075,18.44115,59.656247,138,44
58.237374,31.94835,26.289018,14.523537,46.471889,101,45
51.002679,28.82871,22.173948,11.789806,40.618526,96,46
57.902325,31.55115,26.351181,14.559195,46.110362,101,47
50.578515,28.42398,22.154526,11.730145,40.154139,97,48
57.465057,30.84747,26.617617,14.772303,45.619779,101,49
50.197134,27.75762,22.439529,11.940915,39.698521,98,50
57.271695,30.55884,26.712855,14.844921,45.403773,102,51
73.557198,29.94048,43.616736,30.665194,60.605667,118,52
57.863832,28.38783,29.47599,17.193365,45.581188,101,53
52.723281,26.85456,25.868736,14.61474,41.469267,98,54
57.405114,28.05531,29.349792,17.056144,45.111473,102,55
52.308789,26.57727,25.73154,14.460845,41.038106,99,56
57.056961,27.5793,29.477646,17.168669,44.747985,102,57
52.045461,26.17647,25.869006,14.573993,40.750468,99,58
56.910204,27.3774,29.532789,17.218019,44.595434,103,59
142.149423,54.40881,87.740631,75.4726,129.881396,152,60
61.826466,29.32716,32.499315,19.571741,48.898904,103,61
57.178368,28.43298,28.745379,16.804011,45.237014,100,62
61.860864,29.31003,32.55084,19.621259,48.931279,103,63
57.23211,28.4313,28.800783,16.856945,45.288259,100,64
61.981335,29.24544,32.735871,19.804323,49.04979,103,65
57.378633,28.38999,28.988613,17.041626,45.431634,100,66
62.019009,29.20284,32.816169,19.8842,49.087049,103,67
50.21133,27.7632,22.448124,11.94732,39.710509,98,68
65.675103,33.6882,31.986891,19.19484,52.883064,103,69
63.099504,33.52947,29.570013,17.4475,50.976972,102,70
65.688519,33.67296,32.015538,19.22354,52.896495,103,71
63.106524,33.51318,29.593368,17.471608,50.984779,102,72
65.791245,33.67329,32.117958,19.326321,52.999614,103,73
63.204375,33.51333,29.691045,17.570133,51.083458,102,74
65.858793,33.68034,32.178447,19.387032,53.067361,103,75
52.13754,26.18907,25.948476,14.630644,40.819732,100,76
62.225007,33.60003,28.624968,16.707621,50.307642,101,77
61.625616,33.60798,28.017639,16.309797,49.917773,101,78
62.258079,33.60174,28.656324,16.740283,50.342015,101,79
61.653345,33.60984,28.043532,16.337125,49.946966,101,80
62.359362,33.6024,28.756944,16.842462,50.444875,101,81
61.751742,33.61101,28.140723,16.435958,50.046977,101,82
62.418798,33.60255,28.816236,16.901948,50.504482,101,83
61.809891,33.61125,28.198629,16.494233,50.105511,101,84
70.140759,41.49876,28.641996,15.510446,57.00923,103,85
72.416331,35.3097,37.10664,22.311709,57.621395,108,86
70.252884,41.59893,28.653957,15.521933,57.120859,103,87
72.42183,35.31939,37.102455,22.307733,57.62713,108,88
70.447806,41.77701,28.670787,15.5365,57.313518,103,89
72.428889,35.33604,37.092834,22.298871,57.6349,108,90
70.52331,41.85096,28.672326,15.537564,57.388517,103,91
72.430878,35.33985,37.091025,22.297023,57.636861,108,92
71.891313,31.38474,40.506552,25.202401,56.587171,109,93
77.786748,29.10966,48.677076,31.79372,60.903369,112,94
71.855121,31.36923,40.485888,25.182808,56.552058,109,95
77.727897,29.08398,48.643911,31.760757,60.844761,112,96
71.794086,31.33242,40.46166,25.160387,56.492784,109,97
77.626458,29.01978,48.606696,31.724637,60.744417,112,98
71.773026,31.31553,40.457511,25.156418,56.471953,109,99
77.599665,29.00013,48.599523,31.717539,60.717666,112,100
79.316601,31.4202,47.896407,31.42125,62.841429,111,101
80.333214,30.72639,49.60683,32.908106,63.634487,111,102
79.287858,31.41672,47.871144,31.396169,62.812902,111,103
80.300805,30.72363,49.577193,32.878496,63.602112,111,104
79.272687,31.4034,47.869299,31.39479,62.798176,111,105
80.285946,30.71103,49.574907,32.87669,63.587719,111,106
79.273311,31.40085,47.872431,31.397856,62.798731,111,107
80.285907,30.70839,49.577499,32.879266,63.587645,111,108
80.300727,33.51117,46.789542,30.666888,64.178054,111,109
79.915368,33.09273,46.822644,30.848069,63.940773,110,110
80.298699,33.51123,46.787472,30.664662,64.175908,111,111
79.911819,33.09273,46.81908,30.844499,63.937221,110,112
80.299986,33.51129,46.788678,30.665824,64.177129,111,113
79.91373,33.09297,46.820772,30.846046,63.939034,110,114
80.302521,33.51129,46.791234,30.668372,64.179682,111,115
79.916655,33.093,46.82367,30.848944,63.94192,110,116
78.618618,33.26403,45.354573,29.559299,62.823336,110,117
78.656877,32.99556,45.661329,29.976373,62.971928,110,118
78.614874,33.264,45.350874,29.555771,62.819784,110,119
78.653601,32.99553,45.65808,29.973146,62.968672,110,120
78.613431,33.26403,45.349389,29.554714,62.818748,110,121
78.654303,32.99559,45.658692,29.973797,62.969412,110,122
78.614913,33.26412,45.350802,29.556128,62.820228,110,123
78.655941,32.99559,45.660348,29.975449,62.97104,110,124
48.388275,34.78431,13.60395,5.151545,39.935876,93,125
57.95907,34.41399,23.54508,14.574413,48.988407,97,126
58.998186,35.85411,23.144067,12.497296,48.351415,103,127
60.946977,36.4191,24.52788,12.341511,48.760598,104,128
49.843482,34.80915,15.034329,6.741889,41.551037,93,129
59.079189,34.36812,24.711093,15.760248,50.128377,97,130
59.105397,35.79477,23.310612,12.707289,48.502079,102,131
60.870888,36.75951,24.111396,12.102783,48.862274,104,132
57.983484,37.39728,20.586186,13.816831,51.214105,101,133
63.271572,33.88941,29.382174,21.310779,55.200189,94,134
57.377931,34.75479,22.623147,13.438187,48.192981,98,135
54.015078,35.22393,18.791145,8.867481,44.09142,99,136
151.767681,37.91238,113.85531,104.02014,141.932518,130,137
96.216549,37.71993,58.496607,51.84137,89.561312,90,138
75.486801,33.75651,41.730282,34.153952,67.910466,92,139
60.309951,33.21168,27.098289,18.212278,51.423969,95,140
184.265601,23.87067,160.39494,150.76446,174.635153,120,141
163.399626,64.68723,98.71236,90.0438,154.731003,99,142
147.492579,58.04187,89.450694,80.27733,138.319209,101,143
122.924919,42.04491,80.880003,70.62503,112.669958,106,144
61.059453,34.07256,26.986905,14.30569,48.37824,100,145
53.172873,31.57035,21.602502,9.982168,41.552517,91,146
60.43401,34.49655,25.937451,16.903845,51.400363,96,147
61.384713,34.57776,26.806959,17.818325,52.39607,97,148
61.898694,35.88135,26.017326,15.22157,51.10292,102,149
62.790429,36.02214,26.768304,16.110703,52.132852,102,150
63.776154,37.14813,26.628021,14.499107,51.647264,104,151
64.279254,36.85305,27.426195,15.240323,52.093373,104,152
64.978212,32.94159,32.036634,17.389911,50.331507,99,153
59.121036,31.27962,27.841401,13.907509,45.187138,93,154
61.439586,34.45743,26.98218,17.959795,52.417197,96,155
62.548356,34.53555,28.012824,19.030739,53.566269,97,156
61.934847,35.83377,26.101062,15.360051,51.193829,102,157
63.078678,36.04404,27.034614,16.452233,52.496266,102,158
63.392511,37.0773,26.315199,14.288617,51.365916,104,159
63.850917,36.77193,27.078975,15.004703,51.776616,104,160
57.535647,31.40838,26.12727,12.929168,44.337544,95,161
51.501918,30.0483,21.453642,9.380728,39.429013,89,162
65.129025,33.98499,31.144023,22.943228,56.928237,94,163
66.640977,34.05642,32.584554,24.426318,58.482718,94,164
60.089406,34.93845,25.150959,15.902474,50.840923,98,165
61.363653,34.92264,26.441001,17.193232,52.115869,98,166
55.923231,35.5995,20.323719,10.492797,46.092269,98,167
56.911374,35.62197,21.289401,11.450306,47.072288,99,168
62.362209,33.73713,28.625103,15.060801,48.797931,103,169
59.364201,33.51225,25.851924,12.957,46.469262,101,170
98.611617,38.37243,60.23916,53.448465,91.820902,91,171
100.834773,38.60904,62.225712,55.446608,94.055665,91,172
81.558087,34.38717,47.170917,39.507412,73.894587,92,173
83.745246,34.52895,49.216266,41.55116,76.080103,92,174
69.267354,33.85923,35.408124,26.538071,60.397283,95,175
71.309316,33.94302,37.366299,28.467208,62.410231,96,176
59.676435,34.39776,25.278696,12.671617,47.069365,103,177
58.819059,34.43793,24.381126,11.952605,46.390526,103,178
166.422594,67.32423,99.09837,90.328,157.652264,100,179
168.872223,67.82025,101.052,92.28121,160.101479,100,180
156.921414,63.513,93.40839,84.17451,147.687535,102,181
159.69525,64.12398,95.57127,86.32778,150.451768,102,182
145.939326,55.0152,90.92412,80.75172,135.766949,109,183
149.105853,55.75968,93.3462,83.10414,138.863849,109,184
66.926574,38.74746,28.179099,15.50353,54.250991,106,185
72.629583,35.74116,36.888435,22.192527,57.933675,109,186
79.184313,41.74824,37.436058,25.314569,67.062833,105,187
82.090281,37.04721,45.043101,30.505391,67.552602,109,188
80.88054,43.40871,37.471824,26.038565,69.447298,103,189
83.897931,37.11384,46.784088,32.36674,69.480561,108,190
81.747783,44.9457,36.802071,25.621386,70.567103,101,191
83.512572,36.95832,46.554255,32.190991,69.1493,108,192
73.397532,32.4507,40.946814,25.341057,57.79178,109,193
80.730312,30.15741,50.572908,32.869494,63.02691,112,194
76.089195,32.51703,43.572159,28.066759,60.5838,108,195
80.138448,29.20461,50.933844,32.716775,61.921387,112,196
76.521042,32.66997,43.851087,28.735749,61.405718,108,197
82.175106,28.66482,53.510265,34.765115,63.429951,114,198
75.949146,32.55957,43.389549,28.506429,61.066021,108,199
82.31106,28.32594,53.985123,35.130235,63.456147,115,200
79.688622,31.73403,47.954601,31.021977,62.755996,111,201
81.10947,31.09086,50.018607,32.679129,63.769981,112,202
76.725129,30.78627,45.938853,28.869995,59.656284,111,203
76.260717,29.70708,46.553643,28.901005,58.608074,112,204
77.249757,30.69144,46.558305,29.486471,60.17791,111,205
76.437114,29.36427,47.072835,29.189559,58.553832,112,206
77.373543,30.70158,46.671966,29.641535,60.343115,112,207
76.464921,29.28456,47.180394,29.268582,58.553129,113,208
79.730469,33.73404,45.996417,29.597323,63.331346,111,209
79.421901,33.37293,46.048995,29.702631,63.075565,111,210
75.045165,32.01501,43.030161,26.549817,58.564821,111,211
72.80481,31.20105,41.603742,25.156313,56.357364,110,212
75.103431,31.71336,43.390062,26.908595,58.621949,111,213
71.879496,30.64338,41.236101,24.783465,55.426851,110,214
75.276084,31.68813,43.587981,27.124874,58.81298,111,215
71.756724,30.54195,41.214771,24.785635,55.32758,110,216
77.92785,33.42441,44.503434,28.426307,61.850717,111,217
77.939043,33.17694,44.762085,28.710164,61.887125,111,218
72.990216,31.75365,41.23656,25.098654,56.852313,110,219
71.150118,31.10079,40.049343,23.937494,55.038277,110,220
72.595731,31.24647,41.349231,25.231787,56.47828,110,221
69.74448,30.3606,39.383865,23.325463,53.686075,110,222
72.679425,31.18896,41.490432,25.393606,56.582583,110,223
69.500067,30.22062,39.279465,23.262526,53.48313,109,224
53.275677,34.94298,18.332676,8.14142,43.084428,96,225
61.880871,34.14681,27.734067,19.818015,53.964833,92,226
59.184294,34.84956,24.334722,14.675136,49.524722,98,227
62.634234,36.39036,26.243883,13.907943,50.298318,105,228
55.185936,35.0133,20.172654,10.185357,45.198645,96,229
62.302773,34.14654,28.156248,20.246835,54.393367,92,230
59.212374,34.83051,24.381846,14.739648,49.570158,98,231
62.463492,36.35151,26.111979,13.828416,50.179918,105,232
59.478354,35.93082,23.547501,16.022699,51.95355,100,233
67.855437,34.41735,33.438096,25.95187,60.3692,91,234
59.906964,34.2216,25.685379,16.881984,51.103586,95,235
56.809194,35.26542,21.543768,11.083408,46.348827,100,236
132.121899,36.88125,95.24061,86.07781,122.959066,122,237
103.857624,42.43251,61.425117,54.993386,97.425884,90,238
82.032951,35.50017,46.532808,39.160737,74.660894,91,239
64.305111,32.99757,31.307562,22.190091,55.187646,95,240
159.803943,30.13761,129.66633,120.66033,150.79794,107,241
157.575132,68.56926,89.005896,80.61515,149.184407,96,242
141.593712,62.93049,78.663213,69.890191,132.820713,96,243
118.553526,50.81577,67.737753,57.929676,108.745442,98,244
65.136123,34.52742,30.608712,16.662457,51.18987,101,245
60.081216,32.65518,27.426033,13.681976,46.337172,94,246
62.333349,34.12191,28.211445,20.23868,54.360585,92,247
62.972247,34.17531,28.796931,20.865523,55.04083,92,248
60.296574,34.92396,25.372602,15.669759,50.593726,98,249
60.859773,34.93299,25.926777,16.261105,51.194088,98,250
64.207494,36.57627,27.631233,15.309518,51.885803,105,251
64.948221,36.60927,28.338957,16.026759,52.636015,105,252
73.565661,33.81987,39.745782,22.643516,56.463406,102,253
70.366959,32.55462,37.81233,20.673177,53.227793,98,254
62.731071,34.12593,28.605141,20.639731,54.765661,92,255
63.405459,34.17852,29.226942,21.302057,55.480575,92,256
60.342945,34.9128,25.430175,15.745492,50.658291,98,257
60.908952,34.9182,25.990776,16.342494,51.260688,98,258
64.38783,36.67479,27.713034,15.458037,52.132815,105,259
64.770459,36.57744,28.193031,15.933358,52.510807,105,260
63.414702,32.42544,30.989268,15.847867,48.273308,97,261
57.258162,31.01106,26.247087,12.035324,43.046392,92,262
68.183544,34.43424,33.749307,26.20954,60.643777,91,263
69.01752,34.47489,34.542621,27.033594,61.508504,91,264
61.14498,34.3194,26.82558,17.982153,52.301535,95,265
61.83138,34.31898,27.512397,18.697126,53.016116,95,266
58.803966,35.60712,23.196879,12.779249,48.386343,100,267
59.284485,35.50584,23.77863,13.350386,48.856206,100,268
68.308032,34.74615,33.561891,18.275698,53.021851,105,269
64.931373,34.4991,30.432294,15.841336,50.340424,103,270
104.18343,42.66036,61.523064,55.048455,97.708823,90,271
105.489579,42.8259,62.66367,56.208411,99.034311,90,272
84.370572,35.76444,48.606147,41.200138,76.964588,91,273
85.592325,35.85792,49.734414,42.342643,78.200573,91,274
70.827549,33.20331,37.624239,28.53095,61.734278,95,275
72.198672,33.26166,38.937006,29.823458,63.085111,95,276
65.244075,35.96346,29.280618,15.20638,51.169816,106,277
64.699557,36.06594,28.633608,14.611646,50.677568,106,278
158.520453,69.66186,88.858611,80.42657,150.088465,96,279
160.090827,70.01868,90.07218,81.66067,151.679354,96,280
145.79643,65.46318,80.333226,71.52733,136.990502,97,281
147.420702,65.8578,81.562905,72.77368,138.631452,97,282
132.964026,58.82739,74.136618,64.378986,123.206374,100,283
135.105984,59.4087,75.697272,65.908073,125.31678,100,284
63.535095,39.38916,24.145938,12.917835,52.306974,105,285
70.826301,37.39032,33.435981,19.730907,57.121229,108,286
107.782779,55.04403,52.73874,45.316621,100.36065,99,287
116.789244,57.14178,59.647455,50.958537,108.10031,102,288
92.324193,44.37573,47.948454,38.707921,83.083648,97,289
102.927162,48.10284,54.824319,45.943485,94.046341,98,290
91.137111,43.45197,47.68515,35.722239,79.174191,104,291
102.373557,47.49165,54.88191,43.114911,90.606562,106,292
69.798378,34.09491,35.703486,21.243432,55.338347,107,293
82.377594,31.55088,50.826735,32.708956,64.259824,112,294
104.712777,53.24655,51.466212,43.678327,96.924904,99,295
106.71063,51.78492,54.925686,45.24856,97.033499,103,296
92.088399,44.26974,47.818665,38.535959,82.805704,98,297
101.98383,47.73444,54.249399,45.2711,93.005531,98,298
90.733929,43.34529,47.388645,35.430206,78.775479,104,299
101.124348,47.11845,54.005895,42.222684,89.341125,105,300
81.029715,33.03573,47.993985,30.863707,63.899444,112,301
84.584487,32.64147,51.943005,33.953577,66.595042,113,302
107.358459,53.21757,54.140886,45.744818,98.962383,103,303
100.543716,46.93671,53.607015,41.84516,88.78187,105,304
98.344155,45.72783,52.61634,43.548869,89.276708,98,305
106.328274,48.5352,57.793068,48.903848,97.439019,99,306
91.306683,43.98345,47.323233,36.357041,80.340505,102,307
99.258705,46.86999,52.388712,41.625682,88.495675,103,308
80.443896,34.31886,46.125018,29.456049,63.774902,112,309
81.608436,34.15686,47.4516,30.51006,64.666898,113,310
124.615374,62.46051,62.154837,53.89426,116.354788,102,311
105.211782,43.6293,61.582509,47.420513,91.049785,107,312
159.442803,76.91478,82.528011,74.57793,151.492763,101,313
166.569819,80.15178,86.418045,78.45187,158.603645,102,314
151.742292,70.97112,80.771148,71.12063,142.091803,105,315
159.886155,74.88,85.006134,75.37726,150.257259,106,316
78.647673,34.0176,44.630064,28.27132,62.288908,112,317
79.962753,33.90129,46.06146,29.422645,63.323909,112,318
119.421003,50.5029,68.918112,57.125278,107.628153,104,319
97.360653,36.8097,60.550929,45.722838,82.532533,107,320
201.45996,104.24712,97.21287,88.47524,192.722381,105,321
206.849916,106.22271,100.6272,91.74893,197.971645,106,322
203.538855,106.32141,97.21737,88.06511,194.38653,109,323
209.164449,108.34884,100.81557,91.45514,199.803996,111,324
114.016578,49.72287,64.293705,55.565545,105.288421,94,325
155.364534,70.40559,84.958947,76.41795,146.823548,96,326
143.724516,65.86353,77.860989,68.746678,134.610181,97,327
118.397409,55.80189,62.595531,52.581123,108.38299,98,328
114.019308,49.7241,64.295217,55.567015,105.291122,94,329
155.322102,70.42113,84.90096,76.37574,146.796871,96,330
143.668941,65.85474,77.81418,68.71389,134.56863,97,331
118.397409,55.80189,62.595522,52.581123,108.38299,98,332
114.015486,49.72296,64.292508,55.564418,105.287385,94,333
155.322102,70.42113,84.90096,76.37574,146.796871,96,334
143.668707,65.85426,77.81445,68.714044,134.568297,97,335
118.404,55.80534,62.598681,52.58358,108.38891,98,336
114.014043,49.72305,64.290996,55.56292,105.285942,94,337
155.321127,70.42152,84.899592,76.37476,146.796279,96,338
143.667771,65.85402,77.81373,68.713505,134.56752,97,339
118.398072,55.80219,62.595891,52.581354,108.383545,98,340
113.790261,49.68231,64.107936,55.378785,105.061093,94,341
155.589252,70.46988,85.11939,76.54031,147.010176,96,342
144.102192,66.04227,78.059898,68.897262,134.939555,97,343
119.060721,56.34864,62.712081,52.686466,109.035115,98,344
49.210356,26.34552,22.864824,20.548864,46.894392,69,345
47.057205,23.65344,23.40378,21.140987,44.79442,66,346
46.718022,22.32873,24.38928,22.225042,44.553772,64,347
47.127249,21.57189,25.555374,23.480758,45.052643,63,348
48.276384,20.98602,27.290367,25.284707,46.27072,62,349
52.404651,20.24025,32.164389,30.156147,50.396405,60,350
65.692068,24.3009,41.39118,38.507693,62.80861,65,351
68.032887,26.64432,41.388543,38.434109,65.078449,66,352
50.287575,26.55234,23.73525,21.751695,48.304018,70,353
48.121827,23.71884,24.402987,22.482614,46.201456,67,354
47.938449,22.32561,25.612839,23.801064,46.126642,66,355
48.469902,21.54639,26.923518,25.205999,46.752386,64,356
49.500789,20.92221,28.578555,26.931674,47.853913,63,357
52.735215,20.1852,32.550021,30.937774,51.122974,63,358
65.830128,26.02029,39.809835,38.060435,64.080707,65,359
68.496246,28.67628,39.819978,38.048556,66.724838,66,360
53.176461,28.59936,24.577119,22.80516,51.404507,77,361
48.951279,23.79015,25.161111,23.432374,47.222545,74,362
47.923551,21.84666,26.076888,24.410008,46.25666,72,363
47.939931,20.93505,27.00486,25.388419,46.323482,71,364
48.400443,20.34372,28.056699,26.480902,46.824647,70,365
49.899135,19.86912,30.030003,28.47551,48.344644,68,366
60.986874,25.47171,35.515179,34.050884,59.522603,68,367
64.501866,28.51629,35.985564,34.537468,63.053772,68,368
50.912979,32.77245,18.140526,14.687176,47.459641,80,369
43.543773,25.49367,18.050121,14.52577,40.019422,75,370
40.889901,23.53761,17.352315,13.590703,37.128279,71,371
39.140517,22.8273,16.313211,12.210009,35.037298,68,372
37.150659,22.40994,14.740713,10.142531,32.552489,65,373
32.206005,22.03065,10.175346,5.051137,27.08178,54,374
49.843638,25.14003,24.703596,21.476966,46.617003,71,375
54.890472,27.18417,27.706302,26.189485,53.373647,60,376
71.285175,41.90322,29.38194,16.359399,58.262605,81,377
73.670025,46.95699,26.713026,15.695848,62.65284,59,378
68.800056,46.25418,22.545873,14.119574,60.373751,53,379
67.107222,44.20998,22.89726,14.211848,58.421816,43,381
54.174939,24.78795,29.386962,16.419494,41.207455,42,382
59.378514,48.28209,11.096451,4.076632,52.3587,105,383
55.835481,45.01392,10.821555,3.968132,48.982043,104,384
67.561221,36.24198,31.319244,18.81628,55.058257,102,385
62.010936,29.48973,32.521203,19.850047,49.339796,104,386
69.966273,38.06175,31.904496,19.170949,57.23271,104,387
62.003097,30.30537,31.69773,19.124378,49.429743,104,388
71.952348,38.87214,33.080229,19.88518,58.757332,105,389
60.929583,30.55005,30.379545,17.9606,48.510663,104,390
73.248474,39.11295,34.135515,20.518113,59.63105,106,391
59.869134,30.5526,29.316537,17.022425,47.575044,104,392
74.116965,39.10395,35.013024,21.026509,60.130476,107,393
58.884657,30.47187,28.412766,16.220015,46.691891,103,394
74.481576,38.57223,35.909361,21.508011,60.08023,107,395
57.4587,30.08247,27.376254,15.286579,45.36903,103,396
68.877549,33.35154,35.525988,21.068908,54.420451,106,397
53.132937,27.80301,25.329897,13.722891,41.525914,101,398
66.197118,31.96257,34.234551,20.097756,52.060332,105,399
52.08333,27.45243,24.630912,13.229615,40.682018,100,400
67.053987,31.96104,35.092953,21.426286,53.387337,105,401
60.598122,27.43467,33.163443,19.824644,47.259286,104,402
67.892916,32.57277,35.320149,21.46284,54.035614,106,403
59.361042,27.70623,31.6548,18.501875,46.208116,104,404
68.570112,32.98002,35.590095,21.493451,54.473472,107,405
57.994638,28.07505,29.919582,17.048129,45.123165,104,406
68.698929,33.07989,35.619039,21.395521,54.475433,107,407
57.10926,28.28583,28.8234,16.154852,44.4407,103,408
68.578887,33.07143,35.507466,21.221046,54.292468,107,409
56.408001,28.38075,28.027242,15.514457,43.895209,103,410
68.093025,32.829,35.264025,20.946968,53.775985,107,411
55.516422,28.31256,27.203886,14.860678,43.173228,103,412
63.408267,30.76887,32.639409,18.91386,49.682712,106,413
52.2483,27.57603,24.672267,13.066277,40.642317,101,414
61.438338,30.15048,31.287852,17.92497,48.075469,105,415
51.507495,27.46128,24.046218,12.656385,40.117657,100,416
73.161387,31.68594,41.475465,25.898264,57.58421,109,417
62.072946,29.19249,32.880465,19.396216,48.588696,104,418
72.490977,31.73415,40.756815,25.292743,57.026879,109,419
61.278672,29.27868,31.999986,18.671268,47.949965,104,420
71.531694,31.79787,39.733821,24.456775,56.254652,109,421
60.265491,29.42571,30.83976,17.748304,47.174038,104,422
70.801341,31.82067,38.980656,23.857701,55.678377,109,423
59.612202,29.53131,30.080898,17.161816,46.693112,104,424
70.208073,31.81887,38.389212,23.395547,55.214434,109,425
59.125521,29.59197,29.533563,16.748298,46.340243,103,426
69.483921,31.77747,37.706427,22.870722,54.648186,109,427
58.561074,29.61312,28.947942,16.31343,45.926546,103,428
65.292513,31.13565,34.156854,20.255375,51.391002,107,429
56.309994,29.52273,26.787285,14.799596,44.3223,102,430
63.616254,30.89259,32.723676,19.216792,50.109396,106,431
55.772574,29.50797,26.264601,14.459739,43.967729,101,432
75.939513,34.72689,41.212638,25.651304,60.378191,110,433
66.542502,34.06524,32.477265,19.015808,53.081051,105,434
75.744552,34.79619,40.948335,25.428053,60.224234,110,435
66.609231,34.14792,32.46129,18.991973,53.139881,105,436
75.206547,34.88877,40.317777,24.929072,59.817826,110,437
66.348282,34.22997,32.118291,18.72402,52.953993,105,438
74.73531,34.94961,39.785706,24.524262,59.473874,110,439
66.099267,34.27983,31.819446,18.506621,52.786457,105,440
74.337003,34.99362,39.343383,24.194366,59.188012,110,441
65.895414,34.3128,31.582647,18.341176,52.65396,105,442
73.804614,35.00709,38.797533,23.793168,58.800252,109,443
65.636259,34.33386,31.302378,18.151581,52.485462,105,444
70.362435,34.8198,35.542611,21.423738,56.243552,108,445
64.22481,34.27401,29.950803,17.263015,51.537004,104,446
68.931174,34.70019,34.230987,20.46779,55.167999,107,447
63.835746,34.2441,29.591649,17.034619,51.278707,104,448
74.08674,34.69596,39.390786,24.245347,58.941296,109,449
65.337129,34.17189,31.165245,18.033267,52.20515,104,450
74.718228,34.74867,39.969576,24.7275,59.476168,109,451
66.611103,34.25628,32.354829,18.979359,53.235637,105,452
74.962134,34.76889,40.193262,24.966025,59.734909,109,453
67.523859,34.32759,33.196284,19.691735,54.019334,105,454
74.985144,34.76937,40.215771,25.040624,59.809982,109,455
68.030391,34.35234,33.678054,20.120226,54.472584,106,456
74.924187,34.76205,40.162131,25.048604,59.810648,109,457
68.387631,34.36578,34.021836,20.435485,54.801292,106,458
74.70957,34.73193,39.977649,24.968748,59.700684,109,459
68.72619,34.37049,34.355718,20.757373,55.127854,106,460
72.650097,34.45257,38.197539,23.958844,58.411419,107,461
69.648189,34.31193,35.336241,21.868714,56.180652,106,462
71.904066,34.3668,37.537281,23.574691,57.941482,107,463
70.006716,34.29732,35.709417,22.267931,56.56523,105,464
73.153197,45.57537,27.577854,14.729204,60.304561,102,465
74.446593,37.77711,36.669474,21.845439,59.62254,107,466
73.094268,45.47511,27.619137,14.748811,60.223938,102,467
74.358882,37.67949,36.67941,21.852663,59.532149,107,468
72.977853,45.28527,27.692577,14.786254,60.071535,102,469
74.209785,37.50459,36.705204,21.873187,59.377785,107,470
72.865767,45.11535,27.750411,14.81662,59.931971,102,471
74.083542,37.35768,36.725868,21.890981,59.248655,107,472
72.764367,44.96244,27.801918,14.845761,59.808206,102,473
73.97715,37.23003,36.747108,21.909916,59.139949,107,474
72.622992,44.76057,27.862425,14.880684,59.641262,102,475
73.840572,37.06815,36.772416,21.933919,59.002087,107,476
71.761521,43.54173,28.219797,15.124445,58.666164,102,477
73.14294,36.20652,36.936432,22.103179,58.309706,107,478
