chi_full(39),chi_nircam(30),chi_miri(9),chi_miri_wo_shadow(7),chi_full_wo_shadow(37),nircam_offset,run
130.095108,71.92296,58.172148,52.369352,124.292324,71,143
101.610639,50.26608,51.344568,44.932489,95.198595,77,144
52.392405,42.07317,10.31922,2.965886,45.039064,63,145
56.074122,47.31036,8.763777,2.782941,50.093301,49,146
51.786735,41.35299,10.433736,4.791577,46.144587,62,147
53.122914,41.96466,11.158263,5.66104,47.625697,62,148
51.599067,40.43415,11.164923,4.471082,44.905235,68,149
51.746526,40.45386,11.292669,4.55098,45.004839,69,150
53.589939,41.20929,12.380652,4.815909,46.025225,70,151
53.504763,41.22708,12.277665,4.741744,45.968837,70,152
55.274778,43.01373,12.261024,3.794721,46.808441,63,153
55.948932,45.77088,10.178046,2.702672,48.473552,54,154
52.241436,41.50707,10.734399,5.131616,46.638685,62,155
53.442363,41.93703,11.505303,6.017515,47.954553,62,156
51.591462,40.44435,11.147103,4.489863,44.934243,68,157
51.76665,40.48554,11.281113,4.577965,45.063484,69,158
53.457495,41.22585,12.231666,4.757291,45.983119,69,159
53.379651,41.24259,12.137067,4.683714,45.926287,70,160
53.783535,43.45218,10.331352,3.077074,46.529239,58,161
54.549807,45.08121,9.468603,3.692983,48.774177,48,162
55.703466,42.8913,12.812166,8.001819,50.89313,59,163
56.096469,42.7374,13.359078,8.559537,51.296911,59,164
51.039885,40.83705,10.202814,4.740967,45.578043,64,165
51.270219,40.83147,10.438758,4.937611,45.769074,64,166
51.350208,41.51748,9.832761,4.118709,45.63617,64,167
51.386673,41.62419,9.762507,3.963701,45.587885,65,168
55.765164,40.5972,15.167961,6.230616,46.827829,71,169
55.238625,40.86426,14.37435,6.040013,46.904271,69,170
77.286144,47.54775,29.738394,25.742703,73.290451,58,171
78.805584,47.74818,31.057425,27.072276,74.820438,58,172
62.956803,42.06033,20.89647,16.411766,58.472099,60,173
64.340991,42.22653,22.114467,17.637326,59.863854,60,174
54.444078,41.32527,13.118823,8.046276,49.371542,62,175
55.410732,41.45742,13.953321,8.856855,50.314265,63,176
52.666731,38.72787,13.938849,5.866371,44.59425,72,177
52.59735,38.51391,14.08347,6.175057,44.68897,72,178
148.264974,83.09763,65.167335,59.681188,142.778819,70,179
150.334899,83.5986,66.736278,61.260682,144.859292,70,180
134.89671,73.99242,60.904287,55.058276,129.050672,72,181
137.08812,74.51865,62.569458,56.727447,131.246104,73,182
117.615186,58.52391,59.091273,52.725988,111.249898,80,183
120.068442,59.07936,60.989085,54.585139,113.664518,80,184
55.670043,42.1899,13.480155,5.342449,47.532346,74,185
59.020845,42.23475,16.786098,7.389403,49.624141,76,186
61.183746,44.52912,16.654608,8.872339,53.401471,74,187
63.395436,43.53684,19.858617,10.5686,54.105433,76,188
63.023922,46.21026,16.813647,9.471595,55.681855,71,189
65.17017,44.43234,20.737836,11.587086,56.019443,75,190
64.351677,47.82,16.531686,9.339589,57.159598,70,191
65.73996,45.05925,20.680713,11.605258,56.664501,75,192
60.177429,42.53514,17.642322,7.963788,50.498932,75,193
69.233853,42.8514,26.382456,14.231455,57.08286,79,194
61.618245,43.05213,18.566109,9.054836,52.106952,75,195
68.501589,42.50496,25.996635,13.449345,55.954323,79,196
61.941555,43.53375,18.407817,9.299255,52.833003,74,197
69.160143,41.77509,27.385047,14.47761,56.252691,81,198
61.797606,43.75644,18.041175,9.159794,52.916253,73,199
68.665116,40.9431,27.722007,14.778918,55.722037,83,200
64.57347,40.46925,24.104223,12.6469,53.116164,79,201
65.66313,39.56562,26.097516,14.156226,53.721854,79,202
62.744253,39.98364,22.76064,11.254264,51.237896,79,203
62.665473,38.76147,23.904,11.794923,50.556393,79,204
62.319231,39.50895,22.810293,11.364444,50.873409,79,205
61.940658,37.87908,24.061554,11.844532,49.723634,80,206
61.785282,38.96784,22.817457,11.430363,50.398181,79,207
61.292322,37.14207,24.150249,11.92751,49.069585,81,208
63.01386,39.85125,23.162634,12.090113,51.94134,80,209
61.686924,38.99748,22.68945,11.852596,50.850062,80,210
60.099156,38.48946,21.609693,10.483284,48.972756,79,211
57.730335,37.1208,20.60955,9.70991,46.830715,79,212
59.971509,38.2926,21.678912,10.53885,48.831453,79,213
57.228093,36.72369,20.504394,9.573732,46.297434,78,214
60.00852,38.23368,21.774852,10.645124,48.878813,79,215
57.146661,36.5826,20.564046,9.637075,46.219697,79,216
61.640631,39.68007,21.96054,11.237681,50.917735,79,217
60.114678,38.77083,21.343833,10.924333,49.695181,79,218
58.496412,38.10936,20.387025,9.617461,47.726818,78,219
55.997682,36.65226,19.34541,8.894158,45.546445,78,220
58.302933,37.90932,20.393631,9.607633,47.516954,78,221
55.381053,36.24417,19.136871,8.694147,44.938313,77,222
58.366698,37.88148,20.485242,9.702994,47.584442,78,223
55.316625,36.15015,19.166463,8.739423,44.889584,77,224
48.16422,39.4326,8.731593,2.598869,42.031482,57,225
54.830607,42.71181,12.118815,7.282254,49.994067,58,226
51.049947,40.19655,10.853379,4.732525,44.9291,66,227
54.458118,40.87011,13.588002,5.613818,46.483914,72,228
48.10182,39.36159,8.740251,2.785671,42.147255,57,229
54.929823,42.69762,12.232206,7.396305,50.09393,58,230
51.057435,40.20831,10.849131,4.743305,44.951633,66,231
54.364713,40.87602,13.488714,5.57746,46.453463,72,232
42.516903,35.03967,7.477245,3.82354,38.863209,56,233
58.412328,43.515,14.89734,10.370122,53.885098,57,234
51.331527,40.40955,10.921959,5.51859,45.928174,63,235
52.171158,40.93467,11.236491,4.881023,45.815694,67,236
89.803506,37.87455,51.928947,47.342015,85.21655,79,237
85.255677,52.25292,33.002757,29.225602,81.478514,58,238
65.617617,43.58931,22.028292,17.612553,61.201848,59,239
53.05677,40.53741,12.519351,7.110831,47.64823,62,240
161.271474,68.34681,92.92464,87.30729,155.654116,75,241
145.01955,87.36558,57.653973,52.530597,139.896186,65,242
129.65082,79.20768,50.443128,44.931012,124.1387,66,243
105.957306,63.87459,42.082722,35.884443,99.75903,69,244
54.954939,42.15396,12.800979,3.991967,46.145919,65,245
58.029504,47.31702,10.712466,2.819649,50.136702,52,246
55.124511,42.87594,12.248595,7.393855,50.269791,58,247
55.200483,42.78498,12.4155,7.576163,50.361144,58,248
51.228645,40.21173,11.0169,4.883879,45.0956,65,249
51.312261,40.23837,11.073906,4.95551,45.193872,66,250
54.260739,40.85187,13.408866,5.439644,46.291514,72,251
54.305004,40.91916,13.385835,5.418588,46.337727,72,252
59.963163,43.38762,16.575507,5.92711,49.314747,66,253
60.441342,45.81087,14.630463,4.403329,50.21418,60,254
55.210662,42.86001,12.350664,7.496601,50.356593,58,255
55.301805,42.7704,12.531384,7.692293,50.462709,58,256
51.221976,40.21287,11.009124,4.889241,45.102112,65,257
51.314055,40.24356,11.070477,4.967872,45.21141,65,258
54.184611,40.86717,13.317462,5.397273,46.26443,72,259
54.224469,40.93287,13.291605,5.374789,46.307646,72,260
55.610061,43.6038,12.006243,3.429839,47.03366,60,261
56.434755,46.06662,10.368135,3.154872,49.221507,50,262
58.490601,43.59786,14.892741,10.341856,53.93971,57,263
58.795386,43.56594,15.229467,10.694159,54.260093,57,264
51.505194,40.39845,11.106738,5.691301,46.089753,63,265
51.728508,40.4409,11.287611,5.88434,46.325221,63,266
51.810369,40.98408,10.826262,4.450873,45.434964,66,267
51.778389,41.02413,10.754235,4.428039,45.452169,67,268
58.869369,40.79265,18.076725,7.783979,48.576634,74,269
58.26366,41.106,17.157672,7.482195,48.588178,71,270
85.270341,52.29558,32.97474,29.172437,81.468043,58,271
86.108646,52.42632,33.682329,29.891218,82.317526,58,272
66.83625,43.6839,23.15232,18.711952,62.395875,59,273
67.592967,43.7859,23.807052,19.378373,63.164254,59,274
55.938792,40.65093,15.28785,9.892974,50.543924,62,275
56.659161,40.74912,15.910056,10.505635,51.254768,62,276
53.969214,37.5648,16.404417,7.164276,44.729078,75,277
54.097329,37.35288,16.744455,7.587748,44.940644,75,278
144.269931,86.96421,57.305736,52.146801,139.111009,66,279
145.428894,87.26001,58.168872,53.028346,140.288349,66,280
130.861341,79.51689,51.344451,45.80401,125.320887,67,281
132.004158,79.8084,52.195743,46.670722,126.479135,67,282
114.761556,68.08848,46.673091,40.501937,108.590412,70,283
116.254632,68.47401,47.780622,41.591809,110.065824,71,284
53.290848,41.53203,11.758851,4.600736,46.132747,74,285
56.886453,41.74746,15.138972,6.427386,48.174851,76,286
79.77723,53.10732,26.669925,21.154553,74.261849,68,287
83.776017,54.17964,29.596374,23.115645,77.295257,70,288
68.535285,46.95297,21.582315,15.804243,62.757217,64,289
76.36044,50.1993,26.161119,20.668557,70.867876,65,290
66.635946,44.56992,22.066011,14.187061,58.756999,72,291
74.346636,48.05718,26.289459,18.669252,66.726429,73,292
56.805294,42.29364,14.511654,5.931842,48.225504,73,293
68.136315,43.01838,25.117938,12.981731,56.000092,78,294
78.584727,52.42116,26.163567,20.497344,72.91849,68,295
79.647789,52.0461,27.601677,20.675501,72.721576,71,296
68.456388,46.93113,21.525246,15.73432,62.665457,64,297
75.816897,49.9893,25.827606,20.295975,70.285274,65,298
66.444066,44.54115,21.902913,14.042133,58.583284,72,299
73.702161,47.86083,25.841322,18.22688,66.087698,73,300
64.325742,40.36353,23.962194,12.403678,52.767217,79,301
67.609737,39.01305,28.596699,15.789494,54.80255,82,302
82.480944,53.11197,29.368971,23.766547,76.878526,71,303
78.061308,51.00504,27.056268,19.597949,70.602993,72,304
73.321638,48.57309,24.748551,19.244799,67.817892,64,305
79.272843,50.95689,28.315944,22.9523,73.909202,65,306
66.751386,46.00296,20.74842,13.943419,59.946401,69,307
72.440043,48.69666,23.743359,17.109694,65.80635,70,308
63.171108,40.0698,23.101308,11.875668,51.945447,81,309
62.805366,39.00909,23.796297,12.433449,51.442543,81,310
103.718979,66.03018,37.688787,32.487994,98.518198,72,311
85.733934,51.01602,34.717905,25.185944,76.201944,75,312
123.260202,72.71436,50.545836,45.837519,118.551885,69,313
129.98856,75.86952,54.119016,49.409094,125.278633,69,314
111.054957,64.11852,46.936413,41.039537,105.15807,71,315
119.000388,67.98615,51.014259,45.158967,113.145112,72,316
61.74714,39.81051,21.936618,11.047246,50.857758,80,317
61.020297,38.66397,22.356324,11.426086,50.090045,81,318
96.630066,55.75689,40.873167,33.409978,89.166855,74,319
74.054838,40.14966,33.905178,23.96926,64.118928,76,320
176.836179,109.38966,67.446504,61.929063,171.318732,75,321
182.28132,111.70014,70.581195,64.983807,176.683954,76,322
180.398673,112.19628,68.202387,62.464682,174.660979,80,323
186.195906,114.66567,71.530227,65.672341,180.338,81,324
106.155153,63.82875,42.326388,36.79207,100.620834,65,325
142.574601,87.57201,55.002609,49.79177,137.363795,66,326
133.750071,83.07684,50.673231,44.895326,127.972159,67,327
111.232719,71.18883,40.043898,33.582283,104.771087,69,328
106.159326,63.8304,42.328935,36.794576,100.624978,65,329
142.420902,87.47022,54.950688,49.756826,137.227043,66,330
133.570437,82.95129,50.619132,44.859283,127.81058,67,331
111.169422,71.1375,40.031928,33.574429,104.711924,69,332
106.156713,63.83043,42.32628,36.791965,100.622388,65,333
142.395279,87.45468,54.940572,49.750575,137.20525,66,334
133.570437,82.95129,50.619123,44.859283,127.81058,67,335
111.184437,71.1531,40.031334,33.57494,104.728019,69,336
106.152267,63.82884,42.323409,36.789235,100.618096,65,337
142.395279,87.45468,54.940581,49.750575,137.20525,66,338
133.569267,82.95114,50.618151,44.858317,127.809433,67,339
111.170592,71.13831,40.03227,33.574653,104.71296,69,340
105.988038,63.77913,42.20892,36.67181,100.45093,65,341
143.424918,88.14864,55.276299,49.979356,138.127993,66,342
134.643756,83.72289,50.920884,45.063382,128.78627,67,343
112.283106,72.06588,40.217193,33.720477,105.786367,69,344
86.994531,49.19601,37.798515,36.306102,85.502116,42,345
89.931543,51.28977,38.641779,37.164981,88.454753,40,346
92.869608,52.51878,40.350834,38.892427,91.411201,38,347
95.50905,52.89081,42.618231,41.159657,94.050485,37,348
98.26479,52.51221,45.752598,44.280418,96.792629,36,349
101.766873,50.68782,51.079041,49.574385,100.262193,35,350
98.22111,39.05031,59.170797,57.307985,96.358286,38,351
96.459987,37.33302,59.126976,57.166914,94.499924,39,352
88.28859,48.22722,40.061376,38.639636,86.866861,43,353
91.209417,50.13066,41.078736,39.662455,89.793117,41,354
94.090893,51.10377,42.987132,41.567162,92.670903,39,355
96.435378,51.27702,45.158382,43.713404,94.990433,38,356
98.615517,50.79123,47.824299,46.337704,97.128959,38,357
101.197824,48.85251,52.345314,50.79795,99.650435,37,358
95.705259,36.83652,58.868739,57.382143,94.21865,39,359
93.792153,35.08227,58.709862,57.236137,92.318404,40,360
88.5456,47.08809,41.457501,40.000338,87.088454,50,361
91.609596,49.34448,42.265134,40.795692,90.140177,47,362
93.930213,50.45985,43.470351,41.976613,92.436471,45,363
95.107857,50.46594,44.641926,43.118201,93.584137,44,364
95.748783,49.81674,45.93204,44.367491,94.18424,43,365
96.105789,47.91936,48.186414,46.554291,94.473654,43,366
90.722814,36.14871,54.574083,53.013891,89.1626,43,367
89.185941,34.13013,55.05579,53.523029,87.653185,43,368
86.317959,57.40161,28.916352,26.773411,84.175037,51,369
88.817157,60.17268,28.64448,26.456836,86.629506,46,370
89.693097,62.51793,27.175167,24.836672,87.354595,42,371
88.313277,63.27795,25.035345,22.496222,85.774177,40,372
84.98412,63.20766,21.776481,18.977602,82.185251,37,373
77.029446,64.87188,12.157569,9.234099,74.106005,28,374
76.754964,39.58566,37.169325,36.37025,75.955894,31,375
75.777975,37.23924,38.538747,37.812551,75.051799,32,376
72.832461,58.71651,14.115978,5.783869,64.500361,54,377
117.68913,105.04212,12.646998,5.574338,110.616458,34,378
119.389296,108.83337,10.555929,5.216869,114.050243,29,379
109.717023,99.26052,10.456488,5.099661,104.360202,20,381
77.661831,64.31388,13.347936,5.243609,69.557484,22,382
49.802142,40.38012,9.422019,4.582963,44.963066,75,383
48.945234,39.46521,9.480042,4.764963,44.23017,74,384
59.920263,43.96527,15.954993,7.411138,51.376387,72,385
59.147166,47.15223,11.99493,5.138434,52.290657,69,386
60.035079,43.96971,16.065369,7.414008,51.383713,73,387
58.670625,46.97358,11.697075,4.921119,51.894683,69,388
60.374964,44.121,16.253991,7.414575,51.535561,74,389
58.3479,47.12994,11.217969,4.579099,51.709054,69,390
60.568716,44.18409,16.384635,7.393092,51.577186,74,391
58.195488,47.34618,10.849311,4.317124,51.663322,69,392
60.647691,44.21595,16.431732,7.332528,51.548474,75,393
58.090539,47.53203,10.558503,4.110015,51.642047,68,394
60.616881,44.19609,16.420815,7.220577,51.416643,75,395
58.08855,47.83785,10.250721,3.888906,51.72674,68,396
60.355269,44.84091,15.514344,6.619375,51.460303,73,397
59.429448,49.83981,9.589662,3.548524,53.388336,66,398
60.347547,45.56844,14.779098,6.183569,51.752011,72,399
59.784036,50.40501,9.379044,3.466666,53.871667,65,400
59.468565,43.14183,16.326738,7.511,50.652852,74,401
56.862741,44.78301,12.079701,5.066299,49.849323,69,402
59.024004,42.77823,16.245783,7.4053,50.183544,74,403
56.257656,44.53155,11.7261,4.81481,49.346345,69,404
58.426446,42.36147,16.064964,7.215488,49.576929,74,405
55.50792,44.20959,11.298312,4.5262,48.735808,69,406
57.954858,42.08613,15.86871,7.04137,49.127527,74,407
55.065387,44.04789,11.017503,4.348183,48.396074,69,408
57.569694,41.89005,15.679647,6.887069,48.777137,74,409
54.780882,43.96911,10.81179,4.22352,48.192611,69,410
57.150678,41.69976,15.45093,6.711495,48.411244,74,411
54.541344,43.94313,10.598229,4.100789,48.043908,68,412
55.82499,41.72064,14.104341,5.927159,47.647823,72,413
54.492438,44.57982,9.912609,3.81997,48.399774,67,414
55.539432,42.05412,13.48533,5.597277,47.651412,72,415
54.574299,44.83518,9.739143,3.778327,48.613486,66,416
57.607953,38.41326,19.194678,9.307326,47.720565,77,417
51.479961,37.73139,13.748544,6.024711,43.756126,71,418
57.015894,38.18487,18.831033,9.041641,47.226504,77,419
50.973585,37.55361,13.419972,5.806766,43.360374,71,420
56.174586,37.85796,18.316638,8.685845,46.54378,76,421
50.327589,37.33707,12.990537,5.549278,42.886367,71,422
55.57188,37.62372,17.948169,8.442644,46.066369,76,423
49.918557,37.20546,12.713094,5.399548,42.605019,70,424
55.11207,37.452,17.660061,8.258747,45.710762,76,425
49.612095,37.09899,12.513132,5.299448,42.398411,70,426
54.595398,37.26903,17.326359,8.052723,45.321744,76,427
49.297443,37.00236,12.295107,5.197822,42.200165,70,428
52.320762,36.7086,15.612174,7.076986,43.785578,74,429
48.357036,36.91524,11.441826,4.876312,41.791537,69,430
51.595011,36.68211,14.912892,6.698384,43.380502,73,431
48.18606,36.95736,11.228697,4.825156,41.782509,68,432
59.845461,39.44451,20.400948,9.999157,49.443655,79,433
54.633345,38.57583,16.057521,7.16492,45.740769,75,434
59.615712,39.35706,20.258667,9.903908,49.260986,79,435
54.469194,38.50521,15.963993,7.115458,45.620667,75,436
59.212179,39.21549,19.996668,9.734207,48.949705,78,437
54.169791,38.3988,15.770988,7.01498,45.4138,74,438
58.890702,39.1026,19.788102,9.609159,48.711758,78,439
53.936883,38.31555,15.621345,6.946562,45.2621,74,440
58.626711,39.01362,19.613079,9.509367,48.522984,78,441
53.761305,38.25579,15.505497,6.900201,45.155984,74,442
58.316427,38.91246,19.403973,9.396744,48.309198,78,443
53.570634,38.19486,15.375762,6.856661,45.051533,74,444
56.591574,38.5035,18.088074,8.704906,47.208411,77,445
52.846092,37.97067,14.875425,6.794151,44.76482,73,446
55.804476,38.36691,17.437572,8.340878,46.707801,76,447
52.643292,37.91511,14.728176,6.788047,44.703178,72,448
58.770699,39.40806,19.362645,9.291079,48.699141,78,449
54.138708,38.76069,15.37803,6.750849,45.511554,74,450
58.778811,39.35691,19.42191,9.357383,48.714311,78,451
54.263859,38.71401,15.549849,6.888966,45.602981,74,452
58.691958,39.28491,19.407069,9.393797,48.678717,78,453
54.331134,38.6715,15.659631,7.010549,45.68205,74,454
58.593015,39.23235,19.360656,9.403695,48.636019,78,455
54.355119,38.64384,15.711273,7.088466,45.732296,74,456
58.500234,39.19365,19.306575,9.404052,48.597724,78,457
54.370719,38.62479,15.745932,7.150178,45.774957,74,458
58.347042,39.12882,19.218222,9.393678,48.522503,77,459
54.386748,38.60598,15.780789,7.2247,45.830679,74,460
57.254184,38.90799,18.346185,9.129764,48.037766,76,461
54.483897,38.5626,15.921306,7.657405,46.219993,73,462
56.735952,38.83812,17.897841,8.966622,47.80474,75,463
54.611232,38.55309,16.058124,7.890827,46.443917,73,464
60.770502,46.83132,13.939173,5.45881,52.290139,70,465
59.991009,42.76575,17.225253,7.471737,50.23749,74,466
60.688797,46.74219,13.946607,5.452006,52.194198,70,467
59.965971,42.7428,17.223174,7.469693,50.212515,74,468
60.548007,46.58829,13.959738,5.441499,52.029807,70,469
59.931261,42.71436,17.216892,7.465857,50.180214,74,470
60.433425,46.46205,13.971393,5.434394,51.896422,70,471
59.911254,42.70107,17.210178,7.463239,50.164304,74,472
60.337173,46.35555,13.981617,5.429291,51.78483,70,473
59.902362,42.6954,17.206938,7.463365,50.158791,74,474
60.214635,46.22202,13.992615,5.422739,51.644748,70,475
59.899437,42.69684,17.202591,7.46452,50.161344,74,476
59.597148,45.53928,14.057847,5.415228,50.954513,70,477
60.059649,42.88926,17.17038,7.487459,50.376721,75,478
