chi_full(39),chi_nircam(30),chi_miri(9),chi_miri_wo_shadow(7),chi_full_wo_shadow(37),nircam_offset,run
207.779949,40.5096,167.2704,130.66788,171.177503,151,123
209.69559,40.37361,169.32195,132.49341,172.866997,151,124
194.702079,49.80018,144.90189,114.42522,164.225462,164,125
186.157686,44.0376,142.12008,117.16117,161.198788,144,126
181.774476,43.37376,138.40074,109.9182,153.291962,148,127
181.714962,43.75707,137.95794,105.55503,149.312094,152,128
209.931501,49.52691,160.40457,129.8878,179.414665,164,129
191.418162,43.97814,147.43998,122.49097,166.469142,144,130
183.779154,43.33272,140.44644,111.99076,155.323447,148,131
182.590668,43.72284,138.86784,106.51291,150.235762,152,132
276.46437,50.03967,226.4247,194.24958,244.289244,174,133
207.704367,43.53111,164.17323,140.37135,183.902432,142,134
190.54035,42.327,148.21335,121.46302,163.790009,145,135
179.40975,42.53091,136.87884,106.62092,149.151847,149,136
333.306636,45.11601,288.19062,259.21357,304.329588,176,137
254.614971,48.96834,205.64658,184.80644,233.774769,134,138
230.06295,43.38441,186.67854,163.4997,206.884094,135,139
207.71478,39.92538,167.78943,139.9545,179.879866,142,140
342.39894,24.31611,318.08286,291.13609,315.452232,156,141
304.939089,64.09365,240.8454,216.87631,280.969971,134,142
283.157355,58.37307,224.78427,200.02563,258.398713,135,143
257.57823,46.69974,210.87846,183.05644,229.756162,140,144
195.581685,45.20136,150.38028,115.85609,161.057448,151,145
193.413246,44.2536,149.15961,114.23993,158.493496,149,146
195.010101,44.08788,150.92217,125.49649,169.584394,143,147
198.094416,44.3919,153.70254,128.59609,172.987987,143,148
194.534535,43.60086,150.93369,122.19375,165.794558,147,149
198.061305,43.87245,154.1889,125.64356,169.515981,148,150
195.478647,44.178,151.30071,119.09184,163.269863,150,151
200.098158,44.49183,155.60631,123.31942,167.811206,152,152
207.854283,43.45356,164.40075,125.78307,169.236594,149,153
204.028344,42.70251,161.32581,122.55803,165.260537,147,154
199.404426,44.02848,155.37591,129.9249,173.953354,143,155
202.931937,44.31774,158.6142,133.46305,177.780819,144,156
196.095003,43.55121,152.54379,123.81418,167.365356,147,157
199.884126,43.81353,156.07062,127.52264,171.336159,148,158
195.899223,44.12598,151.77321,119.60984,163.735878,150,159
200.658744,44.43111,156.22767,123.98274,168.413862,151,160
186.987372,41.45898,145.52838,109.04481,150.503827,145,161
175.364592,40.53033,134.83422,99.51977,140.050106,141,162
212.850144,43.69572,169.15446,144.67229,188.367999,142,163
217.004697,43.88649,173.11824,148.82287,192.709394,142,164
201.537219,42.66888,158.86836,131.67476,174.34363,144,165
205.882092,42.8121,163.07001,136.01098,178.823035,145,166
193.090053,43.15095,149.9391,119.68005,162.830969,147,167
198.083769,43.30392,154.77984,124.49269,167.796628,148,168
173.76021,41.16123,132.59898,98.2919,139.453111,144,169
166.037391,40.68273,125.35461,91.82355,132.506287,143,170
257.946624,50.15358,207.79308,186.35092,236.504518,136,171
261.615393,50.44296,211.17249,189.67956,240.122489,136,172
241.617714,45.32808,196.28964,172.72423,218.052285,137,173
245.808927,45.64401,200.16486,176.53797,222.182003,137,174
231.3363,42.58218,188.75412,160.78006,203.362212,143,175
236.021019,42.9078,193.11318,165.07435,207.98218,143,176
165.289332,41.1747,124.11459,91.2023,132.376972,145,177
163.127094,41.17188,121.95522,89.09229,130.264161,145,178
306.048405,66.21594,239.83245,215.65663,281.872549,135,179
309.291255,66.53523,242.75601,218.48078,285.016032,136,180
294.358701,63.26976,231.08895,206.21895,269.488723,136,181
298.268529,63.74589,234.52263,209.53345,273.279373,137,182
283.324392,57.11127,226.21311,198.62976,255.741003,142,183
288.019641,57.74064,230.27895,202.47388,260.214525,142,184
179.212761,44.51976,134.69301,102.55119,147.070967,147,185
199.310163,43.26303,156.04713,120.34288,163.605934,152,186
208.880958,48.55464,160.32627,129.37869,177.933333,146,187
228.32901,45.89994,182.4291,147.29379,193.193724,152,188
210.016209,50.07033,159.94584,130.28225,180.352578,144,189
232.435086,46.24692,186.18813,151.01296,197.259876,151,190
209.335308,50.56551,158.76981,129.45226,180.017802,143,191
231.619986,45.6903,185.92965,150.42146,196.111766,151,192
200.740488,40.44642,160.29405,123.74873,164.195159,151,193
211.673358,40.05402,171.61938,133.14798,173.201995,153,194
212.152005,40.69044,171.46161,135.03119,175.721621,151,195
220.615356,39.3411,181.27431,142.19534,181.53643,154,196
214.778031,41.28759,173.49048,137.46334,178.750922,150,197
227.301477,39.43002,187.8714,147.94983,187.37984,155,198
214.436235,41.3217,173.11455,137.22128,178.542945,150,199
228.074379,39.22158,188.85285,148.50024,187.721831,156,200
210.496377,40.7475,169.74891,131.94125,172.688731,152,201
212.883528,40.50801,172.37547,134.06778,174.575805,153,202
209.151891,39.27495,169.87698,131.65383,170.928789,153,203
207.653784,38.4402,169.21359,130.11495,168.555165,153,204
213.010239,39.32748,173.68281,135.21935,174.546834,153,205
211.388814,38.09442,173.29437,133.50036,171.594789,154,206
213.772182,39.36234,174.40983,135.88246,175.244802,153,207
211.975608,37.97574,173.99988,134.02753,172.003269,155,208
207.982086,40.98816,166.99392,129.69509,170.68322,152,209
208.828074,40.74744,168.08067,130.57779,171.325244,152,210
202.920276,39.32082,163.59948,125.96584,165.286659,152,211
199.985019,38.65692,161.32815,123.31508,161.972014,152,212
205.582377,39.09396,166.48839,128.71901,167.812945,152,213
200.618223,37.95654,162.66168,124.37061,162.327177,152,214
206.209692,39.15276,167.05692,129.27026,168.423001,152,215
200.389683,37.8573,162.53235,124.24153,162.09885,152,216
205.722582,40.6398,165.08277,128.08621,168.725994,151,217
207.612444,40.5537,167.05872,129.72722,170.280919,152,218
200.077098,39.15975,160.91739,123.61048,162.770215,151,219
198.611868,38.77731,159.83451,122.02869,160.805996,152,220
201.756399,38.60835,163.14804,125.74884,164.357182,151,221
198.395925,37.79877,160.59717,122.57868,160.377499,152,222
201.985797,38.5398,163.44603,126.05425,164.594056,151,223
197.790996,37.58004,160.21098,122.22693,159.806996,152,224
182.949702,49.19367,133.75602,104.84502,154.038696,159,225
189.281079,44.54193,144.73917,122.27481,166.81672,137,226
179.266503,42.44259,136.82394,111.05199,153.494574,141,227
176.17977,42.7728,133.407,102.70379,145.476563,149,228
198.301779,49.01151,149.29029,120.4147,169.426219,159,229
191.330529,44.52624,146.80431,124.34093,168.867149,137,230
179.772879,42.42408,137.34882,111.59141,154.015497,141,231
176.669688,42.7557,133.91397,103.23173,145.987385,149,232
252.713604,49.07967,203.63391,174.91292,223.992561,167,233
206.131809,45.10221,161.02962,139.22328,184.32549,136,234
187.023096,42.06747,144.95562,120.27274,162.340238,139,235
177.979425,41.80224,136.1772,106.92514,148.72742,146,236
293.52648,43.36014,250.16634,224.1225,267.48262,165,237
252.531435,54.18951,198.34191,178.03268,232.222175,131,238
226.257096,46.47231,179.78481,157.53976,204.01208,132,239
203.68608,40.63758,163.0485,136.29406,176.931669,139,240
301.651233,28.93785,272.71341,248.06495,277.002757,145,241
289.994211,67.22205,222.77214,199.29336,266.515403,131,242
265.104099,61.25901,203.84514,179.98918,241.248177,131,243
237.108144,51.02403,186.08418,159.89806,210.922052,135,244
191.84022,46.04019,145.8,112.72443,158.764632,152,245
195.551382,45.31314,150.23826,115.64756,160.960693,151,246
192.026913,44.51733,147.50955,124.91213,169.429475,137,247
193.798566,44.63862,149.15997,126.67683,171.315439,137,248
185.047512,42.52671,142.52076,116.6508,159.177515,141,249
186.887727,42.60543,144.28233,118.50314,161.108582,141,250
187.092204,42.98403,144.10818,113.43094,156.415021,148,251
189.257367,43.09878,146.15856,115.49874,158.59754,149,252
210.018939,44.48181,165.53718,127.52446,172.006229,151,253
213.096546,44.12388,168.97266,129.66919,173.793107,150,254
193.837215,44.50233,149.33493,126.73367,171.236,137,255
195.723216,44.6235,151.09974,128.61121,173.23474,137,256
185.525418,42.51135,143.01405,117.15473,159.6661,141,257
187.411224,42.5874,144.82377,119.05334,161.640716,141,258
187.462197,42.96435,144.49788,113.84226,156.806592,148,259
189.705438,43.08246,146.62296,115.98195,159.064369,148,260
202.617246,42.78474,159.83253,121.02566,163.810433,147,261
195.138177,42.35421,152.784,114.34024,156.694408,145,262
207.610767,45.10668,162.50409,140.54334,185.649979,135,263
209.897415,45.23139,164.66607,142.78264,188.01402,136,264
192.332907,42.22533,150.10758,125.32254,167.547877,139,265
194.661597,42.28602,152.37558,127.64535,169.931343,139,266
189.077226,42.13161,146.94561,117.7176,159.849176,145,267
191.769981,42.19752,149.57244,120.34561,162.543109,146,268
189.612969,42.01905,147.59388,110.96134,152.980385,147,269
182.149968,41.65722,140.49279,104.31694,145.974139,146,270
253.541613,54.62688,198.91476,178.493,233.119906,131,271
256.004697,54.84915,201.15558,180.74245,235.591617,131,272
231.718578,47.43678,184.28184,161.98945,209.426216,132,273
234.492141,47.65227,186.83982,164.53486,212.187156,133,274
218.739105,42.3012,176.43789,149.80553,192.106738,139,275
222.179139,42.53835,179.64081,152.91619,195.454498,139,276
180.731343,42.22872,138.50262,103.30642,145.535097,148,277
179.54118,42.26376,137.27745,101.82564,144.089396,149,278
291.058599,68.15919,222.8994,199.3943,267.553512,132,279
293.544225,68.45487,225.08937,201.5741,270.028997,132,280
271.369644,63.50013,207.86958,184.02279,247.522933,132,281
274.220505,63.84678,210.37374,186.49925,250.345996,132,282
255.047325,57.02586,198.02151,172.03032,229.056159,136,283
258.572691,57.45105,201.12165,175.00385,232.454868,136,284
169.709592,45.23328,124.4763,94.65505,139.888342,145,285
194.866152,44.49798,150.36813,116.06315,160.56113,151,286
243.288903,73.17537,170.1135,153.2902,226.465604,136,287
261.693042,74.68158,187.01145,167.96724,242.648849,141,288
248.479764,61.73994,186.73983,163.18295,224.922889,139,289
269.514024,66.16845,203.34555,179.49834,245.666791,141,290
245.268582,58.0272,187.2414,159.82554,217.852744,144,291
270.110763,62.48994,207.62082,179.26398,241.75393,148,292
200.458791,41.48355,158.97519,122.60101,164.084566,151,293
214.370442,41.47044,172.89999,134.06246,175.532921,154,294
233.835693,68.10369,165.73203,147.55783,215.66153,137,295
241.773051,64.20348,177.56955,155.2971,219.500539,141,296
246.758499,61.03641,185.72211,161.83741,222.873829,140,297
265.274334,64.58667,200.68767,176.25594,240.842583,142,298
243.511242,57.43443,186.0768,158.45291,215.887341,144,299
264.846348,60.96027,203.88609,175.17304,236.133334,148,300
211.495986,41.37903,170.11692,132.03715,173.416188,153,301
216.023769,41.31747,174.70629,135.73637,177.05388,154,302
227.163339,61.84173,165.32163,144.45837,206.300086,139,303
232.555596,53.26737,179.28819,150.14867,203.416047,145,304
251.300088,62.00325,189.29682,164.76866,226.771927,141,305
263.676894,63.93153,199.74537,174.3504,238.281924,143,306
247.328055,58.18866,189.13941,161.38024,219.568878,145,307
261.109407,59.97906,201.13029,172.1573,232.136335,148,308
209.394237,41.38509,168.00912,130.26363,171.648735,153,309
212.728347,41.33703,171.39132,133.00427,174.341336,153,310
244.13493,63.95466,180.18027,156.41815,220.372814,140,311
237.428724,50.70342,186.72534,154.85183,205.555239,147,312
293.116863,81.3933,211.72356,188.38652,269.779839,142,313
300.714219,82.65432,218.05992,193.91365,276.56797,144,314
289.966443,78.79548,211.17096,186.00393,264.799417,146,315
298.731693,79.30905,219.42261,192.77223,272.081276,148,316
207.916839,41.14989,166.76694,129.20691,170.356769,152,317
211.934268,41.17569,170.75862,132.47297,173.648696,153,318
248.351415,57.64212,190.70928,162.45824,220.100383,142,319
234.235248,48.28779,185.94747,153.56677,201.854536,147,320
309.185175,91.16139,218.02383,194.38356,285.544947,141,321
315.235167,92.1729,223.06221,198.87455,291.047439,142,322
305.534814,88.0134,217.52136,192.29567,280.309077,145,323
312.012987,88.99677,223.01622,197.07464,286.07142,147,324
215.086677,51.47712,163.60956,140.71085,192.18799,129,325
281.03946,69.5292,211.51026,187.73566,257.264885,131,326
257.655177,62.62746,195.02775,170.87721,233.504669,132,327
219.545586,52.73073,166.81482,141.30886,194.039581,134,328
215.090226,51.47748,163.6128,140.71407,192.191505,129,329
281.038602,69.53784,211.50072,187.72936,257.267179,131,330
257.655177,62.62746,195.02775,170.87721,233.504669,132,331
219.546522,52.73094,166.81563,141.30935,194.040284,134,332
215.090226,51.47748,163.61271,140.714,192.191505,129,333
281.038602,69.53784,211.50072,187.72936,257.267179,131,334
257.655177,62.62746,195.02775,170.87721,233.504669,132,335
219.547341,52.73094,166.81644,141.30991,194.040839,134,336
215.085117,51.47661,163.60848,140.70987,192.18651,129,337
281.037471,69.53757,211.49991,187.72873,257.266291,131,338
257.655177,62.62746,195.02775,170.87721,233.504669,132,339
219.543753,52.73037,166.81338,141.30725,194.03762,134,340
214.817655,51.45078,163.36692,140.4711,191.921849,129,341
281.077017,69.43959,211.63743,187.81784,257.257411,131,342
257.73501,62.6196,195.11541,170.94007,233.559688,132,343
219.693513,52.88322,166.81032,141.32846,194.211705,134,344
43.880304,30.01821,13.86207,5.494069,35.512304,100,345
40.232166,26.58138,13.650795,5.397308,31.978693,98,346
37.977186,24.66336,13.313835,5.251939,29.915277,95,347
36.512034,23.4777,13.034331,5.140331,28.61802,93,348
35.285718,22.47999,12.80574,5.049268,27.529258,90,349
33.499791,20.48082,13.018986,5.095216,25.576028,87,350
46.827768,32.98863,13.839156,7.675325,40.663962,96,351
48.072882,34.8144,13.258494,7.45682,42.271205,96,352
43.265742,30.10818,13.157586,5.218731,35.326897,100,353
39.484302,26.55525,12.929049,5.130251,31.685505,98,354
37.005228,24.5451,12.460113,4.950722,29.495808,97,355
35.240361,23.25126,11.989098,4.778074,28.02935,95,356
33.622641,22.12005,11.502567,4.618488,26.738568,94,357
31.183503,20.36721,10.816272,4.612657,24.979884,92,358
54.478125,38.53281,15.9453,8.970577,47.503375,97,359
59.229924,42.73821,16.491726,9.324252,52.062478,98,360
43.559568,31.58661,11.972934,4.792438,36.379066,107,361
37.317501,25.65945,11.658033,4.667012,30.326458,105,362
34.07001,22.93605,11.133954,4.463466,27.399536,103,363
32.098599,21.51336,10.585251,4.253354,25.766689,102,364
30.521244,20.53515,9.986103,4.039672,24.574845,101,365
28.82256,19.6398,9.182772,3.901779,23.541583,99,366
45.476067,33.60444,11.871603,6.343568,39.948012,100,367
51.570441,39.04683,12.523626,6.859055,45.905863,101,368
55.111251,36.30564,18.805635,8.551732,44.857357,114,369
46.584408,27.35592,19.228491,8.846117,36.202021,109,370
45.247761,24.55254,20.695257,9.869804,34.422321,106,371
46.602192,23.51187,23.090328,11.591489,35.103343,103,372
50.949054,22.98489,27.964161,15.206828,38.191733,100,373
80.107092,22.90431,57.202776,39.782078,62.686399,84,374
113.583834,39.72798,73.855836,52.260698,91.988697,130,375
118.529346,43.16022,75.369132,53.452819,96.613031,132,376
199.252326,70.24812,129.0042,96.72558,166.973674,105,377
173.571255,51.10572,122.46552,93.95533,145.061053,79,378
172.112421,56.55408,115.55838,90.50888,147.062975,75,379
190.213257,69.31977,120.89349,94.4202,163.739985,68,381
162.607731,29.48988,133.11783,100.89702,130.386927,86,382
108.780477,66.51918,42.261318,26.329492,92.848651,141,383
102.911016,62.25723,40.653765,25.068785,87.326031,139,384
166.820706,44.79846,122.02227,93.86286,138.661311,137,385
201.078657,42.49692,158.58171,124.31279,166.809727,149,386
172.850145,48.52077,124.32942,95.6179,144.13868,139,387
203.621223,45.27264,158.34861,123.84701,169.119637,150,388
179.406903,50.37732,129.02958,99.21051,149.587781,141,389
203.539128,45.95919,157.57992,122.75242,168.711601,150,390
185.147742,51.20328,133.94448,102.98064,154.183884,143,391
202.041489,45.72309,156.31839,121.30314,167.026251,151,392
190.950045,51.62475,139.32531,107.12457,158.749314,145,393
199.630665,45.25956,154.37115,119.3108,164.570376,151,394
198.93978,51.31767,147.62214,113.53832,164.855979,148,395
194.603604,44.27937,150.32421,115.44295,159.72234,150,396
196.702311,44.10735,152.595,117.20926,161.316596,149,397
180.432486,41.03364,139.39884,106.22206,147.255671,147,398
192.934521,42.85611,150.07842,115.0947,157.950817,148,399
177.950292,40.635,137.31525,104.4897,145.12473,146,400
174.436509,40.91442,133.52211,102.74796,143.662342,142,401
203.610069,39.96183,163.64826,127.23942,167.201224,151,402
179.297664,43.35582,135.94185,104.60093,147.956747,144,403
203.173074,41.12763,162.04545,125.70117,166.828819,151,404
185.388372,44.75637,140.63202,108.25528,153.01165,145,405
200.829135,41.77923,159.04989,122.92784,164.707054,152,406
190.312941,45.36438,144.94851,111.63075,156.995144,147,407
198.247335,42.0405,156.20679,120.34218,162.382677,151,408
194.407122,45.63672,148.77036,114.60673,160.243411,148,409
195.6318,42.12879,153.50301,117.91178,160.040614,151,410
198.198663,45.38958,152.80911,117.72047,163.110097,150,411
191.699742,41.86449,149.83524,114.66854,156.533014,151,412
194.825475,42.86058,151.96491,116.6991,159.559725,150,413
178.216467,41.07504,137.14137,104.10841,145.183486,147,414
191.182992,42.39666,148.78638,114.02671,156.423383,149,415
175.537284,41.10195,134.43534,101.89242,142.994418,147,416
203.053266,41.8203,161.23302,124.97289,166.793225,151,417
197.258724,40.19457,157.06422,121.02566,161.220211,150,418
203.954673,42.28029,161.67438,125.2398,167.52009,152,419
196.237899,40.45083,155.78703,119.88025,160.331064,150,420
204.863139,42.66813,162.19503,125.53177,168.199891,152,421
193.400766,40.70541,152.69535,117.20289,157.908304,150,422
205.226307,42.84981,162.37647,125.5919,168.441723,153,423
191.175426,40.87101,150.30441,115.15714,156.028149,150,424
205.204779,42.90528,162.29952,125.46646,168.371756,153,425
189.404475,40.97493,148.42953,113.56604,154.540934,150,426
204.704253,42.85863,161.84565,125.03316,167.891792,153,427
187.247073,40.99473,146.25234,111.73309,152.727823,149,428
196.855737,42.22431,154.63143,118.95632,161.180621,152,429
178.26744,40.81203,137.45538,104.48557,145.297594,147,430
192.813543,41.98956,150.82398,115.79568,157.785242,151,431
176.10606,40.7841,135.32193,102.75468,143.538799,147,432
207.346347,42.64188,164.7045,127.64157,170.283472,152,433
190.818225,41.328,149.49027,114.6544,155.982417,148,434
208.55796,42.85206,165.70593,128.43649,171.288503,153,435
193.801686,41.58303,152.21862,116.93388,158.516954,149,436
208.963794,42.98829,165.97548,128.60372,171.592014,153,437
193.896378,41.77029,152.1261,116.86563,158.635909,149,438
208.788528,43.04055,165.74805,128.38798,171.428511,153,439
193.230063,41.8899,151.34013,116.22359,158.113543,149,440
208.264602,43.05543,165.20913,127.92605,170.981477,153,441
192.409269,41.9646,150.44472,115.48579,157.450355,149,442
206.973741,43.01613,163.95759,126.87108,169.887239,153,443
190.98378,41.99022,148.99356,114.28137,156.271609,149,444
195.671073,42.64944,153.0216,117.73384,160.383271,151,445
183.662505,41.97345,141.68907,108.2305,150.203942,148,446
191.728056,42.56322,149.16483,114.52392,157.087126,150,447
182.219895,42.02829,140.19165,107.00669,149.035001,148,448
205.774881,42.52608,163.24875,126.37464,168.900708,152,449
188.203158,41.23026,146.97288,112.54481,153.775071,148,450
208.484094,42.69111,165.79296,128.51664,171.207769,153,451
195.908934,41.47371,154.43523,118.89458,160.368286,149,452
210.434094,42.63522,167.79888,130.25656,172.891824,153,453
200.555082,41.49774,159.05736,122.97229,164.470032,150,454
211.767855,42.50151,169.26633,131.58922,174.090735,153,455
203.634951,41.51103,162.12393,125.72609,167.237151,151,456
212.707482,42.34869,170.35875,132.62501,174.97374,153,457
205.967385,41.51331,164.45412,127.83393,169.347224,151,458
213.175053,42.13995,171.0351,133.35056,175.490482,153,459
208.057668,41.52507,166.53258,129.73919,171.264268,151,460
210.860676,41.94144,168.9192,131.87874,173.820154,152,461
211.354494,41.81469,169.53984,132.48375,174.298453,152,462
210.43932,42.02706,168.41223,131.47113,173.498254,152,463
211.801005,41.96661,169.83441,132.7319,174.698497,152,464
176.937657,46.00353,130.93416,99.20533,145.208868,144,465
197.769078,42.43077,155.33829,119.69223,162.123011,150,466
177.196851,45.96702,131.22981,99.43213,145.399122,144,467
197.748213,42.44352,155.30472,119.65093,162.094447,150,468
177.564894,45.86928,131.69565,99.78976,145.659047,144,469
197.698293,42.43872,155.25963,119.59339,162.032065,150,470
177.808527,45.76215,132.04638,100.06024,145.822439,144,471
197.638974,42.41853,155.22039,119.54705,161.965576,150,472
177.985626,45.65778,132.32781,100.27843,145.936177,144,473
197.596113,42.39204,155.2041,119.52374,161.915774,150,474
178.172475,45.51723,132.65523,100.53358,146.050803,144,475
197.543658,42.35253,155.19114,119.50316,161.855649,150,476
178.692852,44.62665,134.06616,101.65323,146.27987,145,477
197.265159,42.10197,155.16315,119.45374,161.555727,150,478
178.787856,44.31813,134.46972,101.9816,146.299776,145,479
