chi_full(30),chi_nircam(21),chi_miri(9),chi_miri_wo_shadow(7),chi_full_wo_shadow(28),nircam_offset,run
203.61024,54.977265,148.63293,116.65003,171.627316,156,2338
199.03668,49.849989,149.1867,126.55244,176.402408,139,2339
200.11059,50.128113,149.98248,127.42352,177.551668,139,2340
190.40745,47.364723,143.04276,117.50536,164.870076,143,2341
193.86498,48.120156,145.74483,119.94941,168.069524,144,2342
186.14085,47.261613,138.87927,109.76966,157.031308,148,2343
198.55926,49.223832,149.33547,118.74394,167.967772,151,2344
179.83362,56.154987,123.67863,97.3427,153.497708,153,2345
202.60563,54.464403,148.14126,115.96312,170.427516,156,2346
198.96261,49.89495,149.06763,126.40215,176.2971,139,2347
200.03079,50.145459,149.88537,127.31474,177.460164,139,2348
191.20248,47.537217,143.66529,118.02847,165.56568,143,2349
194.05965,48.185928,145.87371,120.06995,168.255836,144,2350
189.30882,47.621742,141.68709,112.20958,159.831308,149,2351
199.30668,49.444731,149.86197,119.21315,168.657916,151,2352
184.70415,54.60483,130.09932,101.72932,156.334108,154,2353
200.15739,52.290315,147.86703,114.50166,166.791968,153,2354
198.32847,49.560966,148.76748,126.0091,175.57008,139,2355
199.72593,49.721259,150.00462,127.36374,177.084992,139,2356
192.78033,47.490303,145.29006,119.40075,166.89106,144,2357
194.4954,47.744298,146.75112,120.93074,168.674996,144,2358
197.68875,48.227193,149.46156,118.89815,167.125336,151,2359
200.69259,49.291158,151.40142,120.67846,169.969604,151,2360
187.46754,54.03384,133.43373,104.05626,158.090128,154,2361
199.49592,51.590007,147.90591,114.09979,165.689776,153,2362
198.08058,49.40355,148.67703,125.90718,175.310716,139,2363
199.63545,49.547967,150.08751,127.42898,176.97694,139,2364
192.78234,47.373312,145.40904,119.4984,166.871712,144,2365
194.50287,47.530665,146.97216,121.15152,168.682192,144,2366
198.3492,48.281058,150.06816,119.37282,167.65392,151,2367
200.63553,49.051233,151.5843,120.87236,169.9236,151,2368
189.00132,53.419611,135.58167,108.17828,161.597856,151,2369
219.18624,52.921722,166.26447,131.24811,184.169832,156,2370
201.80553,49.023303,152.7822,130.3008,179.324124,139,2371
203.60595,49.437192,154.16874,131.63808,181.075244,139,2372
186.97332,45.832815,141.14052,116.10837,161.941192,142,2373
194.18871,46.98141,147.20733,121.47835,168.459788,144,2374
172.83885,44.611329,128.2275,100.67708,145.288444,145,2375
195.31416,47.034036,148.28013,118.0704,165.104436,150,2376
188.66439,53.396385,135.26802,107.58013,160.97648,151,2377
217.66989,52.826445,164.84346,129.64385,182.47026,155,2378
201.7473,49.22232,152.52498,130.00799,179.230296,139,2379
203.33829,49.605297,153.73305,131.19687,180.80216,139,2380
187.9077,46.240131,141.66756,116.53026,162.770384,142,2381
194.24121,47.302731,146.9385,121.19464,168.497336,144,2382
175.46628,45.294312,130.17195,102.32873,147.623056,145,2383
196.10235,47.673045,148.42935,118.1355,165.808552,150,2384
188.61135,53.42484,135.18648,107.10756,160.5324,151,2385
215.71947,52.620519,163.09899,127.66166,180.282172,155,2386
201.63057,49.550361,152.0802,129.50819,179.058572,139,2387
202.97214,49.883463,153.08865,130.5416,180.425056,139,2388
189.35343,46.807257,142.54614,117.23817,164.04542,143,2389
194.3772,47.736171,146.64105,120.87544,168.611632,144,2390
180.03894,46.273941,133.76502,105.41244,151.686388,147,2391
197.36931,48.459537,148.90977,118.48613,166.94566,151,2392
188.82504,53.342373,135.48267,107.05898,160.40136,151,2393
214.5306,52.381497,162.14913,126.4928,178.874332,155,2394
201.47433,49.724556,151.74972,129.13719,178.861732,139,2395
202.70346,50.022903,152.68059,130.12237,180.145308,139,2396
190.36215,47.132463,143.22969,117.7953,164.927784,143,2397
194.50728,47.971665,146.53557,120.75651,168.728168,144,2398
183.67347,46.861668,136.81179,108.04724,154.908908,147,2399
198.31737,48.915909,149.40144,118.88793,167.80386,151,2400
189.08532,53.188527,135.89676,107.16433,160.352864,151,2401
213.64359,52.066875,161.57673,125.72161,177.78852,154,2402
201.32115,49.809312,151.51185,128.86916,178.6785,139,2403
202.50738,50.081829,152.42553,129.85728,179.93906,139,2404
191.11104,47.335113,143.7759,118.24666,165.581752,143,2405
194.6388,48.093339,146.54547,120.75637,168.84966,144,2406
186.53607,47.229819,139.30623,110.21234,157.442152,148,2407
199.03236,49.187313,149.84505,119.26852,168.455868,151,2408
189.53457,52.903578,136.63098,107.48871,160.392288,151,2409
212.76528,51.643494,161.12178,125.00558,176.649116,154,2410
201.11283,49.853181,151.25967,128.5844,178.43756,139,2411
202.29111,50.098146,152.19297,129.61032,179.708508,139,2412
191.8572,47.507775,144.34947,118.71972,166.227516,143,2413
194.76519,48.156234,146.60892,120.81083,168.967064,144,2414
189.70884,47.591712,142.11711,112.65457,160.246296,149,2415
199.76151,49.408107,150.35337,119.7196,169.127672,151,2416
195.85722,51.563589,144.29367,112.45262,164.016244,152,2417
211.93236,49.82817,162.10413,124.45398,174.282164,152,2418
200.02014,49.515543,150.50457,127.7318,177.247308,139,2419
201.53187,49.676739,151.85511,129.1962,178.872904,139,2420
193.25643,47.467938,145.78848,119.90356,167.37154,144,2421
195.00324,47.719413,147.28383,121.46547,169.184876,144,2422
198.05703,48.205374,149.85162,119.30191,167.507256,151,2423
201.0648,49.262682,151.8021,121.09545,170.358132,151,2424
199.58793,51.114147,148.47381,115.29672,166.410888,152,2425
212.10909,49.293027,162.81603,124.59209,173.885096,151,2426
199.70835,49.359282,150.34905,127.56352,176.922816,139,2427
201.3645,49.502964,151.86159,129.18339,178.686368,139,2428
193.22499,47.34765,145.87731,119.97062,167.318256,143,2429
194.98977,47.508279,147.48147,121.66126,169.169532,144,2430
198.69999,48.261066,150.43896,119.75761,168.018676,151,2431
200.98239,49.025319,151.95708,121.26254,170.28788,151,2432
211.4394,49.578375,161.86104,129.45674,179.035136,153,2433
217.38738,49.863282,167.52411,129.34964,179.212964,153,2434
216.71313,49.369488,167.34366,145.48009,194.849564,138,2435
218.80179,49.684131,169.11765,147.18046,196.864584,138,2436
194.66544,45.289209,149.37624,125.32086,170.610076,140,2437
202.28841,46.320393,155.96802,131.23978,177.560152,141,2438
174.37365,43.132635,131.24106,104.92552,148.058176,142,2439
198.39138,45.586926,152.80443,123.84904,169.43598,148,2440
211.27557,49.762188,161.51337,128.78271,178.544912,153,2441
216.73221,49.962507,166.76973,128.408,178.370528,153,2442
216.50238,49.585389,166.91697,145.01676,194.602156,138,2443
218.38041,49.876491,168.50394,146.55683,196.4333,138,2444
195.54078,45.738189,149.80257,125.64664,171.384836,140,2445
202.25979,46.703181,155.55663,130.8125,177.51566,141,2446
177.15642,43.928766,133.22763,106.62673,150.555496,143,2447
199.14015,46.28757,152.85258,123.81705,170.104648,148,2448
211.13619,49.979307,161.15688,127.94425,177.923592,153,2449
215.18625,50.007678,165.17853,126.60634,176.614032,153,2450
216.12108,49.951818,166.16925,144.21043,194.16222,138,2451
217.74195,50.212785,167.52915,145.56521,195.77796,138,2452
196.8522,46.378143,150.47406,126.15505,172.5332,141,2453
202.15965,47.203716,154.95597,130.19111,177.394868,142,2454
181.8348,44.966565,136.86822,109.76861,154.73514,144,2455
200.25783,47.176185,153.08163,123.92485,171.101056,148,2456
210.99237,50.036973,160.95546,127.35646,177.39344,153,2457
213.69036,49.909314,163.78101,125.07726,174.986616,152,2458
215.69886,50.128995,165.56985,143.56678,193.695796,138,2459
217.20645,50.368668,166.83777,144.85737,195.226024,138,2460
197.6847,46.713114,150.97158,126.52878,173.24188,141,2461
202.06494,47.46252,154.60245,129.82284,177.285332,142,2462
185.51625,45.585435,139.93083,112.42693,158.0124,145,2463
201.0192,47.64144,153.37773,124.13793,171.779356,149,2464
210.79044,50.004297,160.78617,126.86086,176.865164,153,2465
212.30469,49.742301,162.56241,123.76511,173.507404,152,2466
215.30064,50.212407,165.08817,143.05207,193.264484,138,2467
216.771,50.436393,166.33458,144.33916,194.775532,138,2468
198.26601,46.905453,151.36056,126.82579,173.731208,141,2469
201.99933,47.585391,154.4139,129.62509,177.21046,142,2470
188.40891,45.993717,142.41519,114.59,160.583724,146,2471
201.54048,47.905851,153.63459,124.34121,172.247068,149,2472
210.48393,49.892556,160.59141,126.25473,176.1473,153,2473
210.49962,49.491309,161.00829,122.11283,171.604104,151,2474
214.8072,50.252181,164.55501,142.48052,192.732708,138,2475
216.29028,50.458632,165.83166,143.8136,194.272232,138,2476
198.82755,47.057094,151.77051,127.13701,174.194076,141,2477
201.92394,47.651184,154.27278,129.47431,177.125508,142,2478
191.59068,46.371717,145.21896,117.0302,163.401924,146,2479
202.04292,48.115431,153.92754,124.58656,172.701984,149,2480
210.65601,49.325073,161.33094,124.65754,173.98262,153,2481
203.47023,48.196596,155.27367,116.10732,164.303916,149,2482
212.75292,49.888167,162.86472,140.66395,190.552124,138,2483
214.52982,50.030799,164.49903,142.37356,192.404324,138,2484
199.40013,46.889346,152.51076,127.63072,174.520052,141,2485
201.31032,47.131035,154.17927,129.35447,176.485484,141,2486
199.78854,46.911039,152.87751,123.61314,170.5242,148,2487
202.43727,47.933172,154.50408,125.15377,173.086928,148,2488
210.36072,49.032837,161.32788,123.73011,172.76294,152,2489
201.26979,47.812485,153.45729,114.3149,162.127364,148,2490
212.23485,49.69629,162.53856,140.31752,190.013796,138,2491
214.13913,49.82376,164.31534,142.16391,191.987628,138,2492
199.11183,46.708011,152.40384,127.51032,174.218352,141,2493
201.087,46.868934,154.21806,129.39073,176.259692,141,2494
200.16717,46.908834,153.2583,123.88348,170.792272,148,2495
202.07115,47.630037,154.44108,125.12339,172.753448,148,2496
216.00441,46.440492,169.56387,135.86062,182.301112,151,2497
209.21343,49.519491,159.69393,122.07986,171.599372,152,2498
262.66689,59.066343,203.60052,183.01836,242.084724,134,2499
265.76286,59.340876,206.42202,185.90145,245.242312,134,2500
234.94014,52.203375,182.73672,161.12481,213.328164,133,2501
244.54662,52.792719,191.75391,169.53377,222.326496,135,2502
198.94551,45.312246,153.63324,130.60369,175.915936,133,2503
229.03314,47.782707,181.25046,155.47504,203.257712,140,2504
215.50428,47.212095,168.29217,134.32972,181.54178,152,2505
211.14564,50.060073,161.0856,123.06721,173.127304,153,2506
262.7325,59.712555,203.01993,182.42714,242.139744,134,2507
265.57056,59.968083,205.60248,185.07272,245.040768,134,2508
236.38425,53.345754,183.03849,161.35896,214.704728,134,2509
244.99746,53.836986,191.16045,168.91609,222.753076,135,2510
202.47861,47.064864,155.41371,132.17526,179.240124,134,2511
230.51658,49.367115,181.14948,155.26434,204.631448,141,2512
214.92366,48.044934,166.87872,132.51119,180.556152,152,2513
210.77418,50.616909,160.15725,121.91522,172.53208,153,2514
262.50135,60.465258,202.03605,181.42502,241.890236,134,2515
264.98133,60.691932,204.28938,183.74279,244.434736,134,2516
237.933,54.37488,183.55806,161.76027,216.135136,134,2517
245.04864,54.764472,190.28421,168.00329,222.767776,135,2518
207.22269,48.401787,158.82093,135.19002,183.591828,136,2519
231.60315,50.403759,181.19934,155.13554,205.539264,141,2520
214.44282,48.507312,165.93552,131.21304,179.720324,152,2521
209.60319,50.877834,158.72535,120.40091,171.278744,153,2522
262.0875,60.808356,201.27915,180.64809,241.45646,134,2523
264.35199,61.020309,203.33169,182.7672,243.787516,134,2524
238.79313,54.82638,183.96675,162.0696,216.89598,135,2525
244.80711,55.119183,189.68796,167.37707,222.49626,135,2526
210.81525,48.98481,161.83044,137.85142,186.836272,137,2527
232.14279,50.69358,181.44918,155.24705,205.940644,142,2528
213.93837,48.80211,165.13623,130.11229,178.914428,152,2529
208.31739,51.021873,157.29552,118.93476,169.95664,153,2530
261.63189,60.946956,200.68497,180.03475,240.981664,134,2531
263.76582,61.152252,202.61358,182.03185,243.184088,134,2532
239.27394,54.983817,184.29012,162.31418,217.298032,135,2533
244.51173,55.232835,189.27891,166.94573,222.1786,135,2534
213.63678,49.25781,164.37897,140.10262,189.360388,138,2535
232.47927,50.737134,181.74213,155.43157,206.168676,142,2536
213.1761,49.080297,164.09583,128.69962,177.779924,152,2537
206.51244,51.133194,155.37924,117.00339,168.136556,153,2538
261.01137,60.973983,200.03742,179.36394,240.337916,134,2539
263.02857,61.17363,201.85497,181.24981,242.42344,134,2540
239.68617,55.011306,184.67487,162.60783,217.619108,135,2541
244.10619,55.205304,188.90091,166.54169,221.747008,135,2542
216.81129,49.382466,167.4288,142.79279,192.175228,139,2543
232.78626,50.616069,182.17017,155.74118,206.357256,142,2544
209.87325,49.969311,159.9039,122.71812,172.687452,153,2545
199.65585,51.157239,148.49865,110.26932,161.42658,151,2546
257.8386,59.888094,197.9505,177.19142,237.079472,134,2547
259.81386,60.087993,199.72584,179.00652,239.094548,134,2548
239.41056,53.59641,185.81418,163.43537,217.03178,135,2549
241.76244,53.679612,188.08281,165.64835,219.32792,135,2550
226.77537,48.032502,178.74288,152.68694,200.719456,141,2551
232.58919,48.51399,184.0752,157.32346,205.837436,142,2552
208.13649,50.316735,157.81977,120.10936,170.426116,153,2553
197.80965,51.086007,146.72367,108.63013,159.716116,151,2554
256.91799,59.402532,197.51544,176.75007,236.152616,134,2555
258.99303,59.603607,199.38942,178.64385,238.247436,134,2556
238.68807,52.847592,185.84046,163.42144,216.269004,135,2557
240.98811,52.964478,188.02359,165.58052,218.545012,135,2558
228.04575,47.279001,180.7668,154.38766,201.666668,142,2559
232.00149,47.624157,184.37733,157.59345,205.217572,142,2560
214.38345,45.413844,168.9696,135.47394,180.887756,149,2561
209.82177,51.219987,158.60178,121.3835,172.603508,154,2562
293.81331,68.609289,225.20403,201.29368,269.902976,134,2563
298.20894,69.28488,228.92409,205.32533,274.610224,135,2564
272.93277,68.562417,204.37038,180.37726,248.939684,132,2565
282.18924,68.397357,213.79185,189.89075,258.2881,135,2566
249.50613,71.179584,178.32654,153.34221,224.52178,129,2567
273.89718,71.276667,202.62051,176.98905,248.265696,137,2568
214.60644,46.297167,168.30927,134.51396,180.811092,150,2569
215.9268,51.226161,164.70063,126.46648,177.69262,156,2570
294.22389,69.626634,224.59725,200.73319,270.359824,135,2571
298.28349,70.288638,227.99484,204.42779,274.716456,135,2572
274.96647,70.361676,204.60483,180.65117,251.012832,133,2573
283.36989,70.17297,213.19695,189.32032,259.493304,136,2574
255.08268,75.516273,179.56638,154.63973,230.155996,130,2575
277.24665,74.955888,202.29075,176.66838,251.624268,138,2576
214.33554,47.429004,166.90653,132.545,179.974032,151,2577
216.50832,51.532215,164.97612,126.25298,177.78516,156,2578
294.24522,70.552965,223.69221,199.88017,270.4331,135,2579
297.8445,71.224755,226.61973,203.08015,274.304884,135,2580
276.86859,71.780793,205.08786,181.17659,252.957376,134,2581
283.90878,71.54595,212.36283,188.50993,260.05588,136,2582
260.01483,77.948136,182.06667,157.19984,235.148004,132,2583
278.76174,76.703298,202.05846,176.42646,253.129772,139,2584
214.19832,48.137565,166.06071,131.15949,179.297048,151,2585
216.10779,51.774933,164.33289,125.34459,177.119488,157,2586
294.03723,71.015196,223.02207,199.2368,270.251996,135,2587
297.34923,71.695386,225.65385,202.12206,273.817432,135,2588
277.85376,72.346428,205.50735,181.61199,253.958432,134,2589
283.9695,72.126348,211.84317,187.99501,260.121372,136,2590
262.77687,78.418893,184.35798,159.51103,237.929944,133,2591
278.94192,76.812834,202.12911,176.47182,253.28464,139,2592
214.00035,48.589863,165.41046,130.03459,178.624432,152,2593
215.48004,51.918279,163.56177,124.40029,176.318576,157,2594
293.7747,71.261757,222.51294,198.74323,270.00498,135,2595
296.88471,71.939343,224.94537,201.41233,273.351652,135,2596
278.42154,72.546201,205.87536,181.98579,254.532012,134,2597
283.84155,72.33849,211.50306,187.65397,259.992488,136,2598
264.59721,78.251103,186.34608,161.4991,239.750224,134,2599
278.77098,76.458711,202.31226,176.62596,253.084636,140,2600
213.68019,49.08918,164.59101,128.63242,177.7216,153,2601
214.55925,52.071033,162.48825,123.15933,175.230356,157,2602
293.37405,71.416758,221.95728,198.19919,269.61592,135,2603
296.28432,72.089913,224.19441,200.65143,272.741364,135,2604
278.83374,72.495213,206.3385,182.44884,254.944088,135,2605
283.53651,72.323685,211.21281,187.35647,259.680176,136,2606
266.28591,77.571564,188.71434,163.85292,241.424456,135,2607
278.27598,75.653802,202.62213,176.8914,252.545216,140,2608
213.63834,51.183069,162.45531,124.10062,175.283668,156,2609
213.21078,52.949442,160.26129,120.4336,173.383056,158,2610
290.94705,70.725333,220.22172,196.4844,267.209768,134,2611
293.34351,71.261379,222.08211,198.4388,269.7002,134,2612
277.74087,69.671385,208.06947,184.13402,253.805384,135,2613
280.70757,69.887538,210.82005,186.89307,256.780608,135,2614
268.1235,70.08582,198.03771,172.8468,242.93262,138,2615
273.27879,68.833716,204.44508,178.47256,247.306248,140,2616
213.92808,52.035732,161.89236,122.97474,175.010472,156,2617
213.42492,53.299701,160.12521,120.21667,173.516364,158,2618
290.12712,70.237692,219.88944,196.16506,266.402752,134,2619
292.47423,70.688961,221.78529,198.10539,268.794344,134,2620
276.8079,68.417475,208.39041,184.43824,252.855708,135,2621
279.61185,68.72691,210.88494,186.93206,255.658984,135,2622
266.90793,66.785985,200.12193,174.68843,241.474436,139,2623
270.95184,66.03051,204.92136,178.87562,244.906088,140,2624
170.99643,53.537442,117.459,89.50032,143.037748,146,2625
201.19557,51.764517,149.43105,115.66023,167.424768,153,2626
237.3144,83.604108,153.71028,138.2619,221.866008,128,2627
271.82151,91.195125,180.6264,164.03415,255.22924,138,2628
226.36353,68.278245,158.08527,138.89785,207.17606,131,2629
272.47692,76.236531,196.24041,174.33647,250.573036,140,2630
205.97517,64.417647,141.55749,121.83731,186.254992,131,2631
261.18807,72.361401,188.82666,164.97509,237.336456,142,2632
171.54726,53.342079,118.20519,90.03652,143.37862,146,2633
201.05637,51.56487,149.49153,115.61746,167.182344,153,2634
237.21207,83.452551,153.75951,138.31083,221.763388,128,2635
269.19057,90.21768,178.97292,162.26406,252.481712,138,2636
227.9436,68.520711,159.42294,140.11536,208.636036,132,2637
273.12384,76.260933,196.86294,174.85258,251.11352,140,2638
207.89535,64.648626,143.2467,123.36569,188.014344,131,2639
262.64463,72.435846,190.20879,166.17251,238.608328,143,2640
172.16382,53.145246,119.01852,90.61402,143.75928,146,2641
200.87385,51.365181,149.50872,115.53801,166.903156,153,2642
237.74244,83.457402,154.28502,138.86103,222.31846,129,2643
267.22125,89.474322,177.74694,160.97249,250.446812,138,2644
230.64966,68.848122,161.80155,142.28172,211.129828,132,2645
274.32768,76.319313,198.00837,175.82201,252.141288,140,2646
211.21413,64.984647,146.22948,126.06167,191.046324,132,2647
265.11498,72.585534,192.52944,168.18123,240.766764,143,2648
172.59444,53.02269,119.57175,91.0091,144.031776,146,2649
200.78262,51.250584,149.53203,115.5042,166.754756,153,2650
238.34988,83.507739,154.84212,139.44231,222.950084,129,2651
266.29434,89.055771,177.23862,160.40815,249.463928,138,2652
232.83159,69.096678,163.73493,144.0327,213.129392,133,2653
275.17683,76.302051,198.8748,176.55064,252.852656,141,2654
213.9372,65.239818,148.69737,128.28326,193.523064,133,2655
266.94135,72.613422,194.32791,169.72452,242.337956,144,2656
172.93107,52.931571,119.99952,91.31598,144.247544,146,2657
200.72652,51.16818,149.55831,115.48887,166.657064,153,2658
238.96137,83.602113,155.35926,139.97788,223.579972,129,2659
265.72674,88.75965,176.96709,160.08594,248.845632,138,2660
234.65187,69.286119,165.36573,145.50515,214.791276,133,2661
275.84274,76.270971,199.57176,177.13451,253.405488,141,2662
216.24117,65.448999,150.79221,130.16192,195.61094,133,2663
268.44957,72.66273,195.78681,170.96926,243.631976,144,2664
173.3346,52.824345,120.51027,91.68467,144.509036,146,2665
200.69475,51.078615,149.61618,115.49762,166.5762,153,2666
239.72706,83.681745,156.04533,140.6811,224.362852,130,2667
265.22148,88.443663,176.77782,159.82841,248.27208,138,2668
236.83167,69.47766,167.35401,147.28959,216.767208,134,2669
276.60834,76.228383,200.37996,177.80588,254.034256,141,2670
219.07677,65.656857,153.41994,132.50846,198.165352,134,2671
270.18492,72.658404,197.52651,172.44451,245.102928,145,2672
175.09473,52.190985,122.90373,93.40975,145.600728,147,2673
200.6109,50.719074,149.89185,115.57287,166.291916,153,2674
244.26546,84.100359,160.16508,144.72969,228.830028,132,2675
263.86149,86.83101,177.03045,159.58992,246.420916,139,2676
247.87059,70.129668,177.74091,156.41927,226.548924,137,2677
279.32382,75.696138,203.6277,180.36284,256.058964,142,2678
235.21269,66.575418,168.63723,145.86558,212.440984,139,2679
277.99239,72.407601,205.58475,179.0621,251.46968,147,2680
175.66386,51.935331,123.72858,94.0142,145.949524,147,2681
200.60457,50.62008,149.98455,115.61123,166.231296,153,2682
245.94843,84.098595,161.84988,146.2839,230.38246,134,2683
263.51979,86.059806,177.46002,159.75666,245.81648,140,2684
251.63163,70.193508,181.43811,159.55492,229.748456,138,2685
279.69909,75.401634,204.29748,180.79579,256.197424,143,2686
241.69611,66.729516,174.96657,151.2616,217.991116,140,2687
279.99741,72.124584,207.87282,180.78564,252.910224,148,2688
199.97283,47.908434,152.06445,117.01522,164.923612,152,2689
219.02031,47.733588,171.28674,132.59897,180.332544,156,2690
228.25884,77.807583,150.45129,133.97384,211.781416,129,2691
246.40059,77.884989,168.51564,149.8889,227.77384,138,2692
224.93514,67.37388,157.56129,138.01886,205.392768,132,2693
267.48864,74.034723,193.45392,170.95834,244.993084,141,2694
204.88761,63.677439,141.21018,121.21718,184.89464,131,2695
255.85299,70.303002,185.54994,161.27342,231.576408,143,2696
200.52945,47.907321,152.62209,117.45125,165.358592,152,2697
219.20679,47.744802,171.46197,132.73792,180.482736,156,2698
228.29622,77.72814,150.56811,134.09284,211.820952,129,2699
245.06052,77.391531,167.66901,148.95293,226.344496,138,2700
226.4283,67.566387,158.86188,139.19871,206.765104,132,2701
268.10172,74.045475,194.05629,171.45534,245.500808,141,2702
206.76102,63.900648,142.86042,122.70713,186.607736,132,2703
257.24823,70.391349,186.85683,162.39902,232.790348,143,2704
201.33795,47.894343,153.44361,118.09756,165.991924,152,2705
219.45972,47.751648,171.70803,132.93903,180.690664,156,2706
228.84792,77.754978,151.0929,134.63828,212.393244,130,2707
243.97413,76.928166,167.04594,148.23837,225.166536,138,2708
229.07646,67.902912,161.17353,141.29899,209.201916,133,2709
269.24358,74.083275,195.16032,172.38606,246.469328,141,2710
210.00279,64.244565,145.75824,125.31939,189.563948,133,2711
259.57539,70.500633,189.07479,164.30813,234.808756,144,2712
201.90291,47.855913,154.04697,118.5751,166.430992,153,2713
219.63396,47.750787,171.88317,133.08638,180.837132,156,2714
229.41804,77.800107,151.61796,135.18071,212.980796,130,2715
243.46485,76.629798,166.83507,147.94297,224.57274,138,2716
231.20556,68.148444,163.05714,143.00111,211.14954,133,2717
270.11082,74.10312,196.00767,173.09558,247.198728,141,2718
212.62173,64.461348,148.16043,127.47546,191.936808,133,2719
261.34866,70.556724,190.79199,165.77435,236.331088,144,2720
202.34178,47.819604,154.52217,118.95303,166.77262,153,2721
219.77331,47.747826,172.02546,133.20846,180.956272,156,2722
229.96362,77.865207,152.09838,135.67113,213.536316,130,2723
243.17682,76.410516,166.76631,147.79814,224.208684,138,2724
232.95489,68.313042,164.64186,144.42764,212.740696,134,2725
270.75612,74.072523,196.68357,173.66013,247.73266,142,2726
214.85721,64.648101,150.2091,129.30855,193.956644,134,2727
262.75443,70.577157,192.17727,166.94916,237.526352,145,2728
202.86066,47.774475,155.0862,119.40404,167.178564,153,2729
219.92949,47.741148,172.18836,133.35098,181.092156,156,2730
230.65959,77.917497,152.74206,136.31947,214.23696,131,2731
242.94912,76.158327,166.79079,147.7189,223.87722,138,2732
235.09884,68.514705,166.58415,146.16567,214.68034,134,2733
271.49487,74.016411,197.47845,174.31869,248.335108,142,2734
217.65912,64.880655,152.77842,131.59734,196.478016,135,2735
264.41514,70.578018,193.83714,168.34846,238.926436,145,2736
205.203,47.535474,157.66758,121.50082,169.03628,153,2737
220.67541,47.697888,172.97748,134.06806,181.76592,156,2738
234.66651,78.114813,156.55167,139.98712,218.10194,133,2739
242.71998,74.732427,167.98752,148.18454,222.916988,140,2740
245.84352,69.130467,176.71302,155.04405,224.174524,137,2741
274.20486,73.522827,200.682,176.84051,250.363344,143,2742
233.3094,65.692536,167.6169,144.58752,210.280056,139,2743
271.90443,70.315812,201.58857,174.6794,244.995212,148,2744
205.88265,47.453763,158.42889,122.12669,169.580432,153,2745
220.86699,47.684574,173.18241,134.25776,181.942292,156,2746
236.1783,78.05406,158.12424,141.39685,219.450896,134,2747
242.84688,74.020989,168.82587,148.62414,222.645136,140,2748
249.51102,69.165705,180.34533,158.1174,227.28314,139,2749
274.6359,73.25892,201.37698,177.30048,250.559372,143,2750
239.64363,65.834055,173.80962,149.85453,215.68862,141,2751
273.88836,70.054068,203.83434,176.36885,246.422876,148,2752
216.93837,47.873721,169.06464,131.04868,178.92238,155,2753
222.04893,47.883633,174.1653,135.11834,183.001952,156,2754
224.92938,71.531229,153.39816,134.33497,205.866192,132,2755
232.25415,65.621199,166.63293,143.57084,209.192004,142,2756
230.52621,68.134899,162.39132,141.81622,209.95114,133,2757
264.66753,72.683331,191.98422,168.46648,241.149804,142,2758
209.52114,63.91518,145.60596,125.01293,188.928096,132,2759
252.05646,68.811918,183.2445,158.5269,227.338804,143,2760
217.14171,47.882751,169.25895,131.21395,179.096736,155,2761
222.23019,47.899593,174.33063,135.26919,183.168776,156,2762
224.83251,71.467893,153.36459,134.35086,205.81876,133,2763
231.54393,65.286459,166.25745,143.07461,208.361076,142,2764
231.89514,68.360943,163.53423,142.86398,211.224888,134,2765
265.22988,72.717603,192.51225,168.89845,241.616032,142,2766
211.31385,64.181838,147.132,126.40467,190.586508,132,2767
253.34304,68.94048,184.40253,159.5153,228.455808,143,2768
217.44009,47.890353,169.54974,131.46441,179.354784,155,2769
222.48525,47.921097,174.56418,135.48563,183.406748,156,2770
225.04695,71.403003,153.64395,134.7122,206.115168,133,2771
230.99721,64.879647,166.11759,142.74575,207.625432,142,2772
234.28356,68.690727,165.5928,144.75174,213.44246,134,2773
266.28159,72.788604,193.49298,169.71822,242.506852,142,2774
214.39302,64.535037,149.85801,128.88645,193.42148,133,2775
255.43485,69.019608,186.4152,161.24115,230.260744,144,2776
217.63452,47.886615,169.74792,131.63766,179.524324,156,2777
222.6591,47.934369,174.72474,135.63718,183.571528,156,2778
225.34989,71.387064,153.96282,135.09083,206.47788,133,2779
230.79447,64.591212,166.20327,142.66658,207.25782,142,2780
236.20209,68.917296,167.2848,146.29377,215.211052,135,2781
267.02835,72.777264,194.25105,170.34962,243.126856,143,2782
216.91173,64.793337,152.11836,130.93451,195.72784,134,2783
257.06349,69.078954,187.98453,162.57626,231.6552,145,2784
217.78599,47.88189,169.90407,131.77549,179.65738,156,2785
222.79485,47.943483,174.85137,135.7573,183.700776,156,2786
225.63903,71.375514,154.26351,135.43509,206.810604,134,2787
230.72472,64.359771,166.365,142.6796,207.039336,143,2788
237.79122,69.091008,168.70023,147.57869,216.66974,135,2789
267.61506,72.748515,194.86656,170.86216,243.610668,143,2790
219.08307,65.020074,154.06299,132.68927,197.709344,134,2791
258.33957,69.062994,189.27657,163.66952,232.732472,145,2792
217.95462,47.875086,170.07957,131.9318,179.8069,156,2793
222.94536,47.952933,174.9924,135.8924,183.845368,156,2794
225.99024,71.315412,154.67481,135.8889,207.204312,134,2795
230.68416,64.03992,166.64427,142.76367,206.803576,143,2796
239.72295,69.263229,170.45973,149.1665,218.429708,136,2797
268.30527,72.705003,195.60024,171.46927,244.17428,143,2798
221.7246,65.229318,156.49533,134.87397,200.103288,135,2799
259.88865,69.068496,190.82016,164.96746,234.035956,145,2800
218.45298,47.827731,170.62524,132.43692,180.264672,156,2801
