chi_full(39),chi_nircam(30),chi_miri(9),chi_miri_wo_shadow(7),chi_full_wo_shadow(37),nircam_offset,run
137.03625,78.86409,58.172148,52.369352,131.23345,87,143
110.177535,58.83297,51.344568,44.932489,103.765464,93,144
54.485496,44.16627,10.31922,2.965886,47.132154,79,145
57.187065,48.4233,8.763777,2.782941,51.206224,65,146
55.538301,45.10458,10.433736,4.791577,49.896165,79,147
56.951856,45.79356,11.158263,5.66104,51.454605,78,148
56.147754,44.98284,11.164923,4.471082,49.453904,84,149
56.023617,44.73096,11.292669,4.55098,49.281928,85,150
59.306325,46.92567,12.380652,4.815909,51.741577,86,151
59.052708,46.77504,12.277665,4.741744,51.516765,86,152
56.75397,44.49297,12.261024,3.794721,48.287664,79,153
56.487717,46.30968,10.178046,2.702672,49.012346,70,154
55.977558,45.24315,10.734399,5.131616,50.37476,78,155
57.237219,45.73191,11.505303,6.017515,51.749421,78,156
56.096469,44.94936,11.147103,4.489863,49.439215,84,157
56.005209,44.72409,11.281113,4.577965,49.302056,85,158
59.132541,46.90089,12.231666,4.757291,51.658179,85,159
58.870578,46.73349,12.137067,4.683714,51.417198,86,160
54.562521,44.23119,10.331352,3.077074,47.308237,74,161
54.529137,45.06054,9.468603,3.692983,48.753494,64,162
59.116473,46.30431,12.812166,8.001819,54.306121,75,163
59.514,46.15491,13.359078,8.559537,54.714453,75,164
55.106337,44.90352,10.202814,4.740967,49.644491,80,165
55.130595,44.69184,10.438758,4.937611,49.629469,80,166
56.169087,46.33632,9.832761,4.118709,50.455013,80,167
55.859115,46.09662,9.762507,3.963701,50.060334,81,168
59.209371,44.04141,15.167961,6.230616,50.272011,87,169
58.94499,44.57064,14.37435,6.040013,50.610635,85,170
81.558906,51.8205,29.738394,25.742703,77.563211,74,171
83.083416,52.026,31.057425,27.072276,79.098267,74,172
66.166269,45.26979,20.89647,16.411766,61.681553,76,173
67.53981,45.42534,22.114467,17.637326,63.062652,76,174
57.847764,44.72895,13.118823,8.046276,52.775246,78,175
58.72308,44.76978,13.953321,8.856855,53.626616,79,176
57.745935,43.80708,13.938849,5.866371,49.673462,88,177
58.038708,43.95522,14.08347,6.175057,50.130301,88,178
152.131785,86.96445,65.167335,59.681188,146.645652,86,179
154.164816,87.42852,66.736278,61.260682,148.689199,86,180
140.53884,79.63455,60.904287,55.058276,134.692839,88,181
142.70646,80.13699,62.569458,56.727447,136.864443,88,182
124.765953,65.67471,59.091273,52.725988,118.400703,96,183
127.199631,66.21057,60.989085,54.585139,120.795713,96,184
59.350629,45.87045,13.480155,5.342449,51.212921,90,185
61.347507,44.5614,16.786098,7.389403,51.950812,92,186
64.682709,48.02808,16.654608,8.872339,56.90045,90,187
65.546793,45.68817,19.858617,10.5686,56.256761,92,188
66.526434,49.71279,16.813647,9.471595,59.184386,87,189
67.158468,46.42065,20.737836,11.587086,58.007712,91,190
68.11155,51.57987,16.531686,9.339589,60.919464,86,191
67.572687,46.89198,20.680713,11.605258,58.497222,91,192
61.512828,43.8705,17.642322,7.963788,51.834262,91,193
69.059718,42.67725,26.382456,14.231455,56.908701,95,194
62.880792,44.31468,18.566109,9.054836,53.369503,91,195
68.27691,42.28029,25.996635,13.449345,55.729622,95,196
63.174423,44.7666,18.407817,9.299255,54.06588,90,197
68.816475,41.43141,27.385047,14.47761,55.908998,97,198
62.944674,44.90352,18.041175,9.159794,54.06329,89,199
68.173599,40.45158,27.722007,14.778918,55.230492,99,200
66.059955,41.95572,24.104223,12.6469,54.602602,95,201
67.07415,40.97661,26.097516,14.156226,55.132849,95,202
64.37808,41.61744,22.76064,11.254264,52.871705,95,203
64.331124,40.42713,23.904,11.794923,52.222022,95,204
64.140024,41.32974,22.810293,11.364444,52.694179,95,205
63.895065,39.83352,24.061554,11.844532,51.678048,96,206
63.767457,40.95,22.817457,11.430363,52.380382,95,207
63.468834,39.3186,24.150249,11.92751,51.24611,97,208
65.81094,42.6483,23.162634,12.090113,54.738392,96,209
64.841322,42.15186,22.68945,11.852596,54.00446,96,210
62.962536,41.35284,21.609693,10.483284,51.836112,95,211
61.025991,40.41645,20.60955,9.70991,50.126342,95,212
62.991786,41.31288,21.678912,10.53885,51.851726,95,213
60.773622,40.26924,20.504394,9.573732,49.842959,95,214
63.099582,41.32473,21.774852,10.645124,51.96983,95,215
60.802716,40.23867,20.564046,9.637075,49.875741,95,216
64.674012,42.71346,21.96054,11.237681,53.951143,95,217
63.660168,42.31635,21.343833,10.924333,53.240669,95,218
61.506783,41.11977,20.387025,9.617461,50.737249,95,219
59.591883,40.2465,19.34541,8.894158,49.140662,94,220
61.479327,41.08569,20.393631,9.607633,50.69333,94,221
59.251491,40.11462,19.136871,8.694147,48.808772,93,222
61.582989,41.09775,20.485242,9.702994,50.800741,94,223
59.254962,40.08852,19.166463,8.739423,48.827938,93,224
52.449618,43.71804,8.731593,2.598869,46.316896,73,225
58.560645,46.44183,12.118815,7.282254,53.724074,74,226
55.184376,44.33097,10.853379,4.732525,49.063517,82,227
59.624877,46.03689,13.588002,5.613818,51.650705,88,228
52.295607,43.55538,8.740251,2.785671,46.341057,73,229
58.643286,46.41111,12.232206,7.396305,53.807398,74,230
55.182465,44.33334,10.849131,4.743305,49.076652,82,231
59.53662,46.0479,13.488714,5.57746,51.62536,88,232
45.84918,38.37192,7.477245,3.82354,42.195466,72,233
62.176218,47.27886,14.89734,10.370122,57.648997,73,234
55.198182,44.27622,10.921959,5.51859,49.794785,79,235
56.858178,45.62166,11.236491,4.881023,50.502706,83,236
92.378442,40.44951,51.928947,47.342015,87.791528,95,237
90.929046,57.92628,33.002757,29.225602,87.151872,74,238
69.615507,47.5872,22.028292,17.612553,65.199735,75,239
55.845153,43.32579,12.519351,7.110831,50.436624,79,240
151.033194,58.10853,92.92464,87.30729,145.415809,91,241
149.495775,91.84179,57.653973,52.530597,144.372409,81,242
134.812704,84.36957,50.443128,44.931012,129.30057,82,243
112.049301,69.96657,42.082722,35.884443,105.851043,85,244
57.883332,45.08235,12.800979,3.991967,49.074321,81,245
60.553584,49.8411,10.712466,2.819649,52.660768,68,246
58.853301,46.60473,12.248595,7.393855,53.998577,74,247
58.928259,46.51275,12.4155,7.576163,54.088931,74,248
55.530306,44.51343,11.0169,4.883879,49.397294,81,249
55.507413,44.43351,11.073906,4.95551,49.389006,82,250
59.723001,46.31415,13.408866,5.439644,51.753787,88,251
59.595276,46.20945,13.385835,5.418588,51.628024,88,252
62.384907,45.8094,16.575507,5.92711,51.736508,82,253
62.09268,47.46222,14.630463,4.403329,51.865527,76,254
58.924086,46.57341,12.350664,7.496601,54.070024,74,255
59.014176,46.48281,12.531384,7.692293,54.175104,74,256
55.508232,44.49912,11.009124,4.889241,49.388377,81,257
55.507413,44.43693,11.070477,4.967872,49.404805,82,258
59.632092,46.31466,13.317462,5.397273,51.71194,88,259
59.5023,46.21068,13.291605,5.374789,51.585474,88,260
56.979819,44.97357,12.006243,3.429839,48.4034,76,261
56.950101,46.58199,10.368135,3.154872,49.736843,66,262
62.24517,47.35242,14.892741,10.341856,57.694285,73,263
62.549838,47.32035,15.229467,10.694159,58.01452,73,264
55.509753,44.403,11.106738,5.691301,50.0943,79,265
55.646487,44.3589,11.287611,5.88434,50.243225,79,266
56.69352,45.86727,10.826262,4.450873,50.31815,82,267
56.59641,45.84216,10.754235,4.428039,50.270198,83,268
62.845848,44.76912,18.076725,7.783979,52.553098,90,269
62.566296,45.4086,17.157672,7.482195,52.890797,87,270
90.893166,57.91842,32.97474,29.172437,87.090859,74,271
91.734981,58.05264,33.682329,29.891218,87.943857,74,272
70.865457,47.71314,23.15232,18.711952,66.425101,75,273
71.618937,47.8119,23.807052,19.378373,67.190261,75,274
58.934265,43.64643,15.28785,9.892974,53.539407,78,275
59.632755,43.72272,15.910056,10.505635,54.228347,78,276
60.65787,44.25345,16.404417,7.164276,51.417716,91,277
61.149894,44.40546,16.744455,7.587748,51.993214,91,278
148.236777,90.93102,57.305736,52.146801,143.077853,82,279
149.38482,91.21596,58.168872,53.028346,144.244315,82,280
135.219513,83.87505,51.344451,45.80401,129.67908,83,281
136.336824,84.14106,52.195743,46.670722,130.811798,83,282
119.464878,72.79179,46.673091,40.501937,113.293741,86,283
120.954522,73.1739,47.780622,41.591809,114.765712,87,284
57.277428,45.51858,11.758851,4.600736,50.119312,90,285
60.035157,44.8962,15.138972,6.427386,51.323588,92,286
83.366439,56.69649,26.669925,21.154553,77.851034,83,287
87.902139,58.30578,29.596374,23.115645,81.421423,86,288
74.318478,52.73616,21.582315,15.804243,68.540391,80,289
82.63008,56.46897,26.161119,20.668557,77.137526,81,290
73.380606,51.31461,22.066011,14.187061,65.501655,88,291
81.60633,55.31685,26.289459,18.669252,73.986125,89,292
58.678542,44.16687,14.511654,5.931842,50.098703,89,293
68.647761,43.52985,25.117938,12.981731,56.51158,94,294
82.020939,55.85736,26.163567,20.497344,76.354717,84,295
83.189379,55.58769,27.601677,20.675501,76.263179,87,296
74.186736,52.66149,21.525246,15.73432,68.395795,80,297
81.965793,56.13816,25.827606,20.295975,76.434156,81,298
73.157838,51.25494,21.902913,14.042133,65.297082,88,299
80.869308,55.02798,25.841322,18.22688,73.254857,89,300
66.413256,42.45105,23.962194,12.403678,54.854757,95,301
70.017363,41.42064,28.596699,15.789494,57.21014,98,302
85.79103,56.42205,29.368971,23.766547,80.188583,87,303
80.755779,53.69952,27.056268,19.597949,73.297481,88,304
78.794001,54.04545,24.748551,19.244799,73.290266,80,305
84.912282,56.59635,28.315944,22.9523,79.548631,81,306
73.327878,52.57944,20.74842,13.943419,66.522855,85,307
79.097031,55.35369,23.743359,17.109694,72.46339,86,308
66.158976,43.05768,23.101308,11.875668,54.933345,97,309
66.438216,42.64191,23.796297,12.433449,55.075351,97,310
106.229877,68.54109,37.688787,32.487994,101.029092,88,311
88.987002,54.2691,34.717905,25.185944,79.455058,91,312
129.257388,78.71157,50.545836,45.837519,124.549067,84,313
136.102785,81.98376,54.119016,49.409094,131.392846,85,314
116.178855,69.24246,46.936413,41.039537,110.281978,87,315
124.280247,73.26597,51.014259,45.158967,118.424938,88,316
64.984452,43.04784,21.936618,11.047246,54.095073,96,317
65.100243,42.74394,22.356324,11.426086,54.170035,97,318
101.610522,60.73737,40.873167,33.409978,94.147351,90,319
82.246437,48.34128,33.905178,23.96926,72.310543,92,320
178.021857,110.57538,67.446504,61.929063,172.504434,91,321
183.438372,112.85718,70.581195,64.983807,177.840981,92,322
180.599523,112.39713,68.202387,62.464682,174.861815,96,323
186.345783,114.81555,71.530227,65.672341,180.487887,97,324
112.661289,70.33491,42.326388,36.79207,107.126988,81,325
147.930042,92.92743,55.002609,49.79177,142.719212,82,326
138.658104,87.98487,50.673231,44.895326,132.880209,83,327
116.699076,76.65519,40.043898,33.582283,110.237467,84,328
112.665813,70.33689,42.328935,36.794576,107.131465,81,329
147.83691,92.88624,54.950688,49.756826,142.643066,82,330
138.539661,87.92055,50.619132,44.859283,132.779828,83,331
116.644359,76.61244,40.031928,33.574429,110.186851,84,332
112.662186,70.3359,42.32628,36.791965,107.127876,81,333
147.829266,92.8887,54.940572,49.750575,142.639292,82,334
138.539661,87.92055,50.619123,44.859283,132.779828,83,335
116.65836,76.62705,40.031334,33.57494,110.201984,84,336
112.65696,70.33356,42.323409,36.789235,107.12277,81,337
147.829266,92.8887,54.940581,49.750575,142.639292,82,338
138.538491,87.92034,50.618151,44.858317,132.778644,83,339
116.645451,76.61319,40.03227,33.574653,110.187813,84,340
112.483371,70.27446,42.20892,36.67181,106.946243,81,341
148.454943,93.17865,55.276299,49.979356,143.157995,82,342
139.27992,88.35906,50.920884,45.063382,133.422444,83,343
117.654186,77.43699,40.217193,33.720477,111.157472,84,344
79.445496,41.64696,37.798515,36.306102,77.953043,58,345
81.821844,43.18008,38.641779,37.164981,80.345056,56,346
84.590454,44.23962,40.350834,38.892427,83.132044,54,347
87.402393,44.78418,42.618231,41.159657,85.943822,53,348
90.699609,44.94699,45.752598,44.280418,89.227424,52,349
95.647422,44.56836,51.079041,49.574385,94.142726,51,350
99.623667,40.45287,59.170797,57.307985,97.760845,54,351
99.060546,39.93357,59.126976,57.166914,97.100506,55,352
81.217812,41.15643,40.061376,38.639636,79.796087,59,353
83.668065,42.58932,41.078736,39.662455,82.251777,57,354
86.527857,43.54071,42.987132,41.567162,85.107881,55,355
89.15517,43.9968,45.158382,43.713404,87.710202,54,356
91.947726,44.12343,47.824299,46.337704,90.461115,54,357
96.091944,43.74663,52.345314,50.79795,94.544583,53,358
98.695857,39.8271,58.868739,57.382143,97.209249,55,359
98.068386,39.35853,58.709862,57.236137,96.594642,56,360
81.457896,40.00038,41.457501,40.000338,80.000734,66,361
84.076317,41.81118,42.265134,40.795692,82.606866,63,362
86.596692,43.12635,43.470351,41.976613,85.10296,61,363
88.328175,43.68627,44.641926,43.118201,86.804442,60,364
89.780847,43.84881,45.93204,44.367491,88.216325,59,365
91.723125,43.53669,48.186414,46.554291,90.091004,59,366
94.257813,39.68373,54.574083,53.013891,92.697617,59,367
94.202199,39.1464,55.05579,53.523029,92.669423,59,368
75.548499,46.63218,28.916352,26.773411,73.405595,67,369
76.643268,47.99877,28.64448,26.456836,74.455618,62,370
76.825437,49.65027,27.175167,24.836672,74.486957,58,371
75.406968,50.37162,25.035345,22.496222,72.867837,56,372
72.339579,50.56311,21.776481,18.977602,69.540723,53,373
64.034685,51.87711,12.157569,9.234099,61.111235,44,374
79.575834,42.4065,37.169325,36.37025,78.776774,47,375
80.609568,42.07083,38.538747,37.812551,79.88337,48,376
72.513714,58.39776,14.115978,5.783869,64.181606,70,377
103.133082,90.48609,12.646998,5.574338,96.060436,50,378
101.13675,90.5808,10.555929,5.216869,95.797662,45,379
84.847737,74.39124,10.456488,5.099661,79.490911,35,381
63.67764,50.32968,13.347936,5.243609,55.573297,38,382
56.566341,47.14431,9.422019,4.582963,51.727258,92,383
54.873117,45.39306,9.480042,4.764963,50.158014,90,384
61.612902,45.6579,15.954993,7.411138,53.069063,88,385
54.584595,42.58965,11.99493,5.138434,47.728076,85,386
61.890894,45.82554,16.065369,7.414008,53.239559,89,387
54.190773,42.49371,11.697075,4.921119,47.414834,85,388
62.101767,45.84777,16.253991,7.414575,53.262351,90,389
53.710254,42.49227,11.217969,4.579099,47.071363,85,390
62.163504,45.77886,16.384635,7.393092,53.17196,90,391
53.382771,42.53346,10.849311,4.317124,46.850584,85,392
62.09229,45.66054,16.431732,7.332528,52.993065,91,393
53.128023,42.56952,10.558503,4.110015,46.679533,84,394
61.797723,45.37692,16.420815,7.220577,52.597498,91,395
52.881426,42.63072,10.250721,3.888906,46.519619,84,396
59.360067,43.84575,15.514344,6.619375,50.465114,89,397
52.959933,43.37028,9.589662,3.548524,46.918812,82,398
58.472934,43.69383,14.779098,6.183569,49.877369,88,399
52.992537,43.61352,9.379044,3.466666,47.080169,81,400
59.044557,42.71781,16.326738,7.511,50.228832,90,401
53.225952,41.14626,12.079701,5.066299,46.212556,85,402
58.710093,42.46434,16.245783,7.4053,49.869636,90,403
52.757211,41.03112,11.7261,4.81481,45.845923,85,404
58.24221,42.17724,16.064964,7.215488,49.392706,90,405
52.211562,40.91325,11.298312,4.5262,45.439441,85,406
57.837585,41.96886,15.86871,7.04137,49.010237,90,407
51.882792,40.86531,11.017503,4.348183,45.213482,85,408
57.484752,41.80509,15.679647,6.887069,48.692185,90,409
51.666069,40.8543,10.81179,4.22352,45.077803,85,410
57.060783,41.60985,15.45093,6.711495,48.321334,90,411
51.465843,40.86759,10.598229,4.100789,44.968394,84,412
55.187691,41.08332,14.104341,5.927159,47.010498,88,413
51.155208,41.24262,9.912609,3.81997,45.062559,83,414
54.573714,41.08839,13.48533,5.597277,46.685675,88,415
51.109656,41.37051,9.739143,3.778327,45.148843,82,416
59.315685,40.12101,19.194678,9.307326,49.428337,93,417
52.481481,38.73294,13.748544,6.024711,44.757642,87,418
58.825845,39.9948,18.831033,9.041641,49.036433,93,419
52.082745,38.66277,13.419972,5.806766,44.469523,87,420
58.138119,39.82149,18.316638,8.685845,48.507333,92,421
51.583779,38.59323,12.990537,5.549278,44.142517,87,422
57.632484,39.6843,17.948169,8.442644,48.126973,92,423
51.27642,38.56332,12.713094,5.399548,43.962882,87,424
57.241665,39.58161,17.660061,8.258747,47.840371,92,425
51.04476,38.53161,12.513132,5.299448,43.831051,86,426
56.797767,39.47139,17.326359,8.052723,47.524132,92,427
50.797344,38.50221,12.295107,5.197822,43.700034,86,428
54.684669,39.07251,15.612174,7.076986,46.149508,90,429
49.955841,38.51403,11.441826,4.876312,43.390344,85,430
53.93505,39.02217,14.912892,6.698384,45.720567,89,431
49.766457,38.53776,11.228697,4.825156,43.362927,84,432
63.61524,43.21428,20.400948,9.999157,53.213437,95,433
59.071116,43.01358,16.057521,7.16492,50.178512,91,434
63.451362,43.19268,20.258667,9.903908,53.096591,95,435
58.96605,43.00209,15.963993,7.115458,50.117536,91,436
63.148371,43.1517,19.996668,9.734207,52.885913,94,437
58.738992,42.96801,15.770988,7.01498,49.983004,90,438
62.900877,43.11276,19.788102,9.609159,52.721929,94,439
58.550856,42.92952,15.621345,6.946562,49.876074,90,440
62.69562,43.08255,19.613079,9.509367,52.591911,94,441
58.411626,42.90612,15.505497,6.900201,49.806329,90,442
62.451285,43.0473,19.403973,9.396744,52.444059,94,443
58.260072,42.88428,15.375762,6.856661,49.74095,90,444
60.97533,42.88725,18.088074,8.704906,51.592171,93,445
57.669417,42.79398,14.875425,6.794151,49.58814,89,446
60.257964,42.82041,17.437572,8.340878,51.161269,92,447
57.508425,42.78024,14.728176,6.788047,49.568271,89,448
62.72292,43.36029,19.362645,9.291079,52.65137,94,449
58.770504,43.39248,15.37803,6.750849,50.143325,90,450
62.779743,43.35783,19.42191,9.357383,52.715232,94,451
58.951932,43.40211,15.549849,6.888966,50.291066,90,452
62.762466,43.35543,19.407069,9.393797,52.749198,94,453
59.071857,43.41225,15.659631,7.010549,50.422786,90,454
62.717187,43.35654,19.360656,9.403695,52.760224,94,455
59.131098,43.41981,15.711273,7.088466,50.508293,90,456
62.667696,43.3611,19.306575,9.404052,52.765145,94,457
59.17236,43.42641,15.745932,7.150178,50.576595,90,458
62.572419,43.3542,19.218222,9.393678,52.747866,93,459
59.216937,43.43616,15.780789,7.2247,50.660881,90,460
61.696596,43.35042,18.346185,9.129764,52.480171,92,461
59.417436,43.49613,15.921306,7.657405,51.153536,89,462
61.263033,43.36518,17.897841,8.966622,52.331801,91,463
59.578116,43.51998,16.058124,7.890827,51.410797,89,464
67.817763,53.87859,13.939173,5.45881,59.337381,86,465
64.585716,47.36046,17.225253,7.471737,54.832187,90,466
67.725216,53.7786,13.946607,5.452006,59.230599,86,467
64.49664,47.27346,17.223174,7.469693,54.743165,90,468
67.560558,53.60082,13.959738,5.441499,59.042306,86,469
64.344774,47.12787,17.216892,7.465857,54.593722,90,470
67.422888,53.45148,13.971393,5.434394,58.88587,86,471
64.221144,47.01096,17.210178,7.463239,54.474212,90,472
67.304445,53.32281,13.981617,5.429291,58.752115,86,473
64.120407,46.91346,17.206938,7.463365,54.376828,90,474
67.148289,53.15568,13.992615,5.422739,58.578437,86,475
63.998064,46.7955,17.202591,7.46452,54.260019,90,476
66.264744,52.2069,14.057847,5.415228,57.622135,86,477
63.363339,46.19295,17.17038,7.487459,53.680414,91,478
