chi_full(39),chi_nircam(30),chi_miri(9),chi_miri_wo_shadow(7),chi_full_wo_shadow(37),nircam_offset,run
190.090914,31.8096,158.28129,122.5679,154.377542,158,53
183.660672,31.3215,152.33913,117.63703,148.958522,156,54
188.633757,31.73598,156.89772,121.20227,152.938242,158,55
181.862928,31.23597,150.62697,115.93869,147.174678,156,56
188.251362,31.61541,156.63591,120.95664,152.572053,158,57
181.341147,31.09833,150.24285,115.56538,146.663708,156,58
188.089707,31.4931,156.59658,120.92437,152.417504,158,59
245.853036,45.77271,200.08035,168.72611,214.498842,180,60
187.041621,33.18591,153.85572,119.34097,152.526839,157,61
176.535294,32.86197,143.6733,110.7505,143.612429,154,62
186.667416,33.14904,153.5184,119.007,152.156062,157,63
176.146152,32.81796,143.32815,110.41128,143.22922,154,64
186.693585,33.08277,153.61083,119.10437,152.187142,157,65
176.155824,32.74764,143.40816,110.49626,143.243909,154,66
186.775797,33.08475,153.69102,119.18564,152.270355,157,67
176.239167,32.75052,143.48862,110.57718,143.327677,154,68
175.467552,34.07901,141.38856,108.76656,142.845567,154,69
169.630734,33.92595,135.70479,104.04961,137.975553,152,70
175.315218,34.0683,141.2469,108.62537,142.693682,154,71
169.454142,33.91503,135.5391,103.88644,137.801468,152,72
175.466148,34.06698,141.39918,108.77881,142.845826,154,73
169.588809,33.9138,135.675,104.02448,137.938294,152,74
175.58346,34.06785,141.51564,108.8948,142.962672,154,75
181.479831,31.10214,150.37767,115.68116,146.783292,156,76
166.759437,33.8571,132.90228,101.67976,135.536883,151,77
165.728238,33.84774,131.88051,100.86307,134.710784,151,78
166.621221,33.85707,132.76422,101.54501,135.402092,151,79
165.573525,33.84822,131.72535,100.71138,134.559639,151,80
166.77804,33.85692,132.92109,101.70482,135.56171,151,81
165.715368,33.84849,131.86683,100.85628,134.704753,151,82
166.901124,33.85695,133.04421,101.82844,135.685364,151,83
165.832056,33.84849,131.98356,100.97374,134.822228,151,84
170.495364,35.38152,135.11385,102.52347,137.904994,154,85
189.645027,34.37529,155.26971,119.53872,153.914006,159,86
170.542203,35.39655,135.14562,102.55637,137.952872,154,87
189.642609,34.37472,155.26791,119.53732,153.912045,159,88
170.596257,35.41833,135.17793,102.58941,138.007743,154,89
189.631494,34.36887,155.2626,119.53298,153.901833,159,90
170.606475,35.42181,135.18468,102.5962,138.018029,154,91
189.630792,34.36836,155.26242,119.53277,153.901167,159,92
191.296248,33.25464,158.04162,122.14468,155.399334,159,93
202.561242,33.1467,169.41456,131.82246,164.969162,161,94
191.241414,33.24984,157.99158,122.09561,155.345425,159,95
202.490106,33.14157,169.3485,131.75652,164.898122,161,96
191.186112,33.23463,157.95144,122.0562,155.29085,159,97
202.419828,33.12441,169.2954,131.70381,164.828229,161,98
191.175465,33.23319,157.94226,122.04731,155.28049,159,99
202.408401,33.12249,169.28595,131.69436,164.816833,161,100
204.480822,33.8199,170.66097,133.37842,167.198301,161,101
207.265851,33.76584,173.50002,135.86405,169.629867,161,102
204.448725,33.8193,170.62947,133.34706,167.166333,161,103
207.230751,33.76521,173.46555,135.82961,169.594828,161,104
204.441003,33.81816,170.62281,133.34069,167.158822,161,105
207.221547,33.76404,173.45754,135.82177,169.5858,161,106
204.437961,33.81801,170.61993,133.33782,167.155825,161,107
207.218739,33.76389,173.45484,135.81911,169.582988,161,108
203.273577,34.03761,169.236,132.29895,166.336571,160,109
204.312069,33.93801,170.37405,133.35833,167.296351,160,110
203.268507,34.03752,169.23096,132.29391,166.331465,160,111
204.307233,33.93792,170.36928,133.35343,167.291393,160,112
203.268936,34.03746,169.2315,132.2944,166.331835,160,113
204.308013,33.93786,170.37018,133.3542,167.292096,160,114
203.269287,34.03743,169.23186,132.29475,166.332205,160,115
204.308364,33.93783,170.37054,133.35455,167.292429,160,116
201.16863,33.8898,167.27877,130.67586,164.56564,160,117
203.212074,33.8862,169.32591,132.4974,166.383635,160,118
201.161649,33.88986,167.27175,130.66914,164.559017,160,119
203.207238,33.8862,169.32105,132.4925,166.378714,160,120
201.159777,33.88986,167.26995,130.66746,164.557315,160,121
203.207745,33.8862,169.3215,132.49292,166.379158,160,122
201.160206,33.88986,167.2704,130.66788,164.557759,160,123
203.208213,33.8862,169.32195,132.49341,166.379602,160,124
182.167635,37.26573,144.90189,114.42522,151.690972,173,125
175.064955,32.94489,142.12008,117.16117,150.10604,153,126
170.028417,31.62771,138.40074,109.9182,141.545905,157,127
170.105091,32.14716,137.95794,105.55503,137.702234,161,128
197.486484,37.08189,160.40457,129.8878,166.969678,173,129
180.357957,32.91795,147.43998,122.49097,155.408917,153,130
172.051581,31.60515,140.44644,111.99076,143.59589,157,131
170.989143,32.1213,138.86784,106.51291,138.634227,161,132
264.862767,38.43807,226.4247,194.24958,232.687635,180,133
197.192268,33.01902,164.17323,140.37135,173.390362,151,134
179.373714,31.16034,148.21335,121.46302,152.623372,154,135
168.201657,31.32282,136.87884,106.62092,137.943733,158,136
324.592671,36.40203,288.19062,259.21357,295.615607,180,137
245.155482,39.50886,205.64658,184.80644,224.315312,143,138
220.921116,34.24257,186.67854,163.4997,197.742245,145,139
199.188171,31.39878,167.78943,139.9545,171.353253,151,140
350.973207,32.89038,318.08286,291.13609,324.026501,165,141
297.227385,56.38194,240.8454,216.87631,273.258246,143,142
274.55142,49.76715,224.78427,200.02563,249.792772,144,143
250.060395,39.18189,210.87846,183.05644,222.23828,149,144
185.172117,34.79181,150.38028,115.85609,150.647868,160,145
183.429051,34.26942,149.15961,114.23993,148.509305,158,146
184.208466,33.28626,150.92217,125.49649,158.782762,152,147
187.03269,33.33018,153.70254,128.59609,161.926245,153,148
183.092481,32.1588,150.93369,122.19375,154.35253,156,149
186.331626,32.14275,154.1889,125.64356,157.786278,157,150
184.200042,32.89938,151.30071,119.09184,151.991227,159,151
188.458725,32.8524,155.60631,123.31942,156.171783,161,152
198.753321,34.35255,164.40075,125.78307,160.135593,158,153
195.470613,34.1448,161.32581,122.55803,156.702807,156,154
188.645964,33.27003,155.37591,129.9249,163.194901,152,155
191.920365,33.30615,158.6142,133.46305,166.769249,153,156
184.686801,32.14299,152.54379,123.81418,155.957146,156,157
188.197464,32.12685,156.07062,127.52264,159.64945,157,158
184.647567,32.87433,151.77321,119.60984,152.484215,159,159
189.062757,32.83515,156.22767,123.98274,156.817914,160,160
179.519379,33.99096,145.52838,109.04481,143.035821,154,161
168.537837,33.70359,134.83422,99.51977,133.223347,150,162
202.563192,33.40878,169.15446,144.67229,178.081037,151,163
206.56389,33.44568,173.11824,148.82287,182.268586,151,164
190.650564,31.78224,158.86836,131.67476,163.456972,153,165
194.809641,31.73964,163.07001,136.01098,167.7506,154,166
182.180349,32.24124,149.9391,119.68005,151.92126,157,167
186.923178,32.14332,154.77984,124.49269,156.636022,157,168
167.067732,34.46877,132.59898,98.2919,132.760625,154,169
159.753165,34.39851,125.35461,91.82355,126.222059,152,170
248.064219,40.27119,207.79308,186.35092,226.622114,145,171
251.647734,40.47528,211.17249,189.67956,230.154837,145,172
231.963498,35.67384,196.28964,172.72423,208.39806,146,173
236.044614,35.87973,200.16486,176.53797,212.417703,146,174
221.998413,33.24426,188.75412,160.78006,194.0243,152,175
226.534464,33.42126,193.11318,165.07435,198.495639,152,176
158.497794,34.38315,124.11459,91.2023,125.585437,154,177
156.388011,34.43277,121.95522,89.09229,123.525092,154,178
296.594805,56.76231,239.83245,215.65663,272.418901,144,179
299.735358,56.97933,242.75601,218.48078,275.460153,145,180
283.505781,52.41681,231.08895,206.21895,258.635772,145,181
287.276925,52.75428,234.52263,209.53345,262.287783,146,182
272.026638,45.81351,226.21311,198.62976,244.443238,151,183
276.538353,46.25937,230.27895,202.47388,248.73324,151,184
169.958568,35.26554,134.69301,102.55119,137.816749,156,185
190.64916,34.60206,156.04713,120.34288,154.944974,161,186
198.504228,38.17794,160.32627,129.37869,167.556609,155,187
218.938083,36.50901,182.4291,147.29379,183.802791,161,188
199.407273,39.4614,159.94584,130.28225,169.743642,153,189
223.259946,37.07175,186.18813,151.01296,188.084727,160,190
198.787875,40.01805,158.76981,129.45226,169.470323,152,191
222.866709,36.93705,185.92965,150.42146,187.358491,160,192
193.70676,33.41268,160.29405,123.74873,157.161422,160,193
205.035714,33.41637,171.61938,133.14798,166.564343,162,194
205.127403,33.66585,171.46161,135.03119,168.697023,160,195
214.336239,33.06198,181.27431,142.19534,175.257345,163,196
207.659829,34.16937,173.49048,137.46334,171.632714,159,197
221.110695,33.23925,187.8714,147.94983,181.189074,164,198
207.418029,34.30347,173.11455,137.22128,171.524748,159,199
222.067131,33.21432,188.85285,148.50024,181.714548,165,200
203.847462,34.0986,169.74891,131.94125,166.039831,161,201
206.541309,34.16583,172.37547,134.06778,168.233635,162,202
203.049639,33.17271,169.87698,131.65383,164.826564,162,203
202.096557,32.883,169.21359,130.11495,162.99795,162,204
206.92776,33.24498,173.68281,135.21935,168.46433,162,205
206.013015,32.71863,173.29437,133.50036,166.219022,163,206
207.673401,33.26358,174.40983,135.88246,169.146055,162,207
206.612172,32.61231,173.99988,134.02753,166.63986,164,208
201.168591,34.17468,166.99392,129.69509,163.869744,161,209
202.214961,34.13433,168.08067,130.57779,164.712123,161,210
196.77762,33.17817,163.59948,125.96584,159.143993,161,211
194.233572,32.90544,161.32815,123.31508,156.220549,161,212
199.535622,33.04722,166.48839,128.71901,161.766183,161,213
195.176982,32.51532,162.66168,124.37061,156.885957,161,214
200.079984,33.02307,167.05692,129.27026,162.293322,161,215
194.931243,32.39889,162.53235,124.24153,156.640425,161,216
199.06029,33.97752,165.08277,128.08621,162.0637,160,217
201.05436,33.99564,167.05872,129.72722,163.722891,161,218
193.901292,32.98392,160.91739,123.61048,156.594397,160,219
192.658401,32.82384,159.83451,122.02869,154.852548,161,220
195.870012,32.72199,163.14804,125.74884,158.470815,160,221
192.931908,32.33478,160.59717,122.57868,154.913487,161,222
196.145196,32.69916,163.44603,126.05425,158.753421,160,223
192.452715,32.24178,160.21098,122.22693,154.468747,161,224
170.276223,36.52017,133.75602,104.84502,141.365197,168,225
178.946625,34.2075,144.73917,122.27481,156.482287,146,226
168.499851,31.67595,136.82394,111.05199,142.727944,151,227
165.301032,31.89405,133.407,102.70379,134.597823,158,228
185.685825,36.39555,149.29029,120.4147,156.810292,168,229
181.010895,34.2066,146.80431,124.34093,158.547516,146,230
169.019721,31.67094,137.34882,111.59141,143.262335,150,231
165.801051,31.88703,133.91397,103.23173,135.118746,158,232
240.380478,36.74655,203.63391,174.91292,211.659462,176,233
196.085448,35.05584,161.02962,139.22328,174.279139,145,234
176.756229,31.80063,144.95562,120.27274,152.073367,148,235
167.716536,31.53936,136.1772,106.92514,138.464545,155,236
284.054979,33.88863,250.16634,224.1225,258.011138,174,237
243.109347,44.76741,198.34191,178.03268,222.800088,140,238
217.62975,37.84497,179.78481,157.53976,195.384716,141,239
195.798642,32.75016,163.0485,136.29406,169.044231,148,240
307.820253,35.10684,272.71341,248.06495,283.171767,154,241
281.451807,58.67964,222.77214,199.29336,257.972991,140,242
256.009182,52.16409,203.84514,179.98918,232.153244,140,243
228.507669,42.42354,186.08418,159.89806,202.321587,144,244
180.856338,35.05629,145.8,112.72443,147.780775,161,245
184.863159,34.62489,150.23826,115.64756,150.272466,160,246
181.786605,34.27701,147.50955,124.91213,159.18917,146,247
183.464502,34.30458,149.15997,126.67683,160.981376,146,248
174.381714,31.8609,142.52076,116.6508,148.51171,150,249
176.1201,31.83777,144.28233,118.50314,150.340916,150,250
176.379879,32.27172,144.10818,113.43094,145.702707,157,251
178.375938,32.21736,146.15856,115.49874,147.716099,158,252
200.145543,34.60842,165.53718,127.52446,162.132853,160,253
203.587059,34.61439,168.97266,129.66919,164.283626,159,254
183.612468,34.27758,149.33493,126.73367,161.011235,146,255
185.40483,34.30512,151.09974,128.61121,162.916328,146,256
174.872412,31.85835,143.01405,117.15473,149.013134,150,257
176.657871,31.83408,144.82377,119.05334,150.887406,150,258
176.761026,32.26314,144.49788,113.84226,146.105378,157,259
178.837854,32.21484,146.62296,115.98195,148.196766,158,260
194.229321,34.39683,159.83253,121.02566,155.422496,156,261
187.216926,34.43295,152.784,114.34024,148.773152,154,262
197.627898,35.12379,162.50409,140.54334,175.667083,144,263
199.837833,35.17179,164.66607,142.78264,177.954423,145,264
182.123175,32.01561,150.10758,125.32254,157.338134,148,265
184.377141,32.00154,152.37558,127.64535,159.646897,148,266
178.911876,31.96626,146.94561,117.7176,149.683833,154,267
181.482093,31.90962,149.57244,120.34561,152.255222,155,268
182.226291,34.63239,147.59388,110.96134,145.593742,156,269
175.072677,34.57989,140.49279,104.31694,138.896816,155,270
243.878076,44.96334,198.91476,178.493,223.456357,140,271
246.289992,45.13443,201.15558,180.74245,225.876897,140,272
222.735513,38.45373,184.28184,161.98945,200.443134,141,273
225.437121,38.59725,186.83982,164.53486,203.132146,142,274
210.329262,33.89136,176.43789,149.80553,183.696897,148,275
213.667623,34.02681,179.64081,152.91619,186.942981,148,276
173.320446,34.81782,138.50262,103.30642,138.124219,157,277
172.175835,34.8984,137.27745,101.82564,136.724028,158,278
281.600943,58.70154,222.8994,199.3943,258.095831,141,279
284.019645,58.93026,225.08937,201.5741,260.504383,141,280
261.01881,53.14926,207.86958,184.02279,237.172072,141,281
263.776734,53.40303,210.37374,186.49925,239.902265,141,282
244.065861,46.04439,198.02151,172.03032,218.074707,145,283
247.447707,46.32603,201.12165,175.00385,221.329856,145,284
160.061421,35.5851,124.4763,94.65505,130.240185,154,285
185.58696,35.2188,150.36813,116.06315,151.281937,160,286
226.032261,55.91871,170.1135,153.2902,209.208952,145,287
244.119174,57.10776,187.01145,167.96724,225.074996,150,288
234.102531,47.36271,186.73983,163.18295,210.545688,148,289
253.939374,50.5938,203.34555,179.49834,230.092122,150,290
231.78129,44.53992,187.2414,159.82554,204.36543,153,291
255.263229,47.6424,207.62082,179.26398,226.906385,157,292
192.871536,33.89631,158.97519,122.60101,156.497309,160,293
207.020697,34.12068,172.89999,134.06246,168.183167,163,294
217.889217,52.15722,165.73203,147.55783,199.715048,146,295
226.947045,49.37745,177.56955,155.2971,204.674528,150,296
232.590345,46.86825,185.72211,161.83741,208.705678,149,297
250.12728,49.43958,200.68767,176.25594,225.695486,151,298
230.207523,44.13069,186.0768,158.45291,202.583621,153,299
250.42758,46.54149,203.88609,175.17304,221.714545,157,300
204.589125,34.47216,170.11692,132.03715,166.509324,162,301
209.358981,34.6527,174.70629,135.73637,170.389107,163,302
213.179382,47.85774,165.32163,144.45837,192.316121,148,303
221.012844,41.72463,179.28819,150.14867,191.873305,154,304
237.191058,47.89419,189.29682,164.76866,212.662865,150,305
249.033135,49.28775,199.74537,174.3504,223.638175,152,306
234.054249,44.91486,189.13941,161.38024,206.295054,154,307
247.255086,46.12476,201.13029,172.1573,218.282018,157,308
202.381959,34.37283,168.00912,130.26363,164.636458,162,309
205.83732,34.44603,171.39132,133.00427,167.450308,163,310
230.398974,50.21868,180.18027,156.41815,206.636823,149,311
227.109285,40.38396,186.72534,154.85183,195.235791,156,312
275.796612,64.07307,211.72356,188.38652,252.459621,151,313
283.186995,65.12709,218.05992,193.91365,259.040737,153,314
272.674974,61.50402,211.17096,186.00393,247.507985,155,315
281.393229,61.97058,219.42261,192.77223,254.74278,157,316
200.998395,34.23147,166.76694,129.20691,163.438361,162,317
205.087818,34.32924,170.75862,132.47297,166.802253,162,318
236.586909,45.87765,190.70928,162.45824,208.3359,151,319
224.827512,38.88009,185.94747,153.56677,192.446842,156,320
290.579289,72.55551,218.02383,194.38356,266.939053,150,321
296.472579,73.41033,223.06221,198.87455,272.28485,151,322
286.712946,69.19155,217.52136,192.29567,261.487251,154,323
293.042724,70.02651,223.01622,197.07464,267.101187,156,324
206.908806,43.29924,163.60956,140.71085,184.010102,138,325
271.573536,60.06327,211.51026,187.73566,247.798953,140,326
248.274234,53.24649,195.02775,170.87721,224.123726,141,327
210.618291,43.80348,166.81482,141.30886,185.112295,143,328
206.912316,43.29957,163.6128,140.71407,184.013617,138,329
271.571898,60.07119,211.50072,187.72936,247.800507,140,330
248.274234,53.24649,195.02775,170.87721,224.123726,141,331
210.619227,43.8036,166.81563,141.30935,185.112998,143,332
206.912355,43.29963,163.61271,140.714,184.013654,138,333
271.571898,60.07119,211.50072,187.72936,247.800507,140,334
248.274234,53.24649,195.02775,170.87721,224.123726,141,335
210.620007,43.8036,166.81644,141.30991,185.113516,143,336
206.907402,43.29888,163.60848,140.70987,184.008807,138,337
271.570806,60.07092,211.49991,187.72873,247.799619,140,338
248.274195,53.24649,195.02775,170.87721,224.123726,141,339
210.616497,43.80315,166.81338,141.30725,185.110408,143,340
206.64306,43.27617,163.36692,140.4711,183.747217,138,341
271.627161,59.98971,211.63743,187.81784,247.807537,140,342
248.364519,53.2491,195.11541,170.94007,224.189179,141,343
210.742389,43.93209,166.81032,141.32846,185.260554,143,344
43.281927,29.41986,13.86207,5.494069,34.91394,109,345
42.457077,28.80627,13.650795,5.397308,34.203577,107,346
42.097185,28.78335,13.313835,5.251939,34.035301,104,347
41.899767,28.86543,13.034331,5.140331,34.005775,102,348
41.817945,29.01219,12.80574,5.049268,34.06146,100,349
42.629457,29.61048,13.018986,5.095216,34.705704,97,350
43.02051,29.18133,13.839156,7.675325,36.856662,105,351
43.188795,29.93031,13.258494,7.45682,37.387131,105,352
42.61569,29.45811,13.157586,5.218731,34.676844,110,353
41.749266,28.82022,12.929049,5.130251,33.95046,108,354
41.26941,28.8093,12.460113,4.950722,33.760021,106,355
40.917708,28.92861,11.989098,4.778074,33.706667,105,356
40.549548,29.04696,11.502567,4.618488,33.665449,103,357
39.692874,28.87662,10.816272,4.612657,33.489255,101,358
47.708856,31.76358,15.9453,8.970577,40.734151,106,359
50.464713,33.97299,16.491726,9.324252,43.297252,107,360
42.163563,30.19065,11.972934,4.792438,34.983093,116,361
40.844271,29.18625,11.658033,4.667012,33.853261,114,362
40.577667,29.44371,11.133954,4.463466,33.90717,112,363
40.275261,29.69001,10.585251,4.253354,33.943356,111,364
39.718224,29.73213,9.986103,4.039672,33.771787,110,365
38.41266,29.2299,9.182772,3.901779,33.131687,108,366
41.426697,29.5551,11.871603,6.343568,35.898658,109,367
44.554887,32.03127,12.523626,6.859055,38.89033,110,368
51.568374,32.76276,18.805635,8.551732,41.314496,123,369
50.167416,30.93894,19.228491,8.846117,39.785064,118,370
52.419588,31.72431,20.695257,9.869804,41.594105,115,371
55.618641,32.52831,23.090328,11.591489,44.119799,112,372
61.131564,33.1674,27.964161,15.206828,48.374244,109,373
95.086134,37.88337,57.202776,39.782078,77.665442,93,374
106.300857,32.44503,73.855836,52.260698,84.705728,139,375
109.546983,34.17786,75.369132,53.452819,87.630689,141,376
190.815417,61.81122,129.0042,96.72558,158.536749,114,377
188.223828,65.75829,122.46552,93.95533,159.713608,88,378
190.65072,75.09237,115.55838,90.50888,165.60127,84,379
212.355741,91.46226,120.89349,94.4202,185.88245,77,381
188.136546,55.01871,133.11783,100.89702,155.915743,96,382
92.445717,50.18439,42.261318,26.329492,76.513891,150,383
88.271937,47.61816,40.653765,25.068785,72.686944,148,384
158.241603,36.21936,122.02227,93.86286,130.082232,146,385
193.402599,34.82085,158.58171,124.31279,159.133633,158,386
162.592014,38.26266,124.32942,95.6179,133.880578,148,387
194.618931,36.27033,158.34861,123.84701,160.117352,159,388
168.404028,39.37443,129.02958,99.21051,138.584906,150,389
194.216022,36.63606,157.57992,122.75242,159.388489,160,390
173.822259,39.8778,133.94448,102.98064,142.858443,152,391
192.758202,36.4398,156.31839,121.30314,157.742951,160,392
179.470356,40.14507,139.32531,107.12457,147.26962,154,393
190.491795,36.12066,154.37115,119.3108,155.43145,160,394
187.630833,40.00875,147.62214,113.53832,153.54704,157,395
185.846037,35.5218,150.32421,115.44295,150.964773,159,396
188.212401,35.61741,152.595,117.20926,152.826687,158,397
173.082702,33.68385,139.39884,106.22206,139.905917,156,398
184.956291,34.87791,150.07842,115.0947,149.972618,157,399
170.789346,33.47406,137.31525,104.4897,137.963787,155,400
167.293347,33.77121,133.52211,102.74796,136.519159,151,401
196.965249,33.31701,163.64826,127.23942,160.556431,160,402
170.987661,35.04582,135.94185,104.60093,139.646695,153,403
195.941499,33.89607,162.04545,125.70117,159.597243,161,404
176.461116,35.82909,140.63202,108.25528,144.084364,155,405
193.23057,34.18065,159.04989,122.92784,157.108475,161,406
181.137333,36.18879,144.94851,111.63075,147.819551,156,407
190.489143,34.28232,156.20679,120.34218,154.62448,161,408
185.141736,36.37134,148.77036,114.60673,150.978056,157,409
187.799664,34.29669,153.50301,117.91178,152.208491,160,410
189.069582,36.26049,152.80911,117.72047,153.980976,159,411
183.947244,34.11198,149.83524,114.66854,148.780478,160,412
186.701541,34.73664,151.96491,116.6991,151.435746,159,413
170.704482,33.56307,137.14137,104.10841,137.671487,157,414
183.207921,34.42158,148.78638,114.02671,148.448292,158,415
167.983842,33.54849,134.43534,101.89242,135.440942,156,416
195.529542,34.29654,161.23302,124.97289,159.26946,160,417
190.708245,33.64407,157.06422,121.02566,154.669731,159,418
196.214226,34.53987,161.67438,125.2398,159.779653,161,419
189.545187,33.75813,155.78703,119.88025,153.638356,159,420
196.953783,34.75878,162.19503,125.53177,160.290512,161,421
186.542616,33.84726,152.69535,117.20289,151.050132,159,422
197.235753,34.85925,162.37647,125.5919,160.451166,162,423
184.205892,33.9015,150.30441,115.15714,149.058644,159,424
197.187315,34.88784,162.29952,125.46646,160.354337,162,425
182.36439,33.93486,148.42953,113.56604,147.50087,159,426
196.709955,34.86429,161.84565,125.03316,159.897498,162,427
180.190296,33.93795,146.25234,111.73309,145.671072,158,428
189.122037,34.49061,154.63143,118.95632,153.446955,161,429
171.212808,33.75741,137.45538,104.48557,138.242989,157,430
185.167827,34.34382,150.82398,115.79568,150.139525,160,431
169.037583,33.71562,135.32193,102.75468,136.470319,156,432
199.609332,34.90485,164.7045,127.64157,162.546439,161,433
183.987492,34.49724,149.49027,114.6544,149.151662,157,434
200.726526,35.02059,165.70593,128.43649,163.457083,162,435
186.828798,34.61013,152.21862,116.93388,151.544045,158,436
201.08478,35.10927,165.97548,128.60372,163.713012,162,437
186.814212,34.68816,152.1261,116.86563,151.553776,158,438
200.894655,35.14662,165.74805,128.38798,163.534598,162,439
186.061863,34.72173,151.34013,116.22359,150.945348,159,440
200.368428,35.15925,165.20913,127.92605,163.085307,162,441
185.183856,34.73919,150.44472,115.48579,150.224958,158,442
199.09734,35.13972,163.95759,126.87108,162.010827,162,443
183.717261,34.72371,148.99356,114.28137,149.005105,158,444
187.948137,34.92648,153.0216,117.73384,152.660298,160,445
176.312136,34.62309,141.68907,108.2305,142.853596,157,446
184.037685,34.8729,149.16483,114.52392,149.396787,159,447
174.826509,34.63488,140.19165,107.00669,141.641587,157,448
198.111108,34.86234,163.24875,126.37464,161.236935,161,449
181.440207,34.4673,146.97288,112.54481,147.0121,157,450
200.766852,34.97388,165.79296,128.51664,163.490531,162,451
189.029646,34.59441,154.43523,118.89458,153.489024,158,452
202.775508,34.97664,167.79888,130.25656,165.233231,162,453
193.641279,34.58391,159.05736,122.97229,157.556212,159,454
204.198891,34.93251,169.26633,131.58922,166.521756,162,455
196.691157,34.56726,162.12393,125.72609,160.293361,160,456
205.215933,34.85715,170.35875,132.62501,167.482165,162,457
198.993288,34.53918,164.45412,127.83393,162.373094,160,458
205.7679,34.7328,171.0351,133.35056,168.083341,162,459
201.036381,34.50378,166.53258,129.73919,164.242963,160,460
203.546577,34.62735,168.9192,131.87874,166.506068,161,461
204.128379,34.58856,169.53984,132.48375,167.072353,161,462
203.086104,34.67385,168.41223,131.47113,166.145022,161,463
204.502389,34.668,169.83441,132.7319,167.399877,161,464
167.60601,36.67188,130.93416,99.20533,135.877209,153,465
189.96588,34.62756,155.33829,119.69223,154.319785,159,466
167.875929,36.64611,131.22981,99.43213,136.078193,153,467
189.938853,34.63416,155.30472,119.65093,154.285079,159,468
168.281607,36.58599,131.69565,99.78976,136.375747,153,469
189.891819,34.63221,155.25963,119.59339,154.225583,159,470
168.5697,36.52335,132.04638,100.06024,136.583613,153,471
189.842367,34.62192,155.22039,119.54705,154.168973,159,472
168.791181,36.46332,132.32781,100.27843,136.741714,153,473
189.812376,34.6083,155.2041,119.52374,154.132047,159,474
169.039221,36.38397,132.65523,100.53358,136.917538,153,475
189.779187,34.58805,155.19114,119.50316,154.091199,159,476
169.926744,35.86053,134.06616,101.65323,137.513756,154,477
189.62229,34.45914,155.16315,119.45374,153.912896,159,478
