chi_full(39),chi_nircam(30),chi_miri(9),chi_miri_wo_shadow(7),chi_full_wo_shadow(37),nircam_offset,run
55.002597,28.90509,26.097516,14.156226,43.061303,106,202
51.460461,28.69983,22.76064,11.254264,39.95408,105,203
52.486785,28.58277,23.904,11.794923,40.377693,106,204
51.428481,28.61817,22.810293,11.364444,39.982644,106,205
52.583895,28.52235,24.061554,11.844532,40.366889,107,206
51.347946,28.53048,22.817457,11.430363,39.960851,106,207
52.653081,28.50285,24.150249,11.92751,40.430344,107,208
53.072175,29.90955,23.162634,12.090113,41.999662,107,209
52.751322,30.06189,22.68945,11.852596,41.914488,106,210
50.639823,29.03013,21.609693,10.483284,39.51341,106,211
49.551216,28.94166,20.60955,9.70991,38.651569,105,212
50.589006,28.91007,21.678912,10.53885,39.448919,106,213
49.277904,28.77351,20.504394,9.573732,38.347244,105,214
50.599185,28.82433,21.774852,10.645124,39.469454,106,215
49.229076,28.66503,20.564046,9.637075,38.302104,105,216
51.783732,29.82321,21.96054,11.237681,41.060861,106,217
51.373023,30.02922,21.343833,10.924333,40.953524,106,218
49.25583,28.86879,20.387025,9.617461,38.486253,105,219
48.144369,28.79895,19.34541,8.894158,37.693121,104,220
49.117926,28.72428,20.393631,9.607633,38.331926,105,221
47.752419,28.61553,19.136871,8.694147,37.30969,104,222
49.17822,28.69299,20.485242,9.702994,38.395973,105,223
47.74497,28.57851,19.166463,8.739423,37.317941,104,224
35.579466,26.84787,8.731593,2.598869,29.446746,84,225
39.845013,27.72621,12.118815,7.282254,35.008438,85,226
38.521938,27.66855,10.853379,4.732525,32.401085,92,227
42.588819,29.00082,13.588002,5.613818,34.614647,99,228
35.553102,26.81286,8.740251,2.785671,29.598557,83,229
39.957099,27.72489,12.232206,7.396305,35.121177,85,230
38.513475,27.66435,10.849131,4.743305,32.407634,92,231
42.468036,28.97934,13.488714,5.57746,34.556779,98,232
34.603569,27.12633,7.477245,3.82354,30.949871,83,233
42.944733,28.04742,14.89734,10.370122,38.417544,84,234
38.486604,27.56463,10.921959,5.51859,33.083217,89,235
39.508521,28.27203,11.236491,4.881023,33.153073,94,236
81.011463,29.08251,51.928947,47.342015,76.424536,106,237
66.809613,33.80685,33.002757,29.225602,63.03246,84,238
51.167688,29.13942,22.028292,17.612553,46.751979,86,239
40.549704,28.03038,12.519351,7.110831,35.141194,89,240
128.857092,35.93241,92.92464,87.30729,123.239748,102,241
116.690652,59.0367,57.653973,52.530597,111.567284,92,242
104.332566,53.88942,50.443128,44.931012,98.820451,93,243
85.95522,43.87251,42.082722,35.884443,79.756941,95,244
40.917513,28.11654,12.800979,3.991967,32.108489,92,245
38.590071,27.87759,10.712466,2.819649,30.697235,79,246
40.066182,27.81756,12.248595,7.393855,35.21142,85,247
40.182129,27.76665,12.4155,7.576163,35.342807,85,248
38.803557,27.78666,11.0169,4.883879,32.670556,92,249
38.801061,27.72717,11.073906,4.95551,32.682692,92,250
42.583905,29.17503,13.408866,5.439644,34.614647,98,251
42.486054,29.10021,13.385835,5.418588,34.51878,99,252
44.757999,28.18248,16.575507,5.92711,34.109597,93,253
42.632109,28.00164,14.630463,4.403329,32.40497,86,254
40.165983,27.81534,12.350664,7.496601,35.311912,85,255
40.296789,27.76542,12.531384,7.692293,35.457729,85,256
38.792988,27.78387,11.009124,4.889241,32.673109,92,257
38.7933,27.72282,11.070477,4.967872,32.690684,92,258
42.470415,29.15295,13.317462,5.397273,34.550193,98,259
42.371277,29.07969,13.291605,5.374789,34.454474,98,260
40.007136,28.00089,12.006243,3.429839,31.430723,87,261
38.22312,27.85497,10.368135,3.154872,31.009848,76,262
43.012008,28.11927,14.892741,10.341856,38.46113,84,263
43.315896,28.08642,15.229467,10.694159,38.780588,84,264
38.762217,27.65547,11.106738,5.691301,33.346768,89,265
38.905074,27.61746,11.287611,5.88434,33.501798,89,266
39.398307,28.57206,10.826262,4.450873,33.022944,93,267
39.156078,28.40184,10.754235,4.428039,32.829878,93,268
48.960834,30.8841,18.076725,7.783979,38.668071,100,269
48.275253,31.11756,17.157672,7.482195,38.599769,97,270
66.837147,33.86241,32.97474,29.172437,63.034865,84,271
67.615821,33.93351,33.682329,29.891218,63.824741,84,272
52.34697,29.19462,23.15232,18.711952,47.906564,86,273
53.029431,29.2224,23.807052,19.378373,48.600758,86,274
43.359966,28.07214,15.28785,9.892974,37.965108,89,275
43.983342,28.07328,15.910056,10.505635,38.578938,89,276
48.094956,31.69056,16.404417,7.164276,38.85481,102,277
48.779094,32.03463,16.744455,7.587748,39.622375,102,278
116.411802,59.10606,57.305736,52.146801,111.252858,93,279
117.53742,59.36853,58.168872,53.028346,112.396898,93,280
106.120053,54.77562,51.344451,45.80401,100.579616,94,281
107.248752,55.053,52.195743,46.670722,101.72373,94,282
95.099433,48.42633,46.673091,40.501937,88.928279,97,283
96.607173,48.82653,47.780622,41.591809,90.418343,97,284
42.737604,30.97878,11.758851,4.600736,35.579496,100,285
45.396663,30.25767,15.138972,6.427386,36.685056,102,286
64.059528,37.3896,26.669925,21.154553,58.544175,94,287
67.898688,38.30232,29.596374,23.115645,61.417965,97,288
54.411279,32.82897,21.582315,15.804243,48.633207,91,289
61.177272,35.01618,26.161119,20.668557,55.684741,92,290
54.752334,32.68632,22.066011,14.187061,46.873376,98,291
61.295091,35.00565,26.289459,18.669252,53.674901,100,292
43.923906,29.41227,14.511654,5.931842,35.344102,100,293
53.89605,28.7781,25.117938,12.981731,41.759828,104,294
63.050013,36.88644,26.163567,20.497344,57.383781,95,295
64.125633,36.52398,27.601677,20.675501,57.199484,97,296
54.32934,32.8041,21.525246,15.73432,48.538413,91,297
60.671832,34.84422,25.827606,20.295975,55.140175,92,298
54.550041,32.64714,21.902913,14.042133,46.689264,98,299
60.672807,34.8315,25.841322,18.22688,53.05837,99,300
53.291043,29.32884,23.962194,12.403678,41.732522,106,301
58.07295,29.47626,28.596699,15.789494,45.265763,109,302
67.639767,38.27079,29.368971,23.766547,62.037345,98,303
62.64297,35.58672,27.056268,19.597949,55.184649,99,304
58.567431,33.81888,24.748551,19.244799,53.063698,91,305
63.723309,35.40735,28.315944,22.9523,58.359656,92,306
54.052947,33.30453,20.74842,13.943419,47.247964,96,307
58.695,34.95165,23.743359,17.109694,52.061331,96,308
53.245764,30.14445,23.101308,11.875668,42.020123,107,309
54.331329,30.53502,23.796297,12.433449,42.96847,108,310
85.752498,48.06372,37.688787,32.487994,80.551701,99,311
70.141851,35.42394,34.717905,25.185944,60.609885,102,312
103.453935,52.90809,50.545836,45.837519,98.7456,95,313
109.767996,55.64898,54.119016,49.409094,105.058059,96,314
93.1827,46.24629,46.936413,41.039537,87.285812,98,315
100.54863,49.53438,51.014259,45.158967,94.693323,99,316
51.998076,30.06144,21.936618,11.047246,41.108702,107,317
52.86918,30.51285,22.356324,11.426086,41.938908,107,318
80.810301,39.93714,40.873167,33.409978,73.347098,100,319
64.508184,30.603,33.905178,23.96926,54.572262,103,320
152.607195,85.1607,67.446504,61.929063,147.089763,102,321
157.806792,87.2256,70.581195,64.983807,152.209416,103,322
157.284816,89.08242,68.202387,62.464682,151.547116,106,323
162.762561,91.23234,71.530227,65.672341,156.904679,107,324
85.56171,43.23531,42.326388,36.79207,80.027374,91,325
115.00242,59.99979,55.002609,49.79177,109.79158,93,326
107.447106,56.77386,50.673231,44.895326,101.669192,94,327
88.922106,48.87819,40.043898,33.582283,82.460494,95,328
85.565571,43.23663,42.328935,36.794576,80.031222,91,329
114.916581,59.96592,54.950688,49.756826,109.722723,93,330
107.340402,56.7213,50.619132,44.859283,101.580577,94,331
88.874604,48.8427,40.031928,33.574429,82.41713,95,332
85.562451,43.23618,42.32628,36.791965,80.028151,91,333
114.907533,59.96697,54.940572,49.750575,109.717543,93,334
107.340402,56.7213,50.619123,44.859283,101.580577,94,335
88.884939,48.85359,40.031334,33.57494,82.428526,95,336
85.558005,43.23459,42.323409,36.789235,80.023822,91,337
114.907533,59.96697,54.940581,49.750575,109.717543,93,338
107.33931,56.72115,50.618151,44.858317,101.579467,94,339
88.875579,48.8433,40.03227,33.574653,82.417981,95,340
85.406685,43.19778,42.20892,36.67181,79.869569,91,341
115.484616,60.20832,55.276299,49.979356,110.187665,93,342
108.001296,57.08043,50.920884,45.063382,102.143828,94,343
89.72223,49.50501,40.217193,33.720477,83.225506,95,344
67.343172,29.54466,37.798515,36.306102,65.85075,68,345
68.790189,30.14841,38.641779,37.164981,67.313397,66,346
71.190873,30.84003,40.350834,38.892427,69.732457,64,347
73.858668,31.24044,42.618231,41.159657,72.400083,63,348
77.137437,31.38483,45.752598,44.280418,75.665259,63,349
82.032249,30.95322,51.079041,49.574385,80.527614,62,350
86.430591,27.2598,59.170797,57.307985,84.567755,64,351
86.267883,27.14091,59.126976,57.166914,84.30783,66,352
69.372732,29.31135,40.061376,38.639636,67.950981,69,353
70.836207,29.75745,41.078736,39.662455,69.419918,67,354
73.267974,30.28086,42.987132,41.567162,71.848006,66,355
75.715575,30.55719,45.158382,43.713404,74.270581,65,356
78.44889,30.6246,47.824299,46.337704,76.962294,64,357
82.511052,30.16575,52.345314,50.79795,80.963696,64,358
85.879248,27.0105,58.868739,57.382143,84.392634,66,359
85.830459,27.12057,58.709862,57.236137,84.356707,67,360
70.768386,29.31087,41.457501,40.000338,69.311212,76,361
71.592456,29.32734,42.265134,40.795692,70.123029,73,362
73.319376,29.84904,43.470351,41.976613,71.825658,72,363
74.709453,30.06753,44.641926,43.118201,73.185704,71,364
75.966774,30.03474,45.93204,44.367491,74.402227,70,365
77.766195,29.57979,48.186414,46.554291,76.134086,69,366
81.50259,26.92851,54.574083,53.013891,79.942385,69,367
82.194138,27.13833,55.05579,53.523029,80.661369,70,368
60.253908,31.33755,28.916352,26.773411,58.110979,77,369
59.868003,31.22352,28.64448,26.456836,57.680373,72,370
59.477067,32.3019,27.175167,24.836672,57.138582,69,371
57.793164,32.75781,25.035345,22.496222,55.254024,66,372
54.618447,32.84196,21.776481,18.977602,51.819536,63,373
46.094295,33.93675,12.157569,9.234099,43.170823,54,374
63.750219,26.58087,37.169325,36.37025,62.951134,58,375
65.165061,26.62629,38.538747,37.812551,64.43883,59,376
48.58581,34.46985,14.115978,5.783869,40.253706,81,377
68.306706,55.65969,12.646998,5.574338,61.234038,60,378
67.879617,57.3237,10.555929,5.216869,62.540545,55,379
61.534395,51.07791,10.456488,5.099661,56.177581,46,381
46.0941,32.74617,13.347936,5.243609,37.989787,49,382
44.239884,34.81788,9.422019,4.582963,39.400819,102,383
42.834441,33.35439,9.480042,4.764963,38.119361,101,384
45.990165,30.03516,15.954993,7.411138,37.446294,99,385
41.065479,29.07054,11.99493,5.138434,34.208979,95,386
46.608315,30.54294,16.065369,7.414008,37.956931,100,387
40.891617,29.19456,11.697075,4.921119,34.115665,95,388
47.019375,30.76536,16.253991,7.414575,38.17993,100,389
40.543152,29.32518,11.217969,4.579099,33.904284,95,390
47.174985,30.79035,16.384635,7.393092,38.183445,101,391
40.259349,29.41002,10.849311,4.317124,33.727165,95,392
47.182902,30.75117,16.431732,7.332528,38.083693,101,393
40.037322,29.47884,10.558503,4.110015,33.588859,95,394
46.998549,30.57774,16.420815,7.220577,37.798312,101,395
39.812409,29.56167,10.250721,3.888906,33.45059,95,396
44.897814,29.38347,15.514344,6.619375,36.00285,100,397
39.622674,30.03303,9.589662,3.548524,33.581533,93,398
44.070975,29.29185,14.779098,6.183569,35.475415,99,399
39.592449,30.21339,9.379044,3.466666,33.680064,92,400
45.056505,28.7298,16.326738,7.511,36.240797,100,401
41.003508,28.92381,12.079701,5.066299,33.990124,96,402
45.015438,28.76967,16.245783,7.4053,36.174974,101,403
40.641744,28.91565,11.7261,4.81481,33.730458,96,404
44.800665,28.73571,16.064964,7.215488,35.951198,101,405
40.172652,28.87434,11.298312,4.5262,33.400529,96,406
44.559372,28.69068,15.86871,7.04137,35.732047,101,407
39.851955,28.83447,11.017503,4.348183,33.182636,95,408
44.325138,28.6455,15.679647,6.887069,35.53258,101,409
39.620763,28.809,10.81179,4.22352,33.03249,95,410
44.019729,28.56882,15.45093,6.711495,35.280314,101,411
39.391716,28.79349,10.598229,4.100789,32.894295,95,412
42.344094,28.23975,14.104341,5.927159,34.16691,99,413
38.766897,28.8543,9.912609,3.81997,32.674256,93,414
41.739633,28.2543,13.48533,5.597277,33.851559,98,415
38.662533,28.92339,9.739143,3.778327,32.70171,93,416
47.733933,28.53924,19.194678,9.307326,37.84656,103,417
42.130452,28.38192,13.748544,6.024711,34.406633,98,418
47.345727,28.51467,18.831033,9.041641,37.556332,103,419
41.785302,28.36533,13.419972,5.806766,34.17209,98,420
46.803081,28.48644,18.316638,8.685845,37.172272,103,421
41.318004,28.32744,12.990537,5.549278,33.876719,97,422
46.420335,28.47216,17.948169,8.442644,36.914826,103,423
41.010957,28.29786,12.713094,5.399548,33.697417,97,424
46.127016,28.46697,17.660061,8.258747,36.725719,103,425
40.79751,28.28439,12.513132,5.299448,33.583827,97,426
45.777927,28.45155,17.326359,8.052723,36.504274,102,427
40.574898,28.2798,12.295107,5.197822,33.4776,97,428
43.931043,28.31886,15.612174,7.076986,35.395865,101,429
39.645372,28.20354,11.441826,4.876312,33.07985,95,430
43.182945,28.27005,14.912892,6.698384,34.968441,100,431
39.424047,28.19535,11.228697,4.825156,33.020502,95,432
50.829909,30.42897,20.400948,9.999157,40.428124,105,433
46.77582,30.71829,16.057521,7.16492,37.883227,101,434
50.715756,30.45708,20.258667,9.903908,40.360969,105,435
46.70445,30.74046,15.963993,7.115458,37.855921,101,436
50.487255,30.49059,19.996668,9.734207,40.224809,105,437
46.525986,30.75498,15.770988,7.01498,37.76997,101,438
50.306256,30.51816,19.788102,9.609159,40.127314,105,439
46.385625,30.76425,15.621345,6.946562,37.710844,101,440
50.155014,30.54192,19.613079,9.509367,40.051316,105,441
46.280442,30.77496,15.505497,6.900201,37.675139,101,442
49.97421,30.57024,19.403973,9.396744,39.966993,105,443
46.167264,30.79149,15.375762,6.856661,37.648129,101,444
48.69345,30.60537,18.088074,8.704906,39.31028,103,445
45.669195,30.7938,14.875425,6.794151,37.58793,99,446
48.044217,30.60666,17.437572,8.340878,38.947532,102,447
45.491394,30.76323,14.728176,6.788047,37.551263,99,448
49.943751,30.5811,19.362645,9.291079,39.872199,104,449
46.342374,30.96432,15.37803,6.750849,37.715173,101,450
50.037156,30.61524,19.42191,9.357383,39.972617,104,451
46.546188,30.99633,15.549849,6.888966,37.885299,101,452
50.063676,30.65661,19.407069,9.393797,40.050428,104,453
46.694037,31.03443,15.659631,7.010549,38.044954,101,454
50.046321,30.68565,19.360656,9.403695,40.089352,104,455
46.773636,31.06236,15.711273,7.088466,38.150811,101,456
50.015979,30.70941,19.306575,9.404052,40.113476,104,457
46.830693,31.08477,15.745932,7.150178,38.234949,101,458
49.954866,30.73665,19.218222,9.393678,40.130311,104,459
46.892118,31.11135,15.780789,7.2247,38.336033,101,460
49.192533,30.84633,18.346185,9.129764,39.976095,102,461
47.087079,31.16577,15.921306,7.657405,38.823175,100,462
48.784905,30.88707,17.897841,8.966622,39.853699,102,463
47.259264,31.20114,16.058124,7.890827,39.09198,99,464
49.99488,36.05571,13.939173,5.45881,41.514518,96,465
48.886383,31.66113,17.225253,7.471737,39.132865,101,466
49.939851,35.99322,13.946607,5.452006,41.445254,96,467
48.818016,31.59483,17.223174,7.469693,39.064526,101,468
49.837203,35.87748,13.959738,5.441499,41.318973,96,469
48.697311,31.48041,17.216892,7.465857,38.946274,101,470
49.748868,35.77749,13.971393,5.434394,41.211895,96,471
48.596496,31.38633,17.210178,7.463239,38.849556,101,472
49.671219,35.68959,13.981617,5.429291,41.118877,96,473
48.514128,31.30719,17.206938,7.463365,38.770561,101,474
49.565178,35.57256,13.992615,5.422739,40.995297,96,475
48.41226,31.20969,17.202591,7.46452,38.674213,101,476
48.910134,34.85226,14.057847,5.415228,40.267507,97,477
47.88303,30.71265,17.17038,7.487459,38.200095,101,478
