chi_full(39),chi_nircam(30),chi_miri(9),chi_miri_wo_shadow(7),chi_full_wo_shadow(37),nircam_offset,run
62.790078,31.97697,30.813075,18.44115,50.418124,136,44
71.314893,45.02586,26.289018,14.523537,59.549391,99,45
65.73567,43.56171,22.173948,11.789806,55.351519,95,46
71.333496,44.9823,26.351181,14.559195,59.54151,99,47
65.634777,43.48023,22.154526,11.730145,55.210401,95,48
71.416215,44.79858,26.617617,14.772303,59.570888,100,49
65.721981,43.28244,22.439529,11.940915,55.223351,97,50
71.412003,44.69913,26.712855,14.844921,59.544063,100,51
79.608672,35.99193,43.616736,30.665194,66.657128,116,52
71.927856,42.45189,29.47599,17.193365,59.645258,100,53
67.558101,41.68935,25.868736,14.61474,56.304084,97,54
71.514378,42.16458,29.349792,17.056144,59.22072,100,55
67.103517,41.37198,25.73154,14.460845,55.832815,97,56
71.178081,41.70045,29.477646,17.168669,58.869109,101,57
66.754779,40.8858,25.869006,14.573993,55.459781,98,58
71.032026,41.49924,29.532789,17.218019,58.717261,101,59
125.023821,37.28319,87.740631,75.4726,112.755798,151,60
72.892326,40.39302,32.499315,19.571741,59.964753,101,61
68.526861,39.78147,28.745379,16.804011,56.585506,98,62
72.781371,40.23054,32.55084,19.621259,59.851792,101,63
68.405454,39.60468,28.800783,16.856945,56.46163,99,64
72.761442,40.02555,32.735871,19.804323,59.829888,102,65
68.343912,39.35529,28.988613,17.041626,56.396917,99,66
72.762222,39.94605,32.816169,19.8842,59.830258,102,67
65.736684,43.28853,22.448124,11.94732,55.235857,97,68
75.255453,43.26858,31.986891,19.19484,62.463437,102,69
72.661329,43.09134,29.570013,17.4475,60.538845,100,70
75.29613,43.28061,32.015538,19.22354,62.504137,102,71
72.698535,43.10517,29.593368,17.471608,60.57677,100,72
75.409425,43.29147,32.117958,19.326321,62.617801,102,73
72.808398,43.11735,29.691045,17.570133,60.687474,100,74
75.476622,43.29819,32.178447,19.387032,62.685215,102,75
66.859611,40.91112,25.948476,14.630644,55.541773,98,76
71.999928,43.37496,28.624968,16.707621,60.082561,100,77
71.316765,43.29915,28.017639,16.309797,59.608924,99,78
72.033039,43.3767,28.656324,16.740283,60.116971,100,79
71.343987,43.30044,28.043532,16.337125,59.637562,99,80
72.135219,43.37826,28.756944,16.842462,60.220719,100,81
71.442189,43.30146,28.140723,16.435958,59.737425,99,82
72.194889,43.37865,28.816236,16.901948,60.280622,100,83
71.500377,43.30173,28.198629,16.494233,59.795959,99,84
79.200771,50.55876,28.641996,15.510446,66.069198,101,85
83.083182,45.97653,37.10664,22.311709,68.288236,106,86
79.293201,50.63925,28.653957,15.521933,66.16118,101,87
83.085951,45.98349,37.102455,22.307733,68.291233,106,88
79.433718,50.76294,28.670787,15.5365,66.299449,101,89
83.083572,45.99075,37.092834,22.298871,68.289605,106,90
79.482858,50.81052,28.672326,15.537564,66.348104,101,91
83.082012,45.99099,37.091025,22.297023,68.288014,106,92
83.436054,42.92949,40.506552,25.202401,68.131911,107,93
89.466741,40.78968,48.677076,31.79372,72.583381,110,94
83.399121,42.91323,40.485888,25.182808,68.096021,107,95
89.407344,40.76343,48.643911,31.760757,72.524181,110,96
83.35665,42.89499,40.46166,25.160387,68.055358,107,97
89.34822,40.74153,48.606696,31.724637,72.466165,110,98
83.347056,42.88953,40.457511,25.156418,68.04596,107,99
89.339094,40.73955,48.599523,31.717539,72.4571,110,100
89.659596,41.76321,47.896407,31.42125,73.184446,109,101
90.627108,41.02029,49.60683,32.908106,73.928405,110,102
89.632803,41.76165,47.871144,31.396169,73.157806,109,103
90.595323,41.01816,49.577193,32.878496,73.896659,110,104
89.630268,41.76099,47.869299,31.39479,73.155771,109,105
90.592008,41.01708,49.574907,32.87669,73.893773,110,106
89.633505,41.76105,47.872431,31.397856,73.158916,109,107
90.594699,41.0172,49.577499,32.879266,73.896474,110,108
90.246975,43.45743,46.789542,30.666888,74.12432,109,109
89.875305,43.05264,46.822644,30.848069,73.900729,109,110
90.24561,43.45815,46.787472,30.664662,74.12284,109,111
89.872458,43.05339,46.81908,30.844499,73.89788,109,112
90.247287,43.4586,46.788678,30.665824,74.124431,109,113
89.87472,43.05393,46.820772,30.846046,73.899989,109,114
90.2499,43.45866,46.791234,30.668372,74.127058,109,115
89.877684,43.05402,46.82367,30.848944,73.902949,109,116
88.702419,43.34784,45.354573,29.559299,72.907168,108,117
88.67157,43.01022,45.661329,29.976373,72.986607,108,118
88.698753,43.3479,45.350874,29.555771,72.903653,108,119
88.668333,43.01025,45.65808,29.973146,72.983388,108,120
88.69731,43.34793,45.349389,29.554714,72.902654,108,121
88.669035,43.01034,45.658692,29.973797,72.984165,108,122
88.698792,43.34799,45.350802,29.556128,72.904097,108,123
88.670712,43.01034,45.660348,29.975449,72.985793,108,124
55.72944,42.12549,13.60395,5.151545,47.277046,92,125
68.967873,45.42282,23.54508,14.574413,59.997239,95,126
67.901574,44.75751,23.144067,12.497296,57.254799,101,127
70.84311,46.31526,24.52788,12.341511,58.656766,103,128
57.230004,42.19569,15.034329,6.741889,48.937569,92,129
70.127967,45.41688,24.711093,15.760248,61.177132,95,130
68.043573,44.73297,23.310612,12.707289,57.44028,101,131
70.580991,46.46958,24.111396,12.102783,58.572369,103,132
59.502768,38.9166,20.586186,13.816831,52.733436,99,133
75.509109,46.12695,29.382174,21.310779,67.437717,93,134
67.217865,44.5947,22.623147,13.438187,58.032872,97,135
64.675845,45.8847,18.791145,8.867481,54.752193,98,136
155.274834,41.41953,113.85531,104.02014,145.439674,129,137
113.723571,55.22697,58.496607,51.84137,107.068343,89,138
88.74801,47.01771,41.730282,34.153952,81.171673,90,139
71.618391,44.52009,27.098289,18.212278,62.73239,94,140
207.124827,46.72986,160.39494,150.76446,197.494345,118,141
187.801341,89.08896,98.71236,90.0438,179.132725,97,142
168.799137,79.34844,89.450694,80.27733,159.62577,99,143
140.074272,59.19429,80.880003,70.62503,129.81931,104,144
71.614647,44.62773,26.986905,14.30569,58.933415,98,145
67.328859,45.72633,21.602502,9.982168,55.708532,90,146
71.776263,45.8388,25.937451,16.903845,62.742639,95,147
72.521904,45.71493,26.806959,17.818325,63.533255,95,148
71.019858,45.00252,26.017326,15.22157,60.224086,100,149
71.886399,45.11811,26.768304,16.110703,61.228784,101,150
73.627125,46.99911,26.628021,14.499107,61.498218,102,151
74.196876,46.77069,27.426195,15.240323,62.011001,103,152
77.424672,45.38802,32.036634,17.389911,62.777937,97,153
73.830315,45.98892,27.841401,13.907509,59.896414,92,154
72.789873,45.80769,26.98218,17.959795,63.767502,95,155
73.698612,45.68577,28.012824,19.030739,64.716515,95,156
71.084598,44.98353,26.101062,15.360051,60.343559,100,157
72.207135,45.17253,27.034614,16.452233,61.624758,100,158
73.27905,46.96386,26.315199,14.288617,61.252464,102,159
73.846344,46.76736,27.078975,15.004703,61.772055,102,160
71.37585,45.24861,26.12727,12.929168,58.177764,93,161
67.0644,45.61074,21.453642,9.380728,54.991472,88,162
77.460591,46.31658,31.144023,22.943228,69.259819,92,163
78.922662,46.33812,32.584554,24.426318,70.764424,93,164
70.036746,44.88579,25.150959,15.902474,60.788262,96,165
71.309628,44.86863,26.441001,17.193232,62.061839,96,166
66.824979,46.50126,20.323719,10.492797,56.99406,97,167
67.739061,46.44963,21.289401,11.450306,57.899968,97,168
72.544212,43.9191,28.625103,15.060801,58.979924,102,169
69.67857,43.82664,25.851924,12.957,56.783641,100,170
115.711986,55.47282,60.23916,53.448465,108.921266,89,171
117.993837,55.76811,62.225712,55.446608,111.214711,89,172
94.767621,47.59671,47.170917,39.507412,87.104105,91,173
97.020456,47.80419,49.216266,41.55116,89.355333,91,174
80.777268,45.36915,35.408124,26.538071,71.907206,94,175
82.868058,45.50175,37.366299,28.467208,73.968957,94,176
68.940339,43.66164,25.278696,12.671617,56.333277,101,177
67.981758,43.60062,24.381126,11.952605,55.553243,101,178
187.230888,88.13253,99.09837,90.328,178.460546,98,179
189.575022,88.52304,101.052,92.28121,180.804274,98,180
173.707872,80.29944,93.40839,84.17451,164.473991,100,181
176.343102,80.77185,95.57127,86.32778,167.099622,100,182
157.06587,66.14178,90.92412,80.75172,146.893515,107,183
160.028817,66.68265,93.3462,83.10414,149.786804,107,184
75.471903,47.29278,28.179099,15.50353,62.796326,104,185
82.355559,45.4671,36.888435,22.192527,67.659643,107,186
87.484488,50.0484,37.436058,25.314569,75.362969,103,187
91.949364,46.90626,45.043101,30.505391,77.411659,107,188
89.40672,51.93489,37.471824,26.038565,77.973467,101,189
94.37532,47.59122,46.784088,32.36674,79.957962,107,190
90.485382,53.68332,36.802071,25.621386,79.30469,99,191
94.293303,47.73906,46.554255,32.190991,79.930027,106,192
84.65106,43.70424,40.946814,25.341057,69.045293,107,193
92.61798,42.04506,50.572908,32.869494,74.914566,110,194
87.609834,44.03769,43.572159,28.066759,72.104453,107,195
92.499771,41.56593,50.933844,32.716775,74.282717,111,196
88.208835,44.35776,43.851087,28.735749,73.0935,106,197
94.510572,41.00031,53.510265,34.765115,75.765418,112,198
87.631791,44.24226,43.389549,28.506429,72.748697,106,199
94.409562,40.42443,53.985123,35.130235,75.554666,113,200
90.197484,42.24288,47.954601,31.021977,73.264847,110,201
91.582023,41.56341,50.018607,32.679129,74.242535,110,202
87.664512,41.72565,45.938853,28.869995,70.595667,110,203
87.321351,40.76769,46.553643,28.901005,69.668706,110,204
88.128417,41.57013,46.558305,29.486471,71.056613,110,205
87.392019,40.31922,47.072835,29.189559,69.508755,111,206
88.077366,41.4054,46.671966,29.641535,71.046919,110,207
87.22896,40.04859,47.180394,29.268582,69.317169,111,208
89.421267,43.42485,45.996417,29.597323,73.022164,110,209
89.068473,43.01949,46.048995,29.702631,72.722131,110,210
85.085793,42.05562,43.030161,26.549817,68.605437,109,211
82.868877,41.26515,41.603742,25.156313,66.421438,109,212
85.220031,41.82996,43.390062,26.908595,68.738526,109,213
82.052061,40.81596,41.236101,24.783465,65.599409,109,214
85.434843,41.84685,43.587981,27.124874,68.971737,109,215
81.982017,40.76724,41.214771,24.785635,65.552863,109,216
87.881586,43.37814,44.503434,28.426307,71.804457,109,217
87.809319,43.04724,44.762085,28.710164,71.757393,109,218
83.043051,41.8065,41.23656,25.098654,66.905139,109,219
81.169764,41.12043,40.049343,23.937494,65.057914,108,220
82.874103,41.52486,41.349231,25.231787,66.756658,108,221
79.996332,40.61247,39.383865,23.325463,63.937961,108,222
83.029635,41.5392,41.490432,25.393606,66.932815,108,223
79.854021,40.57455,39.279465,23.262526,63.837099,108,224
62.383932,44.05128,18.332676,8.14142,52.192681,95,225
74.981556,47.24751,27.734067,19.818015,67.065534,90,226
69.008316,44.6736,24.334722,14.675136,59.34874,97,227
72.237477,45.9936,26.243883,13.907943,59.90152,104,228
63.968385,43.79571,20.172654,10.185357,53.981076,95,229
75.424674,47.26842,28.156248,20.246835,67.515269,90,230
69.054843,44.673,24.381846,14.739648,59.412639,97,231
72.103785,45.9918,26.111979,13.828416,59.820231,104,232
65.522925,41.97543,23.547501,16.022699,57.998129,98,233
81.903783,48.46569,33.438096,25.95187,74.417545,89,234
70.399212,44.71383,25.685379,16.881984,61.595824,94,235
67.207764,45.66402,21.543768,11.083408,56.747418,98,236
137.566377,42.32571,95.24061,86.07781,128.403505,120,237
123.908343,62.48322,61.425117,54.993386,117.476591,88,238
97.849518,51.31668,46.532808,39.160737,90.477432,89,239
75.632583,44.325,31.307562,22.190091,66.515122,93,240
188.597838,58.93149,129.66633,120.66033,179.591821,105,241
182.120445,93.11454,89.005896,80.61515,173.729689,94,242
163.458243,84.795,78.663213,69.890191,154.685197,94,243
136.918158,69.18042,67.737753,57.929676,127.110096,97,244
76.112517,45.50379,30.608712,16.662457,62.166253,99,245
74.489532,47.06349,27.426033,13.681976,60.74549,93,246
75.418824,47.20737,28.211445,20.23868,67.446079,90,247
76.059126,47.26218,28.796931,20.865523,68.12773,90,248
70.155657,44.78304,25.372602,15.669759,60.452783,96,249
70.709769,44.78298,25.926777,16.261105,61.04408,97,250
73.899579,46.26837,27.631233,15.309518,61.577879,103,251
74.598654,46.2597,28.338957,16.026759,62.286466,104,252
86.53632,46.79052,39.745782,22.643516,69.434052,100,253
85.732647,47.92029,37.81233,20.673177,68.593486,96,254
75.841896,47.23677,28.605141,20.639731,67.8765,90,255
76.518078,47.29113,29.226942,21.302057,68.59319,90,256
70.213299,44.78313,25.430175,15.745492,60.528596,96,257
70.777239,44.78646,25.990776,16.342494,61.128958,97,258
74.044191,46.33113,27.713034,15.458037,61.789186,103,259
74.44983,46.25679,28.193031,15.933358,62.190155,103,260
77.400141,46.41087,30.989268,15.847867,62.258753,96,261
73.178508,46.93143,26.247087,12.035324,58.966752,90,262
82.197258,48.44796,33.749307,26.20954,74.65749,89,263
83.036655,48.49404,34.542621,27.033594,75.527619,89,264
71.649513,44.82393,26.82558,17.982153,62.806094,94,265
72.330765,44.81838,27.512397,18.697126,63.515495,94,266
69.191421,45.99453,23.196879,12.779249,58.773797,98,267
69.712071,45.93345,23.77863,13.350386,59.283842,98,268
78.090909,44.529,33.561891,18.275698,62.804725,104,269
74.921262,44.48895,30.432294,15.841336,60.330276,102,270
124.010406,62.48733,61.523064,55.048455,117.535791,88,271
125.364837,62.70114,62.66367,56.208411,118.909564,88,272
100.135308,51.52917,48.606147,41.200138,92.729326,89,273
101.413338,51.6789,49.734414,42.342643,94.021551,89,274
82.482543,44.85828,37.624239,28.53095,73.389241,93,275
83.907408,44.97042,38.937006,29.823458,74.793872,93,276
73.563399,44.28279,29.280618,15.20638,59.489155,105,277
72.908472,44.27487,28.633608,14.611646,58.886536,105,278
180.993696,92.1351,88.858611,80.42657,172.56171,94,279
182.505531,92.43336,90.07218,81.66067,174.094065,94,280
164.735142,84.40194,80.333226,71.52733,155.929248,95,281
166.243818,84.68091,81.562905,72.77368,157.454573,95,282
146.3085,72.1719,74.136618,64.378986,136.550868,98,283
148.239078,72.5418,75.697272,65.908073,138.449893,99,284
71.439459,47.29353,24.145938,12.917835,60.211358,103,285
79.648608,46.21263,33.435981,19.730907,65.943546,107,286
115.138179,62.39943,52.73874,45.316621,107.716065,97,287
123.799143,64.1517,59.647455,50.958537,115.110219,101,288
103.802712,55.85424,47.948454,38.707921,94.562158,96,289
114.715146,59.8908,54.824319,45.943485,105.834282,96,290
101.755017,54.06984,47.68515,35.722239,89.792081,103,291
113.181276,58.29936,54.88191,43.114911,101.414262,104,292
80.404506,44.70102,35.703486,21.243432,65.944471,105,293
93.838368,43.01166,50.826735,32.708956,75.720611,110,294
112.294104,60.82791,51.466212,43.678327,104.506241,98,295
114.671661,59.74599,54.925686,45.24856,104.994567,101,296
103.539852,55.72119,47.818665,38.535959,94.257167,96,297
113.68188,59.43246,54.249399,45.2711,104.703562,97,298
101.340759,53.95212,47.388645,35.430206,89.382306,103,299
111.851025,57.84513,54.005895,42.222684,100.067795,104,300
91.034424,43.04043,47.993985,30.863707,73.904133,111,301
94.382145,42.43914,51.943005,33.953577,76.392716,112,302
114.730356,60.58947,54.140886,45.744818,106.3343,101,303
109.694832,56.08782,53.607015,41.84516,97.932969,103,304
110.029647,57.41331,52.61634,43.548869,100.962196,96,305
118.091727,60.29868,57.793068,48.903848,109.20254,97,306
102.211668,54.88842,47.323233,36.357041,91.245478,100,307
110.239233,57.8505,52.388712,41.625682,99.476202,101,308
89.837826,43.71279,46.125018,29.456049,73.168832,111,309
90.733929,43.28232,47.4516,30.51006,73.792393,111,310
132.4869,70.33206,62.154837,53.89426,124.226316,101,311
116.35299,54.77049,61.582509,47.420513,102.191003,105,312
170.320722,87.79272,82.528011,74.57793,162.370689,100,313
177.273135,90.85509,86.418045,78.45187,169.306931,100,314
161.080686,80.30955,80.771148,71.12063,151.430196,103,315
168.995307,83.98917,85.006134,75.37726,159.3664,104,316
88.30224,43.67217,44.630064,28.27132,71.943503,110,317
89.368305,43.30686,46.06146,29.422645,72.729494,111,318
130.893789,61.97565,68.918112,57.125278,119.100928,103,319
110.576076,50.02515,60.550929,45.722838,95.748008,105,320
205.964694,108.75189,97.21287,88.47524,197.227131,103,321
211.270293,110.64309,100.6272,91.74893,202.391998,104,322
204.773322,107.55591,97.21737,88.06511,195.620998,108,323
210.37224,109.55664,100.81557,91.45514,201.011787,109,324
134.382885,70.08918,64.293705,55.565545,125.654738,92,325
179.532756,94.57383,84.958947,76.41795,170.9918,94,326
165.637641,87.77664,77.860989,68.746678,156.52332,95,327
136.968702,74.37318,62.595531,52.581123,126.954289,97,328
134.386044,70.09083,64.295217,55.567015,125.657846,92,329
179.482485,94.58154,84.90096,76.37574,170.957279,94,330
165.577152,87.76296,77.81418,68.71389,156.476848,95,331
136.968702,74.37318,62.595522,52.581123,126.954289,97,332
134.381364,70.08885,64.292508,55.564418,125.653258,92,333
179.482485,94.58154,84.90096,76.37574,170.957279,94,334
165.576957,87.76251,77.81445,68.714044,156.476552,95,335
136.974942,74.37627,62.598681,52.58358,126.959839,97,336
134.379765,70.08879,64.290996,55.56292,125.651704,92,337
179.481432,94.58181,84.899592,76.37476,170.956576,94,338
165.575943,87.76221,77.81373,68.713505,156.475701,95,339
136.969248,74.37333,62.595891,52.581354,126.954696,97,340
134.139993,70.03206,64.107936,55.378785,125.410834,92,341
179.78493,94.66554,85.11939,76.54031,171.205845,94,342
166.04601,87.9861,78.059898,68.897262,156.883367,95,343
137.655258,74.94318,62.712081,52.686466,127.62965,97,344
64.325079,41.46024,22.864824,20.548864,62.009114,67,345
66.077778,42.67401,23.40378,21.140987,63.81501,65,346
68.021187,43.63188,24.38928,22.225042,65.856929,63,347
69.819009,44.26362,25.555374,23.480758,67.744373,61,348
71.99361,44.70324,27.290367,25.284707,69.987942,60,349
77.045319,44.88093,32.164389,30.156147,75.037073,59,350
81.598647,40.2075,41.39118,38.507693,78.715169,63,351
81.273075,39.88452,41.388543,38.434109,78.31864,65,352
64.870338,41.13507,23.73525,21.751695,62.886754,68,353
66.714648,42.31167,24.402987,22.482614,64.794289,66,354
68.815968,43.20312,25.612839,23.801064,67.004188,64,355
70.640154,43.71663,26.923518,25.205999,68.922638,63,356
72.611487,44.03295,28.578555,26.931674,70.964631,62,357
76.486371,43.93635,32.550021,30.937774,74.874125,61,358
79.184937,39.37512,39.809835,38.060435,77.435561,63,359
78.937209,39.11721,39.819978,38.048556,77.165757,64,360
64.722996,40.14588,24.577119,22.80516,62.95106,75,361
67.047747,41.88663,25.161111,23.432374,65.319023,72,362
69.320121,43.24323,26.076888,24.410008,67.653242,70,363
70.857462,43.85262,27.00486,25.388419,69.241023,69,364
72.138924,44.08224,28.056699,26.480902,70.563144,68,365
73.778211,43.74822,30.030003,28.47551,72.223704,67,366
74.882574,39.36738,35.515179,34.050884,73.418286,66,367
75.019542,39.03399,35.985564,34.537468,73.571429,67,368
64.564344,46.42383,18.140526,14.687176,61.111013,78,369
65.903604,47.85348,18.050121,14.52577,62.379262,73,370
67.090764,49.73844,17.352315,13.590703,63.329126,70,371
66.997476,50.68428,16.313211,12.210009,62.894265,67,372
65.861328,51.1206,14.740713,10.142531,61.26312,64,373
63.638679,53.4633,10.175346,5.051137,58.514464,53,374
66.299688,41.59611,24.703596,21.476966,63.073086,69,375
69.493437,41.78712,27.706302,26.189485,67.976622,58,376
94.490214,65.10828,29.38194,16.359399,81.467673,79,377
120.07554,93.36252,26.713026,15.695848,109.058388,57,378
115.367733,92.82186,22.545873,14.119574,106.941433,51,379
108.228432,85.33116,22.89726,14.211848,99.543024,42,381
90.853815,61.46685,29.386962,16.419494,77.886332,41,382
61.630491,50.53404,11.096451,4.076632,54.610668,104,383
59.442279,48.6207,10.821555,3.968132,52.58884,102,384
79.004289,47.68503,31.319244,18.81628,66.501321,101,385
75.493002,42.97179,32.521203,19.850047,62.821819,102,386
79.909362,48.00486,31.904496,19.170949,67.175831,102,387
74.508291,42.81057,31.69773,19.124378,61.934966,102,388
81.209154,48.12891,33.080229,19.88518,68.014103,103,389
72.919119,42.53958,30.379545,17.9606,60.50018,102,390
82.249206,48.1137,34.135515,20.518113,68.631818,104,391
71.676969,42.36042,29.316537,17.022425,59.382854,102,392
83.01033,47.9973,35.013024,21.026509,69.023796,105,393
70.650723,42.23796,28.412766,16.220015,58.457965,102,394
83.531331,47.62197,35.909361,21.508011,69.129986,106,395
69.477174,42.10092,27.376254,15.286579,57.387481,102,396
80.068911,44.54292,35.525988,21.068908,65.611804,105,397
67.269852,41.93997,25.329897,13.722891,55.662874,99,398
78.133146,43.89858,34.234551,20.097756,63.996347,104,399
66.652677,42.02178,24.630912,13.229615,55.251397,99,400
79.007058,43.91409,35.092953,21.426286,65.340372,104,401
73.518081,40.35462,33.163443,19.824644,60.179279,103,402
79.075425,43.75527,35.320149,21.46284,65.218124,105,403
71.758089,40.10331,31.6548,18.501875,58.605188,103,404
79.125813,43.5357,35.590095,21.493451,65.029165,105,405
69.785586,39.86598,29.919582,17.048129,56.91414,102,406
78.971178,43.35216,35.619039,21.395521,64.747669,106,407
68.552874,39.72945,28.8234,16.154852,55.884319,102,408
78.660309,43.15287,35.507466,21.221046,64.373895,106,409
67.683057,39.6558,28.027242,15.514457,55.170256,102,410
78.130494,42.86646,35.264025,20.946968,63.813419,106,411
66.788007,39.5841,27.203886,14.860678,54.444797,101,412
73.947783,41.30835,32.639409,18.91386,60.222236,104,413
64.147707,39.47544,24.672267,13.066277,52.541702,99,414
72.218406,40.93053,31.287852,17.92497,58.85553,103,415
63.560172,39.51393,24.046218,12.656385,52.170333,99,416
82.92141,41.44596,41.475465,25.898264,67.344218,108,417
72.234474,39.354,32.880465,19.396216,58.750228,103,418
82.092075,41.33526,40.756815,25.292743,66.628009,108,419
71.311656,39.31167,31.999986,18.671268,57.982922,103,420
80.909205,41.17539,39.733821,24.456775,65.632154,108,421
70.098366,39.25863,30.83976,17.748304,57.006936,102,422
80.033187,41.05251,38.980656,23.857701,64.91021,108,423
69.299256,39.21837,30.080898,17.161816,56.380193,102,424
79.329471,40.94028,38.389212,23.395547,64.335822,107,425
68.72775,39.19416,29.533563,16.748298,55.942483,102,426
78.49686,40.79043,37.706427,22.870722,63.661164,107,427
68.122626,39.17466,28.947942,16.31343,55.488086,102,428
74.304477,40.14762,34.156854,20.255375,60.402981,105,429
65.914134,39.12684,26.787285,14.799596,53.926427,100,430
72.718113,39.99441,32.723676,19.216792,59.211211,104,431
65.391222,39.1266,26.264601,14.459739,53.586323,100,432
85.090902,43.87824,41.212638,25.651304,69.529549,108,433
75.792093,43.31484,32.477265,19.015808,62.330644,104,434
84.796881,43.84854,40.948335,25.428053,69.27658,108,435
75.752976,43.29168,32.46129,18.991973,62.283654,104,436
84.110169,43.79241,40.317777,24.929072,68.721469,108,437
75.380214,43.26192,32.118291,18.72402,61.985952,104,438
83.529693,43.74399,39.785706,24.524262,68.268256,108,439
75.066147,43.24668,31.819446,18.506621,61.753296,104,440
83.049096,43.70571,39.343383,24.194366,67.900069,108,441
74.81877,43.23612,31.582647,18.341176,61.577287,104,442
82.458441,43.66092,38.797533,23.793168,67.454071,108,443
74.509929,43.20756,31.302378,18.151581,61.359135,103,444
78.936663,43.39407,35.542611,21.423738,64.817784,106,445
73.053201,43.10238,29.950803,17.263015,60.365389,102,446
77.547912,43.31694,34.230987,20.46779,63.784707,105,447
72.648615,43.05696,29.591649,17.034619,60.091589,102,448
83.256654,43.86585,39.390786,24.245347,68.111191,108,449
74.605128,43.43988,31.165245,18.033267,61.473132,103,450
83.822661,43.8531,39.969576,24.7275,68.580573,108,451
75.819783,43.46493,32.354829,18.979359,62.444308,104,452
84.02394,43.83066,40.193262,24.966025,68.79669,108,453
76.648533,43.45227,33.196284,19.691735,63.143978,104,454
84.025227,43.80945,40.215771,25.040624,68.850081,108,455
77.129676,43.45161,33.678054,20.120226,63.571846,104,456
83.95452,43.79238,40.162131,25.048604,68.840979,108,457
77.474358,43.45254,34.021836,20.435485,63.888011,104,458
83.743803,43.76616,39.977649,24.968748,68.7349,107,459
77.807184,43.45146,34.355718,20.757373,64.208838,104,460
81.789279,43.59174,38.197539,23.958844,67.550567,106,461
78.759954,43.42371,35.336241,21.868714,65.29242,104,462
81.079713,43.54245,37.537281,23.574691,67.117149,105,463
79.128816,43.41939,35.709417,22.267931,65.687321,104,464
81.142152,53.56431,27.577854,14.729204,68.293527,100,465
83.844189,47.17473,36.669474,21.845439,69.02017,105,466
81.08022,53.46108,27.619137,14.748811,68.20987,100,467
83.792358,47.11296,36.67941,21.852663,68.965632,105,468
80.973555,53.28096,27.692577,14.786254,68.067235,100,469
83.707377,47.00214,36.705204,21.873187,68.875352,106,470
80.879214,53.1288,27.750411,14.81662,67.945431,100,471
83.638308,46.91244,36.725868,21.890981,68.803424,106,472
80.800707,52.99881,27.801918,14.845761,67.844569,100,473
83.584254,46.83714,36.747108,21.909916,68.747073,106,474
80.695212,52.83279,27.862425,14.880684,67.713478,100,475
83.518734,46.74633,36.772416,21.933919,68.680251,106,476
80.111772,51.89196,28.219797,15.124445,67.016435,101,477
83.250492,46.31406,36.936432,22.103179,68.417255,106,478
