chi_full(39),chi_nircam(30),chi_miri(9),chi_miri_wo_shadow(7),chi_full_wo_shadow(37),nircam_offset,run
55.908177,29.55699,26.351181,14.559195,44.116173,110,47
50.948352,28.79382,22.154526,11.730145,40.523954,106,48
56.355273,29.73765,26.617617,14.772303,44.509964,111,49
51.612678,29.17314,22.439529,11.940915,41.114067,107,50
56.588571,29.87571,26.712855,14.844921,44.720642,111,51
72.811557,29.19483,43.616736,30.665194,59.860043,127,52
58.222203,28.74624,29.47599,17.193365,45.93957,110,53
54.454179,28.58544,25.868736,14.61474,43.200164,107,54
58.109571,28.75977,29.349792,17.056144,45.815916,111,55
54.387606,28.65606,25.73154,14.460845,43.116914,108,56
58.304376,28.82673,29.477646,17.168669,45.995403,111,57
54.657759,28.78875,25.869006,14.573993,43.362742,109,58
58.329609,28.79685,29.532789,17.218019,46.014865,112,59
145.316184,57.57555,87.740631,75.4726,133.048152,161,60
61.43553,28.9362,32.499315,19.571741,48.507962,112,61
57.529602,28.78422,28.745379,16.804011,45.588218,109,62
61.43943,28.88859,32.55084,19.621259,48.509849,112,63
57.553782,28.75299,28.800783,16.856945,45.609937,109,64
61.552764,28.81689,32.735871,19.804323,48.621219,112,65
57.699369,28.71075,28.988613,17.041626,45.75235,109,66
61.609197,28.79304,32.816169,19.8842,48.677237,112,67
51.622428,29.17431,22.448124,11.94732,41.121615,107,68
62.827245,30.84033,31.986891,19.19484,50.035174,112,69
60.464469,30.89442,29.570013,17.4475,48.341943,111,70
62.848968,30.83343,32.015538,19.22354,50.056967,112,71
60.480498,30.88713,29.593368,17.471608,48.358741,111,72
62.948886,30.83094,32.117958,19.326321,50.157237,112,73
60.575385,30.88434,29.691045,17.570133,48.454497,111,74
63.0123,30.83385,32.178447,19.387032,50.220877,112,75
54.730689,28.78221,25.948476,14.630644,43.41284,109,76
59.520435,30.89547,28.624968,16.707621,47.60309,110,77
59.00544,30.98781,28.017639,16.309797,47.297618,110,78
59.552025,30.89571,28.656324,16.740283,47.635983,110,79
59.031921,30.98838,28.043532,16.337125,47.325516,110,80
59.652138,30.8952,28.756944,16.842462,47.737659,110,81
59.129109,30.98838,28.140723,16.435958,47.424343,110,82
59.711223,30.89499,28.816236,16.901948,47.79697,110,83
59.186985,30.98835,28.198629,16.494233,47.482581,110,84
62.702016,34.06002,28.641996,15.510446,49.570454,112,85
68.104608,30.99798,37.10664,22.311709,53.309674,117,86
62.767731,34.11378,28.653957,15.521933,49.635722,112,87
68.109561,31.0071,37.102455,22.307733,53.314854,117,88
62.880441,34.20963,28.670787,15.5365,49.74613,112,89
68.112135,31.01931,37.092834,22.298871,53.318184,117,90
62.914254,34.24194,28.672326,15.537564,49.779504,112,91
68.113734,31.0227,37.091025,22.297023,53.319738,117,92
69.972903,29.46633,40.506552,25.202401,54.668758,118,93
77.644671,28.96758,48.677076,31.79372,60.761326,121,94
69.941742,29.45586,40.485888,25.182808,54.638677,118,95
77.595765,28.95186,48.643911,31.760757,60.712597,121,96
69.895215,29.43354,40.46166,25.160387,54.593944,118,97
77.520417,28.91373,48.606696,31.724637,60.638375,121,98
69.884334,29.42682,40.457511,25.156418,54.583251,118,99
77.505363,28.90584,48.599523,31.717539,60.623353,121,100
77.386374,29.48994,47.896407,31.42125,60.911213,120,101
79.001364,29.39454,49.60683,32.908106,62.302672,120,102
77.35845,29.4873,47.871144,31.396169,60.883463,120,103
78.969306,29.39208,49.577193,32.878496,62.270593,120,104
77.346984,29.47767,47.869299,31.39479,60.872474,120,105
78.957645,29.38272,49.574907,32.87669,62.259419,120,106
77.348934,29.4765,47.872431,31.397856,60.874361,120,107
78.95901,29.38152,49.577499,32.879266,62.260788,120,108
77.279943,30.49041,46.789542,30.666888,61.1573,120,109
77.301198,30.47856,46.822644,30.848069,61.326612,119,110
77.277798,30.49032,46.787472,30.664662,61.154969,120,111
77.297493,30.47841,46.81908,30.844499,61.322912,119,112
77.278851,30.4902,46.788678,30.665824,61.156005,120,113
77.299131,30.47838,46.820772,30.846046,61.324429,119,114
77.281347,30.49014,46.791234,30.668372,61.158484,120,115
77.301978,30.47832,46.82367,30.848944,61.327278,119,116
75.787257,30.43269,45.354573,29.559299,59.991985,119,117
76.124802,30.46344,45.661329,29.976373,60.439833,119,118
75.783474,30.43263,45.350874,29.555771,59.988396,119,119
76.121526,30.46344,45.65808,29.973146,60.436577,119,120
75.781914,30.43254,45.349389,29.554714,59.987249,119,121
76.122111,30.46341,45.658692,29.973797,60.437206,119,122
75.783396,30.43257,45.350802,29.556128,59.988692,119,123
76.123749,30.46341,45.660348,29.975449,60.438871,119,124
42.081429,28.4775,13.60395,5.151545,33.629041,102,125
51.958257,28.41318,23.54508,14.574413,42.987599,106,126
51.366861,28.2228,23.144067,12.497296,40.720091,112,127
53.75799,29.23011,24.52788,12.341511,41.571609,113,128
43.619862,28.58553,15.034329,6.741889,35.327415,103,129
53.110668,28.39959,24.711093,15.760248,44.159833,106,130
51.518805,28.20822,23.310612,12.707289,40.915488,111,131
53.245413,29.13402,24.111396,12.102783,41.236796,114,132
49.940865,29.35467,20.586186,13.816831,43.171489,110,133
57.75393,28.37175,29.382174,21.310779,49.682527,103,134
50.41374,27.79059,22.623147,13.438187,41.228767,107,135
47.030607,28.23945,18.791145,8.867481,37.10693,108,136
144.88461,31.02933,113.85531,104.02014,135.049482,139,137
91.206648,32.71002,58.496607,51.84137,84.551401,100,138
70.749861,29.01957,41.730282,34.153952,63.173541,101,139
55.441815,28.34352,27.098289,18.212278,46.555805,105,140
194.59011,34.19514,160.39494,150.76446,184.959633,129,141
155.8479,57.13551,98.71236,90.0438,147.179266,108,142
140.023338,50.57265,89.450694,80.27733,130.849982,110,143
118.287507,37.40751,80.880003,70.62503,108.032526,115,144
56.375709,29.38881,26.986905,14.30569,43.694521,109,145
50.313159,28.71066,21.602502,9.982168,38.692824,100,146
54.592122,28.65468,25.937451,16.903845,45.558544,105,147
55.397121,28.59015,26.806959,17.818325,46.408471,106,148
54.63042,28.6131,26.017326,15.22157,43.834677,111,149
55.250715,28.48239,26.768304,16.110703,44.593103,111,150
56.36904,29.74101,26.628021,14.499107,44.240123,113,151
56.98836,29.56218,27.426195,15.240323,44.802486,113,152
61.223409,29.18676,32.036634,17.389911,46.576673,108,153
56.712474,28.87107,27.841401,13.907509,42.778586,102,154
55.624023,28.64184,26.98218,17.959795,46.601648,105,155
56.593836,28.581,28.012824,19.030739,47.611748,106,156
54.701907,28.60083,26.101062,15.360051,43.960884,111,157
55.495752,28.46112,27.034614,16.452233,44.913375,111,158
56.033757,29.71857,26.315199,14.288617,44.007171,113,159
56.601519,29.52255,27.078975,15.004703,44.527243,113,160
55.228095,29.10081,26.12727,12.929168,42.029965,104,161
50.353797,28.90017,21.453642,9.380728,38.280903,98,162
59.729982,28.58595,31.144023,22.943228,51.529197,103,163
61.134528,28.54998,32.584554,24.426318,52.976304,103,164
53.314209,28.16325,25.150959,15.902474,44.065705,107,165
54.492828,28.05186,26.441001,17.193232,45.24508,107,166
49.160319,28.8366,20.323719,10.492797,39.329372,107,167
49.921014,28.63161,21.289401,11.450306,40.081915,108,168
59.879391,31.2543,28.625103,15.060801,46.31512,112,169
57.179382,31.32747,25.851924,12.957,44.284486,110,170
93.311088,33.07191,60.23916,53.448465,86.520356,100,171
95.454333,33.22863,62.225712,55.446608,88.675236,100,172
76.630983,29.46009,47.170917,39.507412,68.967482,101,173
78.759915,29.54367,49.216266,41.55116,71.094834,101,174
64.1901,28.782,35.408124,26.538071,55.320069,105,175
66.152112,28.78584,37.366299,28.467208,57.253023,105,176
56.634981,31.3563,25.278696,12.671617,44.027928,112,177
55.855878,31.47477,24.381126,11.952605,43.427381,112,178
156.983385,57.88503,99.09837,90.328,148.213046,109,179
159.306693,58.25472,101.052,92.28121,150.535943,109,180
146.681106,53.27265,93.40839,84.17451,137.447193,111,181
149.290089,53.71884,95.57127,86.32778,140.046591,111,182
135.9345,45.01038,90.92412,80.75172,125.762112,118,183
138.862425,45.51627,93.3462,83.10414,128.620436,118,184
60.297744,32.11863,28.179099,15.50353,47.622182,115,185
67.607826,30.7194,36.888435,22.192527,52.911924,118,186
71.511492,34.07541,37.436058,25.314569,59.389995,114,187
76.627005,31.58388,45.043101,30.505391,62.089293,118,188
72.763236,35.2914,37.471824,26.038565,61.329979,112,189
78.653991,31.8699,46.784088,32.36674,64.236625,117,190
73.231236,36.42918,36.802071,25.621386,62.050554,110,191
78.517179,31.9629,46.554255,32.190991,64.153893,117,192
70.564104,29.61729,40.946814,25.341057,54.958357,118,193
79.744704,29.17179,50.572908,32.869494,62.041267,121,194
73.330413,29.75823,43.572159,28.066759,57.825006,117,195
79.875588,28.94175,50.933844,32.716775,61.658539,121,196
73.783866,29.93277,43.851087,28.735749,58.668495,117,197
82.387305,28.87701,53.510265,34.765115,63.642146,123,198
73.352799,29.96325,43.389549,28.506429,58.469694,117,199
82.811313,28.82616,53.985123,35.130235,63.956387,124,200
77.766312,29.81172,47.954601,31.021977,60.833698,120,201
79.79712,29.77851,50.018607,32.679129,62.457628,121,202
75.33357,29.39472,45.938853,28.869995,58.264714,120,203
75.786204,29.23257,46.553643,28.901005,58.133586,121,204
75.911784,29.35347,46.558305,29.486471,58.839953,121,205
76.227177,29.15433,47.072835,29.189559,58.343894,122,206
75.979176,29.30721,46.671966,29.641535,58.948733,121,207
76.244961,29.0646,47.180394,29.268582,58.333164,122,208
76.659765,30.66333,45.996417,29.597323,60.260642,120,209
76.724856,30.67587,46.048995,29.702631,60.378524,120,210
72.798882,29.7687,43.030161,26.549817,56.318514,120,211
71.219499,29.61573,41.603742,25.156313,54.772062,120,212
73.026798,29.63673,43.390062,26.908595,56.545324,120,213
70.648812,29.41269,41.236101,24.783465,54.196157,119,214
73.186698,29.59872,43.587981,27.124874,56.72359,120,215
70.558176,29.34339,41.214771,24.785635,54.129039,119,216
75.023169,30.51972,44.503434,28.426307,58.946032,120,217
75.333999,30.57192,44.762085,28.710164,59.282066,120,218
70.833516,29.59695,41.23656,25.098654,54.695583,119,219
69.521361,29.47203,40.049343,23.937494,53.409537,119,220
70.791201,29.44197,41.349231,25.231787,54.673753,119,221
68.658603,29.27475,39.383865,23.325463,52.600199,119,222
70.917639,29.42718,41.490432,25.393606,54.820791,119,223
68.52846,29.24898,39.279465,23.262526,52.51151,118,224
47.143161,28.8105,18.332676,8.14142,36.9519,105,225
56.620785,28.88673,27.734067,19.818015,48.704728,101,226
52.632099,28.29738,24.334722,14.675136,42.97254,107,227
55.579641,29.33574,26.243883,13.907943,43.243676,114,228
49.000107,28.82745,20.172654,10.185357,39.0128,105,229
57.048771,28.89255,28.156248,20.246835,49.139367,101,230
52.672152,28.2903,24.381846,14.739648,43.029964,107,231
55.426917,29.31492,26.111979,13.828416,43.143332,114,232
52.750347,29.20287,23.547501,16.022699,45.225544,109,233
62.788518,29.35041,33.438096,25.95187,55.302272,100,234
53.887587,28.20219,25.685379,16.881984,45.084167,104,235
50.34003,28.79625,21.543768,11.083408,39.879673,109,236
125.940438,30.69981,95.24061,86.07781,116.777587,131,237
98.525271,37.10016,61.425117,54.993386,92.093555,99,238
77.705784,31.17297,46.532808,39.160737,70.333707,100,239
60.13839,28.83081,31.307562,22.190091,51.020928,104,240
166.562487,36.89616,129.66633,120.66033,157.556471,116,241
149.276283,60.27039,89.005896,80.61515,140.885529,105,242
133.227393,54.56418,78.663213,69.890191,124.454347,105,243
111.593118,43.85535,67.737753,57.929676,101.785039,108,244
60.02607,29.41734,30.608712,16.662457,46.0798,110,245
56.352816,28.92678,27.426033,13.681976,42.608756,103,246
57.15684,28.94541,28.211445,20.23868,49.184063,101,247
57.724095,28.92714,28.796931,20.865523,49.792676,101,248
53.82273,28.45011,25.372602,15.669759,44.119873,107,249
54.310347,28.38357,25.926777,16.261105,44.644681,107,250
57.328752,29.69754,27.631233,15.309518,45.007059,114,251
57.848349,29.50941,28.338957,16.026759,45.536159,114,252
69.227418,29.48163,39.745782,22.643516,52.125156,111,253
67.059135,29.24682,37.81233,20.673177,49.919993,107,254
57.559047,28.95393,28.605141,20.639731,49.593653,101,255
58.162923,28.93596,29.226942,21.302057,50.238008,101,256
53.876004,28.44582,25.430175,15.745492,44.19132,107,257
54.369003,28.37823,25.990776,16.342494,44.720716,107,258
57.353244,29.64021,27.713034,15.458037,45.098264,114,259
57.685368,29.49234,28.193031,15.933358,45.425677,114,260
60.189207,29.19993,30.989268,15.847867,45.047796,106,261
55.153527,28.90644,26.247087,12.035324,40.941758,101,262
63.164205,29.41491,33.749307,26.20954,55.624431,100,263
63.943542,29.4009,34.542621,27.033594,56.434509,100,264
55.15263,28.32705,26.82558,17.982153,46.3092,104,265
55.796832,28.28442,27.512397,18.697126,46.981527,104,266
52.299663,29.10279,23.196879,12.779249,41.882039,109,267
52.758654,28.98003,23.77863,13.350386,42.330405,109,268
65.185536,31.62366,33.561891,18.275698,49.899347,114,269
62.2401,31.80783,30.432294,15.841336,47.649155,112,270
98.71602,37.19298,61.523064,55.048455,92.241444,99,271
99.981492,37.31784,62.66367,56.208411,93.526232,99,272
79.943838,31.3377,48.606147,41.200138,72.537834,100,273
81.1356,31.40118,49.734414,42.342643,73.743812,100,274
66.654081,29.02986,37.624239,28.53095,57.560826,104,275
67.984839,29.04783,38.937006,29.823458,58.871292,104,276
61.473828,32.19321,29.280618,15.20638,47.39959,116,277
61.002123,32.36853,28.633608,14.611646,46.980158,116,278
149.187714,60.3291,88.858611,80.42657,140.755696,105,279
150.673224,60.60108,90.07218,81.66067,142.261744,105,280
135.834504,55.50126,80.333226,71.52733,127.028585,106,281
137.34396,55.78107,81.562905,72.77368,128.554724,106,282
122.403879,48.26724,74.136618,64.378986,112.646241,109,283
124.343817,48.64656,75.697272,65.908073,114.554627,109,284
56.58588,32.43996,24.145938,12.917835,45.357782,114,285
64.896312,31.46034,33.435981,19.730907,51.191239,117,286
95.587206,42.84846,52.73874,45.316621,88.16508,108,287
103.933752,44.28627,59.647455,50.958537,95.244808,111,288
83.772507,35.82408,47.948454,38.707921,74.531986,107,289
93.108717,38.28441,54.824319,45.943485,84.22791,107,290
82.910295,35.22513,47.68515,35.722239,70.947389,113,291
92.694576,37.81266,54.88191,43.114911,80.927584,115,292
65.81835,30.11484,35.703486,21.243432,51.358294,116,293
80.301312,29.47458,50.826735,32.708956,62.183532,121,294
93.097446,41.63124,51.466212,43.678327,85.309568,108,295
95.560296,40.63461,54.925686,45.24856,85.883142,112,296
83.573724,35.75505,47.818665,38.535959,74.291005,107,297
92.287143,38.03775,54.249399,45.2711,83.30883,107,298
82.544475,35.15583,47.388645,35.430206,70.586047,113,299
91.556478,37.55058,54.005895,42.222684,79.773295,115,300
78.313872,30.31986,47.993985,30.863707,61.18357,121,301
82.386837,30.44385,51.943005,33.953577,64.397427,123,302
95.90802,41.76714,54.140886,45.744818,87.511956,112,303
91.266591,37.65957,53.607015,41.84516,79.504749,114,304
89.57559,36.95925,52.61634,43.548869,80.508115,107,305
96.643716,38.85066,57.793068,48.903848,87.754491,108,306
83.003193,35.67996,47.323233,36.357041,72.037002,111,307
89.9145,37.52577,52.388712,41.625682,79.151473,112,308
77.041224,30.9162,46.125018,29.456049,60.372271,121,309
78.521859,31.07025,47.4516,30.51006,61.580284,122,310
111.519876,49.36506,62.154837,53.89426,103.259304,111,311
97.795113,36.21261,61.582509,47.420513,83.633135,116,312
144.1752,61.64718,82.528011,74.57793,136.22512,110,313
150.639216,64.22118,86.418045,78.45187,142.673036,111,314
137.218107,56.44695,80.771148,71.12063,127.567601,114,315
144.493323,59.48721,85.006134,75.37726,134.864445,115,316
75.388326,30.75828,44.630064,28.27132,59.029615,121,317
76.999845,30.9384,46.06146,29.422645,60.36106,122,318
110.095518,41.1774,68.918112,57.125278,98.302673,114,319
92.860092,32.30916,60.550929,45.722838,78.032001,116,320
180.427923,83.21508,97.21287,88.47524,171.690323,114,321
185.522727,84.89553,100.6272,91.74893,176.644475,115,322
181.27044,84.05301,97.21737,88.06511,172.118117,118,323
186.622878,85.80729,100.81557,91.45514,177.262449,119,324
107.824353,43.53063,64.293705,55.565545,99.096175,103,325
146.546517,61.58757,84.958947,76.41795,138.005523,105,326
134.854707,56.9937,77.860989,68.746678,125.740393,106,327
110.347146,47.7516,62.595531,52.581123,100.332752,107,328
107.826888,43.53168,64.295217,55.567015,99.098691,103,329
146.495856,61.59489,84.90096,76.37574,137.970632,105,330
134.797533,56.98335,77.81418,68.71389,125.697214,106,331
110.347146,47.7516,62.595522,52.581123,100.332715,107,332
107.823183,43.53066,64.292508,55.564418,99.095102,103,333
146.495856,61.59489,84.90096,76.37574,137.970632,105,334
134.797416,56.98296,77.81445,68.714044,125.696992,106,335
110.352996,47.75433,62.598681,52.58358,100.337932,107,336
107.82174,43.53075,64.290996,55.56292,99.093659,103,337
146.494764,61.59516,84.899592,76.37476,137.969929,105,338
134.796441,56.98272,77.81373,68.713505,125.696215,106,339
110.347731,47.75184,62.595891,52.581354,100.333196,107,340
107.60295,43.49502,64.107936,55.378785,98.873805,103,341
146.778879,61.65948,85.11939,76.54031,138.199773,105,342
135.219708,57.15981,78.059898,68.897262,126.057076,106,343
110.90352,48.19143,62.712081,52.686466,100.87791,107,344
52.129233,29.2644,22.864824,20.548864,49.813285,78,345
52.962351,29.55858,23.40378,21.140987,50.699546,76,346
54.47949,30.09021,24.38928,22.225042,52.315262,74,347
56.046432,30.49107,25.555374,23.480758,53.971826,72,348
58.135584,30.84519,27.290367,25.284707,56.129888,71,349
63.088077,30.92367,32.164389,30.156147,61.079822,69,350
68.460366,27.06918,41.39118,38.507693,65.576876,74,351
68.672409,27.28389,41.388543,38.434109,65.717994,75,352
52.916721,29.18145,23.73525,21.751695,50.933164,79,353
53.78685,29.38386,24.402987,22.482614,51.866452,77,354
55.418415,29.80557,25.612839,23.801064,53.606636,75,355
57.033288,30.10977,26.923518,25.205999,55.315777,74,356
58.873347,30.29478,28.578555,26.931674,57.226457,73,357
62.577645,30.02763,32.550021,30.937774,60.965418,72,358
66.884649,27.07482,39.809835,38.060435,65.135244,74,359
67.485834,27.66585,39.819978,38.048556,65.714405,75,360
54.076074,29.49897,24.577119,22.80516,52.304125,86,361
54.498717,29.3376,25.161111,23.432374,52.769955,83,362
55.917732,29.84085,26.076888,24.410008,54.25088,81,363
57.083832,30.07899,27.00486,25.388419,55.467403,80,364
58.114992,30.05829,28.056699,26.480902,56.539182,79,365
59.595666,29.56569,30.030003,28.47551,58.041197,78,366
62.535876,27.02067,35.515179,34.050884,61.071571,77,367
63.65931,27.67377,35.985564,34.537468,62.211245,77,368
49.900812,31.76028,18.140526,14.687176,46.447469,89,369
49.289994,31.2399,18.050121,14.52577,45.76567,84,370
49.641033,32.28873,17.352315,13.590703,45.879445,80,371
49.179546,32.86635,16.313211,12.210009,45.07636,77,372
47.797074,33.05637,14.740713,10.142531,43.198869,74,373
45.116799,34.94145,10.175346,5.051137,39.992597,63,374
51.448332,26.74476,24.703596,21.476966,48.22173,80,375
54.67527,26.96898,27.706302,26.189485,53.158455,69,376
67.590783,38.20884,29.38194,16.359399,54.568229,90,377
84.874374,58.16133,26.713026,15.695848,73.85718,68,378
82.403334,59.85744,22.545873,14.119574,73.977023,62,379
83.056896,60.15963,22.89726,14.211848,74.37148,52,381
71.216496,41.82951,29.386962,16.419494,58.249026,52,382
49.209186,38.11272,11.096451,4.076632,42.189361,114,383
47.103615,36.28206,10.821555,3.968132,40.250191,113,384
62.983674,31.66443,31.319244,18.81628,50.480691,111,385
61.662471,29.14128,32.521203,19.850047,48.99133,113,386
64.360647,32.45616,31.904496,19.170949,51.627136,113,387
61.074975,29.37726,31.69773,19.124378,48.501635,113,388
65.907855,32.82762,33.080229,19.88518,52.712827,114,389
59.830524,29.45097,30.379545,17.9606,47.411541,113,390
67.068066,32.93253,34.135515,20.518113,53.450644,115,391
58.769178,29.45262,29.316537,17.022425,46.475034,113,392
67.931331,32.91831,35.013024,21.026509,53.944816,116,393
57.851001,29.43822,28.412766,16.220015,45.658259,112,394
68.555916,32.64657,35.909361,21.508011,54.154569,116,395
56.690244,29.31399,27.376254,15.286579,44.600577,112,396
65.780637,30.25464,35.525988,21.068908,51.323551,115,397
54.224664,28.89477,25.329897,13.722891,42.617673,110,398
64.007697,29.77314,34.234551,20.097756,49.870894,115,399
53.546805,28.91592,24.630912,13.229615,42.145516,109,400
64.740858,29.64792,35.092953,21.426286,51.074208,114,401
61.77678,28.61334,33.163443,19.824644,48.437958,113,402
65.145756,29.82561,35.320149,21.46284,51.288438,115,403
60.237489,28.58271,31.6548,18.501875,47.084572,113,404
65.513292,29.9232,35.590095,21.493451,51.416643,116,405
58.468332,28.54875,29.919582,17.048129,45.596876,113,406
65.542113,29.92308,35.619039,21.395521,51.318593,116,407
57.37056,28.54716,28.8234,16.154852,44.702031,113,408
65.401947,29.89449,35.507466,21.221046,51.115537,116,409
56.551482,28.52424,28.027242,15.514457,44.038695,112,410
65.034567,29.77056,35.264025,20.946968,50.717528,116,411
55.67055,28.46667,27.203886,14.860678,43.327333,112,412
61.56969,28.93029,32.639409,18.91386,47.844145,115,413
52.904943,28.2327,24.672267,13.066277,41.298956,110,414
60.015462,28.72764,31.287852,17.92497,46.652597,114,415
52.256724,28.2105,24.046218,12.656385,40.86687,109,416
71.008314,29.53287,41.475465,25.898264,55.431143,118,417
61.815624,28.93515,32.880465,19.396216,48.331361,113,418
70.291104,29.53431,40.756815,25.292743,54.827044,118,419
60.927087,28.92708,31.999986,18.671268,47.598354,113,420
69.273009,29.53917,39.733821,24.456775,53.99595,118,421
59.772336,28.93257,30.83976,17.748304,46.680902,113,422
68.515005,29.53437,38.980656,23.857701,53.392073,118,423
59.026539,28.94565,30.080898,17.161816,46.107476,113,424
67.915497,29.5263,38.389212,23.395547,52.92184,118,425
58.494891,28.96134,29.533563,16.748298,45.709652,113,426
67.216812,29.51037,37.706427,22.870722,52.381085,118,427
57.894369,28.9464,28.947942,16.31343,45.259843,112,428
63.441378,29.28453,34.156854,20.255375,49.539892,116,429
55.666026,28.87875,26.787285,14.799596,43.678315,111,430
61.923771,29.20011,32.723676,19.216792,48.416905,115,431
55.139994,28.87539,26.264601,14.459739,43.335103,110,432
72.405411,31.1928,41.212638,25.651304,56.844099,119,433
63.638991,31.16175,32.477265,19.015808,50.17755,114,434
72.170865,31.22256,40.948335,25.428053,56.650589,119,435
63.657438,31.19613,32.46129,18.991973,50.188095,114,436
71.580405,31.26261,40.317777,24.929072,56.191678,119,437
63.332139,31.21383,32.118291,18.72402,49.937864,114,438
71.077461,31.29177,39.785706,24.524262,55.816017,119,439
63.040224,31.22076,31.819446,18.506621,49.727371,114,440
70.659069,31.31571,39.343383,24.194366,55.510064,119,441
62.806497,31.22385,31.582647,18.341176,49.565015,114,442
70.129644,31.33209,38.797533,23.793168,55.125264,118,443
62.524527,31.22214,31.302378,18.151581,49.373725,114,444
66.809886,31.26726,35.542611,21.423738,52.690997,117,445
61.117134,31.16634,29.950803,17.263015,48.429337,113,446
65.446407,31.21542,34.230987,20.46779,51.683228,116,447
60.737742,31.14609,29.591649,17.034619,48.180734,113,448
70.646238,31.25547,39.390786,24.245347,55.500814,118,449
62.436036,31.2708,31.165245,18.033267,49.304054,113,450
71.271174,31.30158,39.969576,24.7275,56.0291,118,451
63.679044,31.32423,32.354829,18.979359,50.303572,114,452
71.52678,31.33353,40.193262,24.966025,56.299533,118,453
64.578735,31.38246,33.196284,19.691735,51.074171,115,454
71.564142,31.34838,40.215771,25.040624,56.388999,118,455
65.072553,31.39449,33.678054,20.120226,51.51473,115,456
71.517966,31.35582,40.162131,25.048604,56.404428,118,457
65.426673,31.40484,34.021836,20.435485,51.84033,115,458
71.333418,31.35579,39.977649,24.968748,56.324545,118,459
65.768274,31.41255,34.355718,20.757373,52.169926,115,460
69.531852,31.33431,38.197539,23.958844,55.293133,116,461
66.757587,31.42134,35.336241,21.868714,53.290064,115,462
68.85606,31.31877,37.537281,23.574691,54.893459,116,463
67.134327,31.42491,35.709417,22.267931,53.692846,115,464
63.985701,36.40785,27.577854,14.729204,51.137071,111,465
68.674164,32.00469,36.669474,21.845439,53.850133,116,466
63.957192,36.33807,27.619137,14.748811,51.086899,111,467
68.638479,31.95909,36.67941,21.852663,53.811764,116,468
63.902592,36.21,27.692577,14.786254,50.996249,111,469
68.583723,31.87851,36.705204,21.873187,53.751713,116,470
63.849435,36.099,27.750411,14.81662,50.915626,111,471
68.538483,31.8126,36.725868,21.890981,53.703576,116,472
63.803376,36.00144,27.801918,14.845761,50.847213,111,473
68.503305,31.75617,36.747108,21.909916,53.666095,116,474
63.737505,35.87508,27.862425,14.880684,50.755786,111,475
68.458572,31.68615,36.772416,21.933919,53.620067,116,476
63.373869,35.15406,28.219797,15.124445,50.278523,111,477
68.275194,31.33875,36.936432,22.103179,53.441912,116,478
