# T(K)	P(bar)
1431.4      	1e-08       
1431.7077587386727	1.1885022274370215e-08
1432.0737541578803	1.4125375446227554e-08
1432.5017958180883	1.6788040181225588e-08
1433.00868890481	1.9952623149688826e-08
1433.6448181068274	2.3713737056616554e-08
1434.4023439512957	2.818382931264461e-08
1435.2814513213814	3.3496543915782795e-08
1436.3153255561297	3.981071705534969e-08
1437.5494498420635	4.731512589614813e-08
1439.0385634258494	5.6234132519034905e-08
1440.7664150346352	6.683439175686162e-08
1442.7839040069575	7.94328234724282e-08
1445.1838906034093	9.440608762859226e-08
1448.094796166661	1.1220184543019653e-07
1451.426161752023	1.333521432163324e-07
1455.4021209363343	1.584893192461114e-07
1460.055469532273	1.883649089489802e-07
1465.465211710189	2.2387211385683422e-07
1471.7673496642922	2.6607250597988136e-07
1479.176093308422	3.162277660168379e-07
1487.7184620700727	3.7583740428844433e-07
1497.8564981730547	4.466835921509635e-07
1510.1323306768952	5.308844442309889e-07
1525.025069375399	6.309573444801942e-07
1542.1655407828491	7.498942093324558e-07
1562.514508090393	8.912509381337459e-07
1584.3188540693284	1.0592537251772896e-06
1604.751466746208	1.2589254117941687e-06
1626.0783677862644	1.4962356560944327e-06
1655.1035795383384	1.7782794100389227e-06
1687.6584255582957	2.1134890398366474e-06
1727.0303743339805	2.511886431509582e-06
1785.5352422357957	2.9853826189179636e-06
1817.8549634096732	3.5481338923357534e-06
1847.9009838899701	4.216965034285822e-06
1878.5908086594343	5.011872336272725e-06
1908.0577735281288	5.95662143529011e-06
1918.5967461701416	7.079457843841388e-06
1936.454628566449	8.413951416451948e-06
1959.064695177434	1e-05       
1983.946950517735	1.188502227437019e-05
2007.5666961393858	1.4125375446227555e-05
2023.0273300845358	1.678804018122562e-05
2041.265095484058	1.9952623149688786e-05
2060.9604995000086	2.371373705661655e-05
2081.9109568670588	2.818382931264455e-05
2104.587277017695	3.349654391578279e-05
2123.3757922134796	3.981071705534977e-05
2142.6653223566323	4.731512589614803e-05
2162.6282377158345	5.623413251903491e-05
2183.178886839442	6.683439175686148e-05
2203.4860934606145	7.943282347242821e-05
2221.007769001693	9.440608762859246e-05
2238.2073488096025	0.00011220184543019629
2255.0882145286955	0.0001333521432163324
2271.5124981454037	0.00015848931924611142
2286.6075329426426	0.00018836490894898024
2299.8645729684804	0.00022387211385683424
2311.6612429139723	0.0002660725059798809
2321.967724514831	0.0003162277660168379
2330.879148752986	0.00037583740428844437
2337.3901769591694	0.0004466835921509635
2342.105690284923	0.0005308844442309889
2345.38381297807	0.000630957344480193
2347.3197504052846	0.0007498942093324559
2347.8803719925986	0.0008912509381337458
2346.4905273983763	0.0010592537251772895
2343.8091725199433	0.0012589254117941673
2339.894007346541	0.0014962356560944345
2334.675201202004	0.0017782794100389225
2327.5599024562976	0.0021134890398366475
2317.8374059493844	0.002511886431509582
2305.6377179493443	0.0029853826189179603
2290.741302143716	0.0035481338923357567
2272.974476570865	0.004216965034285822
2253.0822918793383	0.0050118723362727255
2232.1842006429765	0.005956621435290103
2210.6008618899987	0.00707945784384138
2188.8654558688004	0.008413951416451957
2167.6      	0.01        
2149.9038725263204	0.01188502227437019
2134.8543519794607	0.014125375446227554
2122.9658794563234	0.016788040181225587
2114.7478665711405	0.01995262314968883
2110.931091359036	0.023713737056616554
2110.810703185389	0.02818382931264455
2112.644353964144	0.033496543915782793
2115.9951720020667	0.03981071705534969
2120.395544213158	0.04731512589614813
2125.3331313593953	0.056234132519034905
2130.025430525135	0.06683439175686148
2134.356396584101	0.07943282347242821
2138.2145390373107	0.09440608762859228
2141.5680920012264	0.11220184543019629
2143.9610089040375	0.1333521432163324
2145.345179853528	0.1584893192461114
2145.7912860215874	0.18836490894898023
2145.3277392522377	0.22387211385683378
2143.971582983633	0.26607250597988086
2141.2738210401735	0.3162277660168379
2137.49383263919	0.3758374042884443
2132.812642706611	0.4466835921509634
2127.382082253166	0.5308844442309879
2121.0782775130583	0.630957344480193
2114.0941420615763	0.7498942093324559
2106.657368715605	0.8912509381337458
2098.9540361868585	1.0592537251772898
2091.1449211831973	1.2589254117941662
2083.3896844413584	1.4962356560944328
2075.6189628937123	1.7782794100389228
2067.8190431492617	2.1134890398366473
2060.00798808679	2.511886431509582
2052.143136160346	2.9853826189179573
2044.6769771721297	3.548133892335753
2037.1107649534217	4.216965034285823
2029.4473096117351	5.011872336272725
2021.6784826634841	5.956621435290109
2013.9129238746327	7.079457843841373
2005.101905704905	8.413951416451948
1992.4      	10.0        
