# T(K)	P(bar)
2532.4      	1e-08       
2496.699986313968	1.1885022274370215e-08
2465.4136873274	1.4125375446227554e-08
2438.3774743682834	1.6788040181225588e-08
2415.271402290195	1.9952623149688826e-08
2395.7899454784133	2.3713737056616554e-08
2379.9828865789564	2.818382931264461e-08
2365.8596815006604	3.3496543915782795e-08
2353.2128746611556	3.981071705534969e-08
2341.801045792524	4.731512589614813e-08
2331.8474971009014	5.6234132519034905e-08
2322.640410475986	6.683439175686162e-08
2313.875795401984	7.94328234724282e-08
2305.5225261016412	9.440608762859226e-08
2297.499384856601	1.1220184543019653e-07
2290.449285594556	1.333521432163324e-07
2283.6595851754673	1.584893192461114e-07
2277.0647225828598	1.883649089489802e-07
2270.682834304122	2.2387211385683422e-07
2264.6200180444785	2.6607250597988136e-07
2258.974692664796	3.162277660168379e-07
2253.3264718185756	3.7583740428844433e-07
2247.6620853358995	4.466835921509635e-07
2241.9434260841786	5.308844442309889e-07
2236.1124066995794	6.309573444801942e-07
2230.189662377624	7.498942093324558e-07
2223.884140241188	8.912509381337459e-07
2217.123332544508	1.0592537251772896e-06
2209.8904290648775	1.2589254117941687e-06
2202.9107159972227	1.4962356560944327e-06
2195.7974458622157	1.7782794100389227e-06
2188.2804619569074	2.1134890398366474e-06
2180.243415564148	2.511886431509582e-06
2171.6562813179285	2.9853826189179636e-06
2162.138609993238	3.5481338923357534e-06
2152.198852360736	4.216965034285822e-06
2137.4894739788147	5.011872336272725e-06
2124.173889182506	5.95662143529011e-06
2154.5229607756705	7.079457843841388e-06
1671.3331279517258	8.413951416451948e-06
1496.6440400363967	1e-05       
1561.8689795559858	1.188502227437019e-05
1607.2638492205876	1.4125375446227555e-05
1630.6109681579605	1.678804018122562e-05
1651.3660853518652	1.9952623149688786e-05
1669.9757505525363	2.371373705661655e-05
1686.4915463246057	2.818382931264455e-05
1701.291910466739	3.349654391578279e-05
1713.8432546344147	3.981071705534977e-05
1725.3641597375174	4.731512589614803e-05
1735.90415984127	5.623413251903491e-05
1745.4708313920817	6.683439175686148e-05
1753.9122584581378	7.943282347242821e-05
1760.9431076006772	9.440608762859246e-05
1767.3846691573685	0.00011220184543019629
1773.209285791758	0.0001333521432163324
1778.3727208422208	0.00015848931924611142
1782.539579406042	0.00018836490894898024
1786.127579542405	0.00022387211385683424
1789.440508879992	0.0002660725059798809
1792.479487799145	0.0003162277660168379
1795.2030191826495	0.00037583740428844437
1797.6058986396936	0.0004466835921509635
1800.133731686839	0.0005308844442309889
1802.808050145947	0.000630957344480193
1805.6158592271775	0.0007498942093324559
1808.4990559619346	0.0008912509381337458
1811.3447624347405	0.0010592537251772895
1814.4386649210076	0.0012589254117941673
1817.8997974978038	0.0014962356560944345
1821.8604258920418	0.0017782794100389225
1826.4458406392748	0.0021134890398366475
1831.8710440583536	0.002511886431509582
1838.8484999255272	0.0029853826189179603
1847.5743014769894	0.0035481338923357567
1858.0497237695236	0.004216965034285822
1869.9070260170222	0.0050118723362727255
1883.421406169466	0.005956621435290103
1898.9681691798924	0.00707945784384138
1916.4121751455996	0.008413951416451957
1935.1      	0.01        
1953.3347052663564	0.01188502227437019
1971.7759470835272	0.014125375446227554
1990.4709348144859	0.016788040181225587
2009.6372866146146	0.01995262314968883
2029.7548726284142	0.023713737056616554
2048.4967236213556	0.02818382931264455
2066.166123784865	0.033496543915782793
2082.5884787480504	0.03981071705534969
2097.9416931076016	0.04731512589614813
2113.3030753403414	0.056234132519034905
2127.0299913474737	0.06683439175686148
2139.3463668926756	0.07943282347242821
2150.2565181559976	0.09440608762859228
2160.00427600368	0.11220184543019629
2167.1830267121127	0.1333521432163324
2172.0233978869164	0.1584893192461114
2174.997235841692	0.18836490894898023
2176.5761687191402	0.22387211385683378
2177.4536815988254	0.26607250597988086
2177.718848246652	0.3162277660168379
2178.106127348452	0.3758374042884443
2178.731226215565	0.4466835921509634
2179.6124636901895	0.5308844442309879
2180.4792368419544	0.630957344480193
2181.1973121896285	0.7498942093324559
2181.9029245521606	0.8912509381337458
2182.5934815515993	1.0592537251772898
2183.24550788168	1.2589254117941662
2184.021031555864	1.4962356560944328
2184.9177244527546	1.7782794100389228
2185.862974308254	2.1134890398366473
2186.819430030189	2.511886431509582
2187.782473123223	2.9853826189179573
2188.6304458876966	3.548133892335753
2189.4884699537356	4.216965034285823
2190.3575215904216	5.011872336272725
2191.2869669392626	5.956621435290109
2192.4755728763316	7.079457843841373
2194.047930863767	8.413951416451948
2195.7      	10.0        
