# T(K)	P(bar)
2480.4      	1e-08       
2462.549993156984	1.1885022274370215e-08
2442.800531295495	1.4125375446227554e-08
2421.4828618225483	1.6788040181225588e-08
2399.272507801968	1.9952623149688826e-08
2378.041695684638	2.3713737056616554e-08
2361.7317146033083	2.818382931264461e-08
2348.52567558986	3.3496543915782795e-08
2337.9819676254583	3.981071705534969e-08
2329.329153446199	4.731512589614813e-08
2321.6484623298293	5.6234132519034905e-08
2313.541739405594	6.683439175686162e-08
2304.9221016862075	7.94328234724282e-08
2296.3313997965593	9.440608762859226e-08
2288.7082031046625	1.1220184543019653e-07
2281.9679983156743	1.333521432163324e-07
2276.1787321195666	1.584893192461114e-07
2271.4968143382025	1.883649089489802e-07
2268.163677899823	2.2387211385683422e-07
2266.488426038606	2.6607250597988136e-07
2266.472949415551	3.162277660168379e-07
2267.469403270098	3.7583740428844433e-07
2269.2732327501258	4.466835921509635e-07
2271.6680629860753	5.308844442309889e-07
2274.5047751191237	6.309573444801942e-07
2277.6874568849325	7.498942093324558e-07
2281.2041615501707	8.912509381337459e-07
2285.4445931885944	1.0592537251772896e-06
2290.9140043835937	1.2589254117941687e-06
2296.265117735463	1.4962356560944327e-06
2302.2848296850298	1.7782794100389227e-06
2309.512444004865	2.1134890398366474e-06
2317.984585286795	2.511886431509582e-06
2327.1334946706183	2.9853826189179636e-06
2335.5289637962665	3.5481338923357534e-06
2344.0846995373568	4.216965034285822e-06
2353.42525515953	5.011872336272725e-06
2363.795451215041	5.95662143529011e-06
2373.938221878031	7.079457843841388e-06
2383.342839738849	8.413951416451948e-06
2393.333666969973	1e-05       
2404.310196462634	1.188502227437019e-05
2416.359448299872	1.4125375446227555e-05
2427.2131256654066	1.678804018122562e-05
2437.5581664094084	1.9952623149688786e-05
2448.1295269708216	2.371373705661655e-05
2458.734566293079	2.818382931264455e-05
2468.624800671622	3.349654391578279e-05
2476.787024486184	3.981071705534977e-05
2484.7085631954346	4.731512589614803e-05
2492.2143920802687	5.623413251903491e-05
2499.0225223212606	6.683439175686148e-05
2504.517413524637	7.943282347242821e-05
2508.5510943070503	9.440608762859246e-05
2511.7929242264777	0.00011220184543019629
2513.9471428712286	0.0001333521432163324
2514.7018881270865	0.00015848931924611142
2513.837068425161	0.00018836490894898024
2511.5531083355695	0.00022387211385683424
2507.9632875680113	0.0002660725059798809
2502.8971327256168	0.0003162277660168379
2496.1311248621255	0.00037583740428844437
2487.5272661610975	0.0004466835921509635
2477.3720836031234	0.0005308844442309889
2465.7577150512698	0.000630957344480193
2452.789132667132	0.0007498942093324559
2438.6935041860966	0.0008912509381337458
2424.031091215258	0.0010592537251772895
2408.302350276864	0.0012589254117941673
2391.3696992290447	0.0014962356560944345
2373.144429898722	0.0017782794100389225
2354.0121821602665	0.0021134890398366475
2333.974811898769	0.002511886431509582
2312.935242775555	0.0029853826189179603
2290.8899315862564	0.0035481338923357567
2267.6893718850383	0.004216965034285822
2243.818750255206	0.0050118723362727255
2219.4513091691597	0.005956621435290103
2194.646635852716	0.00707945784384138
2169.5930043288004	0.008413951416451957
2144.3      	0.01        
2120.2948183835306	0.01188502227437019
2097.605514663974	0.014125375446227554
2076.3245756402935	0.016788040181225587
2056.4344356474103	0.01995262314968883
2037.9071726386542	0.023713737056616554
2022.0424177886975	0.02818382931264455
2008.1504071613513	0.033496543915782793
1996.255888587694	0.03981071705534969
1986.1268982911033	0.04731512589614813
1977.4273399858273	0.056234132519034905
1969.97058268604	0.06683439175686148
1963.0905702650903	0.07943282347242821
1956.5797956202966	0.09440608762859228
1950.2352612873551	0.11220184543019629
1944.445946199909	0.1333521432163324
1938.8301715691944	0.1584893192461114
1933.408292474923	0.18836490894898023
1928.2550950518844	0.22387211385683378
1923.548435060845	0.26607250597988086
1918.9959844825062	0.3162277660168379
1914.5428114144477	0.3758374042884443
1910.3546492411715	0.4466835921509634
1906.539921267406	0.5308844442309879
1902.9940311010955	0.630957344480193
1899.7789111361374	0.7498942093324559
1896.7883017913587	0.8912509381337458
1894.0502589875525	1.0592537251772898
1891.5589255667912	1.2589254117941662
1889.154802176821	1.4962356560944328
1886.8056888681137	1.7782794100389228
1884.5968889987837	2.1134890398366473
1882.542854103773	2.511886431509582
1880.5365143266188	2.9853826189179573
1878.537127901808	3.548133892335753
1876.5625682869645	4.216965034285823
1874.6849568191565	5.011872336272725
1872.9382462850324	5.956621435290109
1871.2741979731354	7.079457843841373
1869.996814579987	8.413951416451948
1868.5      	10.0        
