# T(K)	P(bar)
2770.7      	1e-08       
2745.232964374835	1.1885022274370215e-08
2734.971960084349	1.4125375446227554e-08
2732.2618778184315	1.6788040181225588e-08
2731.1184833213924	1.9952623149688826e-08
2730.6413864198794	2.3713737056616554e-08
2730.1785936292226	2.818382931264461e-08
2729.7577286160913	3.3496543915782795e-08
2729.3615581479567	3.981071705534969e-08
2728.968536875355	4.731512589614813e-08
2728.6550392787685	5.6234132519034905e-08
2728.472485649162	6.683439175686162e-08
2728.3154354280746	7.94328234724282e-08
2728.1782252610165	9.440608762859226e-08
2728.0977954379846	1.1220184543019653e-07
2728.0203218197203	1.333521432163324e-07
2727.8851066319876	1.584893192461114e-07
2727.763762007196	1.883649089489802e-07
2727.6839846618964	2.2387211385683422e-07
2727.604210763743	2.6607250597988136e-07
2727.4541011688984	3.162277660168379e-07
2727.246936325774	3.7583740428844433e-07
2727.1602229482846	4.466835921509635e-07
2727.2386561689877	5.308844442309889e-07
2726.765870813479	6.309573444801942e-07
2726.63363197893	7.498942093324558e-07
2726.689538789369	8.912509381337459e-07
2733.305817172527	1.0592537251772896e-06
2754.5509973874214	1.2589254117941687e-06
2769.05329009466	1.4962356560944327e-06
2779.7566756407336	1.7782794100389227e-06
2791.6831958161592	2.1134890398366474e-06
2807.6274606641578	2.511886431509582e-06
2828.8144087109054	2.9853826189179636e-06
2842.713619445245	3.5481338923357534e-06
2855.0175957411707	4.216965034285822e-06
2869.1804396594985	5.011872336272725e-06
2886.2943140188017	5.95662143529011e-06
2898.972777347539	7.079457843841388e-06
2911.0560578451277	8.413951416451948e-06
2925.722747952684	1e-05       
2942.277094418232	1.188502227437019e-05
2958.7008633343985	1.4125375446227555e-05
2970.023044758877	1.678804018122562e-05
2979.5197384083394	1.9952623149688786e-05
2991.41973310701	2.371373705661655e-05
3005.496996804005	2.818382931264455e-05
3018.330687495755	3.349654391578279e-05
3026.8779218676077	3.981071705534977e-05
3037.4324166333804	4.731512589614803e-05
3048.7340368912123	5.623413251903491e-05
3059.2781822590905	6.683439175686148e-05
3066.6843399679888	7.943282347242821e-05
3072.4260761649934	9.440608762859246e-05
3079.7791657779626	0.00011220184543019629
3086.9514286465533	0.0001333521432163324
3091.821093402263	0.00015848931924611142
3094.6514124267455	0.00018836490894898024
3097.7022929265822	0.00022387211385683424
3100.0572798839958	0.0002660725059798809
3100.8644038769485	0.0003162277660168379
3099.2338400279846	0.00037583740428844437
3095.3582280004944	0.0004466835921509635
3089.8293614674717	0.0005308844442309889
3081.106189387023	0.000630957344480193
3068.273273439954	0.0007498942093324559
3051.294448224162	0.0008912509381337458
3030.8190180402576	0.0010592537251772895
3006.0604048052537	0.0012589254117941673
2976.733000800238	0.0014962356560944345
2942.939366170287	0.0017782794100389225
2906.4141659423276	0.0021134890398366475
2867.835038201826	0.002511886431509582
2827.0608568271787	0.0029853826189179603
2785.480469365988	0.0035481338923357567
2744.872564660026	0.004216965034285822
2708.208537973682	0.0050118723362727255
2673.620014953358	0.005956621435290103
2640.2607006336934	0.00707945784384138
2608.034327018801	0.008413951416451957
2576.7      	0.01        
2548.5400754114494	0.01188502227437019
2521.210963106258	0.014125375446227554
2494.635760550538	0.016788040181225587
2468.6932021469056	0.01995262314968883
2443.4865825169672	0.023713737056616554
2419.5975719049634	0.02818382931264455
2395.71835413512	0.033496543915782793
2371.9319307294513	0.03981071705534969
2348.295326119759	0.04731512589614813
2325.331627169796	0.056234132519034905
2303.001690654769	0.06683439175686148
2280.5918307865745	0.07943282347242821
2257.9071004337434	0.09440608762859228
2234.6520277302634	0.11220184543019629
2211.880721719642	0.1333521432163324
2188.431577260083	0.1584893192461114
2164.4474121947196	0.18836490894898023
2140.1473525545925	0.22387211385683378
2115.97586141417	0.26607250597988086
2093.5446694902844	0.3162277660168379
2071.4650782969807	0.3758374042884443
2049.579567559163	0.4466835921509634
2027.7088556889294	0.5308844442309879
2006.197122013313	0.630957344480193
1985.147898269009	0.7498942093324559
1964.31518798735	0.8912509381337458
1943.998812676221	1.0592537251772898
1924.4897250266977	1.2589254117941662
1907.2730994598155	1.4962356560944328
1892.833185063997	1.7782794100389228
1880.2443083009562	2.1134890398366473
1869.1691280264122	2.511886431509582
1859.3781899138999	2.9853826189179573
1851.80148209143	3.548133892335753
1845.2807103238504	4.216965034285823
1839.6848783085318	5.011872336272725
1834.9640281074471	5.956621435290109
1831.556691087849	7.079457843841373
1829.7520691362326	8.413951416451948
1829.0      	10.0        
